flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-06-10t01:15:00.000,2023-06-10t01:37:00.000,2023-06-10 01:36:00,2023-06-10,01:36:00,22,Night hour departures
u22852,easyjet,landed,2023-06-10t02:00:00.000,2023-06-10t02:25:00.000,2023-06-10 02:26:00,2023-06-10,02:26:00,27,Night hour departures
x3325,tuifly,landed,2023-06-10t03:35:00.000,2023-06-10t03:44:00.000,2023-06-10 03:36:00,2023-06-10,03:36:00,2,Night hour departures
fr8682,ryanair,landed,2023-06-10t07:50:00.000,2023-06-10t07:34:00.000,2023-06-10 07:32:00,2023-06-10,07:32:00,0,Regular departures
ba8936,british airways,landed,2023-06-10t07:55:00.000,2023-06-10t07:53:00.000,2023-06-10 07:49:00,2023-06-10,07:49:00,0,Regular departures
ei3280,aer lingus,landed,2023-06-10t07:55:00.000,2023-06-10t07:53:00.000,2023-06-10 07:49:00,2023-06-10,07:49:00,0,Regular departures
fr4122,ryanair,landed,2023-06-10t07:55:00.000,2023-06-10t07:42:00.000,2023-06-10 07:40:00,2023-06-10,07:40:00,0,Regular departures
fr5342,ryanair,landed,2023-06-10t07:55:00.000,2023-06-10t07:38:00.000,2023-06-10 07:36:00,2023-06-10,07:36:00,0,Regular departures
gr642,aurigny air services,landed,2023-06-10t08:15:00.000,2023-06-10t07:58:00.000,2023-06-10 07:54:00,2023-06-10,07:54:00,0,Regular departures
af3161,air france,landed,2023-06-10t08:45:00.000,2023-06-10t08:33:00.000,2023-06-10 08:35:00,2023-06-10,08:35:00,0,Regular departures
dl9629,delta air lines,landed,2023-06-10t08:45:00.000,2023-06-10t08:33:00.000,2023-06-10 08:35:00,2023-06-10,08:35:00,0,Regular departures
ey7395,etihad airways,landed,2023-06-10t08:45:00.000,2023-06-10t08:33:00.000,2023-06-10 08:35:00,2023-06-10,08:35:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-06-10t08:45:00.000,2023-06-10t08:33:00.000,2023-06-10 08:35:00,2023-06-10,08:35:00,0,Regular departures
kl1049,klm,landed,2023-06-10t08:45:00.000,2023-06-10t08:33:00.000,2023-06-10 08:35:00,2023-06-10,08:35:00,0,Regular departures
fr504,ryanair,landed,2023-06-10t09:05:00.000,2023-06-10t09:17:00.000,2023-06-10 09:17:00,2023-06-10,09:17:00,13,Regular departures
rr6220,ryanair sun,landed,2023-06-10t09:05:00.000,2023-06-10t08:48:00.000,2023-06-10 08:48:00,2023-06-10,08:48:00,0,Regular departures
u22922,easyjet,landed,2023-06-10t09:20:00.000,2023-06-10t09:12:00.000,2023-06-10 09:14:00,2023-06-10,09:14:00,0,Regular departures
u2224,easyjet,landed,2023-06-10t09:50:00.000,2023-06-10t09:47:00.000,2023-06-10 09:47:00,2023-06-10,09:47:00,0,Regular departures
u2214,easyjet,landed,2023-06-10t10:05:00.000,2023-06-10t09:59:00.000,2023-06-10 09:59:00,2023-06-10,09:59:00,0,Regular departures
u22884,easyjet,landed,2023-06-10t10:40:00.000,2023-06-10t10:50:00.000,2023-06-10 10:46:00,2023-06-10,10:46:00,6,Regular departures
