flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
fr1590,ryanair,landed,2024-03-16t06:35:00.000,2024-03-16t06:13:00.000,2024-03-16 06:12:00,2024-03-16,06:12:00,0,Shoulder hour flights
fr504,ryanair,landed,2024-03-16t07:35:00.000,2024-03-16t07:28:00.000,2024-03-16 07:27:00,2024-03-16,07:27:00,0,Regular departures
ba8936,british airways,landed,2024-03-16t07:35:00.000,2024-03-16t07:06:00.000,2024-03-16 07:08:00,2024-03-16,07:08:00,0,Regular departures
ei3280,aer lingus,landed,2024-03-16t07:35:00.000,2024-03-16t07:06:00.000,2024-03-16 07:08:00,2024-03-16,07:08:00,0,Regular departures
af3161,air france,landed,2024-03-16t08:30:00.000,2024-03-16t08:33:00.000,2024-03-16 08:35:00,2024-03-16,08:35:00,5,Regular departures
dl9629,delta air lines,landed,2024-03-16t08:30:00.000,2024-03-16t08:33:00.000,2024-03-16 08:35:00,2024-03-16,08:35:00,5,Regular departures
ey7395,etihad airways,landed,2024-03-16t08:30:00.000,2024-03-16t08:33:00.000,2024-03-16 08:35:00,2024-03-16,08:35:00,5,Regular departures
vs7040,virgin atlantic,landed,2024-03-16t08:30:00.000,2024-03-16t08:33:00.000,2024-03-16 08:35:00,2024-03-16,08:35:00,5,Regular departures
zq1049,german airways,landed,2024-03-16t08:30:00.000,2024-03-16t08:33:00.000,2024-03-16 08:35:00,2024-03-16,08:35:00,5,Regular departures
u23839,easyjet,landed,2024-03-16t08:45:00.000,2024-03-16t08:26:00.000,2024-03-16 08:26:00,2024-03-16,08:26:00,0,Regular departures
u27847,easyjet,landed,2024-03-16t19:05:00.000,2024-03-16t18:39:00.000,2024-03-16 18:47:00,2024-03-16,18:47:00,0,Regular departures
u2214,easyjet,landed,2024-03-16t09:45:00.000,2024-03-16t09:34:00.000,2024-03-16 09:27:00,2024-03-16,09:27:00,0,Regular departures
u22958,easyjet,landed,2024-03-16t10:05:00.000,2024-03-16t09:57:00.000,2024-03-16 09:53:00,2024-03-16,09:53:00,0,Regular departures
u22884,easyjet,landed,2024-03-16t10:15:00.000,2024-03-16t10:32:00.000,2024-03-16 10:35:00,2024-03-16,10:35:00,21,Regular departures
x36629,tuifly,landed,2024-03-16t11:05:00.000,2024-03-16t11:06:00.000,2024-03-16 11:07:00,2024-03-16,11:07:00,3,Regular departures
u22922,easyjet,landed,2024-03-16t10:15:00.000,2024-03-16t10:26:00.000,2024-03-16 10:26:00,2024-03-16,10:26:00,11,Regular departures
u2232,easyjet,landed,2024-03-16t10:35:00.000,2024-03-16t10:22:00.000,2024-03-16 10:20:00,2024-03-16,10:20:00,0,Regular departures
u22876,easyjet,landed,2024-03-16t10:50:00.000,2024-03-16t10:55:00.000,2024-03-16 10:46:00,2024-03-16,10:46:00,0,Regular departures
u22836,easyjet,landed,2024-03-16t10:55:00.000,2024-03-16t10:50:00.000,2024-03-16 10:50:00,2024-03-16,10:50:00,0,Regular departures
x36633,tuifly,landed,2024-03-16t11:10:00.000,2024-03-16t11:04:00.000,2024-03-16 11:04:00,2024-03-16,11:04:00,0,Regular departures
u22766,easyjet,landed,2024-03-16t11:40:00.000,2024-03-16t11:30:00.000,2024-03-16 11:32:00,2024-03-16,11:32:00,0,Regular departures
fr9869,ryanair,landed,2024-03-16t11:50:00.000,2024-03-16t11:33:00.000,2024-03-16 11:35:00,2024-03-16,11:35:00,0,Regular departures
u22778,easyjet,landed,2024-03-16t12:05:00.000,2024-03-16t12:28:00.000,2024-03-16 12:29:00,2024-03-16,12:29:00,24,Regular departures
u22704,easyjet,landed,2024-03-16t12:15:00.000,2024-03-16t12:03:00.000,2024-03-16 12:02:00,2024-03-16,12:02:00,0,Regular departures
fr9504,ryanair,landed,2024-03-16t12:20:00.000,2024-03-16t12:29:00.000,2024-03-16 12:37:00,2024-03-16,12:37:00,17,Regular departures
u22714,easyjet,landed,2024-03-16t12:20:00.000,2024-03-16t11:56:00.000,2024-03-16 11:55:00,2024-03-16,11:55:00,0,Regular departures
u22722,easyjet,landed,2024-03-16t12:40:00.000,2024-03-16t12:49:00.000,2024-03-16 12:48:00,2024-03-16,12:48:00,9,Regular departures
u22872,easyjet,landed,2024-03-16t12:45:00.000,2024-03-16t12:30:00.000,2024-03-16 12:32:00,2024-03-16,12:32:00,0,Regular departures
ls1806,jet2,landed,2024-03-16t13:00:00.000,2024-03-16t12:59:00.000,2024-03-16 13:12:00,2024-03-16,13:12:00,12,Regular departures
dl9356,delta air lines,landed,2024-03-16t13:15:00.000,2024-03-16t13:28:00.000,2024-03-16 13:29:00,2024-03-16,13:29:00,14,Regular departures
ey7011,etihad airways,landed,2024-03-16t13:15:00.000,2024-03-16t13:28:00.000,2024-03-16 13:29:00,2024-03-16,13:29:00,14,Regular departures
g35514,gol,landed,2024-03-16t13:15:00.000,2024-03-16t13:28:00.000,2024-03-16 13:29:00,2024-03-16,13:29:00,14,Regular departures
