flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x36279,tuifly,landed,2023-08-02t01:35:00.000,2023-08-02t01:23:00.000,2023-08-02 01:42:00,2023-08-02,01:42:00,7,Night hour departures
u22826,easyjet,landed,2023-08-02t01:40:00.000,2023-08-02t01:49:00.000,2023-08-02 01:54:00,2023-08-02,01:54:00,14,Night hour departures
u22852,easyjet,landed,2023-08-02t01:40:00.000,2023-08-02t02:10:00.000,2023-08-02 02:09:00,2023-08-02,02:09:00,30,Night hour departures
x3639,tuifly,landed,2023-08-02t02:15:00.000,2023-08-02t02:29:00.000,2023-08-02 02:30:00,2023-08-02,02:30:00,16,Night hour departures
ls1810,jet2,landed,2023-08-02t02:20:00.000,2023-08-02t02:57:00.000,2023-08-02 02:57:00,2023-08-02,02:57:00,37,Night hour departures
x3419,tuifly,landed,2023-08-02t02:25:00.000,2023-08-02t02:43:00.000,2023-08-02 02:38:00,2023-08-02,02:38:00,14,Night hour departures
x3563,tuifly,landed,2023-08-02t03:00:00.000,2023-08-02t02:21:00.000,2023-08-02 02:18:00,2023-08-02,02:18:00,0,Night hour departures
fr6220,ryanair,landed,2023-08-02t07:40:00.000,2023-08-02t07:41:00.000,2023-08-02 07:40:00,2023-08-02,07:40:00,1,Regular departures
fr2291,ryanair,landed,2023-08-02t07:45:00.000,2023-08-02t07:26:00.000,2023-08-02 07:27:00,2023-08-02,07:27:00,0,Regular departures
ba8936,british airways,landed,2023-08-02t07:55:00.000,2023-08-02t08:00:00.000,2023-08-02 07:59:00,2023-08-02,07:59:00,5,Regular departures
ei3280,aer lingus,landed,2023-08-02t07:55:00.000,2023-08-02t08:00:00.000,2023-08-02 07:59:00,2023-08-02,07:59:00,5,Regular departures
gr642,aurigny air services,landed,2023-08-02t08:15:00.000,2023-08-02t08:07:00.000,2023-08-02 08:08:00,2023-08-02,08:08:00,0,Regular departures
u27507,easyjet,landed,2023-08-02t08:40:00.000,2023-08-02t08:26:00.000,2023-08-02 08:28:00,2023-08-02,08:28:00,0,Regular departures
u27191,easyjet,landed,2023-08-02t09:35:00.000,2023-08-02t09:17:00.000,2023-08-02 09:12:00,2023-08-02,09:12:00,0,Regular departures
u2224,easyjet,landed,2023-08-02t09:45:00.000,2023-08-02t09:43:00.000,2023-08-02 09:43:00,2023-08-02,09:43:00,0,Regular departures
u2262,easyjet,landed,2023-08-02t09:50:00.000,2023-08-02t09:45:00.000,2023-08-02 09:47:00,2023-08-02,09:47:00,0,Regular departures
u2202,easyjet,landed,2023-08-02t10:00:00.000,2023-08-02t10:10:00.000,2023-08-02 10:11:00,2023-08-02,10:11:00,11,Regular departures
u2214,easyjet,landed,2023-08-02t10:05:00.000,2023-08-02t10:07:00.000,2023-08-02 10:07:00,2023-08-02,10:07:00,2,Regular departures
u22774,easyjet,landed,2023-08-02t10:45:00.000,2023-08-02t10:57:00.000,2023-08-02 10:57:00,2023-08-02,10:57:00,13,Regular departures
fr8255,ryanair,landed,2023-08-02t10:50:00.000,2023-08-02t10:53:00.000,2023-08-02 10:52:00,2023-08-02,10:52:00,2,Regular departures
ls1896,jet2,landed,2023-08-02t10:55:00.000,2023-08-02t11:36:00.000,2023-08-02 11:32:00,2023-08-02,11:32:00,37,Regular departures
u22710,easyjet,landed,2023-08-02t11:30:00.000,2023-08-02t11:34:00.000,2023-08-02 11:34:00,2023-08-02,11:34:00,4,Regular departures
u22886,easyjet,landed,2023-08-02t11:45:00.000,2023-08-02t12:01:00.000,2023-08-02 11:56:00,2023-08-02,11:56:00,12,Regular departures
x36349,tuifly,landed,2023-08-02t12:00:00.000,2023-08-02t11:56:00.000,2023-08-02 11:52:00,2023-08-02,11:52:00,0,Regular departures
u22840,easyjet,landed,2023-08-02t12:00:00.000,2023-08-02t12:04:00.000,2023-08-02 12:04:00,2023-08-02,12:04:00,4,Regular departures
fr1315,ryanair,landed,2023-08-02t12:10:00.000,2023-08-02t12:43:00.000,2023-08-02 12:41:00,2023-08-02,12:41:00,31,Regular departures
u22716,easyjet,landed,2023-08-02t12:10:00.000,2023-08-02t11:57:00.000,2023-08-02 11:59:00,2023-08-02,11:59:00,0,Regular departures
x36363,tuifly,landed,2023-08-02t12:40:00.000,2023-08-02t12:37:00.000,2023-08-02 12:38:00,2023-08-02,12:38:00,0,Regular departures
fr8235,ryanair,landed,2023-08-02t12:45:00.000,2023-08-02t13:20:00.000,2023-08-02 13:21:00,2023-08-02,13:21:00,37,Regular departures
x36315,tuifly,landed,2023-08-02t12:45:00.000,2023-08-02t12:57:00.000,2023-08-02 12:57:00,2023-08-02,12:57:00,13,Regular departures
u22894,easyjet,landed,2023-08-02t12:45:00.000,2023-08-02t12:50:00.000,2023-08-02 12:52:00,2023-08-02,12:52:00,8,Regular departures
ls1806,jet2,landed,2023-08-02t12:55:00.000,2023-08-02t12:56:00.000,2023-08-02 12:55:00,2023-08-02,12:55:00,1,Regular departures
ls1872,jet2,landed,2023-08-02t13:00:00.000,2023-08-02t13:07:00.000,2023-08-02 13:11:00,2023-08-02,13:11:00,12,Regular departures
dl9356,delta air lines,landed,2023-08-02t13:10:00.000,2023-08-02t13:39:00.000,2023-08-02 13:37:00,2023-08-02,13:37:00,28,Regular departures
