flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22912,easyjet,landed,2023-06-25t01:05:00.000,2023-06-25t00:48:00.000,2023-06-25 00:51:00,2023-06-25,00:51:00,0,Night hour departures
u22726,easyjet,landed,2023-06-25t01:25:00.000,2023-06-25t01:14:00.000,2023-06-25 01:14:00,2023-06-25,01:14:00,0,Night hour departures
u22914,easyjet,landed,2023-06-25t01:45:00.000,2023-06-25t01:51:00.000,2023-06-25 01:52:00,2023-06-25,01:52:00,8,Night hour departures
u22850,easyjet,landed,2023-06-25t02:05:00.000,2023-06-25t01:51:00.000,2023-06-25 01:48:00,2023-06-25,01:48:00,0,Night hour departures
ba8936,british airways,landed,2023-06-25t07:55:00.000,2023-06-25t08:04:00.000,2023-06-25 08:06:00,2023-06-25,08:06:00,11,Regular departures
ei3280,aer lingus,landed,2023-06-25t07:55:00.000,2023-06-25t08:04:00.000,2023-06-25 08:06:00,2023-06-25,08:06:00,11,Regular departures
fr7948,ryanair,landed,2023-06-25t08:00:00.000,2023-06-25t07:42:00.000,2023-06-25 07:40:00,2023-06-25,07:40:00,0,Regular departures
rr1940,ryanair sun,landed,2023-06-25t08:35:00.000,2023-06-25t08:16:00.000,2023-06-25 08:17:00,2023-06-25,08:17:00,0,Regular departures
fr4122,ryanair,landed,2023-06-25t08:40:00.000,2023-06-25t08:24:00.000,2023-06-25 08:22:00,2023-06-25,08:22:00,0,Regular departures
af3161,air france,landed,2023-06-25t08:45:00.000,2023-06-25t08:30:00.000,2023-06-25 08:29:00,2023-06-25,08:29:00,0,Regular departures
dl9629,delta air lines,landed,2023-06-25t08:45:00.000,2023-06-25t08:30:00.000,2023-06-25 08:29:00,2023-06-25,08:29:00,0,Regular departures
ey7395,etihad airways,landed,2023-06-25t08:45:00.000,2023-06-25t08:30:00.000,2023-06-25 08:29:00,2023-06-25,08:29:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-06-25t08:45:00.000,2023-06-25t08:30:00.000,2023-06-25 08:29:00,2023-06-25,08:29:00,0,Regular departures
kl1049,klm,landed,2023-06-25t08:45:00.000,2023-06-25t08:30:00.000,2023-06-25 08:29:00,2023-06-25,08:29:00,0,Regular departures
fr8203,ryanair,landed,2023-06-25t08:50:00.000,2023-06-25t08:32:00.000,2023-06-25 08:32:00,2023-06-25,08:32:00,0,Regular departures
lh970,lufthansa,landed,2023-06-25t09:00:00.000,2023-06-25t08:54:00.000,2023-06-25 08:53:00,2023-06-25,08:53:00,0,Regular departures
u27191,easyjet,landed,2023-06-25t09:05:00.000,2023-06-25t08:36:00.000,2023-06-25 08:36:00,2023-06-25,08:36:00,0,Regular departures
si784,blue islands,landed,2023-06-25t10:20:00.000,2023-06-25t10:08:00.000,2023-06-25 10:05:00,2023-06-25,10:05:00,0,Regular departures
u2224,easyjet,landed,2023-06-25t10:35:00.000,2023-06-25t10:28:00.000,2023-06-25 10:27:00,2023-06-25,10:27:00,0,Regular departures
fr3559,ryanair,landed,2023-06-25t10:45:00.000,2023-06-25t10:31:00.000,2023-06-25 10:31:00,2023-06-25,10:31:00,0,Regular departures
gr642,aurigny air services,landed,2023-06-25t10:45:00.000,2023-06-25t10:32:00.000,2023-06-25 10:35:00,2023-06-25,10:35:00,0,Regular departures
u22842,easyjet,landed,2023-06-25t11:25:00.000,2023-06-25t11:10:00.000,2023-06-25 11:04:00,2023-06-25,11:04:00,0,Regular departures
u22884,easyjet,landed,2023-06-25t11:35:00.000,2023-06-25t11:29:00.000,2023-06-25 11:25:00,2023-06-25,11:25:00,0,Regular departures
ls1872,jet2,landed,2023-06-25t11:45:00.000,2023-06-25t11:40:00.000,2023-06-25 11:40:00,2023-06-25,11:40:00,0,Regular departures
fr504,ryanair,landed,2023-06-25t11:55:00.000,2023-06-25t11:52:00.000,2023-06-25 11:53:00,2023-06-25,11:53:00,0,Regular departures
x36737,tuifly,landed,2023-06-25t11:55:00.000,2023-06-25t11:48:00.000,2023-06-25 11:49:00,2023-06-25,11:49:00,0,Regular departures
u22701,easyjet,landed,2023-06-25t11:55:00.000,2023-06-25t11:46:00.000,2023-06-25 11:47:00,2023-06-25,11:47:00,0,Regular departures
u22840,easyjet,landed,2023-06-25t11:55:00.000,2023-06-25t11:54:00.000,2023-06-25 12:08:00,2023-06-25,12:08:00,14,Regular departures
u24979,easyjet,landed,2023-06-25t11:55:00.000,2023-06-25t11:41:00.000,2023-06-25 11:43:00,2023-06-25,11:43:00,0,Regular departures
x36711,tuifly,landed,2023-06-25t12:10:00.000,2023-06-25t12:35:00.000,2023-06-25 12:33:00,2023-06-25,12:33:00,23,Regular departures
u22892,easyjet,landed,2023-06-25t12:15:00.000,2023-06-25t12:13:00.000,2023-06-25 12:14:00,2023-06-25,12:14:00,0,Regular departures
u22738,easyjet,landed,2023-06-25t12:20:00.000,2023-06-25t12:37:00.000,2023-06-25 12:39:00,2023-06-25,12:39:00,19,Regular departures
u22716,easyjet,landed,2023-06-25t12:25:00.000,2023-06-25t12:18:00.000,2023-06-25 12:18:00,2023-06-25,12:18:00,0,Regular departures
u22940,easyjet,landed,2023-06-25t12:25:00.000,2023-06-25t12:10:00.000,2023-06-25 12:11:00,2023-06-25,12:11:00,0,Regular departures
fr8235,ryanair,landed,2023-06-25t12:30:00.000,2023-06-25t12:33:00.000,2023-06-25 12:30:00,2023-06-25,12:30:00,0,Regular departures
u22868,easyjet,landed,2023-06-25t12:30:00.000,2023-06-25t12:27:00.000,2023-06-25 12:26:00,2023-06-25,12:26:00,0,Regular departures
u22722,easyjet,landed,2023-06-25t12:45:00.000,2023-06-25t12:20:00.000,2023-06-25 12:21:00,2023-06-25,12:21:00,0,Regular departures
ls1822,jet2,landed,2023-06-25t13:00:00.000,2023-06-25t13:21:00.000,2023-06-25 13:21:00,2023-06-25,13:21:00,22,Regular departures
u22710,easyjet,landed,2023-06-25t13:10:00.000,2023-06-25t13:01:00.000,2023-06-25 13:00:00,2023-06-25,13:00:00,0,Regular departures
ls1836,jet2,landed,2023-06-25t13:15:00.000,2023-06-25t12:57:00.000,2023-06-25 12:58:00,2023-06-25,12:58:00,0,Regular departures
ls1816,jet2,landed,2023-06-25t13:35:00.000,2023-06-25t13:41:00.000,2023-06-25 13:42:00,2023-06-25,13:42:00,7,Regular departures
u22816,easyjet,landed,2023-06-25t13:40:00.000,2023-06-25t13:37:00.000,2023-06-25 13:30:00,2023-06-25,13:30:00,0,Regular departures
u2214,easyjet,landed,2023-06-25t14:25:00.000,2023-06-25t14:19:00.000,2023-06-25 14:20:00,2023-06-25,14:20:00,0,Regular departures
ls1840,jet2,landed,2023-06-25t14:30:00.000,2023-06-25t14:14:00.000,2023-06-25 14:15:00,2023-06-25,14:15:00,0,Regular departures
ls1874,jet2,landed,2023-06-25t14:40:00.000,2023-06-25t14:53:00.000,2023-06-25 14:49:00,2023-06-25,14:49:00,9,Regular departures
u27003,easyjet,landed,2023-06-25t14:55:00.000,2023-06-25t14:59:00.000,2023-06-25 14:58:00,2023-06-25,14:58:00,4,Regular departures
u2204,easyjet,landed,2023-06-25t15:00:00.000,2023-06-25t15:05:00.000,2023-06-25 15:04:00,2023-06-25,15:04:00,5,Regular departures
u22854,easyjet,landed,2023-06-25t15:10:00.000,2023-06-25t15:14:00.000,2023-06-25 15:08:00,2023-06-25,15:08:00,0,Regular departures
u22732,easyjet,landed,2023-06-25t15:15:00.000,2023-06-25t15:29:00.000,2023-06-25 15:29:00,2023-06-25,15:29:00,14,Regular departures
ba8940,british airways,landed,2023-06-25t15:30:00.000,2023-06-25t15:24:00.000,2023-06-25 15:18:00,2023-06-25,15:18:00,0,Regular departures
ei3284,aer lingus,landed,2023-06-25t15:30:00.000,2023-06-25t15:24:00.000,2023-06-25 15:18:00,2023-06-25,15:18:00,0,Regular departures
u27267,easyjet,landed,2023-06-25t15:35:00.000,2023-06-25t15:13:00.000,2023-06-25 15:14:00,2023-06-25,15:14:00,0,Regular departures
u22922,easyjet,landed,2023-06-25t16:00:00.000,2023-06-25t16:41:00.000,2023-06-25 16:41:00,2023-06-25,16:41:00,41,Regular departures
fr4758,ryanair,landed,2023-06-25t16:05:00.000,2023-06-25t15:49:00.000,2023-06-25 15:50:00,2023-06-25,15:50:00,0,Regular departures
x36719,tuifly,landed,2023-06-25t16:10:00.000,2023-06-25t16:15:00.000,2023-06-25 16:09:00,2023-06-25,16:09:00,0,Regular departures
u22806,easyjet,landed,2023-06-25t16:30:00.000,2023-06-25t16:15:00.000,2023-06-25 16:14:00,2023-06-25,16:14:00,0,Regular departures
dl9234,delta air lines,landed,2023-06-25t16:55:00.000,2023-06-25t16:59:00.000,2023-06-25 17:00:00,2023-06-25,17:00:00,5,Regular departures
ey7393,etihad airways,landed,2023-06-25t16:55:00.000,2023-06-25t16:59:00.000,2023-06-25 17:00:00,2023-06-25,17:00:00,5,Regular departures
kq1053,kenya airways,landed,2023-06-25t16:55:00.000,2023-06-25t16:59:00.000,2023-06-25 17:00:00,2023-06-25,17:00:00,5,Regular departures
vs7042,virgin atlantic,landed,2023-06-25t16:55:00.000,2023-06-25t16:59:00.000,2023-06-25 17:00:00,2023-06-25,17:00:00,5,Regular departures
kl1053,klm,landed,2023-06-25t16:55:00.000,2023-06-25t16:59:00.000,2023-06-25 17:00:00,2023-06-25,17:00:00,5,Regular departures
tp7606,tap air portugal,landed,2023-06-25t17:05:00.000,2023-06-25t17:03:00.000,2023-06-25 17:04:00,2023-06-25,17:04:00,0,Regular departures
lh972,lufthansa,landed,2023-06-25t17:05:00.000,2023-06-25t17:03:00.000,2023-06-25 17:04:00,2023-06-25,17:04:00,0,Regular departures
u22780,easyjet,landed,2023-06-25t17:05:00.000,2023-06-25t16:49:00.000,2023-06-25 16:51:00,2023-06-25,16:51:00,0,Regular departures
u2216,easyjet,landed,2023-06-25t17:20:00.000,2023-06-25t18:02:00.000,2023-06-25 17:58:00,2023-06-25,17:58:00,38,Regular departures
u2246,easyjet,landed,2023-06-25t17:20:00.000,2023-06-25t17:45:00.000,2023-06-25 17:46:00,2023-06-25,17:46:00,26,Regular departures
xq584,sunexpress,landed,2023-06-25t17:35:00.000,2023-06-25t17:27:00.000,2023-06-25 17:28:00,2023-06-25,17:28:00,0,Regular departures
u22934,easyjet,landed,2023-06-25t17:40:00.000,2023-06-25t18:07:00.000,2023-06-25 18:02:00,2023-06-25,18:02:00,22,Regular departures
u22724,easyjet,landed,2023-06-25t17:45:00.000,2023-06-25t17:34:00.000,2023-06-25 17:33:00,2023-06-25,17:33:00,0,Regular departures
fr8245,ryanair,landed,2023-06-25t18:05:00.000,2023-06-25t18:49:00.000,2023-06-25 18:52:00,2023-06-25,18:52:00,47,Regular departures
fr4754,ryanair,landed,2023-06-25t18:10:00.000,2023-06-25t17:51:00.000,2023-06-25 17:53:00,2023-06-25,17:53:00,0,Regular departures
u22712,easyjet,landed,2023-06-25t18:10:00.000,2023-06-25t18:26:00.000,2023-06-25 18:26:00,2023-06-25,18:26:00,17,Regular departures
ba8942,british airways,landed,2023-06-25t18:35:00.000,2023-06-25t18:44:00.000,2023-06-25 18:40:00,2023-06-25,18:40:00,5,Regular departures
ei3286,aer lingus,landed,2023-06-25t18:35:00.000,2023-06-25t18:44:00.000,2023-06-25 18:40:00,2023-06-25,18:40:00,5,Regular departures
u2228,easyjet,landed,2023-06-25t18:45:00.000,2023-06-25t18:44:00.000,2023-06-25 18:47:00,2023-06-25,18:47:00,3,Regular departures
u22768,easyjet,landed,2023-06-25t19:05:00.000,2023-06-25t20:10:00.000,2023-06-25 19:59:00,2023-06-25,19:59:00,55,Regular departures
u22924,easyjet,landed,2023-06-25t19:05:00.000,2023-06-25t19:13:00.000,2023-06-25 19:12:00,2023-06-25,19:12:00,7,Regular departures
ei3842,aer lingus,landed,2023-06-25t19:10:00.000,2023-06-25t19:03:00.000,2023-06-25 19:06:00,2023-06-25,19:06:00,0,Regular departures
