flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1853,jet2,active,2024-01-16t08:00:00.000,2024-01-16t08:00:00.000,2024-01-16 08:09:00,2024-01-16,08:09:00,9,Regular departures
u22733,easyjet,active,2024-01-16t06:05:00.000,2024-01-16t06:05:00.000,2024-01-16 06:10:00,2024-01-16,06:10:00,6,Shoulder hour flights
u2223,easyjet,active,2024-01-16t06:55:00.000,2024-01-16t06:55:00.000,2024-01-16 06:53:00,2024-01-16,06:53:00,0,Shoulder hour flights
fr505,ryanair,active,2024-01-16t07:00:00.000,2024-01-16t07:00:00.000,2024-01-16 06:59:00,2024-01-16,06:59:00,0,Shoulder hour flights
fr4753,ryanair,active,2024-01-16t07:00:00.000,2024-01-16t07:00:00.000,2024-01-16 07:04:00,2024-01-16,07:04:00,5,Regular departures
u2201,easyjet,active,2024-01-16t07:00:00.000,2024-01-16t07:00:00.000,2024-01-16 06:56:00,2024-01-16,06:56:00,0,Shoulder hour flights
fr6221,ryanair,active,2024-01-16t07:05:00.000,2024-01-16t07:05:00.000,2024-01-16 07:21:00,2024-01-16,07:21:00,17,Regular departures
u22721,easyjet,active,2024-01-16t07:25:00.000,2024-01-16t07:25:00.000,2024-01-16 07:23:00,2024-01-16,07:23:00,0,Regular departures
ba8937,british airways,active,2024-01-16t08:05:00.000,2024-01-16t08:05:00.000,2024-01-16 08:04:00,2024-01-16,08:04:00,0,Regular departures
ei3281,aer lingus,active,2024-01-16t08:05:00.000,2024-01-16t08:05:00.000,2024-01-16 08:04:00,2024-01-16,08:04:00,0,Regular departures
u22963,easyjet,active,2024-01-16t08:40:00.000,2024-01-16t08:40:00.000,2024-01-16 08:41:00,2024-01-16,08:41:00,2,Regular departures
ls1891,jet2,active,2024-01-16t09:00:00.000,2024-01-16t09:00:00.000,2024-01-16 09:10:00,2024-01-16,09:10:00,11,Regular departures
x3562,tuifly,active,2024-01-16t09:00:00.000,2024-01-16t09:15:00.000,2024-01-16 09:21:00,2024-01-16,09:21:00,22,Regular departures
fr4121,ryanair,active,2024-01-16t09:10:00.000,2024-01-16t09:10:00.000,2024-01-16 09:08:00,2024-01-16,09:08:00,0,Regular departures
