flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-10-19t01:15:00.000,2023-10-19t01:51:00.000,2023-10-19 01:51:00,2023-10-19,01:51:00,37,Night hour departures
u22858,easyjet,landed,2023-10-19t01:15:00.000,2023-10-19t01:02:00.000,2023-10-19 01:02:00,2023-10-19,01:02:00,0,Night hour departures
u22902,easyjet,landed,2023-10-19t01:15:00.000,2023-10-19t01:16:00.000,2023-10-19 01:17:00,2023-10-19,01:17:00,3,Night hour departures
x3227,tuifly,landed,2023-10-19t01:25:00.000,2023-10-19t01:10:00.000,2023-10-19 01:10:00,2023-10-19,01:10:00,0,Night hour departures
u22736,easyjet,landed,2023-10-19t01:25:00.000,2023-10-19t01:26:00.000,2023-10-19 01:25:00,2023-10-19,01:25:00,1,Night hour departures
u22850,easyjet,landed,2023-10-19t01:35:00.000,2023-10-19t01:28:00.000,2023-10-19 01:30:00,2023-10-19,01:30:00,0,Night hour departures
u22804,easyjet,landed,2023-10-19t01:50:00.000,2023-10-19t01:47:00.000,2023-10-19 01:47:00,2023-10-19,01:47:00,0,Night hour departures
ls1810,jet2,landed,2023-10-19t02:00:00.000,2023-10-19t02:12:00.000,2023-10-19 02:11:00,2023-10-19,02:11:00,12,Night hour departures
x36343,tuifly,landed,2023-10-19t02:25:00.000,2023-10-19t02:55:00.000,2023-10-19 02:57:00,2023-10-19,02:57:00,32,Night hour departures
x36331,tuifly,landed,2023-10-19t02:45:00.000,2023-10-19t02:33:00.000,2023-10-19 02:32:00,2023-10-19,02:32:00,0,Night hour departures
fr513,ryanair,landed,2023-10-19t06:55:00.000,2023-10-19t06:42:00.000,2023-10-19 06:43:00,2023-10-19,06:43:00,0,Shoulder hour flights
x3453,tuifly,landed,2023-10-19t07:00:00.000,2023-10-19t06:55:00.000,2023-10-19 06:55:00,2023-10-19,06:55:00,0,Shoulder hour flights
fr1590,ryanair,landed,2023-10-19t07:05:00.000,2023-10-19t06:50:00.000,2023-10-19 06:50:00,2023-10-19,06:50:00,0,Shoulder hour flights
fr2291,ryanair,landed,2023-10-19t07:35:00.000,2023-10-19t07:17:00.000,2023-10-19 07:18:00,2023-10-19,07:18:00,0,Regular departures
