flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2023-07-16t01:05:00.000,2023-07-16t01:15:00.000,2023-07-16 01:19:00,2023-07-16,01:19:00,14,Night hour departures
u22912,easyjet,landed,2023-07-16t01:05:00.000,2023-07-16t01:34:00.000,2023-07-16 01:35:00,2023-07-16,01:35:00,31,Night hour departures
u22726,easyjet,landed,2023-07-16t01:25:00.000,2023-07-16t01:38:00.000,2023-07-16 01:40:00,2023-07-16,01:40:00,15,Night hour departures
u22850,easyjet,landed,2023-07-16t02:05:00.000,2023-07-16t02:43:00.000,2023-07-16 02:40:00,2023-07-16,02:40:00,35,Night hour departures
u24979,easyjet,landed,2023-07-16t06:50:00.000,2023-07-16t06:37:00.000,2023-07-16 06:38:00,2023-07-16,06:38:00,0,Shoulder hour flights
fr9335,ryanair,landed,2023-07-16t07:25:00.000,2023-07-16t07:09:00.000,2023-07-16 07:11:00,2023-07-16,07:11:00,0,Regular departures
ba8936,british airways,landed,2023-07-16t07:55:00.000,2023-07-16t07:56:00.000,2023-07-16 08:01:00,2023-07-16,08:01:00,6,Regular departures
ei3280,aer lingus,landed,2023-07-16t07:55:00.000,2023-07-16t07:56:00.000,2023-07-16 08:01:00,2023-07-16,08:01:00,6,Regular departures
fr7948,ryanair,landed,2023-07-16t08:00:00.000,2023-07-16t07:51:00.000,2023-07-16 07:51:00,2023-07-16,07:51:00,0,Regular departures
fr1940,ryanair,landed,2023-07-16t08:35:00.000,2023-07-16t08:33:00.000,2023-07-16 08:33:00,2023-07-16,08:33:00,0,Regular departures
fr4122,ryanair,landed,2023-07-16t08:40:00.000,2023-07-16t08:24:00.000,2023-07-16 08:26:00,2023-07-16,08:26:00,0,Regular departures
u27507,easyjet,landed,2023-07-16t08:40:00.000,2023-07-16t08:18:00.000,2023-07-16 08:19:00,2023-07-16,08:19:00,0,Regular departures
af3161,air france,landed,2023-07-16t08:45:00.000,2023-07-16t08:38:00.000,2023-07-16 08:39:00,2023-07-16,08:39:00,0,Regular departures
dl9629,delta air lines,landed,2023-07-16t08:45:00.000,2023-07-16t08:38:00.000,2023-07-16 08:39:00,2023-07-16,08:39:00,0,Regular departures
ey7395,etihad airways,landed,2023-07-16t08:45:00.000,2023-07-16t08:38:00.000,2023-07-16 08:39:00,2023-07-16,08:39:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-07-16t08:45:00.000,2023-07-16t08:38:00.000,2023-07-16 08:39:00,2023-07-16,08:39:00,0,Regular departures
kl1049,klm,landed,2023-07-16t08:45:00.000,2023-07-16t08:38:00.000,2023-07-16 08:39:00,2023-07-16,08:39:00,0,Regular departures
fr8203,ryanair,landed,2023-07-16t08:50:00.000,2023-07-16t08:39:00.000,2023-07-16 08:47:00,2023-07-16,08:47:00,0,Regular departures
u27191,easyjet,landed,2023-07-16t08:55:00.000,2023-07-16t08:38:00.000,2023-07-16 08:44:00,2023-07-16,08:44:00,0,Regular departures
lh970,lufthansa,landed,2023-07-16t09:00:00.000,2023-07-16t08:53:00.000,2023-07-16 08:54:00,2023-07-16,08:54:00,0,Regular departures
u2224,easyjet,landed,2023-07-16t10:35:00.000,2023-07-16t10:23:00.000,2023-07-16 10:28:00,2023-07-16,10:28:00,0,Regular departures
gr642,aurigny air services,landed,2023-07-16t10:45:00.000,2023-07-16t10:46:00.000,2023-07-16 10:51:00,2023-07-16,10:51:00,6,Regular departures
u22842,easyjet,landed,2023-07-16t11:25:00.000,2023-07-16t11:30:00.000,2023-07-16 11:30:00,2023-07-16,11:30:00,6,Regular departures
u22742,easyjet,landed,2023-07-16t11:35:00.000,2023-07-16t12:17:00.000,2023-07-16 12:18:00,2023-07-16,12:18:00,43,Regular departures
u22884,easyjet,landed,2023-07-16t11:35:00.000,2023-07-16t11:48:00.000,2023-07-16 11:49:00,2023-07-16,11:49:00,15,Regular departures
ls1872,jet2,landed,2023-07-16t11:45:00.000,2023-07-16t11:46:00.000,2023-07-16 11:43:00,2023-07-16,11:43:00,0,Regular departures
fr504,ryanair,landed,2023-07-16t11:55:00.000,2023-07-16t11:58:00.000,2023-07-16 11:59:00,2023-07-16,11:59:00,4,Regular departures
x36737,tuifly,landed,2023-07-16t11:55:00.000,2023-07-16t12:26:00.000,2023-07-16 12:30:00,2023-07-16,12:30:00,35,Regular departures
u22892,easyjet,landed,2023-07-16t12:15:00.000,2023-07-16t12:09:00.000,2023-07-16 12:10:00,2023-07-16,12:10:00,0,Regular departures
u22940,easyjet,landed,2023-07-16t12:15:00.000,2023-07-16t12:45:00.000,2023-07-16 12:41:00,2023-07-16,12:41:00,27,Regular departures
u22738,easyjet,landed,2023-07-16t12:20:00.000,2023-07-16t12:04:00.000,2023-07-16 12:04:00,2023-07-16,12:04:00,0,Regular departures
u22716,easyjet,landed,2023-07-16t12:25:00.000,2023-07-16t12:21:00.000,2023-07-16 12:22:00,2023-07-16,12:22:00,0,Regular departures
fr8235,ryanair,landed,2023-07-16t12:30:00.000,2023-07-16t12:31:00.000,2023-07-16 12:34:00,2023-07-16,12:34:00,5,Regular departures
u22868,easyjet,landed,2023-07-16t12:30:00.000,2023-07-16t13:18:00.000,2023-07-16 13:18:00,2023-07-16,13:18:00,48,Regular departures
u22722,easyjet,landed,2023-07-16t12:45:00.000,2023-07-16t12:24:00.000,2023-07-16 12:25:00,2023-07-16,12:25:00,0,Regular departures
ls1822,jet2,landed,2023-07-16t13:00:00.000,2023-07-16t12:51:00.000,2023-07-16 12:51:00,2023-07-16,12:51:00,0,Regular departures
u22710,easyjet,landed,2023-07-16t13:10:00.000,2023-07-16t13:45:00.000,2023-07-16 13:41:00,2023-07-16,13:41:00,32,Regular departures
dl9356,delta air lines,landed,2023-07-16t13:15:00.000,2023-07-16t13:26:00.000,2023-07-16 13:25:00,2023-07-16,13:25:00,10,Regular departures
ey7011,etihad airways,landed,2023-07-16t13:15:00.000,2023-07-16t13:26:00.000,2023-07-16 13:25:00,2023-07-16,13:25:00,10,Regular departures
g35514,gol,landed,2023-07-16t13:15:00.000,2023-07-16t13:26:00.000,2023-07-16 13:25:00,2023-07-16,13:25:00,10,Regular departures
kq1051,kenya airways,landed,2023-07-16t13:15:00.000,2023-07-16t13:26:00.000,2023-07-16 13:25:00,2023-07-16,13:25:00,10,Regular departures
vs7041,virgin atlantic,landed,2023-07-16t13:15:00.000,2023-07-16t13:26:00.000,2023-07-16 13:25:00,2023-07-16,13:25:00,10,Regular departures
kl1051,klm,landed,2023-07-16t13:15:00.000,2023-07-16t13:26:00.000,2023-07-16 13:25:00,2023-07-16,13:25:00,10,Regular departures
ls1836,jet2,landed,2023-07-16t13:15:00.000,2023-07-16t13:48:00.000,2023-07-16 13:49:00,2023-07-16,13:49:00,34,Regular departures
u22816,easyjet,landed,2023-07-16t13:40:00.000,2023-07-16t13:51:00.000,2023-07-16 13:45:00,2023-07-16,13:45:00,6,Regular departures
u2214,easyjet,landed,2023-07-16t14:25:00.000,2023-07-16t14:26:00.000,2023-07-16 14:24:00,2023-07-16,14:24:00,0,Regular departures
ls1840,jet2,landed,2023-07-16t14:30:00.000,2023-07-16t14:33:00.000,2023-07-16 14:35:00,2023-07-16,14:35:00,6,Regular departures
ls1874,jet2,landed,2023-07-16t14:40:00.000,2023-07-16t14:43:00.000,2023-07-16 14:41:00,2023-07-16,14:41:00,2,Regular departures
u27003,easyjet,landed,2023-07-16t14:55:00.000,2023-07-16t14:49:00.000,2023-07-16 14:50:00,2023-07-16,14:50:00,0,Regular departures
u2204,easyjet,landed,2023-07-16t15:00:00.000,2023-07-16t15:23:00.000,2023-07-16 15:22:00,2023-07-16,15:22:00,23,Regular departures
u22854,easyjet,landed,2023-07-16t15:10:00.000,2023-07-16t15:34:00.000,2023-07-16 15:35:00,2023-07-16,15:35:00,25,Regular departures
u22732,easyjet,landed,2023-07-16t15:15:00.000,2023-07-16t15:01:00.000,2023-07-16 15:04:00,2023-07-16,15:04:00,0,Regular departures
ba8940,british airways,landed,2023-07-16t15:30:00.000,2023-07-16t15:26:00.000,2023-07-16 15:26:00,2023-07-16,15:26:00,0,Regular departures
ei3284,aer lingus,landed,2023-07-16t15:30:00.000,2023-07-16t15:26:00.000,2023-07-16 15:26:00,2023-07-16,15:26:00,0,Regular departures
u27267,easyjet,landed,2023-07-16t15:35:00.000,2023-07-16t15:16:00.000,2023-07-16 15:19:00,2023-07-16,15:19:00,0,Regular departures
u22922,easyjet,landed,2023-07-16t16:00:00.000,2023-07-16t16:13:00.000,2023-07-16 16:13:00,2023-07-16,16:13:00,13,Regular departures
fr4758,ryanair,landed,2023-07-16t16:05:00.000,2023-07-16t15:58:00.000,2023-07-16 15:59:00,2023-07-16,15:59:00,0,Regular departures
x36719,tuifly,landed,2023-07-16t16:10:00.000,2023-07-16t16:20:00.000,2023-07-16 16:18:00,2023-07-16,16:18:00,8,Regular departures
u22822,easyjet,landed,2023-07-16t16:10:00.000,2023-07-16t16:09:00.000,2023-07-16 16:10:00,2023-07-16,16:10:00,0,Regular departures
u22806,easyjet,landed,2023-07-16t16:30:00.000,2023-07-16t16:30:00.000,2023-07-16 16:33:00,2023-07-16,16:33:00,3,Regular departures
dl9234,delta air lines,landed,2023-07-16t16:55:00.000,2023-07-16t16:57:00.000,2023-07-16 16:51:00,2023-07-16,16:51:00,0,Regular departures
ey7393,etihad airways,landed,2023-07-16t16:55:00.000,2023-07-16t16:57:00.000,2023-07-16 16:51:00,2023-07-16,16:51:00,0,Regular departures
kq1053,kenya airways,landed,2023-07-16t16:55:00.000,2023-07-16t16:57:00.000,2023-07-16 16:51:00,2023-07-16,16:51:00,0,Regular departures
vs7042,virgin atlantic,landed,2023-07-16t16:55:00.000,2023-07-16t16:57:00.000,2023-07-16 16:51:00,2023-07-16,16:51:00,0,Regular departures
kl1053,klm,landed,2023-07-16t16:55:00.000,2023-07-16t16:57:00.000,2023-07-16 16:51:00,2023-07-16,16:51:00,0,Regular departures
tp7606,tap air portugal,landed,2023-07-16t17:05:00.000,2023-07-16t16:55:00.000,2023-07-16 16:56:00,2023-07-16,16:56:00,0,Regular departures
lh972,lufthansa,landed,2023-07-16t17:05:00.000,2023-07-16t16:55:00.000,2023-07-16 16:56:00,2023-07-16,16:56:00,0,Regular departures
u22780,easyjet,landed,2023-07-16t17:05:00.000,2023-07-16t17:46:00.000,2023-07-16 17:42:00,2023-07-16,17:42:00,38,Regular departures
fr6010,ryanair,landed,2023-07-16t17:10:00.000,2023-07-16t17:26:00.000,2023-07-16 17:27:00,2023-07-16,17:27:00,17,Regular departures
xq584,sunexpress,landed,2023-07-16t17:35:00.000,2023-07-16t17:52:00.000,2023-07-16 17:54:00,2023-07-16,17:54:00,20,Regular departures
u22934,easyjet,landed,2023-07-16t17:40:00.000,2023-07-16t17:54:00.000,2023-07-16 17:46:00,2023-07-16,17:46:00,7,Regular departures
u22724,easyjet,landed,2023-07-16t17:45:00.000,2023-07-16t17:59:00.000,2023-07-16 18:00:00,2023-07-16,18:00:00,15,Regular departures
fr8245,ryanair,landed,2023-07-16t18:05:00.000,2023-07-16t18:55:00.000,2023-07-16 18:58:00,2023-07-16,18:58:00,53,Regular departures
fr4754,ryanair,landed,2023-07-16t18:10:00.000,2023-07-16t18:49:00.000,2023-07-16 18:50:00,2023-07-16,18:50:00,40,Regular departures
u2240,easyjet,landed,2023-07-16t18:35:00.000,2023-07-16t19:02:00.000,2023-07-16 19:01:00,2023-07-16,19:01:00,27,Regular departures
u2228,easyjet,landed,2023-07-16t18:45:00.000,2023-07-16t18:46:00.000,2023-07-16 18:44:00,2023-07-16,18:44:00,0,Regular departures
u22924,easyjet,landed,2023-07-16t19:05:00.000,2023-07-16t18:53:00.000,2023-07-16 18:54:00,2023-07-16,18:54:00,0,Regular departures
ba8866,british airways,landed,2023-07-16t19:10:00.000,2023-07-16t19:12:00.000,2023-07-16 19:08:00,2023-07-16,19:08:00,0,Regular departures
ei3842,aer lingus,landed,2023-07-16t19:10:00.000,2023-07-16t19:12:00.000,2023-07-16 19:08:00,2023-07-16,19:08:00,0,Regular departures
u27354,easyjet,landed,2023-07-16t19:20:00.000,2023-07-16t19:28:00.000,2023-07-16 19:29:00,2023-07-16,19:29:00,10,Regular departures
ba7819,british airways,landed,2023-07-16t19:25:00.000,2023-07-16t19:04:00.000,2023-07-16 19:05:00,2023-07-16,19:05:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-07-16t19:25:00.000,2023-07-16t19:04:00.000,2023-07-16 19:05:00,2023-07-16,19:05:00,0,Regular departures
lm45,loganair,landed,2023-07-16t19:25:00.000,2023-07-16t19:04:00.000,2023-07-16 19:05:00,2023-07-16,19:05:00,0,Regular departures
u22894,easyjet,landed,2023-07-16t19:30:00.000,2023-07-16t20:10:00.000,2023-07-16 20:04:00,2023-07-16,20:04:00,35,Regular departures
w61019,wizz air,landed,2023-07-16t19:30:00.000,2023-07-16t19:32:00.000,2023-07-16 19:24:00,2023-07-16,19:24:00,0,Regular departures
fr508,ryanair,landed,2023-07-16t19:50:00.000,2023-07-16t19:50:00.000,2023-07-16 19:50:00,2023-07-16,19:50:00,0,Regular departures
u2208,easyjet,landed,2023-07-16t19:50:00.000,2023-07-16t19:53:00.000,2023-07-16 19:54:00,2023-07-16,19:54:00,4,Regular departures
u2218,easyjet,landed,2023-07-16t20:05:00.000,2023-07-16t20:07:00.000,2023-07-16 20:08:00,2023-07-16,20:08:00,4,Regular departures
u22812,easyjet,landed,2023-07-16t20:40:00.000,2023-07-16t20:57:00.000,2023-07-16 20:58:00,2023-07-16,20:58:00,18,Regular departures
u2246,easyjet,landed,2023-07-16t21:30:00.000,2023-07-16t21:56:00.000,2023-07-16 21:54:00,2023-07-16,21:54:00,24,Regular departures
si784,blue islands,landed,2023-07-16t10:20:00.000,2023-07-16t10:18:00.000,2023-07-16 10:21:00,2023-07-16,10:21:00,1,Regular departures
si496,blue islands,landed,2023-07-16t19:40:00.000,2023-07-16t19:32:00.000,2023-07-16 19:34:00,2023-07-16,19:34:00,0,Regular departures
fr4148,ryanair,landed,2023-07-16t22:35:00.000,2023-07-16t22:48:00.000,2023-07-16 22:58:00,2023-07-16,22:58:00,23,Regular departures
u2230,easyjet,landed,2023-07-16t22:45:00.000,2023-07-16t23:27:00.000,2023-07-16 23:22:00,2023-07-16,23:22:00,37,Shoulder hour flights
u22936,easyjet,landed,2023-07-16t22:55:00.000,2023-07-16t23:45:00.000,2023-07-16 23:37:00,2023-07-16,23:37:00,42,Night hour departures
ey5816,etihad airways,landed,2023-07-16t23:00:00.000,2023-07-16t22:49:00.000,2023-07-16 22:50:00,2023-07-16,22:50:00,0,Regular departures
kq1057,kenya airways,landed,2023-07-16t23:00:00.000,2023-07-16t22:49:00.000,2023-07-16 22:50:00,2023-07-16,22:50:00,0,Regular departures
vs7014,virgin atlantic,landed,2023-07-16t23:00:00.000,2023-07-16t22:49:00.000,2023-07-16 22:50:00,2023-07-16,22:50:00,0,Regular departures
kl1057,klm,landed,2023-07-16t23:00:00.000,2023-07-16t22:49:00.000,2023-07-16 22:50:00,2023-07-16,22:50:00,0,Regular departures
u22708,easyjet,landed,2023-07-16t23:00:00.000,2023-07-16t23:42:00.000,2023-07-16 23:39:00,2023-07-16,23:39:00,40,Night hour departures
ls1814,jet2,landed,2023-07-16t23:15:00.000,2023-07-16t23:58:00.000,2023-07-17 00:01:00,2023-07-17,00:01:00,47,Night hour departures
ls1870,jet2,landed,2023-07-16t23:15:00.000,2023-07-16t22:44:00.000,2023-07-16 22:44:00,2023-07-16,22:44:00,0,Regular departures
ls1820,jet2,landed,2023-07-16t23:20:00.000,2023-07-16t23:47:00.000,2023-07-16 23:48:00,2023-07-16,23:48:00,28,Night hour departures
u22706,easyjet,landed,2023-07-16t23:30:00.000,2023-07-16t23:49:00.000,2023-07-16 23:51:00,2023-07-16,23:51:00,21,Night hour departures
fr2291,ryanair,landed,2023-07-16t23:35:00.000,2023-07-16t23:51:00.000,2023-07-16 23:53:00,2023-07-16,23:53:00,19,Night hour departures
u2210,easyjet,landed,2023-07-16t23:50:00.000,2023-07-16t23:32:00.000,2023-07-16 23:33:00,2023-07-16,23:33:00,0,Night hour departures
fr8265,ryanair,landed,2023-07-17t00:30:00.000,2023-07-17t01:08:00.000,2023-07-17 01:08:00,2023-07-17,01:08:00,38,Night hour departures
u22874,easyjet,landed,2023-07-17t00:45:00.000,2023-07-17t01:10:00.000,2023-07-17 01:12:00,2023-07-17,01:12:00,27,Night hour departures
ls1892,jet2,landed,2023-07-17t00:50:00.000,2023-07-17t00:27:00.000,2023-07-17 00:27:00,2023-07-17,00:27:00,0,Night hour departures
