flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22813,easyjet,active,2023-05-20t07:00:00.000,2023-05-20t07:00:00.000,2023-05-20 07:04:00,2023-05-20,07:04:00,5,Regular departures
u22715,easyjet,active,2023-05-20t06:00:00.000,2023-05-20t06:00:00.000,2023-05-20 06:42:00,2023-05-20,06:42:00,43,Shoulder hour flights
x36672,tuifly,active,2023-05-20t06:05:00.000,2023-05-20t06:05:00.000,2023-05-20 06:09:00,2023-05-20,06:09:00,4,Shoulder hour flights
u22721,easyjet,active,2023-05-20t06:10:00.000,2023-05-20t06:10:00.000,2023-05-20 06:19:00,2023-05-20,06:19:00,9,Shoulder hour flights
u22731,easyjet,active,2023-05-20t06:10:00.000,2023-05-20t06:10:00.000,2023-05-20 06:38:00,2023-05-20,06:38:00,29,Shoulder hour flights
u22921,easyjet,active,2023-05-20t06:10:00.000,2023-05-20t06:10:00.000,2023-05-20 06:29:00,2023-05-20,06:29:00,20,Shoulder hour flights
ls1821,jet2,active,2023-05-20t06:15:00.000,2023-05-20t06:15:00.000,2023-05-20 06:26:00,2023-05-20,06:26:00,12,Shoulder hour flights
u22702,easyjet,active,2023-05-20t06:15:00.000,2023-05-20t06:15:00.000,2023-05-20 06:45:00,2023-05-20,06:45:00,30,Shoulder hour flights
x36680,tuifly,active,2023-05-20t06:20:00.000,2023-05-20t06:00:00.000,2023-05-20 06:14:00,2023-05-20,06:14:00,0,Shoulder hour flights
fr505,ryanair,active,2023-05-20t06:25:00.000,2023-05-20t06:25:00.000,2023-05-20 06:40:00,2023-05-20,06:40:00,16,Shoulder hour flights
u22877,easyjet,active,2023-05-20t06:25:00.000,2023-05-20t06:25:00.000,2023-05-20 06:47:00,2023-05-20,06:47:00,22,Shoulder hour flights
ls1805,jet2,active,2023-05-20t06:55:00.000,2023-05-20t06:55:00.000,2023-05-20 06:59:00,2023-05-20,06:59:00,5,Shoulder hour flights
u22891,easyjet,active,2023-05-20t06:55:00.000,2023-05-20t06:55:00.000,2023-05-20 07:27:00,2023-05-20,07:27:00,32,Regular departures
fr4133,ryanair,active,2023-05-20t07:00:00.000,2023-05-20t07:00:00.000,2023-05-20 07:07:00,2023-05-20,07:07:00,7,Regular departures
ls1859,jet2,active,2023-05-20t07:00:00.000,2023-05-20t07:00:00.000,2023-05-20 07:19:00,2023-05-20,07:19:00,20,Regular departures
u22705,easyjet,active,2023-05-20t07:00:00.000,2023-05-20t07:00:00.000,2023-05-20 07:09:00,2023-05-20,07:09:00,9,Regular departures
u2213,easyjet,active,2023-05-20t07:05:00.000,2023-05-20t07:05:00.000,2023-05-20 07:23:00,2023-05-20,07:23:00,19,Regular departures
u2223,easyjet,active,2023-05-20t07:05:00.000,2023-05-20t07:05:00.000,2023-05-20 07:12:00,2023-05-20,07:12:00,7,Regular departures
u22831,easyjet,active,2023-05-20t07:10:00.000,2023-05-20t07:35:00.000,2023-05-20 07:45:00,2023-05-20,07:45:00,35,Regular departures
fr2292,ryanair,active,2023-05-20t07:20:00.000,2023-05-20t07:20:00.000,2023-05-20 07:21:00,2023-05-20,07:21:00,2,Regular departures
u22763,easyjet,active,2023-05-20t07:20:00.000,2023-05-20t07:20:00.000,2023-05-20 07:50:00,2023-05-20,07:50:00,31,Regular departures
ls1871,jet2,active,2023-05-20t07:30:00.000,2023-05-20t07:30:00.000,2023-05-20 07:43:00,2023-05-20,07:43:00,13,Regular departures
x36660,tuifly,active,2023-05-20t07:55:00.000,2023-05-20t07:55:00.000,2023-05-20 08:06:00,2023-05-20,08:06:00,12,Regular departures
,centreline,active,2023-05-20t08:05:00.000,2023-05-20t08:15:00.000,2023-05-20 08:09:00,2023-05-20,08:09:00,5,Regular departures
fr8681,ryanair,active,2023-05-20t08:15:00.000,2023-05-20t08:15:00.000,2023-05-20 08:44:00,2023-05-20,08:44:00,29,Regular departures
fr5341,ryanair,active,2023-05-20t08:20:00.000,2023-05-20t08:20:00.000,2023-05-20 08:28:00,2023-05-20,08:28:00,9,Regular departures
w61020,wizz air,active,2023-05-20t08:20:00.000,2023-05-20t08:33:00.000,2023-05-20 08:36:00,2023-05-20,08:36:00,16,Regular departures
x36662,tuifly,active,2023-05-20t08:25:00.000,2023-05-20t08:25:00.000,2023-05-20 08:40:00,2023-05-20,08:40:00,15,Regular departures
ba8937,british airways,active,2023-05-20t08:25:00.000,2023-05-20t08:25:00.000,2023-05-20 08:48:00,2023-05-20,08:48:00,23,Regular departures
ei3281,aer lingus,active,2023-05-20t08:25:00.000,2023-05-20t08:25:00.000,2023-05-20 08:48:00,2023-05-20,08:48:00,23,Regular departures
fr8254,ryanair,active,2023-05-20t16:20:00.000,2023-05-20t16:20:00.000,2023-05-20 16:32:00,2023-05-20,16:32:00,12,Regular departures
fr4121,ryanair,active,2023-05-20t08:30:00.000,2023-05-20t08:30:00.000,2023-05-20 08:52:00,2023-05-20,08:52:00,22,Regular departures
fr4755,ryanair,active,2023-05-20t08:50:00.000,2023-05-20t08:50:00.000,2023-05-20 08:56:00,2023-05-20,08:56:00,6,Regular departures
dl9423,delta air lines,active,2023-05-20t09:15:00.000,2023-05-20t09:15:00.000,2023-05-20 09:38:00,2023-05-20,09:38:00,23,Regular departures
ey5843,etihad airways,active,2023-05-20t09:15:00.000,2023-05-20t09:15:00.000,2023-05-20 09:38:00,2023-05-20,09:38:00,23,Regular departures
kq1050,kenya airways,active,2023-05-20t09:15:00.000,2023-05-20t09:15:00.000,2023-05-20 09:38:00,2023-05-20,09:38:00,23,Regular departures
vs7044,virgin atlantic,active,2023-05-20t09:15:00.000,2023-05-20t09:15:00.000,2023-05-20 09:38:00,2023-05-20,09:38:00,23,Regular departures
kl1050,klm,active,2023-05-20t09:15:00.000,2023-05-20t09:15:00.000,2023-05-20 09:38:00,2023-05-20,09:38:00,23,Regular departures
