flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22914,easyjet,landed,2024-02-23t00:35:00.000,2024-02-23t00:19:00.000,2024-02-23 00:18:00,2024-02-23,00:18:00,0,Night hour departures
fr7948,ryanair,landed,2024-02-23t07:10:00.000,2024-02-23t07:02:00.000,2024-02-23 07:00:00,2024-02-23,07:00:00,0,Regular departures
u21443,easyjet,landed,2024-02-23t07:30:00.000,2024-02-23t07:09:00.000,2024-02-23 07:06:00,2024-02-23,07:06:00,0,Regular departures
ba8936,british airways,landed,2024-02-23t07:40:00.000,2024-02-23t07:41:00.000,2024-02-23 07:42:00,2024-02-23,07:42:00,3,Regular departures
ei3280,aer lingus,landed,2024-02-23t07:40:00.000,2024-02-23t07:41:00.000,2024-02-23 07:42:00,2024-02-23,07:42:00,3,Regular departures
fr4134,ryanair,landed,2024-02-23t07:40:00.000,2024-02-23t07:30:00.000,2024-02-23 07:30:00,2024-02-23,07:30:00,0,Regular departures
u297,easyjet,landed,2024-02-23t07:40:00.000,2024-02-23t07:25:00.000,2024-02-23 07:23:00,2024-02-23,07:23:00,0,Regular departures
u2321,easyjet,landed,2024-02-23t08:15:00.000,2024-02-23t08:10:00.000,2024-02-23 08:10:00,2024-02-23,08:10:00,0,Regular departures
fr154,ryanair,landed,2024-02-23t08:45:00.000,2024-02-23t08:34:00.000,2024-02-23 08:34:00,2024-02-23,08:34:00,0,Regular departures
u22958,easyjet,landed,2024-02-23t09:35:00.000,2024-02-23t09:39:00.000,2024-02-23 09:38:00,2024-02-23,09:38:00,4,Regular departures
fr504,ryanair,landed,2024-02-23t09:55:00.000,2024-02-23t09:42:00.000,2024-02-23 09:42:00,2024-02-23,09:42:00,0,Regular departures
u2214,easyjet,landed,2024-02-23t10:05:00.000,2024-02-23t09:58:00.000,2024-02-23 09:58:00,2024-02-23,09:58:00,0,Regular departures
u22774,easyjet,landed,2024-02-23t10:30:00.000,2024-02-23t10:44:00.000,2024-02-23 10:44:00,2024-02-23,10:44:00,15,Regular departures
u22922,easyjet,landed,2024-02-23t11:00:00.000,2024-02-23t11:09:00.000,2024-02-23 11:09:00,2024-02-23,11:09:00,9,Regular departures
u22784,easyjet,landed,2024-02-23t11:15:00.000,2024-02-23t10:59:00.000,2024-02-23 10:59:00,2024-02-23,10:59:00,0,Regular departures
u22884,easyjet,landed,2024-02-23t11:30:00.000,2024-02-23t11:24:00.000,2024-02-23 11:24:00,2024-02-23,11:24:00,0,Regular departures
fr4148,ryanair,landed,2024-02-23t11:45:00.000,2024-02-23t11:34:00.000,2024-02-23 11:33:00,2024-02-23,11:33:00,0,Regular departures
u22932,easyjet,landed,2024-02-23t12:05:00.000,2024-02-23t11:51:00.000,2024-02-23 11:49:00,2024-02-23,11:49:00,0,Regular departures
u22704,easyjet,landed,2024-02-23t12:15:00.000,2024-02-23t11:58:00.000,2024-02-23 12:00:00,2024-02-23,12:00:00,0,Regular departures
u22714,easyjet,landed,2024-02-23t12:20:00.000,2024-02-23t12:23:00.000,2024-02-23 12:23:00,2024-02-23,12:23:00,4,Regular departures
u22938,easyjet,landed,2024-02-23t12:20:00.000,2024-02-23t12:04:00.000,2024-02-23 12:03:00,2024-02-23,12:03:00,0,Regular departures
