flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4129,ryanair,active,2024-03-16t06:00:00.000,2024-03-16t06:15:00.000,2024-03-16 06:20:00,2024-03-16,06:20:00,20,Shoulder hour flights
x36632,tuifly,active,2024-03-16t06:00:00.000,2024-03-16t06:15:00.000,2024-03-16 06:24:00,2024-03-16,06:24:00,24,Shoulder hour flights
u22875,easyjet,active,2024-03-16t06:00:00.000,2024-03-16t06:00:00.000,2024-03-16 06:10:00,2024-03-16,06:10:00,11,Shoulder hour flights
u22883,easyjet,active,2024-03-16t06:00:00.000,2024-03-16t06:00:00.000,2024-03-16 06:22:00,2024-03-16,06:22:00,22,Shoulder hour flights
x36628,tuifly,active,2024-03-16t06:05:00.000,2024-03-16t06:20:00.000,2024-03-16 06:18:00,2024-03-16,06:18:00,13,Shoulder hour flights
u22713,easyjet,active,2024-03-16t06:05:00.000,2024-03-16t06:11:00.000,2024-03-16 06:08:00,2024-03-16,06:08:00,4,Shoulder hour flights
af5199,air france,active,2024-03-16t06:15:00.000,2024-03-16t06:15:00.000,2024-03-16 06:28:00,2024-03-16,06:28:00,14,Shoulder hour flights
az3737,alitalia,active,2024-03-16t06:15:00.000,2024-03-16t06:15:00.000,2024-03-16 06:28:00,2024-03-16,06:28:00,14,Shoulder hour flights
dl9422,delta air lines,active,2024-03-16t06:15:00.000,2024-03-16t06:15:00.000,2024-03-16 06:28:00,2024-03-16,06:28:00,14,Shoulder hour flights
ey7330,etihad airways,active,2024-03-16t06:15:00.000,2024-03-16t06:15:00.000,2024-03-16 06:28:00,2024-03-16,06:28:00,14,Shoulder hour flights
g35535,gol,active,2024-03-16t06:15:00.000,2024-03-16t06:15:00.000,2024-03-16 06:28:00,2024-03-16,06:28:00,14,Shoulder hour flights
kq1046,kenya airways,active,2024-03-16t06:15:00.000,2024-03-16t06:15:00.000,2024-03-16 06:28:00,2024-03-16,06:28:00,14,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-16t06:15:00.000,2024-03-16t06:15:00.000,2024-03-16 06:28:00,2024-03-16,06:28:00,14,Shoulder hour flights
kl1046,klm,active,2024-03-16t06:15:00.000,2024-03-16t06:15:00.000,2024-03-16 06:28:00,2024-03-16,06:28:00,14,Shoulder hour flights
u22835,easyjet,active,2024-03-16t06:20:00.000,2024-03-16t06:20:00.000,2024-03-16 06:26:00,2024-03-16,06:26:00,7,Shoulder hour flights
u22719,easyjet,active,2024-03-16t06:30:00.000,2024-03-16t06:30:00.000,2024-03-16 06:37:00,2024-03-16,06:37:00,8,Shoulder hour flights
u2213,easyjet,active,2024-03-16t06:35:00.000,2024-03-16t06:35:00.000,2024-03-16 06:44:00,2024-03-16,06:44:00,9,Shoulder hour flights
u22871,easyjet,active,2024-03-16t06:40:00.000,2024-03-16t06:40:00.000,2024-03-16 06:53:00,2024-03-16,06:53:00,14,Shoulder hour flights
u22721,easyjet,active,2024-03-16t06:45:00.000,2024-03-16t06:45:00.000,2024-03-16 07:00:00,2024-03-16,07:00:00,15,Regular departures
fr1591,ryanair,active,2024-03-16t07:00:00.000,2024-03-16t07:00:00.000,2024-03-16 07:05:00,2024-03-16,07:05:00,5,Regular departures
fr9870,ryanair,active,2024-03-16t07:00:00.000,2024-03-16t07:00:00.000,2024-03-16 07:12:00,2024-03-16,07:12:00,12,Regular departures
ls1805,jet2,active,2024-03-16t07:00:00.000,2024-03-16t07:00:00.000,2024-03-16 07:28:00,2024-03-16,07:28:00,29,Regular departures
u22733,easyjet,active,2024-03-16t07:00:00.000,2024-03-16t07:00:00.000,2024-03-16 07:36:00,2024-03-16,07:36:00,37,Regular departures
u22765,easyjet,active,2024-03-16t07:00:00.000,2024-03-16t07:00:00.000,2024-03-16 07:02:00,2024-03-16,07:02:00,3,Regular departures
u22921,easyjet,active,2024-03-16t07:00:00.000,2024-03-16t07:00:00.000,2024-03-16 07:09:00,2024-03-16,07:09:00,10,Regular departures
fr9503,ryanair,active,2024-03-16t07:10:00.000,2024-03-16t07:10:00.000,2024-03-16 07:15:00,2024-03-16,07:15:00,5,Regular departures
u22703,easyjet,active,2024-03-16t07:10:00.000,2024-03-16t07:10:00.000,2024-03-16 07:22:00,2024-03-16,07:22:00,13,Regular departures
