flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22903,easyjet,active,2023-09-05t07:00:00.000,2023-09-05t07:00:00.000,2023-09-05 07:15:00,2023-09-05,07:15:00,15,Regular departures
x36212,tuifly,active,2023-09-05t06:00:00.000,2023-09-05t06:00:00.000,2023-09-05 06:14:00,2023-09-05,06:14:00,15,Shoulder hour flights
x36254,tuifly,active,2023-09-05t06:00:00.000,2023-09-05t06:00:00.000,2023-09-05 06:10:00,2023-09-05,06:10:00,10,Shoulder hour flights
u22715,easyjet,active,2023-09-05t06:00:00.000,2023-09-05t06:00:00.000,2023-09-05 06:18:00,2023-09-05,06:18:00,19,Shoulder hour flights
u22709,easyjet,active,2023-09-05t06:00:00.000,2023-09-05t06:00:00.000,2023-09-05 06:16:00,2023-09-05,06:16:00,17,Shoulder hour flights
ls1891,jet2,active,2023-09-05t06:05:00.000,2023-09-05t06:05:00.000,2023-09-05 06:12:00,2023-09-05,06:12:00,7,Shoulder hour flights
u22733,easyjet,active,2023-09-05t06:10:00.000,2023-09-05t06:10:00.000,2023-09-05 06:35:00,2023-09-05,06:35:00,26,Shoulder hour flights
u22765,easyjet,active,2023-09-05t06:10:00.000,2023-09-05t06:10:00.000,2023-09-05 06:29:00,2023-09-05,06:29:00,19,Shoulder hour flights
u22891,easyjet,active,2023-09-05t06:10:00.000,2023-09-05t06:10:00.000,2023-09-05 06:23:00,2023-09-05,06:23:00,14,Shoulder hour flights
fr505,ryanair,active,2023-09-05t06:15:00.000,2023-09-05t06:15:00.000,2023-09-05 06:21:00,2023-09-05,06:21:00,6,Shoulder hour flights
ls1821,jet2,active,2023-09-05t06:15:00.000,2023-09-05t06:15:00.000,2023-09-05 06:26:00,2023-09-05,06:26:00,12,Shoulder hour flights
u22731,easyjet,active,2023-09-05t06:15:00.000,2023-09-05t06:15:00.000,2023-09-05 06:31:00,2023-09-05,06:31:00,17,Shoulder hour flights
u22837,easyjet,active,2023-09-05t06:15:00.000,2023-09-05t06:15:00.000,2023-09-05 06:38:00,2023-09-05,06:38:00,23,Shoulder hour flights
u22843,easyjet,active,2023-09-05t06:15:00.000,2023-09-05t06:44:00.000,2023-09-05 06:46:00,2023-09-05,06:46:00,31,Shoulder hour flights
af5199,air france,active,2023-09-05t06:20:00.000,2023-09-05t06:44:00.000,2023-09-05 06:44:00,2023-09-05,06:44:00,24,Shoulder hour flights
az3737,alitalia,active,2023-09-05t06:20:00.000,2023-09-05t06:44:00.000,2023-09-05 06:44:00,2023-09-05,06:44:00,24,Shoulder hour flights
dl9422,delta air lines,active,2023-09-05t06:20:00.000,2023-09-05t06:44:00.000,2023-09-05 06:44:00,2023-09-05,06:44:00,24,Shoulder hour flights
ey7330,etihad airways,active,2023-09-05t06:20:00.000,2023-09-05t06:44:00.000,2023-09-05 06:44:00,2023-09-05,06:44:00,24,Shoulder hour flights
g35535,gol,active,2023-09-05t06:20:00.000,2023-09-05t06:44:00.000,2023-09-05 06:44:00,2023-09-05,06:44:00,24,Shoulder hour flights
kq1046,kenya airways,active,2023-09-05t06:20:00.000,2023-09-05t06:44:00.000,2023-09-05 06:44:00,2023-09-05,06:44:00,24,Shoulder hour flights
vs6854,virgin atlantic,active,2023-09-05t06:20:00.000,2023-09-05t06:44:00.000,2023-09-05 06:44:00,2023-09-05,06:44:00,24,Shoulder hour flights
kl1046,klm,active,2023-09-05t06:20:00.000,2023-09-05t06:44:00.000,2023-09-05 06:44:00,2023-09-05,06:44:00,24,Shoulder hour flights
ls1817,jet2,active,2023-09-05t06:30:00.000,2023-09-05t06:30:00.000,2023-09-05 06:51:00,2023-09-05,06:51:00,21,Shoulder hour flights
x36272,tuifly,active,2023-09-05t06:30:00.000,2023-09-05t06:30:00.000,2023-09-05 06:48:00,2023-09-05,06:48:00,18,Shoulder hour flights
u22939,easyjet,active,2023-09-05t06:35:00.000,2023-09-05t07:07:00.000,2023-09-05 07:08:00,2023-09-05,07:08:00,34,Regular departures
u22702,easyjet,active,2023-09-05t06:50:00.000,2023-09-05t07:17:00.000,2023-09-05 07:35:00,2023-09-05,07:35:00,46,Regular departures
ls1807,jet2,active,2023-09-05t07:00:00.000,2023-09-05t07:00:00.000,2023-09-05 07:13:00,2023-09-05,07:13:00,13,Regular departures
ls1859,jet2,active,2023-09-05t07:00:00.000,2023-09-05t07:00:00.000,2023-09-05 07:06:00,2023-09-05,07:06:00,7,Regular departures
u2223,easyjet,active,2023-09-05t07:00:00.000,2023-09-05t07:00:00.000,2023-09-05 07:04:00,2023-09-05,07:04:00,4,Regular departures
u22801,easyjet,active,2023-09-05t07:00:00.000,2023-09-05t07:00:00.000,2023-09-05 07:19:00,2023-09-05,07:19:00,19,Regular departures
u2201,easyjet,active,2023-09-05t07:05:00.000,2023-09-05t07:05:00.000,2023-09-05 07:17:00,2023-09-05,07:17:00,12,Regular departures
u2213,easyjet,active,2023-09-05t07:05:00.000,2023-09-05t07:19:00.000,2023-09-05 07:26:00,2023-09-05,07:26:00,21,Regular departures
u22921,easyjet,active,2023-09-05t07:05:00.000,2023-09-05t07:20:00.000,2023-09-05 07:24:00,2023-09-05,07:24:00,19,Regular departures
