flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ls1892,jet2,landed,2023-10-22t01:05:00.000,2023-10-22t01:33:00.000,2023-10-22 01:33:00,2023-10-22,01:33:00,28,Night hour departures
u22736,easyjet,landed,2023-10-22t01:05:00.000,2023-10-22t01:18:00.000,2023-10-22 01:15:00,2023-10-22,01:15:00,11,Night hour departures
u22912,easyjet,landed,2023-10-22t01:05:00.000,2023-10-22t01:46:00.000,2023-10-22 01:46:00,2023-10-22,01:46:00,41,Night hour departures
u22726,easyjet,landed,2023-10-22t01:25:00.000,2023-10-22t01:17:00.000,2023-10-22 01:18:00,2023-10-22,01:18:00,0,Night hour departures
x36655,tuifly,landed,2023-10-22t01:40:00.000,2023-10-22t01:31:00.000,2023-10-22 01:31:00,2023-10-22,01:31:00,0,Night hour departures
u22914,easyjet,landed,2023-10-22t01:45:00.000,2023-10-22t01:40:00.000,2023-10-22 01:40:00,2023-10-22,01:40:00,0,Night hour departures
u22850,easyjet,landed,2023-10-22t02:05:00.000,2023-10-22t02:08:00.000,2023-10-22 02:08:00,2023-10-22,02:08:00,4,Night hour departures
ba8936,british airways,landed,2023-10-22t07:55:00.000,2023-10-22t07:36:00.000,2023-10-22 07:39:00,2023-10-22,07:39:00,0,Regular departures
ei3280,aer lingus,landed,2023-10-22t07:55:00.000,2023-10-22t07:36:00.000,2023-10-22 07:39:00,2023-10-22,07:39:00,0,Regular departures
fr7948,ryanair,landed,2023-10-22t08:00:00.000,2023-10-22t07:43:00.000,2023-10-22 07:43:00,2023-10-22,07:43:00,0,Regular departures
rr1940,ryanair sun,landed,2023-10-22t08:35:00.000,2023-10-22t08:46:00.000,2023-10-22 08:45:00,2023-10-22,08:45:00,11,Regular departures
fr4122,ryanair,landed,2023-10-22t08:40:00.000,2023-10-22t08:21:00.000,2023-10-22 08:22:00,2023-10-22,08:22:00,0,Regular departures
u27507,easyjet,landed,2023-10-22t08:40:00.000,2023-10-22t08:24:00.000,2023-10-22 08:25:00,2023-10-22,08:25:00,0,Regular departures
af3161,air france,landed,2023-10-22t08:45:00.000,2023-10-22t08:32:00.000,2023-10-22 08:33:00,2023-10-22,08:33:00,0,Regular departures
dl9629,delta air lines,landed,2023-10-22t08:45:00.000,2023-10-22t08:32:00.000,2023-10-22 08:33:00,2023-10-22,08:33:00,0,Regular departures
ey7395,etihad airways,landed,2023-10-22t08:45:00.000,2023-10-22t08:32:00.000,2023-10-22 08:33:00,2023-10-22,08:33:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-10-22t08:45:00.000,2023-10-22t08:32:00.000,2023-10-22 08:33:00,2023-10-22,08:33:00,0,Regular departures
kl1049,klm,landed,2023-10-22t08:45:00.000,2023-10-22t08:32:00.000,2023-10-22 08:33:00,2023-10-22,08:33:00,0,Regular departures
fr8203,ryanair,landed,2023-10-22t08:50:00.000,2023-10-22t08:49:00.000,2023-10-22 08:50:00,2023-10-22,08:50:00,1,Regular departures
lh970,lufthansa,landed,2023-10-22t09:00:00.000,2023-10-22t08:52:00.000,2023-10-22 08:54:00,2023-10-22,08:54:00,0,Regular departures
fr8255,ryanair,landed,2023-10-22t10:40:00.000,2023-10-22t10:23:00.000,2023-10-22 10:20:00,2023-10-22,10:20:00,0,Regular departures
fr3559,ryanair,landed,2023-10-22t10:45:00.000,2023-10-22t09:46:00.000,2023-10-22 09:46:00,2023-10-22,09:46:00,0,Regular departures
gr642,aurigny air services,landed,2023-10-22t10:45:00.000,2023-10-22t10:31:00.000,2023-10-22 10:31:00,2023-10-22,10:31:00,0,Regular departures
