flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr2292,ryanair,active,2023-12-06t05:50:00.000,2023-12-06t05:50:00.000,2023-12-06 05:51:00,2023-12-06,05:51:00,2,Night hour departures
af5199,air france,active,2023-12-06t06:15:00.000,2023-12-06t06:15:00.000,2023-12-06 06:15:00,2023-12-06,06:15:00,1,Shoulder hour flights
az3737,alitalia,active,2023-12-06t06:15:00.000,2023-12-06t06:15:00.000,2023-12-06 06:15:00,2023-12-06,06:15:00,1,Shoulder hour flights
dl9422,delta air lines,active,2023-12-06t06:15:00.000,2023-12-06t06:15:00.000,2023-12-06 06:15:00,2023-12-06,06:15:00,1,Shoulder hour flights
ey7330,etihad airways,active,2023-12-06t06:15:00.000,2023-12-06t06:15:00.000,2023-12-06 06:15:00,2023-12-06,06:15:00,1,Shoulder hour flights
g35535,gol,active,2023-12-06t06:15:00.000,2023-12-06t06:15:00.000,2023-12-06 06:15:00,2023-12-06,06:15:00,1,Shoulder hour flights
kq1046,kenya airways,active,2023-12-06t06:15:00.000,2023-12-06t06:15:00.000,2023-12-06 06:15:00,2023-12-06,06:15:00,1,Shoulder hour flights
vs6854,virgin atlantic,active,2023-12-06t06:15:00.000,2023-12-06t06:15:00.000,2023-12-06 06:15:00,2023-12-06,06:15:00,1,Shoulder hour flights
kl1046,klm,active,2023-12-06t06:15:00.000,2023-12-06t06:15:00.000,2023-12-06 06:15:00,2023-12-06,06:15:00,1,Shoulder hour flights
u22713,easyjet,active,2023-12-06t06:20:00.000,2023-12-06t06:20:00.000,2023-12-06 06:23:00,2023-12-06,06:23:00,3,Shoulder hour flights
u22871,easyjet,active,2023-12-06t06:40:00.000,2023-12-06t06:40:00.000,2023-12-06 07:01:00,2023-12-06,07:01:00,21,Regular departures
u2201,easyjet,active,2023-12-06t07:00:00.000,2023-12-06t07:00:00.000,2023-12-06 07:08:00,2023-12-06,07:08:00,9,Regular departures
u2213,easyjet,active,2023-12-06t07:00:00.000,2023-12-06t07:00:00.000,2023-12-06 06:56:00,2023-12-06,06:56:00,0,Shoulder hour flights
u22721,easyjet,active,2023-12-06t07:00:00.000,2023-12-06t07:00:00.000,2023-12-06 07:03:00,2023-12-06,07:03:00,4,Regular departures
u22783,easyjet,active,2023-12-06t07:00:00.000,2023-12-06t07:00:00.000,2023-12-06 06:59:00,2023-12-06,06:59:00,0,Shoulder hour flights
u22703,easyjet,active,2023-12-06t07:10:00.000,2023-12-06t07:10:00.000,2023-12-06 07:19:00,2023-12-06,07:19:00,9,Regular departures
u22709,easyjet,active,2023-12-06t07:10:00.000,2023-12-06t07:10:00.000,2023-12-06 07:22:00,2023-12-06,07:22:00,12,Regular departures
u22707,easyjet,active,2023-12-06t07:25:00.000,2023-12-06t07:25:00.000,2023-12-06 07:29:00,2023-12-06,07:29:00,5,Regular departures
