flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2023-08-31t01:25:00.000,2023-08-31t01:16:00.000,2023-08-31 01:16:00,2023-08-31,01:16:00,0,Night hour departures
u22804,easyjet,landed,2023-08-31t01:50:00.000,2023-08-31t02:23:00.000,2023-08-31 02:15:00,2023-08-31,02:15:00,25,Night hour departures
ls1810,jet2,landed,2023-08-31t02:00:00.000,2023-08-31t02:36:00.000,2023-08-31 02:28:00,2023-08-31,02:28:00,28,Night hour departures
x36343,tuifly,landed,2023-08-31t02:25:00.000,2023-08-31t02:27:00.000,2023-08-31 02:22:00,2023-08-31,02:22:00,0,Night hour departures
fr513,ryanair,landed,2023-08-31t06:55:00.000,2023-08-31t06:45:00.000,2023-08-31 06:44:00,2023-08-31,06:44:00,0,Shoulder hour flights
x3453,tuifly,landed,2023-08-31t07:00:00.000,2023-08-31t06:40:00.000,2023-08-31 06:40:00,2023-08-31,06:40:00,0,Shoulder hour flights
fr1590,ryanair,landed,2023-08-31t07:05:00.000,2023-08-31t06:57:00.000,2023-08-31 06:56:00,2023-08-31,06:56:00,0,Shoulder hour flights
fr2291,ryanair,landed,2023-08-31t07:35:00.000,2023-08-31t07:15:00.000,2023-08-31 07:16:00,2023-08-31,07:16:00,0,Regular departures
fr7948,ryanair,landed,2023-08-31t07:40:00.000,2023-08-31t07:13:00.000,2023-08-31 07:13:00,2023-08-31,07:13:00,0,Regular departures
ba8936,british airways,landed,2023-08-31t07:55:00.000,2023-08-31t07:46:00.000,2023-08-31 07:45:00,2023-08-31,07:45:00,0,Regular departures
ei3280,aer lingus,landed,2023-08-31t07:55:00.000,2023-08-31t07:46:00.000,2023-08-31 07:45:00,2023-08-31,07:45:00,0,Regular departures
,bae systems marine,landed,2023-08-31t08:15:00.000,2023-08-31t08:16:00.000,2023-08-31 08:13:00,2023-08-31,08:13:00,0,Regular departures
fr4148,ryanair,landed,2023-08-31t08:45:00.000,2023-08-31t08:37:00.000,2023-08-31 08:35:00,2023-08-31,08:35:00,0,Regular departures
af3161,air france,landed,2023-08-31t08:45:00.000,2023-08-31t08:47:00.000,2023-08-31 08:47:00,2023-08-31,08:47:00,3,Regular departures
