flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x36459,tuifly,landed,2024-04-12t01:45:00.000,2024-04-12t01:26:00.000,2024-04-12 01:28:00,2024-04-12,01:28:00,0,Night hour departures
u22856,easyjet,landed,2024-04-12t02:25:00.000,2024-04-12t02:29:00.000,2024-04-12 02:27:00,2024-04-12,02:27:00,3,Night hour departures
fr3559,ryanair,landed,2024-04-12t07:35:00.000,2024-04-12t07:27:00.000,2024-04-12 07:29:00,2024-04-12,07:29:00,0,Regular departures
ba8936,british airways,landed,2024-04-12t07:55:00.000,2024-04-12t07:42:00.000,2024-04-12 07:46:00,2024-04-12,07:46:00,0,Regular departures
ei3280,aer lingus,landed,2024-04-12t07:55:00.000,2024-04-12t07:42:00.000,2024-04-12 07:46:00,2024-04-12,07:46:00,0,Regular departures
dl9298,delta air lines,landed,2024-04-12t08:50:00.000,2024-04-12t08:50:00.000,2024-04-12 08:50:00,2024-04-12,08:50:00,1,Regular departures
vs6896,virgin atlantic,landed,2024-04-12t08:50:00.000,2024-04-12t08:50:00.000,2024-04-12 08:50:00,2024-04-12,08:50:00,1,Regular departures
kl1075,klm,landed,2024-04-12t08:50:00.000,2024-04-12t08:50:00.000,2024-04-12 08:50:00,2024-04-12,08:50:00,1,Regular departures
fr504,ryanair,landed,2024-04-12t09:30:00.000,2024-04-12t09:13:00.000,2024-04-12 09:14:00,2024-04-12,09:14:00,0,Regular departures
u2222,easyjet,landed,2024-04-12t09:45:00.000,2024-04-12t09:59:00.000,2024-04-12 10:00:00,2024-04-12,10:00:00,16,Regular departures
u2214,easyjet,landed,2024-04-12t10:05:00.000,2024-04-12t10:09:00.000,2024-04-12 10:10:00,2024-04-12,10:10:00,6,Regular departures
u2202,easyjet,landed,2024-04-12t10:15:00.000,2024-04-12t10:15:00.000,2024-04-12 10:17:00,2024-04-12,10:17:00,2,Regular departures
u22774,easyjet,landed,2024-04-12t10:15:00.000,2024-04-12t10:21:00.000,2024-04-12 10:22:00,2024-04-12,10:22:00,7,Regular departures
