flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr1361,ryanair,active,2024-04-01t05:55:00.000,2024-04-01t05:55:00.000,2024-04-01 06:05:00,2024-04-01,06:05:00,10,Shoulder hour flights
fr4753,ryanair,active,2024-04-01t05:55:00.000,2024-04-01t05:55:00.000,2024-04-01 06:00:00,2024-04-01,06:00:00,5,Shoulder hour flights
u22709,easyjet,active,2024-04-01t06:00:00.000,2024-04-01t06:00:00.000,2024-04-01 06:02:00,2024-04-01,06:02:00,3,Shoulder hour flights
u22845,easyjet,active,2024-04-01t06:00:00.000,2024-04-01t06:00:00.000,2024-04-01 06:07:00,2024-04-01,06:07:00,7,Shoulder hour flights
u22941,easyjet,active,2024-04-01t06:00:00.000,2024-04-01t06:37:00.000,2024-04-01 06:39:00,2024-04-01,06:39:00,40,Shoulder hour flights
u22843,easyjet,active,2024-04-01t06:15:00.000,2024-04-01t06:19:00.000,2024-04-01 06:19:00,2024-04-01,06:19:00,5,Shoulder hour flights
u22899,easyjet,active,2024-04-01t06:15:00.000,2024-04-01t06:27:00.000,2024-04-01 06:27:00,2024-04-01,06:27:00,13,Shoulder hour flights
az3738,alitalia,active,2024-04-01t06:20:00.000,2024-04-01t06:30:00.000,2024-04-01 06:29:00,2024-04-01,06:29:00,10,Shoulder hour flights
dl9461,delta air lines,active,2024-04-01t06:20:00.000,2024-04-01t06:30:00.000,2024-04-01 06:29:00,2024-04-01,06:29:00,10,Shoulder hour flights
g35535,gol,active,2024-04-01t06:20:00.000,2024-04-01t06:30:00.000,2024-04-01 06:29:00,2024-04-01,06:29:00,10,Shoulder hour flights
kq1050,kenya airways,active,2024-04-01t06:20:00.000,2024-04-01t06:30:00.000,2024-04-01 06:29:00,2024-04-01,06:29:00,10,Shoulder hour flights
vs7121,virgin atlantic,active,2024-04-01t06:20:00.000,2024-04-01t06:30:00.000,2024-04-01 06:29:00,2024-04-01,06:29:00,10,Shoulder hour flights
kl1074,klm,active,2024-04-01t06:20:00.000,2024-04-01t06:30:00.000,2024-04-01 06:29:00,2024-04-01,06:29:00,10,Shoulder hour flights
u22801,easyjet,active,2024-04-01t06:25:00.000,2024-04-01t06:25:00.000,2024-04-01 06:32:00,2024-04-01,06:32:00,8,Shoulder hour flights
ls1805,jet2,active,2024-04-01t06:40:00.000,2024-04-01t06:48:00.000,2024-04-01 06:54:00,2024-04-01,06:54:00,15,Shoulder hour flights
ls1871,jet2,active,2024-04-01t06:40:00.000,2024-04-01t06:40:00.000,2024-04-01 07:06:00,2024-04-01,07:06:00,27,Regular departures
