flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36212,tuifly,active,2023-06-27t06:00:00.000,2023-06-27t06:00:00.000,2023-06-27 06:01:00,2023-06-27,06:01:00,1,Shoulder hour flights
x36254,tuifly,active,2023-06-27t06:00:00.000,2023-06-27t06:00:00.000,2023-06-27 06:15:00,2023-06-27,06:15:00,15,Shoulder hour flights
u22715,easyjet,active,2023-06-27t06:00:00.000,2023-06-27t06:00:00.000,2023-06-27 06:12:00,2023-06-27,06:12:00,13,Shoulder hour flights
u22709,easyjet,active,2023-06-27t06:00:00.000,2023-06-27t06:00:00.000,2023-06-27 06:10:00,2023-06-27,06:10:00,11,Shoulder hour flights
ls1891,jet2,active,2023-06-27t06:05:00.000,2023-06-27t06:06:00.000,2023-06-27 06:05:00,2023-06-27,06:05:00,0,Shoulder hour flights
u22765,easyjet,active,2023-06-27t06:10:00.000,2023-06-27t06:23:00.000,2023-06-27 06:27:00,2023-06-27,06:27:00,17,Shoulder hour flights
u22733,easyjet,active,2023-06-27t06:10:00.000,2023-06-27t06:10:00.000,2023-06-27 06:20:00,2023-06-27,06:20:00,10,Shoulder hour flights
u22891,easyjet,active,2023-06-27t06:10:00.000,2023-06-27t06:10:00.000,2023-06-27 06:22:00,2023-06-27,06:22:00,12,Shoulder hour flights
fr505,ryanair,active,2023-06-27t06:15:00.000,2023-06-27t06:15:00.000,2023-06-27 06:35:00,2023-06-27,06:35:00,20,Shoulder hour flights
ls1821,jet2,active,2023-06-27t06:15:00.000,2023-06-27t06:43:00.000,2023-06-27 06:45:00,2023-06-27,06:45:00,30,Shoulder hour flights
u22731,easyjet,active,2023-06-27t06:15:00.000,2023-06-27t06:15:00.000,2023-06-27 06:33:00,2023-06-27,06:33:00,18,Shoulder hour flights
u22837,easyjet,active,2023-06-27t06:15:00.000,2023-06-27t06:15:00.000,2023-06-27 06:37:00,2023-06-27,06:37:00,23,Shoulder hour flights
u22843,easyjet,active,2023-06-27t06:15:00.000,2023-06-27t06:25:00.000,2023-06-27 06:31:00,2023-06-27,06:31:00,16,Shoulder hour flights
af5199,air france,active,2023-06-27t06:20:00.000,2023-06-27t06:43:00.000,2023-06-27 06:39:00,2023-06-27,06:39:00,20,Shoulder hour flights
az3737,alitalia,active,2023-06-27t06:20:00.000,2023-06-27t06:43:00.000,2023-06-27 06:39:00,2023-06-27,06:39:00,20,Shoulder hour flights
dl9422,delta air lines,active,2023-06-27t06:20:00.000,2023-06-27t06:43:00.000,2023-06-27 06:39:00,2023-06-27,06:39:00,20,Shoulder hour flights
ey7330,etihad airways,active,2023-06-27t06:20:00.000,2023-06-27t06:43:00.000,2023-06-27 06:39:00,2023-06-27,06:39:00,20,Shoulder hour flights
g35535,gol,active,2023-06-27t06:20:00.000,2023-06-27t06:43:00.000,2023-06-27 06:39:00,2023-06-27,06:39:00,20,Shoulder hour flights
kq1046,kenya airways,active,2023-06-27t06:20:00.000,2023-06-27t06:43:00.000,2023-06-27 06:39:00,2023-06-27,06:39:00,20,Shoulder hour flights
vs6854,virgin atlantic,active,2023-06-27t06:20:00.000,2023-06-27t06:43:00.000,2023-06-27 06:39:00,2023-06-27,06:39:00,20,Shoulder hour flights
kl1046,klm,active,2023-06-27t06:20:00.000,2023-06-27t06:43:00.000,2023-06-27 06:39:00,2023-06-27,06:39:00,20,Shoulder hour flights
ls1817,jet2,active,2023-06-27t06:30:00.000,2023-06-27t06:30:00.000,2023-06-27 06:47:00,2023-06-27,06:47:00,18,Shoulder hour flights
x36272,tuifly,active,2023-06-27t06:30:00.000,2023-06-27t06:30:00.000,2023-06-27 06:42:00,2023-06-27,06:42:00,12,Shoulder hour flights
x36230,tuifly,active,2023-06-27t06:35:00.000,2023-06-27t06:35:00.000,2023-06-27 06:53:00,2023-06-27,06:53:00,19,Shoulder hour flights
u22702,easyjet,active,2023-06-27t06:50:00.000,2023-06-27t06:50:00.000,2023-06-27 06:57:00,2023-06-27,06:57:00,8,Shoulder hour flights
ls1859,jet2,active,2023-06-27t07:00:00.000,2023-06-27t07:00:00.000,2023-06-27 07:12:00,2023-06-27,07:12:00,13,Regular departures
u2223,easyjet,active,2023-06-27t07:00:00.000,2023-06-27t07:00:00.000,2023-06-27 07:16:00,2023-06-27,07:16:00,17,Regular departures
u22801,easyjet,active,2023-06-27t07:00:00.000,2023-06-27t07:12:00.000,2023-06-27 07:27:00,2023-06-27,07:27:00,28,Regular departures
u22903,easyjet,active,2023-06-27t07:00:00.000,2023-06-27t07:00:00.000,2023-06-27 07:25:00,2023-06-27,07:25:00,25,Regular departures
u2201,easyjet,active,2023-06-27t07:05:00.000,2023-06-27t07:05:00.000,2023-06-27 07:09:00,2023-06-27,07:09:00,4,Regular departures
u2213,easyjet,active,2023-06-27t07:05:00.000,2023-06-27t07:05:00.000,2023-06-27 07:07:00,2023-06-27,07:07:00,2,Regular departures
u22921,easyjet,active,2023-06-27t07:05:00.000,2023-06-27t07:05:00.000,2023-06-27 07:19:00,2023-06-27,07:19:00,14,Regular departures
x36256,tuifly,active,2023-06-27t07:15:00.000,2023-06-27t07:15:00.000,2023-06-27 07:23:00,2023-06-27,07:23:00,8,Regular departures
u22773,easyjet,active,2023-06-27t07:15:00.000,2023-06-27t07:15:00.000,2023-06-27 07:21:00,2023-06-27,07:21:00,6,Regular departures
ls1871,jet2,active,2023-06-27t07:30:00.000,2023-06-27t07:40:00.000,2023-06-27 07:46:00,2023-06-27,07:46:00,17,Regular departures
u22939,easyjet,active,2023-06-27t07:35:00.000,2023-06-27t07:35:00.000,2023-06-27 07:49:00,2023-06-27,07:49:00,14,Regular departures
fr8681,ryanair,active,2023-06-27t07:40:00.000,2023-06-27t07:40:00.000,2023-06-27 07:44:00,2023-06-27,07:44:00,5,Regular departures
fr9336,ryanair,active,2023-06-27t07:45:00.000,2023-06-27t07:45:00.000,2023-06-27 07:54:00,2023-06-27,07:54:00,10,Regular departures
fr4755,ryanair,active,2023-06-27t08:00:00.000,2023-06-27t08:00:00.000,2023-06-27 08:07:00,2023-06-27,08:07:00,7,Regular departures
fr4133,ryanair,active,2023-06-27t08:15:00.000,2023-06-27t08:15:00.000,2023-06-27 08:29:00,2023-06-27,08:29:00,15,Regular departures
ba8937,british airways,active,2023-06-27t08:25:00.000,2023-06-27t08:25:00.000,2023-06-27 08:32:00,2023-06-27,08:32:00,7,Regular departures
ei3281,aer lingus,active,2023-06-27t08:25:00.000,2023-06-27t08:25:00.000,2023-06-27 08:32:00,2023-06-27,08:32:00,7,Regular departures
si475,blue islands,active,2023-06-27t08:40:00.000,2023-06-27t08:50:00.000,2023-06-27 08:49:00,2023-06-27,08:49:00,9,Regular departures
fr1331,ryanair,active,2023-06-27t09:15:00.000,2023-06-27t09:15:00.000,2023-06-27 09:25:00,2023-06-27,09:25:00,10,Regular departures
dl9423,delta air lines,active,2023-06-27t09:15:00.000,2023-06-27t09:25:00.000,2023-06-27 09:46:00,2023-06-27,09:46:00,31,Regular departures
ey5843,etihad airways,active,2023-06-27t09:15:00.000,2023-06-27t09:25:00.000,2023-06-27 09:46:00,2023-06-27,09:46:00,31,Regular departures
kq1050,kenya airways,active,2023-06-27t09:15:00.000,2023-06-27t09:25:00.000,2023-06-27 09:46:00,2023-06-27,09:46:00,31,Regular departures
vs7044,virgin atlantic,active,2023-06-27t09:15:00.000,2023-06-27t09:25:00.000,2023-06-27 09:46:00,2023-06-27,09:46:00,31,Regular departures
kl1050,klm,active,2023-06-27t09:15:00.000,2023-06-27t09:25:00.000,2023-06-27 09:46:00,2023-06-27,09:46:00,31,Regular departures
tp7609,tap air portugal,active,2023-06-27t09:40:00.000,2023-06-27t09:59:00.000,2023-06-27 10:15:00,2023-06-27,10:15:00,35,Regular departures
lh971,lufthansa,active,2023-06-27t09:40:00.000,2023-06-27t09:59:00.000,2023-06-27 10:15:00,2023-06-27,10:15:00,35,Regular departures
u27192,easyjet,active,2023-06-27t10:05:00.000,2023-06-27t10:05:00.000,2023-06-27 10:07:00,2023-06-27,10:07:00,3,Regular departures
u27508,easyjet,active,2023-06-27t10:10:00.000,2023-06-27t10:10:00.000,2023-06-27 10:20:00,2023-06-27,10:20:00,10,Regular departures
u22723,easyjet,active,2023-06-27t10:15:00.000,2023-06-27t10:36:00.000,2023-06-27 11:01:00,2023-06-27,11:01:00,47,Regular departures
u22831,easyjet,active,2023-06-27t10:35:00.000,2023-06-27t10:35:00.000,2023-06-27 10:47:00,2023-06-27,10:47:00,13,Regular departures
u22895,easyjet,active,2023-06-27t10:35:00.000,2023-06-27t10:35:00.000,2023-06-27 10:40:00,2023-06-27,10:40:00,5,Regular departures
u2245,easyjet,active,2023-06-27t11:00:00.000,2023-06-27t11:00:00.000,2023-06-27 11:04:00,2023-06-27,11:04:00,4,Regular departures
u22927,easyjet,active,2023-06-27t11:35:00.000,2023-06-27t11:35:00.000,2023-06-27 11:39:00,2023-06-27,11:39:00,4,Regular departures
u22835,easyjet,active,2023-06-27t12:10:00.000,2023-06-27t12:10:00.000,2023-06-27 12:06:00,2023-06-27,12:06:00,0,Regular departures
fr8234,ryanair,active,2023-06-27t12:40:00.000,2023-06-27t12:46:00.000,2023-06-27 13:04:00,2023-06-27,13:04:00,24,Regular departures
u22871,easyjet,active,2023-06-27t13:00:00.000,2023-06-27t13:13:00.000,2023-06-27 13:25:00,2023-06-27,13:25:00,26,Regular departures
fr3560,ryanair,active,2023-06-27t13:15:00.000,2023-06-27t13:15:00.000,2023-06-27 13:35:00,2023-06-27,13:35:00,20,Regular departures
ls1847,jet2,active,2023-06-27t13:15:00.000,2023-06-27t13:25:00.000,2023-06-27 13:33:00,2023-06-27,13:33:00,18,Regular departures
u22729,easyjet,active,2023-06-27t13:20:00.000,2023-06-27t13:20:00.000,2023-06-27 13:29:00,2023-06-27,13:29:00,9,Regular departures
ls1831,jet2,active,2023-06-27t13:40:00.000,2023-06-27t13:45:00.000,2023-06-27 13:52:00,2023-06-27,13:52:00,13,Regular departures
ey7365,etihad airways,active,2023-06-27t13:45:00.000,2023-06-27t14:22:00.000,2023-06-27 14:24:00,2023-06-27,14:24:00,39,Regular departures
kq1052,kenya airways,active,2023-06-27t13:45:00.000,2023-06-27t14:22:00.000,2023-06-27 14:24:00,2023-06-27,14:24:00,39,Regular departures
vs7045,virgin atlantic,active,2023-06-27t13:45:00.000,2023-06-27t14:22:00.000,2023-06-27 14:24:00,2023-06-27,14:24:00,39,Regular departures
kl1052,klm,active,2023-06-27t13:45:00.000,2023-06-27t14:22:00.000,2023-06-27 14:24:00,2023-06-27,14:24:00,39,Regular departures
u22867,easyjet,active,2023-06-27t13:45:00.000,2023-06-27t13:25:00.000,2023-06-27 13:56:00,2023-06-27,13:56:00,12,Regular departures
u22913,easyjet,active,2023-06-27t13:50:00.000,2023-06-27t13:50:00.000,2023-06-27 14:05:00,2023-06-27,14:05:00,15,Regular departures
ls1801,jet2,active,2023-06-27t14:00:00.000,2023-06-27t14:00:00.000,2023-06-27 14:00:00,2023-06-27,14:00:00,1,Regular departures
x36238,tuifly,active,2023-06-27t14:05:00.000,2023-06-27t14:15:00.000,2023-06-27 14:18:00,2023-06-27,14:18:00,13,Regular departures
u22885,easyjet,active,2023-06-27t14:10:00.000,2023-06-27t14:10:00.000,2023-06-27 14:15:00,2023-06-27,14:15:00,5,Regular departures
gr643,aurigny air services,active,2023-06-27t14:20:00.000,2023-06-27t14:30:00.000,2023-06-27 14:26:00,2023-06-27,14:26:00,7,Regular departures
x3562,tuifly,active,2023-06-27t14:25:00.000,2023-06-27t14:35:00.000,2023-06-27 14:44:00,2023-06-27,14:44:00,20,Regular departures
fr4753,ryanair,active,2023-06-27t14:35:00.000,2023-06-27t14:35:00.000,2023-06-27 14:42:00,2023-06-27,14:42:00,7,Regular departures
u2217,easyjet,active,2023-06-27t15:00:00.000,2023-06-27t15:00:00.000,2023-06-27 15:10:00,2023-06-27,15:10:00,11,Regular departures
fr1361,ryanair,active,2023-06-27t15:30:00.000,2023-06-27t15:30:00.000,2023-06-27 15:48:00,2023-06-27,15:48:00,18,Regular departures
u22923,easyjet,active,2023-06-27t15:40:00.000,2023-06-27t16:25:00.000,2023-06-27 16:22:00,2023-06-27,16:22:00,43,Regular departures
ei3843,aer lingus,active,2023-06-27t16:00:00.000,2023-06-27t16:00:00.000,2023-06-27 16:10:00,2023-06-27,16:10:00,11,Regular departures
