flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
fr1590,ryanair,landed,2024-03-02t06:35:00.000,2024-03-02t06:14:00.000,2024-03-02 06:08:00,2024-03-02,06:08:00,0,Shoulder hour flights
fr504,ryanair,landed,2024-03-02t07:35:00.000,2024-03-02t07:19:00.000,2024-03-02 07:19:00,2024-03-02,07:19:00,0,Regular departures
ba8936,british airways,landed,2024-03-02t07:35:00.000,2024-03-02t07:40:00.000,2024-03-02 07:42:00,2024-03-02,07:42:00,7,Regular departures
ei3280,aer lingus,landed,2024-03-02t07:35:00.000,2024-03-02t07:40:00.000,2024-03-02 07:42:00,2024-03-02,07:42:00,7,Regular departures
af3161,air france,landed,2024-03-02t08:30:00.000,2024-03-02t08:47:00.000,2024-03-02 08:43:00,2024-03-02,08:43:00,13,Regular departures
dl9629,delta air lines,landed,2024-03-02t08:30:00.000,2024-03-02t08:47:00.000,2024-03-02 08:43:00,2024-03-02,08:43:00,13,Regular departures
ey7395,etihad airways,landed,2024-03-02t08:30:00.000,2024-03-02t08:47:00.000,2024-03-02 08:43:00,2024-03-02,08:43:00,13,Regular departures
vs7040,virgin atlantic,landed,2024-03-02t08:30:00.000,2024-03-02t08:47:00.000,2024-03-02 08:43:00,2024-03-02,08:43:00,13,Regular departures
zq1049,german airways,landed,2024-03-02t08:30:00.000,2024-03-02t08:47:00.000,2024-03-02 08:43:00,2024-03-02,08:43:00,13,Regular departures
u23839,easyjet,landed,2024-03-02t08:45:00.000,2024-03-02t08:33:00.000,2024-03-02 08:26:00,2024-03-02,08:26:00,0,Regular departures
u2214,easyjet,landed,2024-03-02t09:45:00.000,2024-03-02t09:36:00.000,2024-03-02 09:32:00,2024-03-02,09:32:00,0,Regular departures
u22958,easyjet,landed,2024-03-02t10:05:00.000,2024-03-02t09:51:00.000,2024-03-02 09:50:00,2024-03-02,09:50:00,0,Regular departures
u22884,easyjet,landed,2024-03-02t10:15:00.000,2024-03-02t10:08:00.000,2024-03-02 10:06:00,2024-03-02,10:06:00,0,Regular departures
u22922,easyjet,landed,2024-03-02t10:15:00.000,2024-03-02t10:11:00.000,2024-03-02 10:09:00,2024-03-02,10:09:00,0,Regular departures
u2232,easyjet,landed,2024-03-02t10:35:00.000,2024-03-02t10:26:00.000,2024-03-02 10:26:00,2024-03-02,10:26:00,0,Regular departures
u22876,easyjet,landed,2024-03-02t10:50:00.000,2024-03-02t10:52:00.000,2024-03-02 10:54:00,2024-03-02,10:54:00,5,Regular departures
u22836,easyjet,landed,2024-03-02t10:55:00.000,2024-03-02t10:51:00.000,2024-03-02 10:51:00,2024-03-02,10:51:00,0,Regular departures
x36629,tuifly,landed,2024-03-02t11:05:00.000,2024-03-02t10:48:00.000,2024-03-02 10:47:00,2024-03-02,10:47:00,0,Regular departures
