flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr505,ryanair,active,2023-07-06t05:55:00.000,2023-07-06t05:55:00.000,2023-07-06 06:08:00,2023-07-06,06:08:00,14,Shoulder hour flights
fr4121,ryanair,active,2023-07-06t05:55:00.000,2023-07-06t05:55:00.000,2023-07-06 06:06:00,2023-07-06,06:06:00,11,Shoulder hour flights
ls1819,jet2,active,2023-07-06t06:00:00.000,2023-07-06t06:09:00.000,2023-07-06 06:34:00,2023-07-06,06:34:00,34,Shoulder hour flights
x36406,tuifly,active,2023-07-06t06:00:00.000,2023-07-06t06:00:00.000,2023-07-06 06:12:00,2023-07-06,06:12:00,13,Shoulder hour flights
x36482,tuifly,active,2023-07-06t06:00:00.000,2023-07-06t05:58:00.000,2023-07-06 06:31:00,2023-07-06,06:31:00,31,Shoulder hour flights
u22715,easyjet,active,2023-07-06t06:00:00.000,2023-07-06t06:00:00.000,2023-07-06 06:19:00,2023-07-06,06:19:00,20,Shoulder hour flights
u22709,easyjet,active,2023-07-06t06:00:00.000,2023-07-06t06:00:00.000,2023-07-06 06:00:00,2023-07-06,06:00:00,0,Shoulder hour flights
u22891,easyjet,active,2023-07-06t06:00:00.000,2023-07-06t06:02:00.000,2023-07-06 06:03:00,2023-07-06,06:03:00,4,Shoulder hour flights
u22731,easyjet,active,2023-07-06t06:05:00.000,2023-07-06t06:05:00.000,2023-07-06 06:15:00,2023-07-06,06:15:00,10,Shoulder hour flights
u22843,easyjet,active,2023-07-06t06:10:00.000,2023-07-06t06:10:00.000,2023-07-06 06:17:00,2023-07-06,06:17:00,8,Shoulder hour flights
ls1877,jet2,active,2023-07-06t06:15:00.000,2023-07-06t06:15:00.000,2023-07-06 06:38:00,2023-07-06,06:38:00,23,Shoulder hour flights
u22702,easyjet,active,2023-07-06t06:15:00.000,2023-07-06t06:13:00.000,2023-07-06 06:24:00,2023-07-06,06:24:00,10,Shoulder hour flights
u22837,easyjet,active,2023-07-06t06:15:00.000,2023-07-06t06:15:00.000,2023-07-06 06:22:00,2023-07-06,06:22:00,7,Shoulder hour flights
af5199,air france,active,2023-07-06t06:20:00.000,2023-07-06t06:25:00.000,2023-07-06 06:28:00,2023-07-06,06:28:00,8,Shoulder hour flights
az3737,alitalia,active,2023-07-06t06:20:00.000,2023-07-06t06:25:00.000,2023-07-06 06:28:00,2023-07-06,06:28:00,8,Shoulder hour flights
dl9422,delta air lines,active,2023-07-06t06:20:00.000,2023-07-06t06:25:00.000,2023-07-06 06:28:00,2023-07-06,06:28:00,8,Shoulder hour flights
ey7330,etihad airways,active,2023-07-06t06:20:00.000,2023-07-06t06:25:00.000,2023-07-06 06:28:00,2023-07-06,06:28:00,8,Shoulder hour flights
g35535,gol,active,2023-07-06t06:20:00.000,2023-07-06t06:25:00.000,2023-07-06 06:28:00,2023-07-06,06:28:00,8,Shoulder hour flights
kq1046,kenya airways,active,2023-07-06t06:20:00.000,2023-07-06t06:25:00.000,2023-07-06 06:28:00,2023-07-06,06:28:00,8,Shoulder hour flights
vs6854,virgin atlantic,active,2023-07-06t06:20:00.000,2023-07-06t06:25:00.000,2023-07-06 06:28:00,2023-07-06,06:28:00,8,Shoulder hour flights
kl1046,klm,active,2023-07-06t06:20:00.000,2023-07-06t06:25:00.000,2023-07-06 06:28:00,2023-07-06,06:28:00,8,Shoulder hour flights
ls1821,jet2,active,2023-07-06t06:25:00.000,2023-07-06t06:35:00.000,2023-07-06 06:43:00,2023-07-06,06:43:00,18,Shoulder hour flights
ls1897,jet2,active,2023-07-06t06:25:00.000,2023-07-06t06:25:00.000,2023-07-06 06:41:00,2023-07-06,06:41:00,16,Shoulder hour flights
u22939,easyjet,active,2023-07-06t06:35:00.000,2023-07-06t06:35:00.000,2023-07-06 07:03:00,2023-07-06,07:03:00,28,Regular departures
ls1879,jet2,active,2023-07-06t06:45:00.000,2023-07-06t06:45:00.000,2023-07-06 06:53:00,2023-07-06,06:53:00,9,Shoulder hour flights
x36408,tuifly,active,2023-07-06t06:55:00.000,2023-07-06t07:05:00.000,2023-07-06 07:10:00,2023-07-06,07:10:00,15,Regular departures
u2223,easyjet,active,2023-07-06t07:00:00.000,2023-07-06t07:00:00.000,2023-07-06 07:19:00,2023-07-06,07:19:00,19,Regular departures
u22781,easyjet,active,2023-07-06t07:00:00.000,2023-07-06t07:13:00.000,2023-07-06 07:24:00,2023-07-06,07:24:00,24,Regular departures
u22839,easyjet,active,2023-07-06t07:00:00.000,2023-07-06t07:00:00.000,2023-07-06 07:12:00,2023-07-06,07:12:00,12,Regular departures
u2213,easyjet,active,2023-07-06t07:05:00.000,2023-07-06t07:05:00.000,2023-07-06 07:16:00,2023-07-06,07:16:00,11,Regular departures
u22921,easyjet,active,2023-07-06t07:05:00.000,2023-07-06t07:05:00.000,2023-07-06 07:14:00,2023-07-06,07:14:00,9,Regular departures
u2201,easyjet,active,2023-07-06t07:10:00.000,2023-07-06t07:10:00.000,2023-07-06 07:21:00,2023-07-06,07:21:00,11,Regular departures
u22773,easyjet,active,2023-07-06t07:15:00.000,2023-07-06t07:15:00.000,2023-07-06 07:28:00,2023-07-06,07:28:00,13,Regular departures
fr512,ryanair,active,2023-07-06t07:20:00.000,2023-07-06t07:20:00.000,2023-07-06 07:42:00,2023-07-06,07:42:00,22,Regular departures
u22877,easyjet,active,2023-07-06t07:20:00.000,2023-07-06t07:20:00.000,2023-07-06 07:26:00,2023-07-06,07:26:00,6,Regular departures
fr1591,ryanair,active,2023-07-06t07:30:00.000,2023-07-06t07:30:00.000,2023-07-06 07:56:00,2023-07-06,07:56:00,26,Regular departures
fr6026,ryanair,active,2023-07-06t07:30:00.000,2023-07-06t07:30:00.000,2023-07-06 08:06:00,2023-07-06,08:06:00,36,Regular departures
ls1871,jet2,active,2023-07-06t07:30:00.000,2023-07-06t07:30:00.000,2023-07-06 07:39:00,2023-07-06,07:39:00,9,Regular departures
x36418,tuifly,active,2023-07-06t07:30:00.000,2023-07-06t07:40:00.000,2023-07-06 08:15:00,2023-07-06,08:15:00,46,Regular departures
u22933,easyjet,active,2023-07-06t07:35:00.000,2023-07-06t07:35:00.000,2023-07-06 07:54:00,2023-07-06,07:54:00,19,Regular departures
x36436,tuifly,active,2023-07-06t07:45:00.000,2023-07-06t07:45:00.000,2023-07-06 08:08:00,2023-07-06,08:08:00,23,Regular departures
fr2292,ryanair,active,2023-07-06t08:00:00.000,2023-07-06t08:07:00.000,2023-07-06 08:13:00,2023-07-06,08:13:00,14,Regular departures
fr7949,ryanair,active,2023-07-06t08:05:00.000,2023-07-06t08:05:00.000,2023-07-06 08:22:00,2023-07-06,08:22:00,18,Regular departures
ba8937,british airways,active,2023-07-06t08:25:00.000,2023-07-06t08:31:00.000,2023-07-06 08:43:00,2023-07-06,08:43:00,18,Regular departures
ei3281,aer lingus,active,2023-07-06t08:25:00.000,2023-07-06t08:31:00.000,2023-07-06 08:43:00,2023-07-06,08:43:00,18,Regular departures
fr3385,ryanair,active,2023-07-06t08:30:00.000,2023-07-06t08:35:00.000,2023-07-06 08:41:00,2023-07-06,08:41:00,11,Regular departures
fr4147,ryanair,active,2023-07-06t09:10:00.000,2023-07-06t09:10:00.000,2023-07-06 09:27:00,2023-07-06,09:27:00,17,Regular departures
fr8202,ryanair,active,2023-07-06t09:15:00.000,2023-07-06t09:30:00.000,2023-07-06 09:21:00,2023-07-06,09:21:00,7,Regular departures
tp7609,tap air portugal,active,2023-07-06t09:40:00.000,2023-07-06t09:40:00.000,2023-07-06 09:57:00,2023-07-06,09:57:00,18,Regular departures
lh971,lufthansa,active,2023-07-06t09:40:00.000,2023-07-06t09:40:00.000,2023-07-06 09:57:00,2023-07-06,09:57:00,18,Regular departures
fr8212,ryanair,active,2023-07-06t10:00:00.000,2023-07-06t10:00:00.000,2023-07-06 10:05:00,2023-07-06,10:05:00,5,Regular departures
