flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
fr1590,ryanair,landed,2024-01-20t06:35:00.000,2024-01-20t06:18:00.000,2024-01-20 06:18:00,2024-01-20,06:18:00,0,Shoulder hour flights
fr504,ryanair,landed,2024-01-20t07:35:00.000,2024-01-20t07:28:00.000,2024-01-20 07:29:00,2024-01-20,07:29:00,0,Regular departures
ba8936,british airways,landed,2024-01-20t07:35:00.000,2024-01-20t07:15:00.000,2024-01-20 07:12:00,2024-01-20,07:12:00,0,Regular departures
ei3280,aer lingus,landed,2024-01-20t07:35:00.000,2024-01-20t07:15:00.000,2024-01-20 07:12:00,2024-01-20,07:12:00,0,Regular departures
u2214,easyjet,landed,2024-01-20t09:45:00.000,2024-01-20t09:27:00.000,2024-01-20 09:28:00,2024-01-20,09:28:00,0,Regular departures
dl9176,delta air lines,landed,2024-01-20t09:55:00.000,2024-01-20t10:16:00.000,2024-01-20 10:18:00,2024-01-20,10:18:00,24,Regular departures
ey7287,etihad airways,landed,2024-01-20t09:55:00.000,2024-01-20t10:16:00.000,2024-01-20 10:18:00,2024-01-20,10:18:00,24,Regular departures
kq1055,kenya airways,landed,2024-01-20t09:55:00.000,2024-01-20t10:16:00.000,2024-01-20 10:18:00,2024-01-20,10:18:00,24,Regular departures
vs7043,virgin atlantic,landed,2024-01-20t09:55:00.000,2024-01-20t10:16:00.000,2024-01-20 10:18:00,2024-01-20,10:18:00,24,Regular departures
kl1055,klm,landed,2024-01-20t09:55:00.000,2024-01-20t10:16:00.000,2024-01-20 10:18:00,2024-01-20,10:18:00,24,Regular departures
u22884,easyjet,landed,2024-01-20t10:15:00.000,2024-01-20t10:07:00.000,2024-01-20 10:09:00,2024-01-20,10:09:00,0,Regular departures
u22922,easyjet,landed,2024-01-20t10:15:00.000,2024-01-20t10:04:00.000,2024-01-20 10:05:00,2024-01-20,10:05:00,0,Regular departures
u22836,easyjet,landed,2024-01-20t10:55:00.000,2024-01-20t11:08:00.000,2024-01-20 11:09:00,2024-01-20,11:09:00,15,Regular departures
x36629,tuifly,landed,2024-01-20t11:05:00.000,2024-01-20t11:05:00.000,2024-01-20 11:05:00,2024-01-20,11:05:00,1,Regular departures
fr9869,ryanair,landed,2024-01-20t11:50:00.000,2024-01-20t11:34:00.000,2024-01-20 11:35:00,2024-01-20,11:35:00,0,Regular departures
u22778,easyjet,landed,2024-01-20t12:05:00.000,2024-01-20t12:25:00.000,2024-01-20 12:24:00,2024-01-20,12:24:00,19,Regular departures
fr9504,ryanair,landed,2024-01-20t12:20:00.000,2024-01-20t12:19:00.000,2024-01-20 12:20:00,2024-01-20,12:20:00,1,Regular departures
x36663,tuifly,landed,2024-01-20t12:20:00.000,2024-01-20t12:16:00.000,2024-01-20 12:16:00,2024-01-20,12:16:00,0,Regular departures
u22714,easyjet,landed,2024-01-20t12:20:00.000,2024-01-20t11:57:00.000,2024-01-20 11:57:00,2024-01-20,11:57:00,0,Regular departures
x36651,tuifly,landed,2024-01-20t12:25:00.000,2024-01-20t12:43:00.000,2024-01-20 12:44:00,2024-01-20,12:44:00,19,Regular departures
u22722,easyjet,landed,2024-01-20t12:40:00.000,2024-01-20t12:27:00.000,2024-01-20 12:29:00,2024-01-20,12:29:00,0,Regular departures
ba8938,british airways,landed,2024-01-20t12:50:00.000,2024-01-20t12:51:00.000,2024-01-20 12:54:00,2024-01-20,12:54:00,5,Regular departures
ei3282,aer lingus,landed,2024-01-20t12:50:00.000,2024-01-20t12:51:00.000,2024-01-20 12:54:00,2024-01-20,12:54:00,5,Regular departures
dl9356,delta air lines,landed,2024-01-20t13:15:00.000,2024-01-20t12:59:00.000,2024-01-20 12:59:00,2024-01-20,12:59:00,0,Regular departures
ey7011,etihad airways,landed,2024-01-20t13:15:00.000,2024-01-20t12:59:00.000,2024-01-20 12:59:00,2024-01-20,12:59:00,0,Regular departures
g35514,gol,landed,2024-01-20t13:15:00.000,2024-01-20t12:59:00.000,2024-01-20 12:59:00,2024-01-20,12:59:00,0,Regular departures
kq1051,kenya airways,landed,2024-01-20t13:15:00.000,2024-01-20t12:59:00.000,2024-01-20 12:59:00,2024-01-20,12:59:00,0,Regular departures
vs7041,virgin atlantic,landed,2024-01-20t13:15:00.000,2024-01-20t12:59:00.000,2024-01-20 12:59:00,2024-01-20,12:59:00,0,Regular departures
kl1051,klm,landed,2024-01-20t13:15:00.000,2024-01-20t12:59:00.000,2024-01-20 12:59:00,2024-01-20,12:59:00,0,Regular departures
