flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
af5199,air france,active,2023-12-25t06:15:00.000,2023-12-25t06:15:00.000,2023-12-25 06:11:00,2023-12-25,06:11:00,0,Shoulder hour flights
az3737,alitalia,active,2023-12-25t06:15:00.000,2023-12-25t06:15:00.000,2023-12-25 06:11:00,2023-12-25,06:11:00,0,Shoulder hour flights
dl9422,delta air lines,active,2023-12-25t06:15:00.000,2023-12-25t06:15:00.000,2023-12-25 06:11:00,2023-12-25,06:11:00,0,Shoulder hour flights
ey7330,etihad airways,active,2023-12-25t06:15:00.000,2023-12-25t06:15:00.000,2023-12-25 06:11:00,2023-12-25,06:11:00,0,Shoulder hour flights
g35535,gol,active,2023-12-25t06:15:00.000,2023-12-25t06:15:00.000,2023-12-25 06:11:00,2023-12-25,06:11:00,0,Shoulder hour flights
kq1046,kenya airways,active,2023-12-25t06:15:00.000,2023-12-25t06:15:00.000,2023-12-25 06:11:00,2023-12-25,06:11:00,0,Shoulder hour flights
vs6854,virgin atlantic,active,2023-12-25t06:15:00.000,2023-12-25t06:15:00.000,2023-12-25 06:11:00,2023-12-25,06:11:00,0,Shoulder hour flights
kl1046,klm,active,2023-12-25t06:15:00.000,2023-12-25t06:15:00.000,2023-12-25 06:11:00,2023-12-25,06:11:00,0,Shoulder hour flights
dl9423,delta air lines,active,2023-12-25t09:00:00.000,2023-12-25t09:00:00.000,2023-12-25 09:07:00,2023-12-25,09:07:00,7,Regular departures
ey5843,etihad airways,active,2023-12-25t09:00:00.000,2023-12-25t09:00:00.000,2023-12-25 09:07:00,2023-12-25,09:07:00,7,Regular departures
kq1050,kenya airways,active,2023-12-25t09:00:00.000,2023-12-25t09:00:00.000,2023-12-25 09:07:00,2023-12-25,09:07:00,7,Regular departures
vs7044,virgin atlantic,active,2023-12-25t09:00:00.000,2023-12-25t09:00:00.000,2023-12-25 09:07:00,2023-12-25,09:07:00,7,Regular departures
zq1050,german airways,active,2023-12-25t09:00:00.000,2023-12-25t09:00:00.000,2023-12-25 09:07:00,2023-12-25,09:07:00,7,Regular departures
x3698,tuifly,active,2023-12-25t11:45:00.000,2023-12-25t11:45:00.000,2023-12-25 11:43:00,2023-12-25,11:43:00,0,Regular departures
ey7365,etihad airways,active,2023-12-25t13:45:00.000,2023-12-25t13:45:00.000,2023-12-25 13:48:00,2023-12-25,13:48:00,4,Regular departures
kq1052,kenya airways,active,2023-12-25t13:45:00.000,2023-12-25t13:45:00.000,2023-12-25 13:48:00,2023-12-25,13:48:00,4,Regular departures
vs7045,virgin atlantic,active,2023-12-25t13:45:00.000,2023-12-25t13:45:00.000,2023-12-25 13:48:00,2023-12-25,13:48:00,4,Regular departures
kl1052,klm,active,2023-12-25t13:45:00.000,2023-12-25t13:45:00.000,2023-12-25 13:48:00,2023-12-25,13:48:00,4,Regular departures
ey5802,etihad airways,active,2023-12-25t17:15:00.000,2023-12-25t17:20:00.000,2023-12-25 17:43:00,2023-12-25,17:43:00,28,Regular departures
kq1054,kenya airways,active,2023-12-25t17:15:00.000,2023-12-25t17:20:00.000,2023-12-25 17:43:00,2023-12-25,17:43:00,28,Regular departures
