flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
,capital air ambulance,active,2023-11-15t12:00:00.000,2023-11-15t12:15:00.000,2023-11-15 11:58:00,2023-11-15,11:58:00,0,Regular departures
fr2292,ryanair,active,2023-11-15t05:50:00.000,2023-11-15t05:50:00.000,2023-11-15 05:56:00,2023-11-15,05:56:00,6,Night hour departures
af5199,air france,active,2023-11-15t06:15:00.000,2023-11-15t06:24:00.000,2023-11-15 06:32:00,2023-11-15,06:32:00,17,Shoulder hour flights
az3737,alitalia,active,2023-11-15t06:15:00.000,2023-11-15t06:24:00.000,2023-11-15 06:32:00,2023-11-15,06:32:00,17,Shoulder hour flights
dl9422,delta air lines,active,2023-11-15t06:15:00.000,2023-11-15t06:24:00.000,2023-11-15 06:32:00,2023-11-15,06:32:00,17,Shoulder hour flights
ey7330,etihad airways,active,2023-11-15t06:15:00.000,2023-11-15t06:24:00.000,2023-11-15 06:32:00,2023-11-15,06:32:00,17,Shoulder hour flights
g35535,gol,active,2023-11-15t06:15:00.000,2023-11-15t06:24:00.000,2023-11-15 06:32:00,2023-11-15,06:32:00,17,Shoulder hour flights
kq1046,kenya airways,active,2023-11-15t06:15:00.000,2023-11-15t06:24:00.000,2023-11-15 06:32:00,2023-11-15,06:32:00,17,Shoulder hour flights
vs6854,virgin atlantic,active,2023-11-15t06:15:00.000,2023-11-15t06:24:00.000,2023-11-15 06:32:00,2023-11-15,06:32:00,17,Shoulder hour flights
kl1046,klm,active,2023-11-15t06:15:00.000,2023-11-15t06:24:00.000,2023-11-15 06:32:00,2023-11-15,06:32:00,17,Shoulder hour flights
u22713,easyjet,active,2023-11-15t06:20:00.000,2023-11-15t06:20:00.000,2023-11-15 06:26:00,2023-11-15,06:26:00,7,Shoulder hour flights
u22871,easyjet,active,2023-11-15t06:40:00.000,2023-11-15t06:40:00.000,2023-11-15 06:45:00,2023-11-15,06:45:00,5,Shoulder hour flights
ls1805,jet2,active,2023-11-15t07:00:00.000,2023-11-15t07:00:00.000,2023-11-15 07:00:00,2023-11-15,07:00:00,1,Regular departures
u2201,easyjet,active,2023-11-15t07:00:00.000,2023-11-15t07:00:00.000,2023-11-15 06:54:00,2023-11-15,06:54:00,0,Shoulder hour flights
u22721,easyjet,active,2023-11-15t07:00:00.000,2023-11-15t07:00:00.000,2023-11-15 07:05:00,2023-11-15,07:05:00,6,Regular departures
u22783,easyjet,active,2023-11-15t07:00:00.000,2023-11-15t07:00:00.000,2023-11-15 07:02:00,2023-11-15,07:02:00,3,Regular departures
u22921,easyjet,active,2023-11-15t07:45:00.000,2023-11-15t07:45:00.000,2023-11-15 07:40:00,2023-11-15,07:40:00,0,Regular departures
ls1869,jet2,active,2023-11-15t08:00:00.000,2023-11-15t08:00:00.000,2023-11-15 08:05:00,2023-11-15,08:05:00,6,Regular departures
