flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ls1810,jet2,landed,2023-10-31t00:20:00.000,2023-10-31t00:14:00.000,2023-10-31 00:14:00,2023-10-31,00:14:00,0,Night hour departures
ls1902,jet2,landed,2023-10-31t01:15:00.000,2023-10-31t00:43:00.000,2023-10-31 00:43:00,2023-10-31,00:43:00,0,Night hour departures
x3699,tuifly,landed,2023-10-31t02:35:00.000,2023-10-31t02:10:00.000,2023-10-31 02:10:00,2023-10-31,02:10:00,0,Night hour departures
u27847,easyjet,landed,2023-10-31t07:20:00.000,2023-10-31t06:59:00.000,2023-10-31 07:00:00,2023-10-31,07:00:00,0,Regular departures
ba8936,british airways,landed,2023-10-31t07:35:00.000,2023-10-31t07:19:00.000,2023-10-31 07:23:00,2023-10-31,07:23:00,0,Regular departures
ei3280,aer lingus,landed,2023-10-31t07:35:00.000,2023-10-31t07:19:00.000,2023-10-31 07:23:00,2023-10-31,07:23:00,0,Regular departures
fr4134,ryanair,landed,2023-10-31t08:25:00.000,2023-10-31t08:08:00.000,2023-10-31 08:05:00,2023-10-31,08:05:00,0,Regular departures
af3161,air france,landed,2023-10-31t08:30:00.000,2023-10-31t08:28:00.000,2023-10-31 08:32:00,2023-10-31,08:32:00,2,Regular departures
dl9629,delta air lines,landed,2023-10-31t08:30:00.000,2023-10-31t08:28:00.000,2023-10-31 08:32:00,2023-10-31,08:32:00,2,Regular departures
ey7395,etihad airways,landed,2023-10-31t08:30:00.000,2023-10-31t08:28:00.000,2023-10-31 08:32:00,2023-10-31,08:32:00,2,Regular departures
vs7040,virgin atlantic,landed,2023-10-31t08:30:00.000,2023-10-31t08:28:00.000,2023-10-31 08:32:00,2023-10-31,08:32:00,2,Regular departures
zq1049,german airways,landed,2023-10-31t08:30:00.000,2023-10-31t08:28:00.000,2023-10-31 08:32:00,2023-10-31,08:32:00,2,Regular departures
fr4122,ryanair,landed,2023-10-31t08:45:00.000,2023-10-31t08:27:00.000,2023-10-31 08:28:00,2023-10-31,08:28:00,0,Regular departures
u23839,easyjet,landed,2023-10-31t08:45:00.000,2023-10-31t09:25:00.000,2023-10-31 09:19:00,2023-10-31,09:19:00,34,Regular departures
u27507,easyjet,landed,2023-10-31t08:45:00.000,2023-10-31t08:31:00.000,2023-10-31 08:34:00,2023-10-31,08:34:00,0,Regular departures
fr504,ryanair,landed,2023-10-31t09:35:00.000,2023-10-31t09:21:00.000,2023-10-31 09:21:00,2023-10-31,09:21:00,0,Regular departures
u2224,easyjet,landed,2023-10-31t09:50:00.000,2023-10-31t09:49:00.000,2023-10-31 09:50:00,2023-10-31,09:50:00,0,Regular departures
u2214,easyjet,landed,2023-10-31t09:55:00.000,2023-10-31t09:49:00.000,2023-10-31 09:47:00,2023-10-31,09:47:00,0,Regular departures
u2202,easyjet,landed,2023-10-31t10:00:00.000,2023-10-31t09:43:00.000,2023-10-31 09:44:00,2023-10-31,09:44:00,0,Regular departures
