flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22715,easyjet,active,2024-04-27t06:00:00.000,2024-04-27t06:08:00.000,2024-04-27 06:14:00,2024-04-27,06:14:00,15,Shoulder hour flights
u22837,easyjet,active,2024-04-27t06:05:00.000,2024-04-27t06:05:00.000,2024-04-27 06:05:00,2024-04-27,06:05:00,1,Shoulder hour flights
ls1821,jet2,active,2024-04-27t06:10:00.000,2024-04-27t06:10:00.000,2024-04-27 06:17:00,2024-04-27,06:17:00,7,Shoulder hour flights
u22721,easyjet,active,2024-04-27t06:10:00.000,2024-04-27t06:10:00.000,2024-04-27 06:12:00,2024-04-27,06:12:00,3,Shoulder hour flights
u22731,easyjet,active,2024-04-27t06:10:00.000,2024-04-27t06:10:00.000,2024-04-27 06:20:00,2024-04-27,06:20:00,10,Shoulder hour flights
u22773,easyjet,active,2024-04-27t06:10:00.000,2024-04-27t06:10:00.000,2024-04-27 06:31:00,2024-04-27,06:31:00,22,Shoulder hour flights
fr505,ryanair,active,2024-04-27t06:15:00.000,2024-04-27t06:11:00.000,2024-04-27 06:24:00,2024-04-27,06:24:00,9,Shoulder hour flights
u22702,easyjet,active,2024-04-27t06:15:00.000,2024-04-27t06:15:00.000,2024-04-27 06:26:00,2024-04-27,06:26:00,11,Shoulder hour flights
az3738,alitalia,active,2024-04-27t06:20:00.000,2024-04-27t06:39:00.000,2024-04-27 06:40:00,2024-04-27,06:40:00,21,Shoulder hour flights
dl9461,delta air lines,active,2024-04-27t06:20:00.000,2024-04-27t06:39:00.000,2024-04-27 06:40:00,2024-04-27,06:40:00,21,Shoulder hour flights
g35535,gol,active,2024-04-27t06:20:00.000,2024-04-27t06:39:00.000,2024-04-27 06:40:00,2024-04-27,06:40:00,21,Shoulder hour flights
kq1050,kenya airways,active,2024-04-27t06:20:00.000,2024-04-27t06:39:00.000,2024-04-27 06:40:00,2024-04-27,06:40:00,21,Shoulder hour flights
vs7121,virgin atlantic,active,2024-04-27t06:20:00.000,2024-04-27t06:39:00.000,2024-04-27 06:40:00,2024-04-27,06:40:00,21,Shoulder hour flights
kl1074,klm,active,2024-04-27t06:20:00.000,2024-04-27t06:39:00.000,2024-04-27 06:40:00,2024-04-27,06:40:00,21,Shoulder hour flights
