flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36212,tuifly,active,2023-07-18t06:00:00.000,2023-07-18t06:00:00.000,2023-07-18 06:11:00,2023-07-18,06:11:00,12,Shoulder hour flights
x36254,tuifly,active,2023-07-18t06:00:00.000,2023-07-18t06:00:00.000,2023-07-18 06:06:00,2023-07-18,06:06:00,6,Shoulder hour flights
u22709,easyjet,active,2023-07-18t06:00:00.000,2023-07-18t06:10:00.000,2023-07-18 06:22:00,2023-07-18,06:22:00,23,Shoulder hour flights
u22715,easyjet,active,2023-07-18t06:00:00.000,2023-07-18t06:31:00.000,2023-07-18 06:39:00,2023-07-18,06:39:00,39,Shoulder hour flights
ls1891,jet2,active,2023-07-18t06:05:00.000,2023-07-18t06:05:00.000,2023-07-18 06:14:00,2023-07-18,06:14:00,10,Shoulder hour flights
u22733,easyjet,active,2023-07-18t06:10:00.000,2023-07-18t06:10:00.000,2023-07-18 06:24:00,2023-07-18,06:24:00,15,Shoulder hour flights
u22765,easyjet,active,2023-07-18t06:10:00.000,2023-07-18t06:10:00.000,2023-07-18 06:32:00,2023-07-18,06:32:00,22,Shoulder hour flights
u22891,easyjet,active,2023-07-18t06:10:00.000,2023-07-18t06:10:00.000,2023-07-18 06:17:00,2023-07-18,06:17:00,7,Shoulder hour flights
fr505,ryanair,active,2023-07-18t06:15:00.000,2023-07-18t06:29:00.000,2023-07-18 06:43:00,2023-07-18,06:43:00,29,Shoulder hour flights
ls1821,jet2,active,2023-07-18t06:15:00.000,2023-07-18t06:27:00.000,2023-07-18 06:41:00,2023-07-18,06:41:00,27,Shoulder hour flights
u22731,easyjet,active,2023-07-18t06:15:00.000,2023-07-18t06:15:00.000,2023-07-18 06:29:00,2023-07-18,06:29:00,15,Shoulder hour flights
u22837,easyjet,active,2023-07-18t06:15:00.000,2023-07-18t06:15:00.000,2023-07-18 06:36:00,2023-07-18,06:36:00,22,Shoulder hour flights
