flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-09-09t01:15:00.000,2023-09-09t01:28:00.000,2023-09-09 01:28:00,2023-09-09,01:28:00,13,Night hour departures
u22852,easyjet,landed,2023-09-09t02:00:00.000,2023-09-09t02:10:00.000,2023-09-09 02:05:00,2023-09-09,02:05:00,5,Night hour departures
x3837,tuifly,landed,2023-09-09t03:00:00.000,2023-09-09t03:22:00.000,2023-09-09 03:19:00,2023-09-09,03:19:00,19,Night hour departures
x3325,tuifly,landed,2023-09-09t03:35:00.000,2023-09-09t03:49:00.000,2023-09-09 03:41:00,2023-09-09,03:41:00,6,Night hour departures
fr8682,ryanair,landed,2023-09-09t07:50:00.000,2023-09-09t07:27:00.000,2023-09-09 07:27:00,2023-09-09,07:27:00,0,Regular departures
fr4122,ryanair,landed,2023-09-09t07:55:00.000,2023-09-09t07:38:00.000,2023-09-09 07:37:00,2023-09-09,07:37:00,0,Regular departures
fr5342,ryanair,landed,2023-09-09t07:55:00.000,2023-09-09t07:45:00.000,2023-09-09 07:45:00,2023-09-09,07:45:00,0,Regular departures
ba8936,british airways,landed,2023-09-09t07:55:00.000,2023-09-09t07:56:00.000,2023-09-09 08:00:00,2023-09-09,08:00:00,5,Regular departures
ei3280,aer lingus,landed,2023-09-09t07:55:00.000,2023-09-09t07:56:00.000,2023-09-09 08:00:00,2023-09-09,08:00:00,5,Regular departures
gr642,aurigny air services,landed,2023-09-09t08:15:00.000,2023-09-09t08:08:00.000,2023-09-09 08:09:00,2023-09-09,08:09:00,0,Regular departures
fr504,ryanair,landed,2023-09-09t09:05:00.000,2023-09-09t08:48:00.000,2023-09-09 08:50:00,2023-09-09,08:50:00,0,Regular departures
fr6220,ryanair,landed,2023-09-09t09:05:00.000,2023-09-09t08:52:00.000,2023-09-09 08:53:00,2023-09-09,08:53:00,0,Regular departures
u27507,easyjet,landed,2023-09-09t09:10:00.000,2023-09-09t08:43:00.000,2023-09-09 08:43:00,2023-09-09,08:43:00,0,Regular departures
u2224,easyjet,landed,2023-09-09t09:50:00.000,2023-09-09t09:42:00.000,2023-09-09 09:44:00,2023-09-09,09:44:00,0,Regular departures
u22884,easyjet,landed,2023-09-09t10:40:00.000,2023-09-09t10:24:00.000,2023-09-09 10:25:00,2023-09-09,10:25:00,0,Regular departures
ls1830,jet2,landed,2023-09-09t10:55:00.000,2023-09-09t11:31:00.000,2023-09-09 11:31:00,2023-09-09,11:31:00,36,Regular departures
x36673,tuifly,landed,2023-09-09t11:20:00.000,2023-09-09t10:58:00.000,2023-09-09 10:59:00,2023-09-09,10:59:00,0,Regular departures
x36681,tuifly,landed,2023-09-09t11:45:00.000,2023-09-09t11:35:00.000,2023-09-09 11:29:00,2023-09-09,11:29:00,0,Regular departures
u2405,easyjet,landed,2023-09-09t11:55:00.000,2023-09-09t11:49:00.000,2023-09-09 11:47:00,2023-09-09,11:47:00,0,Regular departures
u22701,easyjet,landed,2023-09-09t11:55:00.000,2023-09-09t11:54:00.000,2023-09-09 11:57:00,2023-09-09,11:57:00,2,Regular departures
u22722,easyjet,landed,2023-09-09t11:55:00.000,2023-09-09t12:11:00.000,2023-09-09 12:15:00,2023-09-09,12:15:00,21,Regular departures
x36697,tuifly,landed,2023-09-09t12:00:00.000,2023-09-09t11:48:00.000,2023-09-09 11:49:00,2023-09-09,11:49:00,0,Regular departures
u22706,easyjet,landed,2023-09-09t12:05:00.000,2023-09-09t11:55:00.000,2023-09-09 11:59:00,2023-09-09,11:59:00,0,Regular departures
u22716,easyjet,landed,2023-09-09t12:10:00.000,2023-09-09t11:52:00.000,2023-09-09 11:55:00,2023-09-09,11:55:00,0,Regular departures
ls1822,jet2,landed,2023-09-09t12:15:00.000,2023-09-09t12:09:00.000,2023-09-09 12:10:00,2023-09-09,12:10:00,0,Regular departures
u22832,easyjet,landed,2023-09-09t12:15:00.000,2023-09-09t12:27:00.000,2023-09-09 12:21:00,2023-09-09,12:21:00,6,Regular departures
u24979,easyjet,landed,2023-09-09t12:40:00.000,2023-09-09t12:54:00.000,2023-09-09 12:55:00,2023-09-09,12:55:00,16,Regular departures
ba8938,british airways,landed,2023-09-09t12:45:00.000,2023-09-09t13:13:00.000,2023-09-09 13:10:00,2023-09-09,13:10:00,25,Regular departures
ei3282,aer lingus,landed,2023-09-09t12:45:00.000,2023-09-09t13:13:00.000,2023-09-09 13:10:00,2023-09-09,13:10:00,25,Regular departures
fr4134,ryanair,landed,2023-09-09t12:45:00.000,2023-09-09t13:24:00.000,2023-09-09 13:24:00,2023-09-09,13:24:00,40,Regular departures
