flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22858,easyjet,landed,2023-09-04t01:30:00.000,2023-09-04t01:51:00.000,2023-09-04 01:53:00,2023-09-04,01:53:00,24,Night hour departures
x3829,tuifly,landed,2023-09-04t01:45:00.000,2023-09-04t02:08:00.000,2023-09-04 02:10:00,2023-09-04,02:10:00,25,Night hour departures
u22804,easyjet,landed,2023-09-04t01:45:00.000,2023-09-04t02:07:00.000,2023-09-04 02:03:00,2023-09-04,02:03:00,18,Night hour departures
u22744,easyjet,landed,2023-09-04t01:50:00.000,2023-09-04t01:32:00.000,2023-09-04 01:25:00,2023-09-04,01:25:00,0,Night hour departures
u22852,easyjet,landed,2023-09-04t01:55:00.000,2023-09-04t02:12:00.000,2023-09-04 02:06:00,2023-09-04,02:06:00,11,Night hour departures
x3649,tuifly,landed,2023-09-04t02:10:00.000,2023-09-04t02:05:00.000,2023-09-04 01:58:00,2023-09-04,01:58:00,0,Night hour departures
x36765,tuifly,landed,2023-09-04t04:20:00.000,2023-09-04t03:53:00.000,2023-09-04 03:54:00,2023-09-04,03:54:00,0,Night hour departures
fr7948,ryanair,landed,2023-09-04t07:50:00.000,2023-09-04t07:30:00.000,2023-09-04 07:27:00,2023-09-04,07:27:00,0,Regular departures
ba8936,british airways,landed,2023-09-04t07:55:00.000,2023-09-04t07:58:00.000,2023-09-04 07:52:00,2023-09-04,07:52:00,0,Regular departures
ei3280,aer lingus,landed,2023-09-04t07:55:00.000,2023-09-04t07:58:00.000,2023-09-04 07:52:00,2023-09-04,07:52:00,0,Regular departures
,bae systems marine,landed,2023-09-04t08:15:00.000,2023-09-04t08:25:00.000,2023-09-04 08:27:00,2023-09-04,08:27:00,12,Regular departures
fr4148,ryanair,landed,2023-09-04t08:40:00.000,2023-09-04t08:21:00.000,2023-09-04 08:23:00,2023-09-04,08:23:00,0,Regular departures
af3161,air france,landed,2023-09-04t08:45:00.000,2023-09-04t08:42:00.000,2023-09-04 08:44:00,2023-09-04,08:44:00,0,Regular departures
dl9629,delta air lines,landed,2023-09-04t08:45:00.000,2023-09-04t08:42:00.000,2023-09-04 08:44:00,2023-09-04,08:44:00,0,Regular departures
ey7395,etihad airways,landed,2023-09-04t08:45:00.000,2023-09-04t08:42:00.000,2023-09-04 08:44:00,2023-09-04,08:44:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-09-04t08:45:00.000,2023-09-04t08:42:00.000,2023-09-04 08:44:00,2023-09-04,08:44:00,0,Regular departures
kl1049,klm,landed,2023-09-04t08:45:00.000,2023-09-04t08:42:00.000,2023-09-04 08:44:00,2023-09-04,08:44:00,0,Regular departures
lh970,lufthansa,landed,2023-09-04t08:50:00.000,2023-09-04t08:39:00.000,2023-09-04 08:32:00,2023-09-04,08:32:00,0,Regular departures
u2224,easyjet,landed,2023-09-04t09:00:00.000,2023-09-04t08:39:00.000,2023-09-04 08:40:00,2023-09-04,08:40:00,0,Regular departures
u2238,easyjet,landed,2023-09-04t09:40:00.000,2023-09-04t10:07:00.000,2023-09-04 10:05:00,2023-09-04,10:05:00,25,Regular departures
u27507,easyjet,landed,2023-09-04t09:40:00.000,2023-09-04t09:11:00.000,2023-09-04 09:13:00,2023-09-04,09:13:00,0,Regular departures
u2262,easyjet,landed,2023-09-04t09:45:00.000,2023-09-04t09:32:00.000,2023-09-04 09:33:00,2023-09-04,09:33:00,0,Regular departures
u2202,easyjet,landed,2023-09-04t10:00:00.000,2023-09-04t09:50:00.000,2023-09-04 09:46:00,2023-09-04,09:46:00,0,Regular departures
u2214,easyjet,landed,2023-09-04t10:05:00.000,2023-09-04t09:57:00.000,2023-09-04 09:49:00,2023-09-04,09:49:00,0,Regular departures
fr504,ryanair,landed,2023-09-04t10:10:00.000,2023-09-04t09:56:00.000,2023-09-04 09:56:00,2023-09-04,09:56:00,0,Regular departures
u22922,easyjet,landed,2023-09-04t10:15:00.000,2023-09-04t10:36:00.000,2023-09-04 10:32:00,2023-09-04,10:32:00,17,Regular departures
u2226,easyjet,landed,2023-09-04t10:45:00.000,2023-09-04t10:36:00.000,2023-09-04 10:37:00,2023-09-04,10:37:00,0,Regular departures
fr4441,ryanair,landed,2023-09-04t11:25:00.000,2023-09-04t10:51:00.000,2023-09-04 10:50:00,2023-09-04,10:50:00,0,Regular departures
u22710,easyjet,landed,2023-09-04t11:30:00.000,2023-09-04t11:26:00.000,2023-09-04 11:25:00,2023-09-04,11:25:00,0,Regular departures
ls1880,jet2,landed,2023-09-04t11:35:00.000,2023-09-04t11:40:00.000,2023-09-04 11:33:00,2023-09-04,11:33:00,0,Regular departures
u22892,easyjet,landed,2023-09-04t12:00:00.000,2023-09-04t11:45:00.000,2023-09-04 11:46:00,2023-09-04,11:46:00,0,Regular departures
fr6027,ryanair,landed,2023-09-04t12:05:00.000,2023-09-04t12:05:00.000,2023-09-04 11:57:00,2023-09-04,11:57:00,0,Regular departures
u22716,easyjet,landed,2023-09-04t12:10:00.000,2023-09-04t12:01:00.000,2023-09-04 12:02:00,2023-09-04,12:02:00,0,Regular departures
x36151,tuifly,landed,2023-09-04t12:15:00.000,2023-09-04t11:53:00.000,2023-09-04 11:51:00,2023-09-04,11:51:00,0,Regular departures
fr9504,ryanair,landed,2023-09-04t12:30:00.000,2023-09-04t12:21:00.000,2023-09-04 12:22:00,2023-09-04,12:22:00,0,Regular departures
ls1806,jet2,landed,2023-09-04t12:35:00.000,2023-09-04t12:29:00.000,2023-09-04 12:30:00,2023-09-04,12:30:00,0,Regular departures
ls1822,jet2,landed,2023-09-04t12:45:00.000,2023-09-04t12:35:00.000,2023-09-04 12:33:00,2023-09-04,12:33:00,0,Regular departures
a3640,aegean airlines,landed,2023-09-04t12:55:00.000,2023-09-04t12:58:00.000,2023-09-04 13:01:00,2023-09-04,13:01:00,7,Regular departures
fr6010,ryanair,landed,2023-09-04t12:55:00.000,2023-09-04t12:38:00.000,2023-09-04 12:39:00,2023-09-04,12:39:00,0,Regular departures
x36149,tuifly,landed,2023-09-04t12:55:00.000,2023-09-04t12:54:00.000,2023-09-04 12:54:00,2023-09-04,12:54:00,0,Regular departures
fr2291,ryanair,landed,2023-09-04t13:00:00.000,2023-09-04t12:49:00.000,2023-09-04 12:48:00,2023-09-04,12:48:00,0,Regular departures
ls1836,jet2,landed,2023-09-04t13:00:00.000,2023-09-04t12:49:00.000,2023-09-04 12:51:00,2023-09-04,12:51:00,0,Regular departures
dl9356,delta air lines,landed,2023-09-04t13:10:00.000,2023-09-04t13:41:00.000,2023-09-04 13:36:00,2023-09-04,13:36:00,26,Regular departures
ey7011,etihad airways,landed,2023-09-04t13:10:00.000,2023-09-04t13:41:00.000,2023-09-04 13:36:00,2023-09-04,13:36:00,26,Regular departures
g35514,gol,landed,2023-09-04t13:10:00.000,2023-09-04t13:41:00.000,2023-09-04 13:36:00,2023-09-04,13:36:00,26,Regular departures
