flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr1591,ryanair,active,2024-02-19t05:55:00.000,2024-02-19t05:46:00.000,2024-02-19 06:05:00,2024-02-19,06:05:00,10,Shoulder hour flights
fr8224,ryanair,active,2024-02-19t05:55:00.000,2024-02-19t05:55:00.000,2024-02-19 06:02:00,2024-02-19,06:02:00,8,Shoulder hour flights
fr2798,ryanair,active,2024-02-19t06:05:00.000,2024-02-19t06:20:00.000,2024-02-19 06:09:00,2024-02-19,06:09:00,4,Shoulder hour flights
af5199,air france,active,2024-02-19t06:15:00.000,2024-02-19t06:09:00.000,2024-02-19 06:14:00,2024-02-19,06:14:00,0,Shoulder hour flights
az3737,alitalia,active,2024-02-19t06:15:00.000,2024-02-19t06:09:00.000,2024-02-19 06:14:00,2024-02-19,06:14:00,0,Shoulder hour flights
dl9422,delta air lines,active,2024-02-19t06:15:00.000,2024-02-19t06:09:00.000,2024-02-19 06:14:00,2024-02-19,06:14:00,0,Shoulder hour flights
ey7330,etihad airways,active,2024-02-19t06:15:00.000,2024-02-19t06:09:00.000,2024-02-19 06:14:00,2024-02-19,06:14:00,0,Shoulder hour flights
g35535,gol,active,2024-02-19t06:15:00.000,2024-02-19t06:09:00.000,2024-02-19 06:14:00,2024-02-19,06:14:00,0,Shoulder hour flights
kq1046,kenya airways,active,2024-02-19t06:15:00.000,2024-02-19t06:09:00.000,2024-02-19 06:14:00,2024-02-19,06:14:00,0,Shoulder hour flights
vs6854,virgin atlantic,active,2024-02-19t06:15:00.000,2024-02-19t06:09:00.000,2024-02-19 06:14:00,2024-02-19,06:14:00,0,Shoulder hour flights
kl1046,klm,active,2024-02-19t06:15:00.000,2024-02-19t06:09:00.000,2024-02-19 06:14:00,2024-02-19,06:14:00,0,Shoulder hour flights
u22713,easyjet,active,2024-02-19t06:20:00.000,2024-02-19t06:20:00.000,2024-02-19 06:24:00,2024-02-19,06:24:00,5,Shoulder hour flights
fr9503,ryanair,active,2024-02-19t06:40:00.000,2024-02-19t06:40:00.000,2024-02-19 06:42:00,2024-02-19,06:42:00,3,Shoulder hour flights
fr9870,ryanair,active,2024-02-19t06:45:00.000,2024-02-19t06:45:00.000,2024-02-19 06:55:00,2024-02-19,06:55:00,11,Shoulder hour flights
u22957,easyjet,active,2024-02-19t06:45:00.000,2024-02-19t06:45:00.000,2024-02-19 06:37:00,2024-02-19,06:37:00,0,Shoulder hour flights
ls1805,jet2,active,2024-02-19t07:00:00.000,2024-02-19t07:15:00.000,2024-02-19 07:27:00,2024-02-19,07:27:00,27,Regular departures
u2201,easyjet,active,2024-02-19t07:00:00.000,2024-02-19t07:00:00.000,2024-02-19 07:02:00,2024-02-19,07:02:00,3,Regular departures
u2213,easyjet,active,2024-02-19t07:00:00.000,2024-02-19t07:00:00.000,2024-02-19 07:14:00,2024-02-19,07:14:00,15,Regular departures
u22773,easyjet,active,2024-02-19t07:00:00.000,2024-02-19t07:00:00.000,2024-02-19 07:08:00,2024-02-19,07:08:00,8,Regular departures
u22721,easyjet,active,2024-02-19t07:10:00.000,2024-02-19t07:10:00.000,2024-02-19 07:31:00,2024-02-19,07:31:00,22,Regular departures
u22877,easyjet,active,2024-02-19t07:10:00.000,2024-02-19t07:22:00.000,2024-02-19 07:20:00,2024-02-19,07:20:00,10,Regular departures
u22883,easyjet,active,2024-02-19t07:10:00.000,2024-02-19t07:10:00.000,2024-02-19 07:29:00,2024-02-19,07:29:00,19,Regular departures
u22733,easyjet,active,2024-02-19t07:25:00.000,2024-02-19t07:25:00.000,2024-02-19 07:38:00,2024-02-19,07:38:00,13,Regular departures
u2237,easyjet,active,2024-02-19t07:30:00.000,2024-02-19t07:30:00.000,2024-02-19 07:33:00,2024-02-19,07:33:00,4,Regular departures
u22871,easyjet,active,2024-02-19t07:30:00.000,2024-02-19t07:30:00.000,2024-02-19 07:35:00,2024-02-19,07:35:00,6,Regular departures
u22921,easyjet,active,2024-02-19t07:35:00.000,2024-02-19t07:35:00.000,2024-02-19 07:40:00,2024-02-19,07:40:00,6,Regular departures
u22931,easyjet,active,2024-02-19t07:40:00.000,2024-02-19t07:40:00.000,2024-02-19 07:43:00,2024-02-19,07:43:00,3,Regular departures
u22781,easyjet,active,2024-02-19t07:45:00.000,2024-02-19t07:45:00.000,2024-02-19 07:53:00,2024-02-19,07:53:00,8,Regular departures
fr5341,ryanair,active,2024-02-19t07:55:00.000,2024-02-19t07:55:00.000,2024-02-19 08:10:00,2024-02-19,08:10:00,16,Regular departures
u22933,easyjet,active,2024-02-19t07:55:00.000,2024-02-19t07:53:00.000,2024-02-19 08:02:00,2024-02-19,08:02:00,7,Regular departures
fr505,ryanair,active,2024-02-19t08:00:00.000,2024-02-19t08:00:00.000,2024-02-19 08:08:00,2024-02-19,08:08:00,9,Regular departures
ba8937,british airways,active,2024-02-19t08:05:00.000,2024-02-19t08:05:00.000,2024-02-19 08:13:00,2024-02-19,08:13:00,8,Regular departures
ei3281,aer lingus,active,2024-02-19t08:05:00.000,2024-02-19t08:05:00.000,2024-02-19 08:13:00,2024-02-19,08:13:00,8,Regular departures
u21362,easyjet,active,2024-02-19t08:40:00.000,2024-02-19t08:40:00.000,2024-02-19 08:45:00,2024-02-19,08:45:00,5,Regular departures
