flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
fr4146,ryanair,landed,2023-12-26t07:05:00.000,2023-12-26t06:44:00.000,2023-12-26 06:44:00,2023-12-26,06:44:00,0,Shoulder hour flights
u27847,easyjet,landed,2023-12-26t07:20:00.000,2023-12-26t07:13:00.000,2023-12-26 07:11:00,2023-12-26,07:11:00,0,Regular departures
af3161,air france,landed,2023-12-26t08:30:00.000,2023-12-26t08:27:00.000,2023-12-26 08:27:00,2023-12-26,08:27:00,0,Regular departures
dl9629,delta air lines,landed,2023-12-26t08:30:00.000,2023-12-26t08:27:00.000,2023-12-26 08:27:00,2023-12-26,08:27:00,0,Regular departures
ey7395,etihad airways,landed,2023-12-26t08:30:00.000,2023-12-26t08:27:00.000,2023-12-26 08:27:00,2023-12-26,08:27:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-12-26t08:30:00.000,2023-12-26t08:27:00.000,2023-12-26 08:27:00,2023-12-26,08:27:00,0,Regular departures
zq1049,german airways,landed,2023-12-26t08:30:00.000,2023-12-26t08:27:00.000,2023-12-26 08:27:00,2023-12-26,08:27:00,0,Regular departures
fr4122,ryanair,landed,2023-12-26t08:45:00.000,2023-12-26t08:29:00.000,2023-12-26 08:30:00,2023-12-26,08:30:00,0,Regular departures
u23839,easyjet,landed,2023-12-26t08:45:00.000,2023-12-26t08:32:00.000,2023-12-26 08:33:00,2023-12-26,08:33:00,0,Regular departures
fr504,ryanair,landed,2023-12-26t09:35:00.000,2023-12-26t09:35:00.000,2023-12-26 09:35:00,2023-12-26,09:35:00,1,Regular departures
u2238,easyjet,landed,2023-12-26t09:40:00.000,2023-12-26t09:19:00.000,2023-12-26 09:20:00,2023-12-26,09:20:00,0,Regular departures
u2224,easyjet,landed,2023-12-26t09:50:00.000,2023-12-26t10:03:00.000,2023-12-26 10:02:00,2023-12-26,10:02:00,13,Regular departures
u2214,easyjet,landed,2023-12-26t09:55:00.000,2023-12-26t09:42:00.000,2023-12-26 09:39:00,2023-12-26,09:39:00,0,Regular departures
