flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr2292,ryanair,active,2024-03-27t05:50:00.000,2024-03-27t04:50:00.000,2024-03-27 05:59:00,2024-03-27,05:59:00,9,Night hour departures
fr4147,ryanair,active,2024-03-27t06:00:00.000,2024-03-27t06:00:00.000,2024-03-27 06:01:00,2024-03-27,06:01:00,1,Shoulder hour flights
fr8234,ryanair,active,2024-03-27t06:10:00.000,2024-03-27t05:10:00.000,2024-03-27 06:13:00,2024-03-27,06:13:00,3,Shoulder hour flights
af5199,air france,active,2024-03-27t06:15:00.000,2024-03-27t05:15:00.000,2024-03-27 06:16:00,2024-03-27,06:16:00,1,Shoulder hour flights
az3737,alitalia,active,2024-03-27t06:15:00.000,2024-03-27t05:15:00.000,2024-03-27 06:16:00,2024-03-27,06:16:00,1,Shoulder hour flights
dl9422,delta air lines,active,2024-03-27t06:15:00.000,2024-03-27t05:15:00.000,2024-03-27 06:16:00,2024-03-27,06:16:00,1,Shoulder hour flights
ey7330,etihad airways,active,2024-03-27t06:15:00.000,2024-03-27t05:15:00.000,2024-03-27 06:16:00,2024-03-27,06:16:00,1,Shoulder hour flights
g35535,gol,active,2024-03-27t06:15:00.000,2024-03-27t05:15:00.000,2024-03-27 06:16:00,2024-03-27,06:16:00,1,Shoulder hour flights
kq1046,kenya airways,active,2024-03-27t06:15:00.000,2024-03-27t05:15:00.000,2024-03-27 06:16:00,2024-03-27,06:16:00,1,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-27t06:15:00.000,2024-03-27t05:15:00.000,2024-03-27 06:16:00,2024-03-27,06:16:00,1,Shoulder hour flights
kl1046,klm,active,2024-03-27t06:15:00.000,2024-03-27t05:15:00.000,2024-03-27 06:16:00,2024-03-27,06:16:00,1,Shoulder hour flights
u22713,easyjet,active,2024-03-27t06:20:00.000,2024-03-27t06:20:00.000,2024-03-27 06:24:00,2024-03-27,06:24:00,5,Shoulder hour flights
u22871,easyjet,active,2024-03-27t06:40:00.000,2024-03-27t05:40:00.000,2024-03-27 06:41:00,2024-03-27,06:41:00,2,Shoulder hour flights
fr8123,ryanair,active,2024-03-27t06:55:00.000,2024-03-27t06:55:00.000,2024-03-27 06:57:00,2024-03-27,06:57:00,3,Shoulder hour flights
x36346,tuifly,active,2024-03-27t06:55:00.000,2024-03-27t05:55:00.000,2024-03-27 07:08:00,2024-03-27,07:08:00,14,Regular departures
u2201,easyjet,active,2024-03-27t07:00:00.000,2024-03-27t06:00:00.000,2024-03-27 07:01:00,2024-03-27,07:01:00,1,Regular departures
u22721,easyjet,active,2024-03-27t07:00:00.000,2024-03-27t06:00:00.000,2024-03-27 07:13:00,2024-03-27,07:13:00,14,Regular departures
u22783,easyjet,active,2024-03-27t07:00:00.000,2024-03-27t07:00:00.000,2024-03-27 07:16:00,2024-03-27,07:16:00,16,Regular departures
u22883,easyjet,active,2024-03-27t07:00:00.000,2024-03-27t06:00:00.000,2024-03-27 07:03:00,2024-03-27,07:03:00,3,Regular departures
u22703,easyjet,active,2024-03-27t07:10:00.000,2024-03-27t07:10:00.000,2024-03-27 07:11:00,2024-03-27,07:11:00,1,Regular departures
u22709,easyjet,active,2024-03-27t07:10:00.000,2024-03-27t06:10:00.000,2024-03-27 07:20:00,2024-03-27,07:20:00,10,Regular departures
u22707,easyjet,active,2024-03-27t07:25:00.000,2024-03-27t07:25:00.000,2024-03-27 07:34:00,2024-03-27,07:34:00,10,Regular departures
