flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
fr504,ryanair,landed,2023-11-13t07:30:00.000,2023-11-13t07:20:00.000,2023-11-13 07:16:00,2023-11-13,07:16:00,0,Regular departures
fr5342,ryanair,landed,2023-11-13t07:30:00.000,2023-11-13t07:48:00.000,2023-11-13 07:49:00,2023-11-13,07:49:00,19,Regular departures
,bae systems marine,landed,2023-11-13t08:14:00.000,2023-11-13t08:42:00.000,2023-11-13 08:43:00,2023-11-13,08:43:00,30,Regular departures
u2323,easyjet,landed,2023-11-13t08:15:00.000,2023-11-13t07:58:00.000,2023-11-13 07:59:00,2023-11-13,07:59:00,0,Regular departures
af3161,air france,landed,2023-11-13t08:30:00.000,2023-11-13t08:37:00.000,2023-11-13 08:37:00,2023-11-13,08:37:00,7,Regular departures
dl9629,delta air lines,landed,2023-11-13t08:30:00.000,2023-11-13t08:37:00.000,2023-11-13 08:37:00,2023-11-13,08:37:00,7,Regular departures
ey7395,etihad airways,landed,2023-11-13t08:30:00.000,2023-11-13t08:37:00.000,2023-11-13 08:37:00,2023-11-13,08:37:00,7,Regular departures
vs7040,virgin atlantic,landed,2023-11-13t08:30:00.000,2023-11-13t08:37:00.000,2023-11-13 08:37:00,2023-11-13,08:37:00,7,Regular departures
zq1049,german airways,landed,2023-11-13t08:30:00.000,2023-11-13t08:37:00.000,2023-11-13 08:37:00,2023-11-13,08:37:00,7,Regular departures
fr2291,ryanair,landed,2023-11-13t08:35:00.000,2023-11-13t08:21:00.000,2023-11-13 08:22:00,2023-11-13,08:22:00,0,Regular departures
fr1590,ryanair,landed,2023-11-13t09:25:00.000,2023-11-13t09:27:00.000,2023-11-13 09:27:00,2023-11-13,09:27:00,2,Regular departures
u22958,easyjet,landed,2023-11-13t09:30:00.000,2023-11-13t09:24:00.000,2023-11-13 09:21:00,2023-11-13,09:21:00,0,Regular departures
u2202,easyjet,landed,2023-11-13t10:00:00.000,2023-11-13t10:14:00.000,2023-11-13 10:15:00,2023-11-13,10:15:00,15,Regular departures
