flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-10-21t01:15:00.000,2023-10-21t02:02:00.000,2023-10-21 02:02:00,2023-10-21,02:02:00,47,Night hour departures
ls1894,jet2,landed,2023-10-21t01:35:00.000,2023-10-21t01:54:00.000,2023-10-21 01:53:00,2023-10-21,01:53:00,19,Night hour departures
u22852,easyjet,landed,2023-10-21t02:00:00.000,2023-10-21t02:12:00.000,2023-10-21 02:10:00,2023-10-21,02:10:00,10,Night hour departures
x3325,tuifly,landed,2023-10-21t03:35:00.000,2023-10-21t03:21:00.000,2023-10-21 03:20:00,2023-10-21,03:20:00,0,Night hour departures
fr8682,ryanair,landed,2023-10-21t07:50:00.000,2023-10-21t07:36:00.000,2023-10-21 07:36:00,2023-10-21,07:36:00,0,Regular departures
fr4122,ryanair,landed,2023-10-21t07:55:00.000,2023-10-21t08:33:00.000,2023-10-21 08:33:00,2023-10-21,08:33:00,38,Regular departures
fr5342,ryanair,landed,2023-10-21t07:55:00.000,2023-10-21t07:32:00.000,2023-10-21 07:31:00,2023-10-21,07:31:00,0,Regular departures
ba8936,british airways,landed,2023-10-21t07:55:00.000,2023-10-21t07:45:00.000,2023-10-21 07:44:00,2023-10-21,07:44:00,0,Regular departures
ei3280,aer lingus,landed,2023-10-21t07:55:00.000,2023-10-21t07:45:00.000,2023-10-21 07:44:00,2023-10-21,07:44:00,0,Regular departures
af3161,air france,landed,2023-10-21t08:45:00.000,2023-10-21t09:33:00.000,2023-10-21 09:32:00,2023-10-21,09:32:00,47,Regular departures
dl9629,delta air lines,landed,2023-10-21t08:45:00.000,2023-10-21t09:33:00.000,2023-10-21 09:32:00,2023-10-21,09:32:00,47,Regular departures
ey7395,etihad airways,landed,2023-10-21t08:45:00.000,2023-10-21t09:33:00.000,2023-10-21 09:32:00,2023-10-21,09:32:00,47,Regular departures
vs7040,virgin atlantic,landed,2023-10-21t08:45:00.000,2023-10-21t09:33:00.000,2023-10-21 09:32:00,2023-10-21,09:32:00,47,Regular departures
kl1049,klm,landed,2023-10-21t08:45:00.000,2023-10-21t09:33:00.000,2023-10-21 09:32:00,2023-10-21,09:32:00,47,Regular departures
fr504,ryanair,landed,2023-10-21t09:05:00.000,2023-10-21t09:18:00.000,2023-10-21 09:17:00,2023-10-21,09:17:00,13,Regular departures
fr6220,ryanair,landed,2023-10-21t09:05:00.000,2023-10-21t09:40:00.000,2023-10-21 09:40:00,2023-10-21,09:40:00,36,Regular departures
u27507,easyjet,landed,2023-10-21t09:10:00.000,2023-10-21t09:03:00.000,2023-10-21 09:01:00,2023-10-21,09:01:00,0,Regular departures
u22922,easyjet,landed,2023-10-21t09:20:00.000,2023-10-21t09:22:00.000,2023-10-21 09:23:00,2023-10-21,09:23:00,3,Regular departures
u2224,easyjet,landed,2023-10-21t09:50:00.000,2023-10-21t09:38:00.000,2023-10-21 09:38:00,2023-10-21,09:38:00,0,Regular departures
u2214,easyjet,landed,2023-10-21t10:05:00.000,2023-10-21t10:11:00.000,2023-10-21 10:09:00,2023-10-21,10:09:00,4,Regular departures
u22884,easyjet,landed,2023-10-21t10:40:00.000,2023-10-21t10:44:00.000,2023-10-21 10:38:00,2023-10-21,10:38:00,0,Regular departures
x36673,tuifly,landed,2023-10-21t11:20:00.000,2023-10-21t11:19:00.000,2023-10-21 11:19:00,2023-10-21,11:19:00,0,Regular departures
x36681,tuifly,landed,2023-10-21t11:45:00.000,2023-10-21t11:52:00.000,2023-10-21 11:56:00,2023-10-21,11:56:00,11,Regular departures
u2405,easyjet,landed,2023-10-21t11:55:00.000,2023-10-21t11:47:00.000,2023-10-21 11:47:00,2023-10-21,11:47:00,0,Regular departures
