flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4440,ryanair,active,2023-09-25t05:55:00.000,2023-09-25t05:55:00.000,2023-09-25 06:01:00,2023-09-25,06:01:00,6,Shoulder hour flights
ls1877,jet2,active,2023-09-25t06:00:00.000,2023-09-25t06:10:00.000,2023-09-25 06:11:00,2023-09-25,06:11:00,11,Shoulder hour flights
x36114,tuifly,active,2023-09-25t06:00:00.000,2023-09-25t06:30:00.000,2023-09-25 06:23:00,2023-09-25,06:23:00,24,Shoulder hour flights
x36148,tuifly,active,2023-09-25t06:00:00.000,2023-09-25t06:11:00.000,2023-09-25 06:35:00,2023-09-25,06:35:00,35,Shoulder hour flights
u22709,easyjet,active,2023-09-25t06:00:00.000,2023-09-25t06:00:00.000,2023-09-25 06:13:00,2023-09-25,06:13:00,14,Shoulder hour flights
u22715,easyjet,active,2023-09-25t06:00:00.000,2023-09-25t06:00:00.000,2023-09-25 06:08:00,2023-09-25,06:08:00,9,Shoulder hour flights
u22845,easyjet,active,2023-09-25t06:00:00.000,2023-09-25t06:11:00.000,2023-09-25 06:42:00,2023-09-25,06:42:00,42,Shoulder hour flights
u22891,easyjet,active,2023-09-25t06:05:00.000,2023-09-25t06:05:00.000,2023-09-25 06:26:00,2023-09-25,06:26:00,21,Shoulder hour flights
x36120,tuifly,active,2023-09-25t06:10:00.000,2023-09-25t06:10:00.000,2023-09-25 06:28:00,2023-09-25,06:28:00,18,Shoulder hour flights
u2223,easyjet,active,2023-09-25t06:15:00.000,2023-09-25t06:28:00.000,2023-09-25 06:17:00,2023-09-25,06:17:00,2,Shoulder hour flights
u22805,easyjet,active,2023-09-25t06:15:00.000,2023-09-25t06:15:00.000,2023-09-25 06:31:00,2023-09-25,06:31:00,17,Shoulder hour flights
af5199,air france,active,2023-09-25t06:20:00.000,2023-09-25t06:49:00.000,2023-09-25 06:46:00,2023-09-25,06:46:00,26,Shoulder hour flights
az3737,alitalia,active,2023-09-25t06:20:00.000,2023-09-25t06:49:00.000,2023-09-25 06:46:00,2023-09-25,06:46:00,26,Shoulder hour flights
dl9422,delta air lines,active,2023-09-25t06:20:00.000,2023-09-25t06:49:00.000,2023-09-25 06:46:00,2023-09-25,06:46:00,26,Shoulder hour flights
ey7330,etihad airways,active,2023-09-25t06:20:00.000,2023-09-25t06:49:00.000,2023-09-25 06:46:00,2023-09-25,06:46:00,26,Shoulder hour flights
g35535,gol,active,2023-09-25t06:20:00.000,2023-09-25t06:49:00.000,2023-09-25 06:46:00,2023-09-25,06:46:00,26,Shoulder hour flights
kq1046,kenya airways,active,2023-09-25t06:20:00.000,2023-09-25t06:49:00.000,2023-09-25 06:46:00,2023-09-25,06:46:00,26,Shoulder hour flights
vs6854,virgin atlantic,active,2023-09-25t06:20:00.000,2023-09-25t06:49:00.000,2023-09-25 06:46:00,2023-09-25,06:46:00,26,Shoulder hour flights
kl1046,klm,active,2023-09-25t06:20:00.000,2023-09-25t06:49:00.000,2023-09-25 06:46:00,2023-09-25,06:46:00,26,Shoulder hour flights
u22801,easyjet,active,2023-09-25t06:25:00.000,2023-09-25t06:25:00.000,2023-09-25 06:50:00,2023-09-25,06:50:00,25,Shoulder hour flights
x36150,tuifly,active,2023-09-25t06:30:00.000,2023-09-25t06:30:00.000,2023-09-25 06:48:00,2023-09-25,06:48:00,18,Shoulder hour flights
