flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x36165,tuifly,landed,2023-07-25t01:05:00.000,2023-07-25t01:21:00.000,2023-07-25 01:17:00,2023-07-25,01:17:00,13,Night hour departures
u22736,easyjet,landed,2023-07-25t02:30:00.000,2023-07-25t02:37:00.000,2023-07-25 02:33:00,2023-07-25,02:33:00,3,Night hour departures
x3699,tuifly,landed,2023-07-25t02:35:00.000,2023-07-25t02:57:00.000,2023-07-25 02:51:00,2023-07-25,02:51:00,17,Night hour departures
u22850,easyjet,landed,2023-07-25t02:45:00.000,2023-07-25t03:22:00.000,2023-07-25 03:10:00,2023-07-25,03:10:00,26,Night hour departures
fr4134,ryanair,landed,2023-07-25t07:50:00.000,2023-07-25t07:43:00.000,2023-07-25 07:43:00,2023-07-25,07:43:00,0,Regular departures
fr1332,ryanair,landed,2023-07-25t08:45:00.000,2023-07-25t08:28:00.000,2023-07-25 08:28:00,2023-07-25,08:28:00,0,Regular departures
af3161,air france,landed,2023-07-25t08:45:00.000,2023-07-25t08:51:00.000,2023-07-25 08:43:00,2023-07-25,08:43:00,0,Regular departures
dl9629,delta air lines,landed,2023-07-25t08:45:00.000,2023-07-25t08:51:00.000,2023-07-25 08:43:00,2023-07-25,08:43:00,0,Regular departures
ey7395,etihad airways,landed,2023-07-25t08:45:00.000,2023-07-25t08:51:00.000,2023-07-25 08:43:00,2023-07-25,08:43:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-07-25t08:45:00.000,2023-07-25t08:51:00.000,2023-07-25 08:43:00,2023-07-25,08:43:00,0,Regular departures
kl1049,klm,landed,2023-07-25t08:45:00.000,2023-07-25t08:51:00.000,2023-07-25 08:43:00,2023-07-25,08:43:00,0,Regular departures
fr504,ryanair,landed,2023-07-25t08:55:00.000,2023-07-25t09:01:00.000,2023-07-25 09:00:00,2023-07-25,09:00:00,6,Regular departures
lh970,lufthansa,landed,2023-07-25t09:00:00.000,2023-07-25t08:56:00.000,2023-07-25 08:55:00,2023-07-25,08:55:00,0,Regular departures
u27191,easyjet,landed,2023-07-25t09:10:00.000,2023-07-25t09:10:00.000,2023-07-25 09:11:00,2023-07-25,09:11:00,2,Regular departures
u2224,easyjet,landed,2023-07-25t09:45:00.000,2023-07-25t09:40:00.000,2023-07-25 09:38:00,2023-07-25,09:38:00,0,Regular departures
u2202,easyjet,landed,2023-07-25t10:00:00.000,2023-07-25t10:04:00.000,2023-07-25 10:03:00,2023-07-25,10:03:00,4,Regular departures
u2214,easyjet,landed,2023-07-25t10:05:00.000,2023-07-25t10:00:00.000,2023-07-25 09:58:00,2023-07-25,09:58:00,0,Regular departures
u22922,easyjet,landed,2023-07-25t10:15:00.000,2023-07-25t10:25:00.000,2023-07-25 10:25:00,2023-07-25,10:25:00,11,Regular departures
u22774,easyjet,landed,2023-07-25t10:30:00.000,2023-07-25t11:06:00.000,2023-07-25 11:04:00,2023-07-25,11:04:00,35,Regular departures
u22766,easyjet,landed,2023-07-25t10:55:00.000,2023-07-25t10:53:00.000,2023-07-25 10:53:00,2023-07-25,10:53:00,0,Regular departures
u22710,easyjet,landed,2023-07-25t11:30:00.000,2023-07-25t11:30:00.000,2023-07-25 11:28:00,2023-07-25,11:28:00,0,Regular departures
u22892,easyjet,landed,2023-07-25t12:05:00.000,2023-07-25t12:13:00.000,2023-07-25 12:13:00,2023-07-25,12:13:00,9,Regular departures
u22716,easyjet,landed,2023-07-25t12:10:00.000,2023-07-25t11:57:00.000,2023-07-25 11:59:00,2023-07-25,11:59:00,0,Regular departures
fr9335,ryanair,landed,2023-07-25t12:15:00.000,2023-07-25t12:35:00.000,2023-07-25 12:36:00,2023-07-25,12:36:00,21,Regular departures
