flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-10-26t01:15:00.000,2023-10-26t01:51:00.000,2023-10-26 01:50:00,2023-10-26,01:50:00,36,Night hour departures
u22858,easyjet,landed,2023-10-26t01:15:00.000,2023-10-26t02:01:00.000,2023-10-26 02:00:00,2023-10-26,02:00:00,46,Night hour departures
u22902,easyjet,landed,2023-10-26t01:15:00.000,2023-10-26t01:41:00.000,2023-10-26 01:43:00,2023-10-26,01:43:00,29,Night hour departures
x3227,tuifly,landed,2023-10-26t01:25:00.000,2023-10-26t01:08:00.000,2023-10-26 01:08:00,2023-10-26,01:08:00,0,Night hour departures
u22736,easyjet,landed,2023-10-26t01:25:00.000,2023-10-26t01:01:00.000,2023-10-26 01:01:00,2023-10-26,01:01:00,0,Night hour departures
u22850,easyjet,landed,2023-10-26t01:35:00.000,2023-10-26t01:36:00.000,2023-10-26 01:34:00,2023-10-26,01:34:00,0,Night hour departures
u22804,easyjet,landed,2023-10-26t01:50:00.000,2023-10-26t01:50:00.000,2023-10-26 01:48:00,2023-10-26,01:48:00,0,Night hour departures
ls1810,jet2,landed,2023-10-26t02:00:00.000,2023-10-26t02:11:00.000,2023-10-26 02:11:00,2023-10-26,02:11:00,12,Night hour departures
x36343,tuifly,landed,2023-10-26t02:25:00.000,2023-10-26t02:14:00.000,2023-10-26 02:03:00,2023-10-26,02:03:00,0,Night hour departures
x36331,tuifly,landed,2023-10-26t02:45:00.000,2023-10-26t02:42:00.000,2023-10-26 02:42:00,2023-10-26,02:42:00,0,Night hour departures
fr513,ryanair,landed,2023-10-26t06:55:00.000,2023-10-26t06:34:00.000,2023-10-26 06:36:00,2023-10-26,06:36:00,0,Shoulder hour flights
x3453,tuifly,landed,2023-10-26t07:00:00.000,2023-10-26t06:38:00.000,2023-10-26 06:42:00,2023-10-26,06:42:00,0,Shoulder hour flights
fr2291,ryanair,landed,2023-10-26t07:35:00.000,2023-10-26t07:15:00.000,2023-10-26 07:16:00,2023-10-26,07:16:00,0,Regular departures
fr7948,ryanair,landed,2023-10-26t07:40:00.000,2023-10-26t07:19:00.000,2023-10-26 07:20:00,2023-10-26,07:20:00,0,Regular departures
fr4148,ryanair,landed,2023-10-26t08:45:00.000,2023-10-26t08:49:00.000,2023-10-26 08:51:00,2023-10-26,08:51:00,7,Regular departures
lh970,lufthansa,landed,2023-10-26t09:00:00.000,2023-10-26t08:50:00.000,2023-10-26 08:49:00,2023-10-26,08:49:00,0,Regular departures
fr504,ryanair,landed,2023-10-26t09:20:00.000,2023-10-26t09:09:00.000,2023-10-26 09:08:00,2023-10-26,09:08:00,0,Regular departures
u27507,easyjet,landed,2023-10-26t09:40:00.000,2023-10-26t09:20:00.000,2023-10-26 09:21:00,2023-10-26,09:21:00,0,Regular departures
u2224,easyjet,landed,2023-10-26t09:45:00.000,2023-10-26t09:33:00.000,2023-10-26 09:34:00,2023-10-26,09:34:00,0,Regular departures
u2202,easyjet,landed,2023-10-26t10:05:00.000,2023-10-26t10:00:00.000,2023-10-26 10:00:00,2023-10-26,10:00:00,0,Regular departures
u2214,easyjet,landed,2023-10-26t10:05:00.000,2023-10-26t10:11:00.000,2023-10-26 10:11:00,2023-10-26,10:11:00,6,Regular departures
u22774,easyjet,landed,2023-10-26t10:30:00.000,2023-10-26t10:20:00.000,2023-10-26 10:18:00,2023-10-26,10:18:00,0,Regular departures
fr6027,ryanair,landed,2023-10-26t11:10:00.000,2023-10-26t11:19:00.000,2023-10-26 11:19:00,2023-10-26,11:19:00,9,Regular departures
u22710,easyjet,landed,2023-10-26t11:30:00.000,2023-10-26t11:23:00.000,2023-10-26 11:24:00,2023-10-26,11:24:00,0,Regular departures
ls1880,jet2,landed,2023-10-26t11:35:00.000,2023-10-26t11:45:00.000,2023-10-26 11:44:00,2023-10-26,11:44:00,10,Regular departures
u22782,easyjet,landed,2023-10-26t11:35:00.000,2023-10-26t11:50:00.000,2023-10-26 11:50:00,2023-10-26,11:50:00,15,Regular departures
u24979,easyjet,landed,2023-10-26t11:40:00.000,2023-10-26t12:14:00.000,2023-10-26 12:14:00,2023-10-26,12:14:00,35,Regular departures
fr4122,ryanair,landed,2023-10-26t11:50:00.000,2023-10-26t11:55:00.000,2023-10-26 11:56:00,2023-10-26,11:56:00,6,Regular departures
u22701,easyjet,landed,2023-10-26t11:55:00.000,2023-10-26t11:39:00.000,2023-10-26 11:41:00,2023-10-26,11:41:00,0,Regular departures
fr3386,ryanair,landed,2023-10-26t12:00:00.000,2023-10-26t12:03:00.000,2023-10-26 12:04:00,2023-10-26,12:04:00,5,Regular departures
fr8203,ryanair,landed,2023-10-26t12:05:00.000,2023-10-26t12:11:00.000,2023-10-26 12:10:00,2023-10-26,12:10:00,6,Regular departures
u22716,easyjet,landed,2023-10-26t12:10:00.000,2023-10-26t11:51:00.000,2023-10-26 11:53:00,2023-10-26,11:53:00,0,Regular departures
u22840,easyjet,landed,2023-10-26t12:10:00.000,2023-10-26t12:24:00.000,2023-10-26 12:24:00,2023-10-26,12:24:00,15,Regular departures
u22934,easyjet,landed,2023-10-26t12:15:00.000,2023-10-26t12:16:00.000,2023-10-26 12:18:00,2023-10-26,12:18:00,3,Regular departures
u22838,easyjet,landed,2023-10-26t12:20:00.000,2023-10-26t12:11:00.000,2023-10-26 12:07:00,2023-10-26,12:07:00,0,Regular departures
ls1822,jet2,landed,2023-10-26t12:25:00.000,2023-10-26t12:01:00.000,2023-10-26 12:00:00,2023-10-26,12:00:00,0,Regular departures
u22844,easyjet,landed,2023-10-26t12:40:00.000,2023-10-26t13:17:00.000,2023-10-26 13:13:00,2023-10-26,13:13:00,34,Regular departures
u22940,easyjet,landed,2023-10-26t12:50:00.000,2023-10-26t12:49:00.000,2023-10-26 12:49:00,2023-10-26,12:49:00,0,Regular departures
ls1872,jet2,landed,2023-10-26t13:00:00.000,2023-10-26t13:03:00.000,2023-10-26 13:03:00,2023-10-26,13:03:00,3,Regular departures
u2204,easyjet,landed,2023-10-26t13:30:00.000,2023-10-26t13:47:00.000,2023-10-26 13:41:00,2023-10-26,13:41:00,11,Regular departures
ls1878,jet2,landed,2023-10-26t13:45:00.000,2023-10-26t13:53:00.000,2023-10-26 13:52:00,2023-10-26,13:52:00,8,Regular departures
gr642,aurigny air services,landed,2023-10-26t13:50:00.000,2023-10-26t13:33:00.000,2023-10-26 13:36:00,2023-10-26,13:36:00,0,Regular departures
u2216,easyjet,landed,2023-10-26t14:00:00.000,2023-10-26t14:00:00.000,2023-10-26 13:59:00,2023-10-26,13:59:00,0,Regular departures
x36437,tuifly,landed,2023-10-26t14:35:00.000,2023-10-26t14:33:00.000,2023-10-26 14:30:00,2023-10-26,14:30:00,0,Regular departures
ls1898,jet2,landed,2023-10-26t14:40:00.000,2023-10-26t15:01:00.000,2023-10-26 14:57:00,2023-10-26,14:57:00,17,Regular departures
fr8213,ryanair,landed,2023-10-26t14:55:00.000,2023-10-26t14:45:00.000,2023-10-26 14:43:00,2023-10-26,14:43:00,0,Regular departures
u27003,easyjet,landed,2023-10-26t15:00:00.000,2023-10-26t15:15:00.000,2023-10-26 15:15:00,2023-10-26,15:15:00,16,Regular departures
fr506,ryanair,landed,2023-10-26t15:05:00.000,2023-10-26t15:25:00.000,2023-10-26 15:30:00,2023-10-26,15:30:00,25,Regular departures
u2206,easyjet,landed,2023-10-26t15:05:00.000,2023-10-26t15:20:00.000,2023-10-26 15:20:00,2023-10-26,15:20:00,15,Regular departures
u22878,easyjet,landed,2023-10-26t15:05:00.000,2023-10-26t15:23:00.000,2023-10-26 15:23:00,2023-10-26,15:23:00,18,Regular departures
u22732,easyjet,landed,2023-10-26t15:15:00.000,2023-10-26t14:48:00.000,2023-10-26 14:49:00,2023-10-26,14:49:00,0,Regular departures
ba8940,british airways,landed,2023-10-26t15:30:00.000,2023-10-26t15:21:00.000,2023-10-26 15:26:00,2023-10-26,15:26:00,0,Regular departures
ei3284,aer lingus,landed,2023-10-26t15:30:00.000,2023-10-26t15:21:00.000,2023-10-26 15:26:00,2023-10-26,15:26:00,0,Regular departures
u2226,easyjet,landed,2023-10-26t15:30:00.000,2023-10-26t15:47:00.000,2023-10-26 15:46:00,2023-10-26,15:46:00,16,Regular departures
u22712,easyjet,landed,2023-10-26t16:05:00.000,2023-10-26t16:10:00.000,2023-10-26 16:12:00,2023-10-26,16:12:00,8,Regular departures
fr8265,ryanair,landed,2023-10-26t17:05:00.000,2023-10-26t17:15:00.000,2023-10-26 17:14:00,2023-10-26,17:14:00,10,Regular departures
tp7606,tap air portugal,landed,2023-10-26t17:05:00.000,2023-10-26t17:17:00.000,2023-10-26 17:18:00,2023-10-26,17:18:00,13,Regular departures
lh972,lufthansa,landed,2023-10-26t17:05:00.000,2023-10-26t17:17:00.000,2023-10-26 17:18:00,2023-10-26,17:18:00,13,Regular departures
u22776,easyjet,landed,2023-10-26t17:10:00.000,2023-10-26t17:33:00.000,2023-10-26 17:34:00,2023-10-26,17:34:00,24,Regular departures
u22886,easyjet,landed,2023-10-26t17:10:00.000,2023-10-26t17:11:00.000,2023-10-26 17:06:00,2023-10-26,17:06:00,0,Regular departures
u2228,easyjet,landed,2023-10-26t17:25:00.000,2023-10-26t17:19:00.000,2023-10-26 17:21:00,2023-10-26,17:21:00,0,Regular departures
u22738,easyjet,landed,2023-10-26t17:40:00.000,2023-10-26t17:23:00.000,2023-10-26 17:24:00,2023-10-26,17:24:00,0,Regular departures
fr4441,ryanair,landed,2023-10-26t17:50:00.000,2023-10-26t18:17:00.000,2023-10-26 18:16:00,2023-10-26,18:16:00,26,Regular departures
u2208,easyjet,landed,2023-10-26t18:00:00.000,2023-10-26t17:47:00.000,2023-10-26 17:49:00,2023-10-26,17:49:00,0,Regular departures
,bae systems marine,landed,2023-10-26t08:14:00.000,2023-10-26t08:33:00.000,2023-10-26 08:33:00,2023-10-26,08:33:00,20,Regular departures
si474,blue islands,landed,2023-10-26t10:05:00.000,2023-10-26t10:06:00.000,2023-10-26 10:03:00,2023-10-26,10:03:00,0,Regular departures
ls1802,jet2,landed,2023-10-26t18:20:00.000,2023-10-26t17:54:00.000,2023-10-26 17:53:00,2023-10-26,17:53:00,0,Regular departures
ba8942,british airways,landed,2023-10-26t18:35:00.000,2023-10-26t18:41:00.000,2023-10-26 18:41:00,2023-10-26,18:41:00,7,Regular departures
ei3286,aer lingus,landed,2023-10-26t18:35:00.000,2023-10-26t18:41:00.000,2023-10-26 18:41:00,2023-10-26,18:41:00,7,Regular departures
fr508,ryanair,landed,2023-10-26t18:35:00.000,2023-10-26t19:06:00.000,2023-10-26 19:07:00,2023-10-26,19:07:00,32,Regular departures
u2240,easyjet,landed,2023-10-26t18:35:00.000,2023-10-26t19:15:00.000,2023-10-26 19:15:00,2023-10-26,19:15:00,40,Regular departures
u2218,easyjet,landed,2023-10-26t18:45:00.000,2023-10-26t19:18:00.000,2023-10-26 19:18:00,2023-10-26,19:18:00,34,Regular departures
u2210,easyjet,landed,2023-10-26t19:05:00.000,2023-10-26t19:32:00.000,2023-10-26 19:32:00,2023-10-26,19:32:00,28,Regular departures
ba8866,british airways,landed,2023-10-26t19:10:00.000,2023-10-26t19:03:00.000,2023-10-26 19:03:00,2023-10-26,19:03:00,0,Regular departures
ei3842,aer lingus,landed,2023-10-26t19:10:00.000,2023-10-26t19:03:00.000,2023-10-26 19:03:00,2023-10-26,19:03:00,0,Regular departures
ba7819,british airways,landed,2023-10-26t19:25:00.000,2023-10-26t19:08:00.000,2023-10-26 19:12:00,2023-10-26,19:12:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-10-26t19:25:00.000,2023-10-26t19:08:00.000,2023-10-26 19:12:00,2023-10-26,19:12:00,0,Regular departures
lm45,loganair,landed,2023-10-26t19:25:00.000,2023-10-26t19:08:00.000,2023-10-26 19:12:00,2023-10-26,19:12:00,0,Regular departures
u22894,easyjet,landed,2023-10-26t19:35:00.000,2023-10-26t19:36:00.000,2023-10-26 19:36:00,2023-10-26,19:36:00,2,Regular departures
u22926,easyjet,landed,2023-10-26t19:40:00.000,2023-10-26t20:03:00.000,2023-10-26 20:03:00,2023-10-26,20:03:00,24,Regular departures
fr3160,ryanair,landed,2023-10-26t20:05:00.000,2023-10-26t20:09:00.000,2023-10-26 20:10:00,2023-10-26,20:10:00,5,Regular departures
fr9335,ryanair,landed,2023-10-26t20:25:00.000,2023-10-26t20:23:00.000,2023-10-26 20:23:00,2023-10-26,20:23:00,0,Regular departures
,malta air,landed,2023-10-26t20:40:00.000,2023-10-26t21:13:00.000,2023-10-26 21:14:00,2023-10-26,21:14:00,34,Regular departures
fr4758,ryanair,landed,2023-10-26t21:35:00.000,2023-10-26t22:05:00.000,2023-10-26 22:05:00,2023-10-26,22:05:00,30,Regular departures
u2246,easyjet,landed,2023-10-26t21:35:00.000,2023-10-26t21:25:00.000,2023-10-26 21:27:00,2023-10-26,21:27:00,0,Regular departures
u22734,easyjet,landed,2023-10-26t21:55:00.000,2023-10-26t22:21:00.000,2023-10-26 22:22:00,2023-10-26,22:22:00,27,Regular departures
u22802,easyjet,landed,2023-10-26t22:05:00.000,2023-10-26t22:35:00.000,2023-10-26 22:35:00,2023-10-26,22:35:00,31,Regular departures
u2220,easyjet,landed,2023-10-26t22:25:00.000,2023-10-26t22:46:00.000,2023-10-26 22:44:00,2023-10-26,22:44:00,20,Regular departures
u2242,easyjet,landed,2023-10-26t22:50:00.000,2023-10-26t22:48:00.000,2023-10-26 22:47:00,2023-10-26,22:47:00,0,Regular departures
u22876,easyjet,landed,2023-10-26t22:55:00.000,2023-10-26t22:51:00.000,2023-10-26 22:52:00,2023-10-26,22:52:00,0,Regular departures
u22936,easyjet,landed,2023-10-26t22:55:00.000,2023-10-26t23:50:00.000,2023-10-26 23:48:00,2023-10-26,23:48:00,53,Night hour departures
ey5816,etihad airways,landed,2023-10-26t23:00:00.000,2023-10-26t23:03:00.000,2023-10-26 23:05:00,2023-10-26,23:05:00,5,Shoulder hour flights
kq1057,kenya airways,landed,2023-10-26t23:00:00.000,2023-10-26t23:03:00.000,2023-10-26 23:05:00,2023-10-26,23:05:00,5,Shoulder hour flights
vs7014,virgin atlantic,landed,2023-10-26t23:00:00.000,2023-10-26t23:03:00.000,2023-10-26 23:05:00,2023-10-26,23:05:00,5,Shoulder hour flights
kl1057,klm,landed,2023-10-26t23:00:00.000,2023-10-26t23:03:00.000,2023-10-26 23:05:00,2023-10-26,23:05:00,5,Shoulder hour flights
ls1810,jet2,landed,2023-10-26t23:00:00.000,2023-10-26t22:49:00.000,2023-10-26 22:50:00,2023-10-26,22:50:00,0,Regular departures
ls1892,jet2,landed,2023-10-26t23:00:00.000,2023-10-26t23:01:00.000,2023-10-26 23:00:00,2023-10-26,23:00:00,1,Shoulder hour flights
u22708,easyjet,landed,2023-10-26t23:00:00.000,2023-10-26t22:56:00.000,2023-10-26 22:55:00,2023-10-26,22:55:00,0,Regular departures
ls1848,jet2,landed,2023-10-26t23:05:00.000,2023-10-26t23:18:00.000,2023-10-26 23:19:00,2023-10-26,23:19:00,15,Shoulder hour flights
u2212,easyjet,landed,2023-10-26t23:10:00.000,2023-10-26t23:14:00.000,2023-10-26 23:12:00,2023-10-26,23:12:00,3,Shoulder hour flights
fr1362,ryanair,landed,2023-10-26t23:25:00.000,2023-10-26t23:53:00.000,2023-10-26 23:52:00,2023-10-26,23:52:00,28,Night hour departures
fr8297,ryanair,landed,2023-10-26t23:30:00.000,2023-10-27t00:00:00.000,2023-10-26 23:59:00,2023-10-26,23:59:00,29,Night hour departures
u22706,easyjet,landed,2023-10-26t23:30:00.000,2023-10-26t23:16:00.000,2023-10-26 23:16:00,2023-10-26,23:16:00,0,Shoulder hour flights
u22852,easyjet,landed,2023-10-26t23:40:00.000,2023-10-26t23:45:00.000,2023-10-26 23:45:00,2023-10-26,23:45:00,5,Night hour departures
ls1814,jet2,landed,2023-10-26t23:55:00.000,2023-10-27t00:03:00.000,2023-10-27 00:03:00,2023-10-27,00:03:00,8,Night hour departures
fr8235,ryanair,landed,2023-10-27t00:20:00.000,2023-10-27t00:52:00.000,2023-10-27 00:52:00,2023-10-27,00:52:00,32,Night hour departures
x36465,tuifly,landed,2023-10-27t00:20:00.000,2023-10-27t00:05:00.000,2023-10-27 00:06:00,2023-10-27,00:06:00,0,Night hour departures
u22874,easyjet,landed,2023-10-27t00:55:00.000,2023-10-27t01:31:00.000,2023-10-27 01:32:00,2023-10-27,01:32:00,37,Night hour departures
