flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4755,ryanair,active,2024-03-03t05:55:00.000,2024-03-03t05:55:00.000,2024-03-03 06:04:00,2024-03-03,06:04:00,10,Shoulder hour flights
af5199,air france,active,2024-03-03t06:15:00.000,2024-03-03t06:25:00.000,2024-03-03 06:25:00,2024-03-03,06:25:00,10,Shoulder hour flights
az3737,alitalia,active,2024-03-03t06:15:00.000,2024-03-03t06:25:00.000,2024-03-03 06:25:00,2024-03-03,06:25:00,10,Shoulder hour flights
dl9422,delta air lines,active,2024-03-03t06:15:00.000,2024-03-03t06:25:00.000,2024-03-03 06:25:00,2024-03-03,06:25:00,10,Shoulder hour flights
ey7330,etihad airways,active,2024-03-03t06:15:00.000,2024-03-03t06:25:00.000,2024-03-03 06:25:00,2024-03-03,06:25:00,10,Shoulder hour flights
g35535,gol,active,2024-03-03t06:15:00.000,2024-03-03t06:25:00.000,2024-03-03 06:25:00,2024-03-03,06:25:00,10,Shoulder hour flights
kq1046,kenya airways,active,2024-03-03t06:15:00.000,2024-03-03t06:25:00.000,2024-03-03 06:25:00,2024-03-03,06:25:00,10,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-03t06:15:00.000,2024-03-03t06:25:00.000,2024-03-03 06:25:00,2024-03-03,06:25:00,10,Shoulder hour flights
kl1046,klm,active,2024-03-03t06:15:00.000,2024-03-03t06:25:00.000,2024-03-03 06:25:00,2024-03-03,06:25:00,10,Shoulder hour flights
u22945,easyjet,active,2024-03-03t06:15:00.000,2024-03-03t06:15:00.000,2024-03-03 06:29:00,2024-03-03,06:29:00,15,Shoulder hour flights
fr4129,ryanair,active,2024-03-03t06:30:00.000,2024-03-03t06:45:00.000,2024-03-03 06:50:00,2024-03-03,06:50:00,21,Shoulder hour flights
fr4133,ryanair,active,2024-03-03t06:30:00.000,2024-03-03t06:30:00.000,2024-03-03 06:32:00,2024-03-03,06:32:00,2,Shoulder hour flights
u22713,easyjet,active,2024-03-03t06:30:00.000,2024-03-03t06:30:00.000,2024-03-03 06:42:00,2024-03-03,06:42:00,12,Shoulder hour flights
fr2292,ryanair,active,2024-03-03t06:50:00.000,2024-03-03t06:50:00.000,2024-03-03 06:53:00,2024-03-03,06:53:00,4,Shoulder hour flights
ls1807,jet2,active,2024-03-03t07:00:00.000,2024-03-03t07:10:00.000,2024-03-03 07:17:00,2024-03-03,07:17:00,18,Regular departures
u2201,easyjet,active,2024-03-03t07:00:00.000,2024-03-03t07:00:00.000,2024-03-03 07:00:00,2024-03-03,07:00:00,1,Regular departures
u22883,easyjet,active,2024-03-03t07:00:00.000,2024-03-03t07:00:00.000,2024-03-03 07:21:00,2024-03-03,07:21:00,22,Regular departures
x36740,tuifly,active,2024-03-03t07:05:00.000,2024-03-03t07:05:00.000,2024-03-03 07:12:00,2024-03-03,07:12:00,7,Regular departures
u22703,easyjet,active,2024-03-03t07:10:00.000,2024-03-03t07:10:00.000,2024-03-03 07:14:00,2024-03-03,07:14:00,4,Regular departures
u22939,easyjet,active,2024-03-03t07:10:00.000,2024-03-03t07:23:00.000,2024-03-03 07:32:00,2024-03-03,07:32:00,23,Regular departures
u22957,easyjet,active,2024-03-03t07:15:00.000,2024-03-03t07:15:00.000,2024-03-03 07:19:00,2024-03-03,07:19:00,5,Regular departures
u22951,easyjet,active,2024-03-03t07:20:00.000,2024-03-03t07:20:00.000,2024-03-03 07:28:00,2024-03-03,07:28:00,9,Regular departures
u22731,easyjet,active,2024-03-03t07:35:00.000,2024-03-03t07:41:00.000,2024-03-03 07:55:00,2024-03-03,07:55:00,21,Regular departures
u22871,easyjet,active,2024-03-03t07:35:00.000,2024-03-03t07:41:00.000,2024-03-03 07:52:00,2024-03-03,07:52:00,17,Regular departures
u22961,easyjet,active,2024-03-03t08:00:00.000,2024-03-03t08:00:00.000,2024-03-03 08:16:00,2024-03-03,08:16:00,16,Regular departures
u22773,easyjet,active,2024-03-03t08:10:00.000,2024-03-03t08:22:00.000,2024-03-03 08:30:00,2024-03-03,08:30:00,20,Regular departures
