flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1895,jet2,active,2023-06-21t05:55:00.000,2023-06-21t05:58:00.000,2023-06-21 06:00:00,2023-06-21,06:00:00,6,Shoulder hour flights
ls1815,jet2,active,2023-06-21t06:00:00.000,2023-06-21t06:10:00.000,2023-06-21 06:12:00,2023-06-21,06:12:00,12,Shoulder hour flights
u22715,easyjet,active,2023-06-21t06:00:00.000,2023-06-21t06:00:00.000,2023-06-21 06:21:00,2023-06-21,06:21:00,22,Shoulder hour flights
u22709,easyjet,active,2023-06-21t06:00:00.000,2023-06-21t06:00:00.000,2023-06-21 06:09:00,2023-06-21,06:09:00,10,Shoulder hour flights
u22815,easyjet,active,2023-06-21t06:00:00.000,2023-06-21t06:13:00.000,2023-06-21 06:27:00,2023-06-21,06:27:00,28,Shoulder hour flights
u22731,easyjet,active,2023-06-21t06:05:00.000,2023-06-21t06:05:00.000,2023-06-21 06:16:00,2023-06-21,06:16:00,11,Shoulder hour flights
ls1891,jet2,active,2023-06-21t06:10:00.000,2023-06-21t06:10:00.000,2023-06-21 06:24:00,2023-06-21,06:24:00,15,Shoulder hour flights
x36376,tuifly,active,2023-06-21t06:10:00.000,2023-06-21t06:10:00.000,2023-06-21 06:36:00,2023-06-21,06:36:00,26,Shoulder hour flights
u22893,easyjet,active,2023-06-21t06:10:00.000,2023-06-21t06:10:00.000,2023-06-21 06:29:00,2023-06-21,06:29:00,20,Shoulder hour flights
x36348,tuifly,active,2023-06-21t06:15:00.000,2023-06-21t06:25:00.000,2023-06-21 06:39:00,2023-06-21,06:39:00,24,Shoulder hour flights
af5199,air france,active,2023-06-21t06:20:00.000,2023-06-21t06:20:00.000,2023-06-21 06:32:00,2023-06-21,06:32:00,13,Shoulder hour flights
az3737,alitalia,active,2023-06-21t06:20:00.000,2023-06-21t06:20:00.000,2023-06-21 06:32:00,2023-06-21,06:32:00,13,Shoulder hour flights
dl9422,delta air lines,active,2023-06-21t06:20:00.000,2023-06-21t06:20:00.000,2023-06-21 06:32:00,2023-06-21,06:32:00,13,Shoulder hour flights
ey7330,etihad airways,active,2023-06-21t06:20:00.000,2023-06-21t06:20:00.000,2023-06-21 06:32:00,2023-06-21,06:32:00,13,Shoulder hour flights
g35535,gol,active,2023-06-21t06:20:00.000,2023-06-21t06:20:00.000,2023-06-21 06:32:00,2023-06-21,06:32:00,13,Shoulder hour flights
kq1046,kenya airways,active,2023-06-21t06:20:00.000,2023-06-21t06:20:00.000,2023-06-21 06:32:00,2023-06-21,06:32:00,13,Shoulder hour flights
vs6854,virgin atlantic,active,2023-06-21t06:20:00.000,2023-06-21t06:20:00.000,2023-06-21 06:32:00,2023-06-21,06:32:00,13,Shoulder hour flights
kl1046,klm,active,2023-06-21t06:20:00.000,2023-06-21t06:20:00.000,2023-06-21 06:32:00,2023-06-21,06:32:00,13,Shoulder hour flights
ls1817,jet2,active,2023-06-21t06:20:00.000,2023-06-21t06:24:00.000,2023-06-21 06:53:00,2023-06-21,06:53:00,33,Shoulder hour flights
x36362,tuifly,active,2023-06-21t06:25:00.000,2023-06-21t06:35:00.000,2023-06-21 06:42:00,2023-06-21,06:42:00,18,Shoulder hour flights
u22811,easyjet,active,2023-06-21t06:25:00.000,2023-06-21t06:34:00.000,2023-06-21 07:02:00,2023-06-21,07:02:00,38,Regular departures
fr1361,ryanair,active,2023-06-21t06:40:00.000,2023-06-21t06:40:00.000,2023-06-21 07:13:00,2023-06-21,07:13:00,34,Regular departures
u22807,easyjet,active,2023-06-21t06:45:00.000,2023-06-21t06:45:00.000,2023-06-21 07:10:00,2023-06-21,07:10:00,25,Regular departures
fr505,ryanair,active,2023-06-21t06:50:00.000,2023-06-21t06:50:00.000,2023-06-21 07:05:00,2023-06-21,07:05:00,15,Regular departures
u2237,easyjet,active,2023-06-21t06:55:00.000,2023-06-21t07:08:00.000,2023-06-21 07:20:00,2023-06-21,07:20:00,25,Regular departures
fr4757,ryanair,active,2023-06-21t07:00:00.000,2023-06-21t07:00:00.000,2023-06-21 07:22:00,2023-06-21,07:22:00,22,Regular departures
ls1805,jet2,active,2023-06-21t07:00:00.000,2023-06-21t07:00:00.000,2023-06-21 07:15:00,2023-06-21,07:15:00,16,Regular departures
x36314,tuifly,active,2023-06-21t07:00:00.000,2023-06-21t06:39:00.000,2023-06-21 07:24:00,2023-06-21,07:24:00,25,Regular departures
u2223,easyjet,active,2023-06-21t07:00:00.000,2023-06-21t07:00:00.000,2023-06-21 07:00:00,2023-06-21,07:00:00,1,Regular departures
u22801,easyjet,active,2023-06-21t07:00:00.000,2023-06-21t07:00:00.000,2023-06-21 07:17:00,2023-06-21,07:17:00,18,Regular departures
u2201,easyjet,active,2023-06-21t07:05:00.000,2023-06-21t07:05:00.000,2023-06-21 07:08:00,2023-06-21,07:08:00,3,Regular departures
u2213,easyjet,active,2023-06-21t07:05:00.000,2023-06-21t07:18:00.000,2023-06-21 07:35:00,2023-06-21,07:35:00,30,Regular departures
u22921,easyjet,active,2023-06-21t07:05:00.000,2023-06-21t07:18:00.000,2023-06-21 07:26:00,2023-06-21,07:26:00,22,Regular departures
fr1314,ryanair,active,2023-06-21t07:15:00.000,2023-06-21t07:15:00.000,2023-06-21 07:37:00,2023-06-21,07:37:00,23,Regular departures
u22773,easyjet,active,2023-06-21t07:15:00.000,2023-06-21t07:15:00.000,2023-06-21 07:40:00,2023-06-21,07:40:00,25,Regular departures
fr8234,ryanair,active,2023-06-21t07:25:00.000,2023-06-21t07:25:00.000,2023-06-21 07:42:00,2023-06-21,07:42:00,17,Regular departures
ls1871,jet2,active,2023-06-21t07:30:00.000,2023-06-21t07:30:00.000,2023-06-21 07:45:00,2023-06-21,07:45:00,15,Regular departures
x36346,tuifly,active,2023-06-21t07:50:00.000,2023-06-21t07:50:00.000,2023-06-21 08:19:00,2023-06-21,08:19:00,29,Regular departures
fr6221,ryanair,active,2023-06-21t08:05:00.000,2023-06-21t08:05:00.000,2023-06-21 08:27:00,2023-06-21,08:27:00,23,Regular departures
fr2292,ryanair,active,2023-06-21t08:10:00.000,2023-06-21t08:10:00.000,2023-06-21 08:25:00,2023-06-21,08:25:00,15,Regular departures
ba8937,british airways,active,2023-06-21t08:25:00.000,2023-06-21t08:37:00.000,2023-06-21 08:42:00,2023-06-21,08:42:00,18,Regular departures
ei3281,aer lingus,active,2023-06-21t08:25:00.000,2023-06-21t08:37:00.000,2023-06-21 08:42:00,2023-06-21,08:42:00,18,Regular departures
gr643,aurigny air services,active,2023-06-21t08:45:00.000,2023-06-21t08:55:00.000,2023-06-21 08:47:00,2023-06-21,08:47:00,2,Regular departures
,centreline,active,2023-06-21t09:09:00.000,2023-06-21t09:19:00.000,2023-06-21 09:10:00,2023-06-21,09:10:00,2,Regular departures
dl9423,delta air lines,active,2023-06-21t09:15:00.000,2023-06-21t09:18:00.000,2023-06-21 09:24:00,2023-06-21,09:24:00,9,Regular departures
ey5843,etihad airways,active,2023-06-21t09:15:00.000,2023-06-21t09:18:00.000,2023-06-21 09:24:00,2023-06-21,09:24:00,9,Regular departures
