flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4755,ryanair,active,2023-12-31t05:55:00.000,2023-12-31t05:55:00.000,2023-12-31 05:59:00,2023-12-31,05:59:00,5,Night hour departures
u22945,easyjet,active,2023-12-31t06:15:00.000,2023-12-31t06:15:00.000,2023-12-31 06:24:00,2023-12-31,06:24:00,10,Shoulder hour flights
fr4129,ryanair,active,2023-12-31t06:30:00.000,2023-12-31t06:26:00.000,2023-12-31 06:40:00,2023-12-31,06:40:00,10,Shoulder hour flights
fr4133,ryanair,active,2023-12-31t06:30:00.000,2023-12-31t06:29:00.000,2023-12-31 06:42:00,2023-12-31,06:42:00,13,Shoulder hour flights
u22713,easyjet,active,2023-12-31t06:30:00.000,2023-12-31t06:30:00.000,2023-12-31 06:37:00,2023-12-31,06:37:00,8,Shoulder hour flights
fr2292,ryanair,active,2023-12-31t06:50:00.000,2023-12-31t06:50:00.000,2023-12-31 06:56:00,2023-12-31,06:56:00,7,Shoulder hour flights
u2237,easyjet,active,2023-12-31t06:50:00.000,2023-12-31t07:00:00.000,2023-12-31 06:53:00,2023-12-31,06:53:00,3,Shoulder hour flights
u2201,easyjet,active,2023-12-31t07:00:00.000,2023-12-31t07:12:00.000,2023-12-31 06:58:00,2023-12-31,06:58:00,0,Shoulder hour flights
u22883,easyjet,active,2023-12-31t07:00:00.000,2023-12-31t07:00:00.000,2023-12-31 07:05:00,2023-12-31,07:05:00,6,Regular departures
x36740,tuifly,active,2023-12-31t07:05:00.000,2023-12-31t07:20:00.000,2023-12-31 07:27:00,2023-12-31,07:27:00,23,Regular departures
u22939,easyjet,active,2023-12-31t07:10:00.000,2023-12-31t07:10:00.000,2023-12-31 07:18:00,2023-12-31,07:18:00,9,Regular departures
u22703,easyjet,active,2023-12-31t07:15:00.000,2023-12-31t07:27:00.000,2023-12-31 07:36:00,2023-12-31,07:36:00,22,Regular departures
u22957,easyjet,active,2023-12-31t07:15:00.000,2023-12-31t07:15:00.000,2023-12-31 07:12:00,2023-12-31,07:12:00,0,Regular departures
u22951,easyjet,active,2023-12-31t07:20:00.000,2023-12-31t07:20:00.000,2023-12-31 07:52:00,2023-12-31,07:52:00,33,Regular departures
fr1361,ryanair,active,2023-12-31t07:30:00.000,2023-12-31t07:30:00.000,2023-12-31 07:38:00,2023-12-31,07:38:00,9,Regular departures
