flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22721,easyjet,active,2023-11-07t07:25:00.000,2023-11-07t08:08:00.000,2023-11-07 08:07:00,2023-11-07,08:07:00,43,Regular departures
u22783,easyjet,active,2023-11-07t07:40:00.000,2023-11-07t07:45:00.000,2023-11-07 07:56:00,2023-11-07,07:56:00,16,Regular departures
u22933,easyjet,active,2023-11-07t07:45:00.000,2023-11-07t07:58:00.000,2023-11-07 08:15:00,2023-11-07,08:15:00,30,Regular departures
ls1853,jet2,active,2023-11-07t08:00:00.000,2023-11-07t08:15:00.000,2023-11-07 08:28:00,2023-11-07,08:28:00,29,Regular departures
ba8937,british airways,active,2023-11-07t08:05:00.000,2023-11-07t08:55:00.000,2023-11-07 08:46:00,2023-11-07,08:46:00,41,Regular departures
ei3281,aer lingus,active,2023-11-07t08:05:00.000,2023-11-07t08:55:00.000,2023-11-07 08:46:00,2023-11-07,08:46:00,41,Regular departures
u22709,easyjet,active,2023-11-07t08:40:00.000,2023-11-07t08:40:00.000,2023-11-07 08:41:00,2023-11-07,08:41:00,1,Regular departures
u22963,easyjet,active,2023-11-07t08:40:00.000,2023-11-07t08:53:00.000,2023-11-07 08:57:00,2023-11-07,08:57:00,18,Regular departures
dl9423,delta air lines,active,2023-11-07t09:00:00.000,2023-11-07t09:05:00.000,2023-11-07 09:10:00,2023-11-07,09:10:00,11,Regular departures
ey5843,etihad airways,active,2023-11-07t09:00:00.000,2023-11-07t09:05:00.000,2023-11-07 09:10:00,2023-11-07,09:10:00,11,Regular departures
kq1050,kenya airways,active,2023-11-07t09:00:00.000,2023-11-07t09:05:00.000,2023-11-07 09:10:00,2023-11-07,09:10:00,11,Regular departures
vs7044,virgin atlantic,active,2023-11-07t09:00:00.000,2023-11-07t09:05:00.000,2023-11-07 09:10:00,2023-11-07,09:10:00,11,Regular departures
zq1050,german airways,active,2023-11-07t09:00:00.000,2023-11-07t09:05:00.000,2023-11-07 09:10:00,2023-11-07,09:10:00,11,Regular departures
ls1891,jet2,active,2023-11-07t09:00:00.000,2023-11-07t09:00:00.000,2023-11-07 09:06:00,2023-11-07,09:06:00,6,Regular departures
x3562,tuifly,active,2023-11-07t09:00:00.000,2023-11-07t09:00:00.000,2023-11-07 09:14:00,2023-11-07,09:14:00,15,Regular departures
fr4121,ryanair,active,2023-11-07t09:10:00.000,2023-11-07t09:10:00.000,2023-11-07 09:23:00,2023-11-07,09:23:00,13,Regular departures
u23840,easyjet,active,2023-11-07t09:15:00.000,2023-11-07t10:03:00.000,2023-11-07 10:04:00,2023-11-07,10:04:00,49,Regular departures
