flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr8202,ryanair,active,2023-05-07t05:55:00.000,2023-05-07t05:55:00.000,2023-05-07 06:00:00,2023-05-07,06:00:00,5,Shoulder hour flights
x36774,tuifly,active,2023-05-07t06:00:00.000,2023-05-07t06:00:00.000,2023-05-07 06:10:00,2023-05-07,06:10:00,11,Shoulder hour flights
x36710,tuifly,active,2023-05-07t06:00:00.000,2023-05-07t06:00:00.000,2023-05-07 06:06:00,2023-05-07,06:06:00,7,Shoulder hour flights
u22815,easyjet,active,2023-05-07t06:00:00.000,2023-05-07t06:11:00.000,2023-05-07 06:27:00,2023-05-07,06:27:00,27,Shoulder hour flights
u22853,easyjet,active,2023-05-07t06:00:00.000,2023-05-07t06:07:00.000,2023-05-07 06:20:00,2023-05-07,06:20:00,21,Shoulder hour flights
u22891,easyjet,active,2023-05-07t06:10:00.000,2023-05-07t06:20:00.000,2023-05-07 06:29:00,2023-05-07,06:29:00,19,Shoulder hour flights
u22939,easyjet,active,2023-05-07t06:10:00.000,2023-05-07t06:10:00.000,2023-05-07 06:36:00,2023-05-07,06:36:00,26,Shoulder hour flights
ls1815,jet2,active,2023-05-07t06:15:00.000,2023-05-07t06:34:00.000,2023-05-07 06:40:00,2023-05-07,06:40:00,26,Shoulder hour flights
ls1871,jet2,active,2023-05-07t06:15:00.000,2023-05-07t06:15:00.000,2023-05-07 06:31:00,2023-05-07,06:31:00,17,Shoulder hour flights
u22702,easyjet,active,2023-05-07t06:15:00.000,2023-05-07t06:15:00.000,2023-05-07 06:33:00,2023-05-07,06:33:00,19,Shoulder hour flights
u22715,easyjet,active,2023-05-07t06:15:00.000,2023-05-07t06:15:00.000,2023-05-07 06:22:00,2023-05-07,06:22:00,8,Shoulder hour flights
u22731,easyjet,active,2023-05-07t06:15:00.000,2023-05-07t06:28:00.000,2023-05-07 06:42:00,2023-05-07,06:42:00,28,Shoulder hour flights
af5199,air france,active,2023-05-07t06:20:00.000,2023-05-07t06:20:00.000,2023-05-07 06:38:00,2023-05-07,06:38:00,18,Shoulder hour flights
az3737,alitalia,active,2023-05-07t06:20:00.000,2023-05-07t06:20:00.000,2023-05-07 06:38:00,2023-05-07,06:38:00,18,Shoulder hour flights
dl9422,delta air lines,active,2023-05-07t06:20:00.000,2023-05-07t06:20:00.000,2023-05-07 06:38:00,2023-05-07,06:38:00,18,Shoulder hour flights
ey7330,etihad airways,active,2023-05-07t06:20:00.000,2023-05-07t06:20:00.000,2023-05-07 06:38:00,2023-05-07,06:38:00,18,Shoulder hour flights
g35535,gol,active,2023-05-07t06:20:00.000,2023-05-07t06:20:00.000,2023-05-07 06:38:00,2023-05-07,06:38:00,18,Shoulder hour flights
