flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4147,ryanair,active,2024-02-23t05:55:00.000,2024-02-23t05:55:00.000,2024-02-23 06:08:00,2024-02-23,06:08:00,14,Shoulder hour flights
fr5341,ryanair,active,2024-02-23t06:00:00.000,2024-02-23t06:00:00.000,2024-02-23 06:06:00,2024-02-23,06:06:00,7,Shoulder hour flights
fr4755,ryanair,active,2024-02-23t06:05:00.000,2024-02-23t06:09:00.000,2024-02-23 06:13:00,2024-02-23,06:13:00,8,Shoulder hour flights
u22713,easyjet,active,2024-02-23t06:05:00.000,2024-02-23t06:05:00.000,2024-02-23 06:15:00,2024-02-23,06:15:00,10,Shoulder hour flights
u22937,easyjet,active,2024-02-23t06:30:00.000,2024-02-23t06:30:00.000,2024-02-23 06:34:00,2024-02-23,06:34:00,5,Shoulder hour flights
u22957,easyjet,active,2024-02-23t06:50:00.000,2024-02-23t06:50:00.000,2024-02-23 06:56:00,2024-02-23,06:56:00,6,Shoulder hour flights
fr2292,ryanair,active,2024-02-23t07:00:00.000,2024-02-23t07:00:00.000,2024-02-23 07:03:00,2024-02-23,07:03:00,3,Regular departures
ls1805,jet2,active,2024-02-23t07:00:00.000,2024-02-23t07:00:00.000,2024-02-23 07:18:00,2024-02-23,07:18:00,19,Regular departures
u22967,easyjet,active,2024-02-23t07:00:00.000,2024-02-23t07:00:00.000,2024-02-23 07:09:00,2024-02-23,07:09:00,9,Regular departures
u2213,easyjet,active,2024-02-23t07:05:00.000,2024-02-23t07:05:00.000,2024-02-23 07:14:00,2024-02-23,07:14:00,10,Regular departures
u22951,easyjet,active,2024-02-23t07:05:00.000,2024-02-23t07:05:00.000,2024-02-23 07:24:00,2024-02-23,07:24:00,20,Regular departures
u22703,easyjet,active,2024-02-23t07:10:00.000,2024-02-23t07:10:00.000,2024-02-23 07:16:00,2024-02-23,07:16:00,7,Regular departures
u22883,easyjet,active,2024-02-23t07:10:00.000,2024-02-23t07:10:00.000,2024-02-23 07:20:00,2024-02-23,07:20:00,11,Regular departures
fr505,ryanair,active,2024-02-23t07:20:00.000,2024-02-23t07:20:00.000,2024-02-23 07:26:00,2024-02-23,07:26:00,7,Regular departures
u22773,easyjet,active,2024-02-23t07:20:00.000,2024-02-23t07:32:00.000,2024-02-23 07:39:00,2024-02-23,07:39:00,19,Regular departures
