flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2023-09-17t01:05:00.000,2023-09-17t01:32:00.000,2023-09-17 01:34:00,2023-09-17,01:34:00,30,Night hour departures
x36655,tuifly,landed,2023-09-17t01:40:00.000,2023-09-17t02:21:00.000,2023-09-17 02:20:00,2023-09-17,02:20:00,40,Night hour departures
u22914,easyjet,landed,2023-09-17t01:45:00.000,2023-09-17t01:53:00.000,2023-09-17 01:54:00,2023-09-17,01:54:00,9,Night hour departures
u22850,easyjet,landed,2023-09-17t02:05:00.000,2023-09-17t01:57:00.000,2023-09-17 01:58:00,2023-09-17,01:58:00,0,Night hour departures
fr9335,ryanair,landed,2023-09-17t07:25:00.000,2023-09-17t07:09:00.000,2023-09-17 07:11:00,2023-09-17,07:11:00,0,Regular departures
ba8936,british airways,landed,2023-09-17t07:55:00.000,2023-09-17t07:58:00.000,2023-09-17 07:59:00,2023-09-17,07:59:00,5,Regular departures
ei3280,aer lingus,landed,2023-09-17t07:55:00.000,2023-09-17t07:58:00.000,2023-09-17 07:59:00,2023-09-17,07:59:00,5,Regular departures
rr1940,ryanair sun,landed,2023-09-17t08:35:00.000,2023-09-17t08:15:00.000,2023-09-17 08:17:00,2023-09-17,08:17:00,0,Regular departures
fr4122,ryanair,landed,2023-09-17t08:40:00.000,2023-09-17t08:28:00.000,2023-09-17 08:26:00,2023-09-17,08:26:00,0,Regular departures
u27507,easyjet,landed,2023-09-17t08:40:00.000,2023-09-17t08:34:00.000,2023-09-17 08:35:00,2023-09-17,08:35:00,0,Regular departures
af3161,air france,landed,2023-09-17t08:45:00.000,2023-09-17t08:50:00.000,2023-09-17 08:52:00,2023-09-17,08:52:00,8,Regular departures
dl9629,delta air lines,landed,2023-09-17t08:45:00.000,2023-09-17t08:50:00.000,2023-09-17 08:52:00,2023-09-17,08:52:00,8,Regular departures
ey7395,etihad airways,landed,2023-09-17t08:45:00.000,2023-09-17t08:50:00.000,2023-09-17 08:52:00,2023-09-17,08:52:00,8,Regular departures
vs7040,virgin atlantic,landed,2023-09-17t08:45:00.000,2023-09-17t08:50:00.000,2023-09-17 08:52:00,2023-09-17,08:52:00,8,Regular departures
kl1049,klm,landed,2023-09-17t08:45:00.000,2023-09-17t08:50:00.000,2023-09-17 08:52:00,2023-09-17,08:52:00,8,Regular departures
fr8203,ryanair,landed,2023-09-17t08:50:00.000,2023-09-17t09:07:00.000,2023-09-17 09:09:00,2023-09-17,09:09:00,19,Regular departures
lh970,lufthansa,landed,2023-09-17t09:00:00.000,2023-09-17t09:08:00.000,2023-09-17 09:01:00,2023-09-17,09:01:00,2,Regular departures
u27191,easyjet,landed,2023-09-17t09:05:00.000,2023-09-17t08:46:00.000,2023-09-17 08:43:00,2023-09-17,08:43:00,0,Regular departures
u22842,easyjet,landed,2023-09-17t11:25:00.000,2023-09-17t11:35:00.000,2023-09-17 11:35:00,2023-09-17,11:35:00,11,Regular departures
u22884,easyjet,landed,2023-09-17t11:35:00.000,2023-09-17t11:59:00.000,2023-09-17 12:04:00,2023-09-17,12:04:00,29,Regular departures
u24979,easyjet,landed,2023-09-17t11:40:00.000,2023-09-17t11:27:00.000,2023-09-17 11:24:00,2023-09-17,11:24:00,0,Regular departures
ls1872,jet2,landed,2023-09-17t11:45:00.000,2023-09-17t12:07:00.000,2023-09-17 12:10:00,2023-09-17,12:10:00,26,Regular departures
u22701,easyjet,landed,2023-09-17t11:55:00.000,2023-09-17t12:27:00.000,2023-09-17 12:30:00,2023-09-17,12:30:00,36,Regular departures
x36711,tuifly,landed,2023-09-17t12:10:00.000,2023-09-17t12:17:00.000,2023-09-17 12:20:00,2023-09-17,12:20:00,11,Regular departures
u22892,easyjet,landed,2023-09-17t12:15:00.000,2023-09-17t12:26:00.000,2023-09-17 12:27:00,2023-09-17,12:27:00,12,Regular departures
u22738,easyjet,landed,2023-09-17t12:20:00.000,2023-09-17t12:21:00.000,2023-09-17 12:24:00,2023-09-17,12:24:00,4,Regular departures
u22716,easyjet,landed,2023-09-17t12:25:00.000,2023-09-17t12:14:00.000,2023-09-17 12:15:00,2023-09-17,12:15:00,0,Regular departures
u22722,easyjet,landed,2023-09-17t12:45:00.000,2023-09-17t12:44:00.000,2023-09-17 12:47:00,2023-09-17,12:47:00,3,Regular departures
u2319,easyjet,landed,2023-09-17t13:00:00.000,2023-09-17t13:48:00.000,2023-09-17 13:46:00,2023-09-17,13:46:00,46,Regular departures
u22710,easyjet,landed,2023-09-17t13:10:00.000,2023-09-17t13:52:00.000,2023-09-17 13:48:00,2023-09-17,13:48:00,39,Regular departures
dl9356,delta air lines,landed,2023-09-17t13:15:00.000,2023-09-17t13:39:00.000,2023-09-17 13:40:00,2023-09-17,13:40:00,26,Regular departures
ey7011,etihad airways,landed,2023-09-17t13:15:00.000,2023-09-17t13:39:00.000,2023-09-17 13:40:00,2023-09-17,13:40:00,26,Regular departures
g35514,gol,landed,2023-09-17t13:15:00.000,2023-09-17t13:39:00.000,2023-09-17 13:40:00,2023-09-17,13:40:00,26,Regular departures
kq1051,kenya airways,landed,2023-09-17t13:15:00.000,2023-09-17t13:39:00.000,2023-09-17 13:40:00,2023-09-17,13:40:00,26,Regular departures
vs7041,virgin atlantic,landed,2023-09-17t13:15:00.000,2023-09-17t13:39:00.000,2023-09-17 13:40:00,2023-09-17,13:40:00,26,Regular departures
kl1051,klm,landed,2023-09-17t13:15:00.000,2023-09-17t13:39:00.000,2023-09-17 13:40:00,2023-09-17,13:40:00,26,Regular departures
ls1836,jet2,landed,2023-09-17t13:15:00.000,2023-09-17t13:53:00.000,2023-09-17 13:55:00,2023-09-17,13:55:00,41,Regular departures
ls1808,jet2,landed,2023-09-17t13:20:00.000,2023-09-17t14:04:00.000,2023-09-17 14:02:00,2023-09-17,14:02:00,43,Regular departures
ls1816,jet2,landed,2023-09-17t13:35:00.000,2023-09-17t14:08:00.000,2023-09-17 14:08:00,2023-09-17,14:08:00,34,Regular departures
x36775,tuifly,landed,2023-09-17t14:05:00.000,2023-09-17t14:24:00.000,2023-09-17 14:21:00,2023-09-17,14:21:00,16,Regular departures
x36771,tuifly,landed,2023-09-17t14:25:00.000,2023-09-17t14:40:00.000,2023-09-17 14:39:00,2023-09-17,14:39:00,14,Regular departures
ls1874,jet2,landed,2023-09-17t14:40:00.000,2023-09-17t15:25:00.000,2023-09-17 15:25:00,2023-09-17,15:25:00,45,Regular departures
u27003,easyjet,landed,2023-09-17t14:55:00.000,2023-09-17t15:17:00.000,2023-09-17 15:19:00,2023-09-17,15:19:00,25,Regular departures
u22732,easyjet,landed,2023-09-17t15:15:00.000,2023-09-17t15:26:00.000,2023-09-17 15:29:00,2023-09-17,15:29:00,15,Regular departures
u27267,easyjet,landed,2023-09-17t15:35:00.000,2023-09-17t16:01:00.000,2023-09-17 16:04:00,2023-09-17,16:04:00,30,Regular departures
u22922,easyjet,landed,2023-09-17t16:00:00.000,2023-09-17t16:30:00.000,2023-09-17 16:34:00,2023-09-17,16:34:00,34,Regular departures
fr4758,ryanair,landed,2023-09-17t16:05:00.000,2023-09-17t16:46:00.000,2023-09-17 16:46:00,2023-09-17,16:46:00,41,Regular departures
x36719,tuifly,landed,2023-09-17t16:10:00.000,2023-09-17t16:26:00.000,2023-09-17 16:28:00,2023-09-17,16:28:00,18,Regular departures
dl9234,delta air lines,landed,2023-09-17t16:55:00.000,2023-09-17t17:11:00.000,2023-09-17 17:18:00,2023-09-17,17:18:00,24,Regular departures
ey7393,etihad airways,landed,2023-09-17t16:55:00.000,2023-09-17t17:11:00.000,2023-09-17 17:18:00,2023-09-17,17:18:00,24,Regular departures
kq1053,kenya airways,landed,2023-09-17t16:55:00.000,2023-09-17t17:11:00.000,2023-09-17 17:18:00,2023-09-17,17:18:00,24,Regular departures
vs7042,virgin atlantic,landed,2023-09-17t16:55:00.000,2023-09-17t17:11:00.000,2023-09-17 17:18:00,2023-09-17,17:18:00,24,Regular departures
kl1053,klm,landed,2023-09-17t16:55:00.000,2023-09-17t17:11:00.000,2023-09-17 17:18:00,2023-09-17,17:18:00,24,Regular departures
tp7606,tap air portugal,landed,2023-09-17t17:05:00.000,2023-09-17t17:51:00.000,2023-09-17 17:54:00,2023-09-17,17:54:00,49,Regular departures
lh972,lufthansa,landed,2023-09-17t17:05:00.000,2023-09-17t17:51:00.000,2023-09-17 17:54:00,2023-09-17,17:54:00,49,Regular departures
xq584,sunexpress,landed,2023-09-17t17:35:00.000,2023-09-17t18:14:00.000,2023-09-17 18:18:00,2023-09-17,18:18:00,43,Regular departures
u22724,easyjet,landed,2023-09-17t17:45:00.000,2023-09-17t18:18:00.000,2023-09-17 18:23:00,2023-09-17,18:23:00,38,Regular departures
fr8245,ryanair,landed,2023-09-17t18:05:00.000,2023-09-17t18:27:00.000,2023-09-17 18:28:00,2023-09-17,18:28:00,23,Regular departures
fr4754,ryanair,landed,2023-09-17t18:10:00.000,2023-09-17t18:11:00.000,2023-09-17 18:11:00,2023-09-17,18:11:00,1,Regular departures
fr506,ryanair,landed,2023-09-17t18:20:00.000,2023-09-17t19:02:00.000,2023-09-17 19:00:00,2023-09-17,19:00:00,41,Regular departures
ba8942,british airways,landed,2023-09-17t18:35:00.000,2023-09-17t18:46:00.000,2023-09-17 18:46:00,2023-09-17,18:46:00,12,Regular departures
ei3286,aer lingus,landed,2023-09-17t18:35:00.000,2023-09-17t18:46:00.000,2023-09-17 18:46:00,2023-09-17,18:46:00,12,Regular departures
u22924,easyjet,landed,2023-09-17t19:05:00.000,2023-09-17t19:09:00.000,2023-09-17 19:11:00,2023-09-17,19:11:00,6,Regular departures
ba7819,british airways,landed,2023-09-17t19:25:00.000,2023-09-17t19:15:00.000,2023-09-17 19:20:00,2023-09-17,19:20:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-09-17t19:25:00.000,2023-09-17t19:15:00.000,2023-09-17 19:20:00,2023-09-17,19:20:00,0,Regular departures
lm45,loganair,landed,2023-09-17t19:25:00.000,2023-09-17t19:15:00.000,2023-09-17 19:20:00,2023-09-17,19:20:00,0,Regular departures
w61019,wizz air,landed,2023-09-17t19:30:00.000,2023-09-17t19:34:00.000,2023-09-17 19:37:00,2023-09-17,19:37:00,8,Regular departures
u22926,easyjet,landed,2023-09-17t19:45:00.000,2023-09-17t20:10:00.000,2023-09-17 20:15:00,2023-09-17,20:15:00,31,Regular departures
fr508,ryanair,landed,2023-09-17t19:50:00.000,2023-09-17t20:13:00.000,2023-09-17 20:20:00,2023-09-17,20:20:00,30,Regular departures
u2208,easyjet,landed,2023-09-17t19:50:00.000,2023-09-17t20:36:00.000,2023-09-17 20:38:00,2023-09-17,20:38:00,49,Regular departures
fr1332,ryanair,landed,2023-09-17t21:00:00.000,2023-09-17t21:30:00.000,2023-09-17 21:30:00,2023-09-17,21:30:00,30,Regular departures
fr7948,ryanair,landed,2023-09-17t08:00:00.000,2023-09-17t07:43:00.000,2023-09-17 07:45:00,2023-09-17,07:45:00,0,Regular departures
si784,blue islands,landed,2023-09-17t10:19:00.000,2023-09-17t10:38:00.000,2023-09-17 10:33:00,2023-09-17,10:33:00,14,Regular departures
u2242,easyjet,landed,2023-09-17t22:50:00.000,2023-09-17t23:35:00.000,2023-09-17 23:34:00,2023-09-17,23:34:00,44,Night hour departures
ey5816,etihad airways,landed,2023-09-17t23:00:00.000,2023-09-17t23:01:00.000,2023-09-17 22:57:00,2023-09-17,22:57:00,0,Regular departures
kq1057,kenya airways,landed,2023-09-17t23:00:00.000,2023-09-17t23:01:00.000,2023-09-17 22:57:00,2023-09-17,22:57:00,0,Regular departures
vs7014,virgin atlantic,landed,2023-09-17t23:00:00.000,2023-09-17t23:01:00.000,2023-09-17 22:57:00,2023-09-17,22:57:00,0,Regular departures
kl1057,klm,landed,2023-09-17t23:00:00.000,2023-09-17t23:01:00.000,2023-09-17 22:57:00,2023-09-17,22:57:00,0,Regular departures
ls1802,jet2,landed,2023-09-17t23:25:00.000,2023-09-17t23:41:00.000,2023-09-17 23:37:00,2023-09-17,23:37:00,13,Night hour departures
fr8265,ryanair,landed,2023-09-18t00:30:00.000,2023-09-18t00:59:00.000,2023-09-18 01:01:00,2023-09-18,01:01:00,32,Night hour departures
,air alliance,landed,2023-09-17t15:56:00.000,2023-09-17t15:46:00.000,2023-09-17 15:49:00,2023-09-17,15:49:00,0,Regular departures
