flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22902,easyjet,landed,2024-03-03t00:10:00.000,2024-03-02t23:36:00.000,2024-03-02 23:36:00,2024-03-02,23:36:00,0,Night hour departures
u22914,easyjet,landed,2024-03-03t01:00:00.000,2024-03-03t00:48:00.000,2024-03-03 00:49:00,2024-03-03,00:49:00,0,Night hour departures
fr504,ryanair,landed,2024-03-03t07:35:00.000,2024-03-03t07:35:00.000,2024-03-03 07:35:00,2024-03-03,07:35:00,1,Regular departures
ba8936,british airways,landed,2024-03-03t08:00:00.000,2024-03-03t08:00:00.000,2024-03-03 08:00:00,2024-03-03,08:00:00,0,Regular departures
ei3280,aer lingus,landed,2024-03-03t08:00:00.000,2024-03-03t08:00:00.000,2024-03-03 08:00:00,2024-03-03,08:00:00,0,Regular departures
u24057,easyjet,landed,2024-03-03t09:10:00.000,2024-03-03t08:45:00.000,2024-03-03 08:40:00,2024-03-03,08:40:00,0,Regular departures
u2321,easyjet,landed,2024-03-03t09:45:00.000,2024-03-03t10:03:00.000,2024-03-03 10:06:00,2024-03-03,10:06:00,22,Regular departures
u2202,easyjet,landed,2024-03-03t10:00:00.000,2024-03-03t09:47:00.000,2024-03-03 09:47:00,2024-03-03,09:47:00,0,Regular departures
u22958,easyjet,landed,2024-03-03t10:00:00.000,2024-03-03t09:59:00.000,2024-03-03 09:57:00,2024-03-03,09:57:00,0,Regular departures
u22890,easyjet,landed,2024-03-03t11:15:00.000,2024-03-03t11:42:00.000,2024-03-03 11:34:00,2024-03-03,11:34:00,20,Regular departures
u24895,easyjet,landed,2024-03-03t11:20:00.000,2024-03-03t11:30:00.000,2024-03-03 11:30:00,2024-03-03,11:30:00,11,Regular departures
x36737,tuifly,landed,2024-03-03t11:25:00.000,2024-03-03t11:49:00.000,2024-03-03 11:49:00,2024-03-03,11:49:00,24,Regular departures
u22774,easyjet,landed,2024-03-03t11:30:00.000,2024-03-03t11:46:00.000,2024-03-03 11:46:00,2024-03-03,11:46:00,16,Regular departures
u299,easyjet,landed,2024-03-03t11:50:00.000,2024-03-03t11:41:00.000,2024-03-03 11:43:00,2024-03-03,11:43:00,0,Regular departures
u22952,easyjet,landed,2024-03-03t12:05:00.000,2024-03-03t12:20:00.000,2024-03-03 12:16:00,2024-03-03,12:16:00,11,Regular departures
fr4134,ryanair,landed,2024-03-03t12:15:00.000,2024-03-03t12:05:00.000,2024-03-03 11:58:00,2024-03-03,11:58:00,0,Regular departures
u22962,easyjet,landed,2024-03-03t12:15:00.000,2024-03-03t12:28:00.000,2024-03-03 12:22:00,2024-03-03,12:22:00,7,Regular departures
x36741,tuifly,landed,2024-03-03t12:20:00.000,2024-03-03t13:04:00.000,2024-03-03 13:03:00,2024-03-03,13:03:00,44,Regular departures
u22714,easyjet,landed,2024-03-03t12:35:00.000,2024-03-03t12:53:00.000,2024-03-03 12:49:00,2024-03-03,12:49:00,15,Regular departures
fr2291,ryanair,landed,2024-03-03t12:40:00.000,2024-03-03t12:57:00.000,2024-03-03 12:57:00,2024-03-03,12:57:00,18,Regular departures
u22884,easyjet,landed,2024-03-03t13:05:00.000,2024-03-03t13:25:00.000,2024-03-03 13:30:00,2024-03-03,13:30:00,25,Regular departures
ls1808,jet2,landed,2024-03-03t13:10:00.000,2024-03-03t13:46:00.000,2024-03-03 13:46:00,2024-03-03,13:46:00,37,Regular departures
u22946,easyjet,landed,2024-03-03t13:10:00.000,2024-03-03t12:50:00.000,2024-03-03 12:53:00,2024-03-03,12:53:00,0,Regular departures
u22940,easyjet,landed,2024-03-03t13:25:00.000,2024-03-03t13:24:00.000,2024-03-03 13:23:00,2024-03-03,13:23:00,0,Regular departures
u22872,easyjet,landed,2024-03-03t13:30:00.000,2024-03-03t13:32:00.000,2024-03-03 13:33:00,2024-03-03,13:33:00,3,Regular departures
fr4130,ryanair,landed,2024-03-03t13:45:00.000,2024-03-03t13:38:00.000,2024-03-03 13:36:00,2024-03-03,13:36:00,0,Regular departures
u22926,easyjet,landed,2024-03-03t14:00:00.000,2024-03-03t13:41:00.000,2024-03-03 13:40:00,2024-03-03,13:40:00,0,Regular departures
fr4756,ryanair,landed,2024-03-03t14:20:00.000,2024-03-03t14:30:00.000,2024-03-03 14:34:00,2024-03-03,14:34:00,14,Regular departures
u2238,easyjet,landed,2024-03-03t14:35:00.000,2024-03-03t14:38:00.000,2024-03-03 14:41:00,2024-03-03,14:41:00,6,Regular departures
fr506,ryanair,landed,2024-03-03t15:10:00.000,2024-03-03t15:10:00.000,2024-03-03 15:09:00,2024-03-03,15:09:00,0,Regular departures
ba8940,british airways,landed,2024-03-03t15:20:00.000,2024-03-03t14:58:00.000,2024-03-03 15:00:00,2024-03-03,15:00:00,0,Regular departures
