flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x36165,tuifly,landed,2023-07-18t01:05:00.000,2023-07-18t01:03:00.000,2023-07-18 01:03:00,2023-07-18,01:03:00,0,Night hour departures
u22820,easyjet,landed,2023-07-18t01:15:00.000,2023-07-18t01:09:00.000,2023-07-18 01:10:00,2023-07-18,01:10:00,0,Night hour departures
u22728,easyjet,landed,2023-07-18t01:25:00.000,2023-07-18t01:27:00.000,2023-07-18 01:30:00,2023-07-18,01:30:00,5,Night hour departures
u22812,easyjet,landed,2023-07-18t01:30:00.000,2023-07-18t02:10:00.000,2023-07-18 02:06:00,2023-07-18,02:06:00,37,Night hour departures
u22736,easyjet,landed,2023-07-18t02:30:00.000,2023-07-18t01:48:00.000,2023-07-18 01:51:00,2023-07-18,01:51:00,0,Night hour departures
x3699,tuifly,landed,2023-07-18t02:35:00.000,2023-07-18t03:03:00.000,2023-07-18 03:00:00,2023-07-18,03:00:00,25,Night hour departures
u22850,easyjet,landed,2023-07-18t02:45:00.000,2023-07-18t02:50:00.000,2023-07-18 02:47:00,2023-07-18,02:47:00,3,Night hour departures
fr4134,ryanair,landed,2023-07-18t07:50:00.000,2023-07-18t07:53:00.000,2023-07-18 07:54:00,2023-07-18,07:54:00,5,Regular departures
ba8936,british airways,landed,2023-07-18t07:55:00.000,2023-07-18t08:06:00.000,2023-07-18 08:06:00,2023-07-18,08:06:00,11,Regular departures
ei3280,aer lingus,landed,2023-07-18t07:55:00.000,2023-07-18t08:06:00.000,2023-07-18 08:06:00,2023-07-18,08:06:00,11,Regular departures
fr1332,ryanair,landed,2023-07-18t08:45:00.000,2023-07-18t08:29:00.000,2023-07-18 08:30:00,2023-07-18,08:30:00,0,Regular departures
fr504,ryanair,landed,2023-07-18t08:55:00.000,2023-07-18t09:10:00.000,2023-07-18 09:06:00,2023-07-18,09:06:00,12,Regular departures
lh970,lufthansa,landed,2023-07-18t09:00:00.000,2023-07-18t09:01:00.000,2023-07-18 08:58:00,2023-07-18,08:58:00,0,Regular departures
u27191,easyjet,landed,2023-07-18t09:10:00.000,2023-07-18t09:23:00.000,2023-07-18 09:22:00,2023-07-18,09:22:00,13,Regular departures
u27507,easyjet,landed,2023-07-18t09:40:00.000,2023-07-18t09:31:00.000,2023-07-18 09:32:00,2023-07-18,09:32:00,0,Regular departures
u2224,easyjet,landed,2023-07-18t09:45:00.000,2023-07-18t09:51:00.000,2023-07-18 09:48:00,2023-07-18,09:48:00,3,Regular departures
u2202,easyjet,landed,2023-07-18t10:00:00.000,2023-07-18t10:18:00.000,2023-07-18 10:19:00,2023-07-18,10:19:00,19,Regular departures
u2214,easyjet,landed,2023-07-18t10:05:00.000,2023-07-18t10:45:00.000,2023-07-18 10:46:00,2023-07-18,10:46:00,41,Regular departures
u22922,easyjet,landed,2023-07-18t10:15:00.000,2023-07-18t10:14:00.000,2023-07-18 10:15:00,2023-07-18,10:15:00,0,Regular departures
u22774,easyjet,landed,2023-07-18t10:30:00.000,2023-07-18t10:49:00.000,2023-07-18 10:49:00,2023-07-18,10:49:00,19,Regular departures
u22766,easyjet,landed,2023-07-18t10:55:00.000,2023-07-18t11:36:00.000,2023-07-18 11:37:00,2023-07-18,11:37:00,42,Regular departures
u22710,easyjet,landed,2023-07-18t11:30:00.000,2023-07-18t11:53:00.000,2023-07-18 11:53:00,2023-07-18,11:53:00,23,Regular departures
u22892,easyjet,landed,2023-07-18t12:05:00.000,2023-07-18t12:38:00.000,2023-07-18 12:39:00,2023-07-18,12:39:00,34,Regular departures
u22716,easyjet,landed,2023-07-18t12:10:00.000,2023-07-18t12:15:00.000,2023-07-18 12:17:00,2023-07-18,12:17:00,7,Regular departures
ls1822,jet2,landed,2023-07-18t12:15:00.000,2023-07-18t12:37:00.000,2023-07-18 12:32:00,2023-07-18,12:32:00,17,Regular departures
