flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
fr3559,ryanair,landed,2023-11-25t23:25:00.000,2023-11-25t23:24:00.000,2023-11-25 23:24:00,2023-11-25,23:24:00,0,Shoulder hour flights
fr1590,ryanair,landed,2023-11-25t06:35:00.000,2023-11-25t06:42:00.000,2023-11-25 06:43:00,2023-11-25,06:43:00,9,Shoulder hour flights
fr504,ryanair,landed,2023-11-25t07:35:00.000,2023-11-25t07:18:00.000,2023-11-25 07:20:00,2023-11-25,07:20:00,0,Regular departures
ba8936,british airways,landed,2023-11-25t07:35:00.000,2023-11-25t07:26:00.000,2023-11-25 07:27:00,2023-11-25,07:27:00,0,Regular departures
ei3280,aer lingus,landed,2023-11-25t07:35:00.000,2023-11-25t07:26:00.000,2023-11-25 07:27:00,2023-11-25,07:27:00,0,Regular departures
af3161,air france,landed,2023-11-25t08:30:00.000,2023-11-25t08:31:00.000,2023-11-25 08:26:00,2023-11-25,08:26:00,0,Regular departures
dl9629,delta air lines,landed,2023-11-25t08:30:00.000,2023-11-25t08:31:00.000,2023-11-25 08:26:00,2023-11-25,08:26:00,0,Regular departures
ey7395,etihad airways,landed,2023-11-25t08:30:00.000,2023-11-25t08:31:00.000,2023-11-25 08:26:00,2023-11-25,08:26:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-11-25t08:30:00.000,2023-11-25t08:31:00.000,2023-11-25 08:26:00,2023-11-25,08:26:00,0,Regular departures
zq1049,german airways,landed,2023-11-25t08:30:00.000,2023-11-25t08:31:00.000,2023-11-25 08:26:00,2023-11-25,08:26:00,0,Regular departures
u23839,easyjet,landed,2023-11-25t08:45:00.000,2023-11-25t08:36:00.000,2023-11-25 08:35:00,2023-11-25,08:35:00,0,Regular departures
u2214,easyjet,landed,2023-11-25t09:45:00.000,2023-11-25t09:41:00.000,2023-11-25 09:39:00,2023-11-25,09:39:00,0,Regular departures
u22884,easyjet,landed,2023-11-25t10:15:00.000,2023-11-25t10:06:00.000,2023-11-25 10:05:00,2023-11-25,10:05:00,0,Regular departures
u22922,easyjet,landed,2023-11-25t10:15:00.000,2023-11-25t10:13:00.000,2023-11-25 10:08:00,2023-11-25,10:08:00,0,Regular departures
u299,easyjet,landed,2023-11-25t10:35:00.000,2023-11-25t10:38:00.000,2023-11-25 10:35:00,2023-11-25,10:35:00,0,Regular departures
u22876,easyjet,landed,2023-11-25t10:50:00.000,2023-11-25t10:24:00.000,2023-11-25 10:25:00,2023-11-25,10:25:00,0,Regular departures
u22766,easyjet,landed,2023-11-25t11:40:00.000,2023-11-25t11:48:00.000,2023-11-25 11:48:00,2023-11-25,11:48:00,9,Regular departures
fr9504,ryanair,landed,2023-11-25t12:20:00.000,2023-11-25t12:07:00.000,2023-11-25 12:06:00,2023-11-25,12:06:00,0,Regular departures
u22714,easyjet,landed,2023-11-25t12:20:00.000,2023-11-25t12:28:00.000,2023-11-25 12:29:00,2023-11-25,12:29:00,10,Regular departures
u22722,easyjet,landed,2023-11-25t12:40:00.000,2023-11-25t12:32:00.000,2023-11-25 12:31:00,2023-11-25,12:31:00,0,Regular departures
u22872,easyjet,landed,2023-11-25t12:45:00.000,2023-11-25t12:23:00.000,2023-11-25 12:26:00,2023-11-25,12:26:00,0,Regular departures
ba8938,british airways,landed,2023-11-25t12:50:00.000,2023-11-25t12:43:00.000,2023-11-25 12:43:00,2023-11-25,12:43:00,0,Regular departures
ei3282,aer lingus,landed,2023-11-25t12:50:00.000,2023-11-25t12:43:00.000,2023-11-25 12:43:00,2023-11-25,12:43:00,0,Regular departures
2l480,helvetic airways,landed,2023-11-25t12:50:00.000,2023-11-25t12:42:00.000,2023-11-25 12:41:00,2023-11-25,12:41:00,0,Regular departures
