flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-10-06t01:05:00.000,2023-10-06t01:28:00.000,2023-10-06 01:34:00,2023-10-06,01:34:00,29,Night hour departures
x3467,tuifly,landed,2023-10-06t01:20:00.000,2023-10-06t01:13:00.000,2023-10-06 01:15:00,2023-10-06,01:15:00,0,Night hour departures
x36469,tuifly,landed,2023-10-06t01:20:00.000,2023-10-06t01:25:00.000,2023-10-06 01:31:00,2023-10-06,01:31:00,12,Night hour departures
u22854,easyjet,landed,2023-10-06t02:15:00.000,2023-10-06t03:12:00.000,2023-10-06 03:06:00,2023-10-06,03:06:00,51,Night hour departures
u22856,easyjet,landed,2023-10-06t02:30:00.000,2023-10-06t02:39:00.000,2023-10-06 02:35:00,2023-10-06,02:35:00,6,Night hour departures
x36459,tuifly,landed,2023-10-06t03:40:00.000,2023-10-06t03:38:00.000,2023-10-06 03:38:00,2023-10-06,03:38:00,0,Night hour departures
ba8936,british airways,landed,2023-10-06t07:55:00.000,2023-10-06t08:00:00.000,2023-10-06 08:00:00,2023-10-06,08:00:00,6,Regular departures
ei3280,aer lingus,landed,2023-10-06t07:55:00.000,2023-10-06t08:00:00.000,2023-10-06 08:00:00,2023-10-06,08:00:00,6,Regular departures
af3161,air france,landed,2023-10-06t08:45:00.000,2023-10-06t08:35:00.000,2023-10-06 08:35:00,2023-10-06,08:35:00,0,Regular departures
dl9629,delta air lines,landed,2023-10-06t08:45:00.000,2023-10-06t08:35:00.000,2023-10-06 08:35:00,2023-10-06,08:35:00,0,Regular departures
ey7395,etihad airways,landed,2023-10-06t08:45:00.000,2023-10-06t08:35:00.000,2023-10-06 08:35:00,2023-10-06,08:35:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-10-06t08:45:00.000,2023-10-06t08:35:00.000,2023-10-06 08:35:00,2023-10-06,08:35:00,0,Regular departures
kl1049,klm,landed,2023-10-06t08:45:00.000,2023-10-06t08:35:00.000,2023-10-06 08:35:00,2023-10-06,08:35:00,0,Regular departures
fr504,ryanair,landed,2023-10-06t08:50:00.000,2023-10-06t09:11:00.000,2023-10-06 09:12:00,2023-10-06,09:12:00,23,Regular departures
lh970,lufthansa,landed,2023-10-06t09:00:00.000,2023-10-06t08:53:00.000,2023-10-06 08:54:00,2023-10-06,08:54:00,0,Regular departures
fr4122,ryanair,landed,2023-10-06t09:15:00.000,2023-10-06t09:00:00.000,2023-10-06 09:00:00,2023-10-06,09:00:00,0,Regular departures
u2238,easyjet,landed,2023-10-06t09:40:00.000,2023-10-06t09:55:00.000,2023-10-06 09:57:00,2023-10-06,09:57:00,17,Regular departures
u27507,easyjet,landed,2023-10-06t09:40:00.000,2023-10-06t09:26:00.000,2023-10-06 09:27:00,2023-10-06,09:27:00,0,Regular departures
u2222,easyjet,landed,2023-10-06t09:45:00.000,2023-10-06t10:03:00.000,2023-10-06 10:04:00,2023-10-06,10:04:00,19,Regular departures
fr8203,ryanair,landed,2023-10-06t10:05:00.000,2023-10-06t10:12:00.000,2023-10-06 10:13:00,2023-10-06,10:13:00,8,Regular departures
u2214,easyjet,landed,2023-10-06t10:05:00.000,2023-10-06t09:59:00.000,2023-10-06 10:00:00,2023-10-06,10:00:00,0,Regular departures
u2202,easyjet,landed,2023-10-06t10:10:00.000,2023-10-06t10:08:00.000,2023-10-06 10:07:00,2023-10-06,10:07:00,0,Regular departures
u22922,easyjet,landed,2023-10-06t10:30:00.000,2023-10-06t10:38:00.000,2023-10-06 10:32:00,2023-10-06,10:32:00,3,Regular departures
u22774,easyjet,landed,2023-10-06t10:45:00.000,2023-10-06t10:44:00.000,2023-10-06 10:38:00,2023-10-06,10:38:00,0,Regular departures
u22884,easyjet,landed,2023-10-06t11:25:00.000,2023-10-06t11:27:00.000,2023-10-06 11:24:00,2023-10-06,11:24:00,0,Regular departures
u22710,easyjet,landed,2023-10-06t11:30:00.000,2023-10-06t11:15:00.000,2023-10-06 11:16:00,2023-10-06,11:16:00,0,Regular departures
ls1872,jet2,landed,2023-10-06t11:45:00.000,2023-10-06t12:05:00.000,2023-10-06 12:02:00,2023-10-06,12:02:00,18,Regular departures
fr1940,ryanair,landed,2023-10-06t12:10:00.000,2023-10-06t12:53:00.000,2023-10-06 12:55:00,2023-10-06,12:55:00,46,Regular departures
u22716,easyjet,landed,2023-10-06t12:10:00.000,2023-10-06t11:58:00.000,2023-10-06 11:58:00,2023-10-06,11:58:00,0,Regular departures
u22840,easyjet,landed,2023-10-06t12:10:00.000,2023-10-06t12:12:00.000,2023-10-06 12:13:00,2023-10-06,12:13:00,4,Regular departures
u22704,easyjet,landed,2023-10-06t12:15:00.000,2023-10-06t12:09:00.000,2023-10-06 12:10:00,2023-10-06,12:10:00,0,Regular departures
x36535,tuifly,landed,2023-10-06t12:30:00.000,2023-10-06t12:38:00.000,2023-10-06 12:39:00,2023-10-06,12:39:00,10,Regular departures
u22868,easyjet,landed,2023-10-06t12:30:00.000,2023-10-06t12:26:00.000,2023-10-06 12:27:00,2023-10-06,12:27:00,0,Regular departures
fr2291,ryanair,landed,2023-10-06t12:35:00.000,2023-10-06t12:29:00.000,2023-10-06 12:30:00,2023-10-06,12:30:00,0,Regular departures
ls1806,jet2,landed,2023-10-06t12:35:00.000,2023-10-06t12:22:00.000,2023-10-06 12:24:00,2023-10-06,12:24:00,0,Regular departures
ls1860,jet2,landed,2023-10-06t12:40:00.000,2023-10-06t12:33:00.000,2023-10-06 12:34:00,2023-10-06,12:34:00,0,Regular departures
ls1836,jet2,landed,2023-10-06t12:45:00.000,2023-10-06t12:56:00.000,2023-10-06 12:58:00,2023-10-06,12:58:00,14,Regular departures
u22722,easyjet,landed,2023-10-06t12:45:00.000,2023-10-06t12:35:00.000,2023-10-06 12:37:00,2023-10-06,12:37:00,0,Regular departures
ls1822,jet2,landed,2023-10-06t13:00:00.000,2023-10-06t12:51:00.000,2023-10-06 12:53:00,2023-10-06,12:53:00,0,Regular departures
dl9356,delta air lines,landed,2023-10-06t13:10:00.000,2023-10-06t13:26:00.000,2023-10-06 13:29:00,2023-10-06,13:29:00,19,Regular departures
ey7011,etihad airways,landed,2023-10-06t13:10:00.000,2023-10-06t13:26:00.000,2023-10-06 13:29:00,2023-10-06,13:29:00,19,Regular departures
g35514,gol,landed,2023-10-06t13:10:00.000,2023-10-06t13:26:00.000,2023-10-06 13:29:00,2023-10-06,13:29:00,19,Regular departures
kq1051,kenya airways,landed,2023-10-06t13:10:00.000,2023-10-06t13:26:00.000,2023-10-06 13:29:00,2023-10-06,13:29:00,19,Regular departures
vs7041,virgin atlantic,landed,2023-10-06t13:10:00.000,2023-10-06t13:26:00.000,2023-10-06 13:29:00,2023-10-06,13:29:00,19,Regular departures
kl1051,klm,landed,2023-10-06t13:10:00.000,2023-10-06t13:26:00.000,2023-10-06 13:29:00,2023-10-06,13:29:00,19,Regular departures
u22846,easyjet,landed,2023-10-06t13:10:00.000,2023-10-06t13:21:00.000,2023-10-06 13:15:00,2023-10-06,13:15:00,5,Regular departures
ls1816,jet2,landed,2023-10-06t13:15:00.000,2023-10-06t13:32:00.000,2023-10-06 13:31:00,2023-10-06,13:31:00,17,Regular departures
ls1886,jet2,landed,2023-10-06t13:25:00.000,2023-10-06t13:37:00.000,2023-10-06 13:37:00,2023-10-06,13:37:00,12,Regular departures
u2405,easyjet,landed,2023-10-06t13:40:00.000,2023-10-06t13:33:00.000,2023-10-06 13:34:00,2023-10-06,13:34:00,0,Regular departures
u2224,easyjet,landed,2023-10-06t13:45:00.000,2023-10-06t13:43:00.000,2023-10-06 13:43:00,2023-10-06,13:43:00,0,Regular departures
fr4134,ryanair,landed,2023-10-06t13:50:00.000,2023-10-06t13:41:00.000,2023-10-06 13:40:00,2023-10-06,13:40:00,0,Regular departures
gr642,aurigny air services,landed,2023-10-06t13:50:00.000,2023-10-06t13:43:00.000,2023-10-06 13:47:00,2023-10-06,13:47:00,0,Regular departures
u22942,easyjet,landed,2023-10-06t14:05:00.000,2023-10-06t14:05:00.000,2023-10-06 14:05:00,2023-10-06,14:05:00,0,Regular departures
x36525,tuifly,landed,2023-10-06t14:15:00.000,2023-10-06t14:36:00.000,2023-10-06 14:37:00,2023-10-06,14:37:00,23,Regular departures
fr9504,ryanair,landed,2023-10-06t14:30:00.000,2023-10-06t14:50:00.000,2023-10-06 14:51:00,2023-10-06,14:51:00,22,Regular departures
u22770,easyjet,landed,2023-10-06t14:50:00.000,2023-10-06t14:39:00.000,2023-10-06 14:41:00,2023-10-06,14:41:00,0,Regular departures
u27003,easyjet,landed,2023-10-06t14:55:00.000,2023-10-06t14:45:00.000,2023-10-06 14:46:00,2023-10-06,14:46:00,0,Regular departures
u2216,easyjet,landed,2023-10-06t15:00:00.000,2023-10-06t15:13:00.000,2023-10-06 15:17:00,2023-10-06,15:17:00,17,Regular departures
u22932,easyjet,landed,2023-10-06t15:05:00.000,2023-10-06t14:55:00.000,2023-10-06 14:56:00,2023-10-06,14:56:00,0,Regular departures
u22936,easyjet,landed,2023-10-06t15:05:00.000,2023-10-06t15:35:00.000,2023-10-06 15:36:00,2023-10-06,15:36:00,31,Regular departures
fr4758,ryanair,landed,2023-10-06t15:10:00.000,2023-10-06t15:06:00.000,2023-10-06 15:07:00,2023-10-06,15:07:00,0,Regular departures
u27509,easyjet,landed,2023-10-06t15:15:00.000,2023-10-06t15:04:00.000,2023-10-06 15:04:00,2023-10-06,15:04:00,0,Regular departures
ba8940,british airways,landed,2023-10-06t15:30:00.000,2023-10-06t15:11:00.000,2023-10-06 15:10:00,2023-10-06,15:10:00,0,Regular departures
