flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x36165,tuifly,landed,2023-09-05t01:05:00.000,2023-09-05t01:09:00.000,2023-09-05 01:11:00,2023-09-05,01:11:00,7,Night hour departures
ls1902,jet2,landed,2023-09-05t01:15:00.000,2023-09-05t01:17:00.000,2023-09-05 01:18:00,2023-09-05,01:18:00,4,Night hour departures
u22728,easyjet,landed,2023-09-05t01:25:00.000,2023-09-05t01:14:00.000,2023-09-05 01:14:00,2023-09-05,01:14:00,0,Night hour departures
u22744,easyjet,landed,2023-09-05t01:50:00.000,2023-09-05t02:28:00.000,2023-09-05 02:24:00,2023-09-05,02:24:00,34,Night hour departures
u22736,easyjet,landed,2023-09-05t02:30:00.000,2023-09-05t02:17:00.000,2023-09-05 02:08:00,2023-09-05,02:08:00,0,Night hour departures
x3699,tuifly,landed,2023-09-05t02:35:00.000,2023-09-05t02:19:00.000,2023-09-05 02:18:00,2023-09-05,02:18:00,0,Night hour departures
fr4134,ryanair,landed,2023-09-05t07:50:00.000,2023-09-05t07:27:00.000,2023-09-05 07:22:00,2023-09-05,07:22:00,0,Regular departures
si474,blue islands,landed,2023-09-05t08:04:00.000,2023-09-05t08:00:00.000,2023-09-05 07:57:00,2023-09-05,07:57:00,0,Regular departures
,centreline,landed,2023-09-05t08:22:00.000,2023-09-05t08:32:00.000,2023-09-05 08:34:00,2023-09-05,08:34:00,13,Regular departures
fr1332,ryanair,landed,2023-09-05t08:45:00.000,2023-09-05t08:34:00.000,2023-09-05 08:28:00,2023-09-05,08:28:00,0,Regular departures
af3161,air france,landed,2023-09-05t08:45:00.000,2023-09-05t08:37:00.000,2023-09-05 08:38:00,2023-09-05,08:38:00,0,Regular departures
dl9629,delta air lines,landed,2023-09-05t08:45:00.000,2023-09-05t08:37:00.000,2023-09-05 08:38:00,2023-09-05,08:38:00,0,Regular departures
ey7395,etihad airways,landed,2023-09-05t08:45:00.000,2023-09-05t08:37:00.000,2023-09-05 08:38:00,2023-09-05,08:38:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-09-05t08:45:00.000,2023-09-05t08:37:00.000,2023-09-05 08:38:00,2023-09-05,08:38:00,0,Regular departures
kl1049,klm,landed,2023-09-05t08:45:00.000,2023-09-05t08:37:00.000,2023-09-05 08:38:00,2023-09-05,08:38:00,0,Regular departures
fr504,ryanair,landed,2023-09-05t08:55:00.000,2023-09-05t08:47:00.000,2023-09-05 08:46:00,2023-09-05,08:46:00,0,Regular departures
lh970,lufthansa,landed,2023-09-05t09:00:00.000,2023-09-05t09:02:00.000,2023-09-05 08:55:00,2023-09-05,08:55:00,0,Regular departures
u27191,easyjet,landed,2023-09-05t09:10:00.000,2023-09-05t08:36:00.000,2023-09-05 08:31:00,2023-09-05,08:31:00,0,Regular departures
u27507,easyjet,landed,2023-09-05t09:40:00.000,2023-09-05t09:21:00.000,2023-09-05 09:14:00,2023-09-05,09:14:00,0,Regular departures
u2224,easyjet,landed,2023-09-05t09:45:00.000,2023-09-05t09:43:00.000,2023-09-05 09:37:00,2023-09-05,09:37:00,0,Regular departures
u2202,easyjet,landed,2023-09-05t10:00:00.000,2023-09-05t09:46:00.000,2023-09-05 09:46:00,2023-09-05,09:46:00,0,Regular departures
u2214,easyjet,landed,2023-09-05t10:05:00.000,,2023-09-05 10:18:00,2023-09-05,10:18:00,13,Regular departures
u22922,easyjet,landed,2023-09-05t10:15:00.000,2023-09-05t10:27:00.000,2023-09-05 10:28:00,2023-09-05,10:28:00,13,Regular departures
u22774,easyjet,landed,2023-09-05t10:30:00.000,,2023-09-05 10:24:00,2023-09-05,10:24:00,0,Regular departures
u22766,easyjet,landed,2023-09-05t10:55:00.000,2023-09-05t10:50:00.000,2023-09-05 10:51:00,2023-09-05,10:51:00,0,Regular departures
u22710,easyjet,landed,2023-09-05t11:40:00.000,2023-09-05t11:31:00.000,2023-09-05 11:30:00,2023-09-05,11:30:00,0,Regular departures
u22892,easyjet,landed,2023-09-05t12:05:00.000,2023-09-05t11:49:00.000,2023-09-05 11:50:00,2023-09-05,11:50:00,0,Regular departures
u22716,easyjet,landed,2023-09-05t12:10:00.000,2023-09-05t12:03:00.000,2023-09-05 12:03:00,2023-09-05,12:03:00,0,Regular departures
fr9335,ryanair,landed,2023-09-05t12:15:00.000,2023-09-05t12:33:00.000,2023-09-05 12:31:00,2023-09-05,12:31:00,17,Regular departures
ls1822,jet2,landed,2023-09-05t12:15:00.000,2023-09-05t12:00:00.000,2023-09-05 12:00:00,2023-09-05,12:00:00,0,Regular departures
x36273,tuifly,landed,2023-09-05t12:15:00.000,2023-09-05t12:15:00.000,2023-09-05 12:11:00,2023-09-05,12:11:00,0,Regular departures
u22838,easyjet,landed,2023-09-05t12:15:00.000,2023-09-05t12:20:00.000,2023-09-05 12:21:00,2023-09-05,12:21:00,6,Regular departures
x36257,tuifly,landed,2023-09-05t12:20:00.000,2023-09-05t12:40:00.000,2023-09-05 12:38:00,2023-09-05,12:38:00,18,Regular departures
u22701,easyjet,landed,2023-09-05t12:30:00.000,2023-09-05t12:54:00.000,2023-09-05 12:47:00,2023-09-05,12:47:00,18,Regular departures
u22844,easyjet,landed,2023-09-05t12:35:00.000,2023-09-05t12:54:00.000,2023-09-05 12:54:00,2023-09-05,12:54:00,20,Regular departures
ls1860,jet2,landed,2023-09-05t12:40:00.000,2023-09-05t12:36:00.000,2023-09-05 12:35:00,2023-09-05,12:35:00,0,Regular departures
fr3559,ryanair,landed,2023-09-05t12:50:00.000,2023-09-05t12:29:00.000,2023-09-05 12:29:00,2023-09-05,12:29:00,0,Regular departures
u22940,easyjet,landed,2023-09-05t12:50:00.000,2023-09-05t12:58:00.000,2023-09-05 12:58:00,2023-09-05,12:58:00,8,Regular departures
ls1872,jet2,landed,2023-09-05t13:00:00.000,2023-09-05t13:06:00.000,2023-09-05 13:06:00,2023-09-05,13:06:00,6,Regular departures
ls1808,jet2,landed,2023-09-05t13:10:00.000,2023-09-05t13:00:00.000,2023-09-05 13:00:00,2023-09-05,13:00:00,0,Regular departures
dl9356,delta air lines,landed,2023-09-05t13:15:00.000,2023-09-05t13:34:00.000,2023-09-05 13:34:00,2023-09-05,13:34:00,20,Regular departures
ey7011,etihad airways,landed,2023-09-05t13:15:00.000,2023-09-05t13:34:00.000,2023-09-05 13:34:00,2023-09-05,13:34:00,20,Regular departures
g35514,gol,landed,2023-09-05t13:15:00.000,2023-09-05t13:34:00.000,2023-09-05 13:34:00,2023-09-05,13:34:00,20,Regular departures
kq1051,kenya airways,landed,2023-09-05t13:15:00.000,2023-09-05t13:34:00.000,2023-09-05 13:34:00,2023-09-05,13:34:00,20,Regular departures
vs7041,virgin atlantic,landed,2023-09-05t13:15:00.000,2023-09-05t13:34:00.000,2023-09-05 13:34:00,2023-09-05,13:34:00,20,Regular departures
kl1051,klm,landed,2023-09-05t13:15:00.000,2023-09-05t13:34:00.000,2023-09-05 13:34:00,2023-09-05,13:34:00,20,Regular departures
fr8682,ryanair,landed,2023-09-05t13:45:00.000,2023-09-05t13:27:00.000,2023-09-05 13:28:00,2023-09-05,13:28:00,0,Regular departures
gr642,aurigny air services,landed,2023-09-05t13:50:00.000,2023-09-05t13:34:00.000,2023-09-05 13:39:00,2023-09-05,13:39:00,0,Regular departures
u2246,easyjet,landed,2023-09-05t14:20:00.000,2023-09-05t14:02:00.000,2023-09-05 14:03:00,2023-09-05,14:03:00,0,Regular departures
fr3160,ryanair,landed,2023-09-05t14:25:00.000,2023-09-05t14:17:00.000,2023-09-05 14:17:00,2023-09-05,14:17:00,0,Regular departures
u22734,easyjet,landed,2023-09-05t14:50:00.000,2023-09-05t14:49:00.000,2023-09-05 14:49:00,2023-09-05,14:49:00,0,Regular departures
x36213,tuifly,landed,2023-09-05t15:00:00.000,2023-09-05t14:51:00.000,2023-09-05 14:53:00,2023-09-05,14:53:00,0,Regular departures
fr5342,ryanair,landed,2023-09-05t15:05:00.000,2023-09-05t15:29:00.000,2023-09-05 15:31:00,2023-09-05,15:31:00,26,Regular departures
u27003,easyjet,landed,2023-09-05t15:05:00.000,2023-09-05t14:58:00.000,2023-09-05 15:01:00,2023-09-05,15:01:00,0,Regular departures
x36255,tuifly,landed,2023-09-05t15:10:00.000,2023-09-05t14:54:00.000,2023-09-05 14:56:00,2023-09-05,14:56:00,0,Regular departures
u22732,easyjet,landed,2023-09-05t15:15:00.000,2023-09-05t15:16:00.000,2023-09-05 15:15:00,2023-09-05,15:15:00,0,Regular departures
ba8940,british airways,landed,2023-09-05t15:20:00.000,2023-09-05t16:05:00.000,2023-09-05 16:07:00,2023-09-05,16:07:00,48,Regular departures
ei3284,aer lingus,landed,2023-09-05t15:20:00.000,2023-09-05t16:05:00.000,2023-09-05 16:07:00,2023-09-05,16:07:00,48,Regular departures
ls1892,jet2,landed,2023-09-05t15:20:00.000,2023-09-05t14:46:00.000,2023-09-05 14:45:00,2023-09-05,14:45:00,0,Regular departures
u22928,easyjet,landed,2023-09-05t15:30:00.000,2023-09-05t15:26:00.000,2023-09-05 15:27:00,2023-09-05,15:27:00,0,Regular departures
ls1818,jet2,landed,2023-09-05t15:35:00.000,2023-09-05t15:59:00.000,2023-09-05 16:00:00,2023-09-05,16:00:00,26,Regular departures
u24979,easyjet,landed,2023-09-05t15:40:00.000,2023-09-05t15:23:00.000,2023-09-05 15:23:00,2023-09-05,15:23:00,0,Regular departures
u27267,easyjet,landed,2023-09-05t15:40:00.000,2023-09-05t16:18:00.000,2023-09-05 16:11:00,2023-09-05,16:11:00,32,Regular departures
u2319,easyjet,landed,2023-09-05t15:45:00.000,2023-09-05t15:49:00.000,2023-09-05 15:48:00,2023-09-05,15:48:00,4,Regular departures
u22896,easyjet,landed,2023-09-05t15:50:00.000,2023-09-05t15:44:00.000,2023-09-05 15:39:00,2023-09-05,15:39:00,0,Regular departures
u22724,easyjet,landed,2023-09-05t15:55:00.000,2023-09-05t15:50:00.000,2023-09-05 15:51:00,2023-09-05,15:51:00,0,Regular departures
fr4756,ryanair,landed,2023-09-05t16:25:00.000,2023-09-05t16:22:00.000,2023-09-05 16:22:00,2023-09-05,16:22:00,0,Regular departures
u22802,easyjet,landed,2023-09-05t16:30:00.000,2023-09-05t16:16:00.000,2023-09-05 16:15:00,2023-09-05,16:15:00,0,Regular departures
fr2291,ryanair,landed,2023-09-05t16:35:00.000,2023-09-05t16:04:00.000,2023-09-05 16:04:00,2023-09-05,16:04:00,0,Regular departures
u22776,easyjet,landed,2023-09-05t16:45:00.000,2023-09-05t16:52:00.000,2023-09-05 16:53:00,2023-09-05,16:53:00,8,Regular departures
dl9234,delta air lines,landed,2023-09-05t16:55:00.000,2023-09-05t17:02:00.000,2023-09-05 17:01:00,2023-09-05,17:01:00,7,Regular departures
ey7393,etihad airways,landed,2023-09-05t16:55:00.000,2023-09-05t17:02:00.000,2023-09-05 17:01:00,2023-09-05,17:01:00,7,Regular departures
kq1053,kenya airways,landed,2023-09-05t16:55:00.000,2023-09-05t17:02:00.000,2023-09-05 17:01:00,2023-09-05,17:01:00,7,Regular departures
vs7042,virgin atlantic,landed,2023-09-05t16:55:00.000,2023-09-05t17:02:00.000,2023-09-05 17:01:00,2023-09-05,17:01:00,7,Regular departures
kl1053,klm,landed,2023-09-05t16:55:00.000,2023-09-05t17:02:00.000,2023-09-05 17:01:00,2023-09-05,17:01:00,7,Regular departures
u22836,easyjet,landed,2023-09-05t17:40:00.000,2023-09-05t17:51:00.000,2023-09-05 17:52:00,2023-09-05,17:52:00,12,Regular departures
u22904,easyjet,landed,2023-09-05t17:45:00.000,2023-09-05t17:34:00.000,2023-09-05 17:29:00,2023-09-05,17:29:00,0,Regular departures
fr8235,ryanair,landed,2023-09-05t18:00:00.000,2023-09-05t18:35:00.000,2023-09-05 18:34:00,2023-09-05,18:34:00,35,Regular departures
u2218,easyjet,landed,2023-09-05t18:00:00.000,2023-09-05t18:11:00.000,2023-09-05 18:06:00,2023-09-05,18:06:00,6,Regular departures
w61019,wizz air,landed,2023-09-05t18:00:00.000,2023-09-05t17:34:00.000,2023-09-05 17:34:00,2023-09-05,17:34:00,0,Regular departures
u22886,easyjet,landed,2023-09-05t18:05:00.000,2023-09-05t18:22:00.000,2023-09-05 18:21:00,2023-09-05,18:21:00,17,Regular departures
fr506,ryanair,landed,2023-09-05t18:35:00.000,2023-09-05t18:48:00.000,2023-09-05 18:48:00,2023-09-05,18:48:00,13,Regular departures
u22872,easyjet,landed,2023-09-05t18:45:00.000,2023-09-05t18:27:00.000,2023-09-05 18:25:00,2023-09-05,18:25:00,0,Regular departures
u2228,easyjet,landed,2023-09-05t18:50:00.000,2023-09-05t18:41:00.000,2023-09-05 18:38:00,2023-09-05,18:38:00,0,Regular departures
u22730,easyjet,landed,2023-09-05t18:50:00.000,2023-09-05t19:15:00.000,2023-09-05 19:16:00,2023-09-05,19:16:00,27,Regular departures
fr4122,ryanair,landed,2023-09-05t18:55:00.000,2023-09-05t18:29:00.000,2023-09-05 18:30:00,2023-09-05,18:30:00,0,Regular departures
u22924,easyjet,landed,2023-09-05t19:05:00.000,2023-09-05t19:21:00.000,2023-09-05 19:20:00,2023-09-05,19:20:00,15,Regular departures
ba8866,british airways,landed,2023-09-05t19:10:00.000,2023-09-05t19:58:00.000,2023-09-05 20:03:00,2023-09-05,20:03:00,53,Regular departures
ei3842,aer lingus,landed,2023-09-05t19:10:00.000,2023-09-05t19:58:00.000,2023-09-05 20:03:00,2023-09-05,20:03:00,53,Regular departures
u2208,easyjet,landed,2023-09-05t19:15:00.000,2023-09-05t19:13:00.000,2023-09-05 19:13:00,2023-09-05,19:13:00,0,Regular departures
ba7819,british airways,landed,2023-09-05t19:25:00.000,2023-09-05t19:09:00.000,2023-09-05 19:10:00,2023-09-05,19:10:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-09-05t19:25:00.000,2023-09-05t19:09:00.000,2023-09-05 19:10:00,2023-09-05,19:10:00,0,Regular departures
lm45,loganair,landed,2023-09-05t19:25:00.000,2023-09-05t19:09:00.000,2023-09-05 19:10:00,2023-09-05,19:10:00,0,Regular departures
u22926,easyjet,landed,2023-09-05t19:45:00.000,2023-09-05t19:54:00.000,2023-09-05 19:55:00,2023-09-05,19:55:00,11,Regular departures
fr1362,ryanair,landed,2023-09-05t20:30:00.000,2023-09-05t20:28:00.000,2023-09-05 20:28:00,2023-09-05,20:28:00,0,Regular departures
u2315,easyjet,landed,2023-09-05t21:00:00.000,2023-09-05t21:01:00.000,2023-09-05 20:58:00,2023-09-05,20:58:00,0,Regular departures
u22770,easyjet,landed,2023-09-05t21:50:00.000,2023-09-05t22:00:00.000,2023-09-05 22:02:00,2023-09-05,22:02:00,13,Regular departures
ls1848,jet2,landed,2023-09-05t22:10:00.000,2023-09-05t22:25:00.000,2023-09-05 22:26:00,2023-09-05,22:26:00,16,Regular departures
u22718,easyjet,landed,2023-09-05t22:25:00.000,2023-09-05t22:43:00.000,2023-09-05 22:46:00,2023-09-05,22:46:00,22,Regular departures
x36239,tuifly,landed,2023-09-05t22:30:00.000,2023-09-05t23:05:00.000,2023-09-05 22:59:00,2023-09-05,22:59:00,30,Regular departures
u2242,easyjet,landed,2023-09-05t22:30:00.000,2023-09-05t22:10:00.000,2023-09-05 22:08:00,2023-09-05,22:08:00,0,Regular departures
ls1832,jet2,landed,2023-09-05t22:40:00.000,2023-09-05t23:11:00.000,2023-09-05 23:11:00,2023-09-05,23:11:00,31,Shoulder hour flights
ls1802,jet2,landed,2023-09-05t22:50:00.000,2023-09-05t22:27:00.000,2023-09-05 22:28:00,2023-09-05,22:28:00,0,Regular departures
u22708,easyjet,landed,2023-09-05t22:55:00.000,2023-09-05t22:39:00.000,2023-09-05 22:34:00,2023-09-05,22:34:00,0,Regular departures
u22840,easyjet,landed,2023-09-05t23:00:00.000,2023-09-05t22:38:00.000,2023-09-05 22:37:00,2023-09-05,22:37:00,0,Regular departures
u22852,easyjet,landed,2023-09-05t23:00:00.000,2023-09-05t22:42:00.000,2023-09-05 22:43:00,2023-09-05,22:43:00,0,Regular departures
u2210,easyjet,landed,2023-09-05t23:20:00.000,2023-09-05t23:09:00.000,2023-09-05 23:06:00,2023-09-05,23:06:00,0,Shoulder hour flights
fr2799,ryanair,landed,2023-09-05t23:25:00.000,2023-09-05t23:21:00.000,2023-09-05 23:21:00,2023-09-05,23:21:00,0,Shoulder hour flights
fr4754,ryanair,landed,2023-09-05t23:25:00.000,2023-09-05t23:22:00.000,2023-09-05 23:23:00,2023-09-05,23:23:00,0,Shoulder hour flights
u22876,easyjet,landed,2023-09-05t23:25:00.000,2023-09-06t00:01:00.000,2023-09-06 00:01:00,2023-09-06,00:01:00,36,Night hour departures
u22706,easyjet,landed,2023-09-05t23:30:00.000,2023-09-05t23:32:00.000,2023-09-05 23:31:00,2023-09-05,23:31:00,1,Night hour departures
fr508,ryanair,landed,2023-09-05t23:35:00.000,2023-09-05t23:16:00.000,2023-09-05 23:16:00,2023-09-05,23:16:00,0,Shoulder hour flights
fr154,ryanair,landed,2023-09-05t23:55:00.000,2023-09-06t00:28:00.000,2023-09-06 00:26:00,2023-09-06,00:26:00,31,Night hour departures
u22768,easyjet,landed,2023-09-06t00:10:00.000,2023-09-06t00:12:00.000,2023-09-06 00:12:00,2023-09-06,00:12:00,3,Night hour departures
fr4148,ryanair,landed,2023-09-06t00:40:00.000,2023-09-06t01:17:00.000,2023-09-06 01:18:00,2023-09-06,01:18:00,38,Night hour departures
u22874,easyjet,landed,2023-09-06t00:45:00.000,2023-09-06t00:15:00.000,2023-09-06 00:16:00,2023-09-06,00:16:00,0,Night hour departures
