flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22715,easyjet,active,2023-05-13t06:00:00.000,2023-05-13t06:00:00.000,2023-05-13 06:09:00,2023-05-13,06:09:00,10,Shoulder hour flights
x36672,tuifly,active,2023-05-13t06:05:00.000,2023-05-13t06:05:00.000,2023-05-13 06:18:00,2023-05-13,06:18:00,13,Shoulder hour flights
u22837,easyjet,active,2023-05-13t06:05:00.000,2023-05-13t06:05:00.000,2023-05-13 06:24:00,2023-05-13,06:24:00,20,Shoulder hour flights
u22721,easyjet,active,2023-05-13t06:10:00.000,2023-05-13t06:10:00.000,2023-05-13 06:20:00,2023-05-13,06:20:00,10,Shoulder hour flights
u22731,easyjet,active,2023-05-13t06:10:00.000,2023-05-13t06:10:00.000,2023-05-13 06:22:00,2023-05-13,06:22:00,13,Shoulder hour flights
u22921,easyjet,active,2023-05-13t06:10:00.000,2023-05-13t06:10:00.000,2023-05-13 06:26:00,2023-05-13,06:26:00,17,Shoulder hour flights
ls1821,jet2,active,2023-05-13t06:15:00.000,2023-05-13t06:15:00.000,2023-05-13 06:16:00,2023-05-13,06:16:00,1,Shoulder hour flights
x36680,tuifly,active,2023-05-13t06:20:00.000,2023-05-13t06:00:00.000,2023-05-13 06:36:00,2023-05-13,06:36:00,17,Shoulder hour flights
u22733,easyjet,active,2023-05-13t06:20:00.000,2023-05-13t06:20:00.000,2023-05-13 06:38:00,2023-05-13,06:38:00,19,Shoulder hour flights
fr505,ryanair,active,2023-05-13t06:25:00.000,2023-05-13t06:25:00.000,2023-05-13 06:34:00,2023-05-13,06:34:00,10,Shoulder hour flights
u22877,easyjet,active,2023-05-13t06:25:00.000,2023-05-13t06:25:00.000,2023-05-13 06:41:00,2023-05-13,06:41:00,16,Shoulder hour flights
ls1835,jet2,active,2023-05-13t06:30:00.000,2023-05-13t06:40:00.000,2023-05-13 06:50:00,2023-05-13,06:50:00,20,Shoulder hour flights
u22883,easyjet,active,2023-05-13t06:30:00.000,2023-05-13t06:41:00.000,2023-05-13 06:52:00,2023-05-13,06:52:00,22,Shoulder hour flights
ls1805,jet2,active,2023-05-13t06:55:00.000,2023-05-13t06:55:00.000,2023-05-13 07:19:00,2023-05-13,07:19:00,25,Regular departures
u22891,easyjet,active,2023-05-13t06:55:00.000,2023-05-13t06:55:00.000,2023-05-13 07:10:00,2023-05-13,07:10:00,16,Regular departures
fr4133,ryanair,active,2023-05-13t07:00:00.000,2023-05-13t07:00:00.000,2023-05-13 07:03:00,2023-05-13,07:03:00,4,Regular departures
ls1859,jet2,active,2023-05-13t07:00:00.000,2023-05-13t07:00:00.000,2023-05-13 07:08:00,2023-05-13,07:08:00,8,Regular departures
u22705,easyjet,active,2023-05-13t07:00:00.000,2023-05-13t07:00:00.000,2023-05-13 07:15:00,2023-05-13,07:15:00,16,Regular departures
u22813,easyjet,active,2023-05-13t07:00:00.000,2023-05-13t07:00:00.000,2023-05-13 07:40:00,2023-05-13,07:40:00,40,Regular departures
