flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr3560,ryanair,active,2023-10-15t05:55:00.000,2023-10-15t05:55:00.000,2023-10-15 06:01:00,2023-10-15,06:01:00,6,Shoulder hour flights
fr8202,ryanair,active,2023-10-15t05:55:00.000,2023-10-15t06:10:00.000,2023-10-15 06:05:00,2023-10-15,06:05:00,11,Shoulder hour flights
x36710,tuifly,active,2023-10-15t06:00:00.000,2023-10-15t06:00:00.000,2023-10-15 06:12:00,2023-10-15,06:12:00,13,Shoulder hour flights
u22815,easyjet,active,2023-10-15t06:00:00.000,2023-10-15t06:00:00.000,2023-10-15 06:23:00,2023-10-15,06:23:00,23,Shoulder hour flights
u22853,easyjet,active,2023-10-15t06:00:00.000,2023-10-15t06:00:00.000,2023-10-15 06:20:00,2023-10-15,06:20:00,20,Shoulder hour flights
u22891,easyjet,active,2023-10-15t06:10:00.000,2023-10-15t06:17:00.000,2023-10-15 06:30:00,2023-10-15,06:30:00,20,Shoulder hour flights
u22939,easyjet,active,2023-10-15t06:10:00.000,2023-10-15t06:23:00.000,2023-10-15 06:34:00,2023-10-15,06:34:00,25,Shoulder hour flights
ls1815,jet2,active,2023-10-15t06:15:00.000,2023-10-15t06:16:00.000,2023-10-15 06:40:00,2023-10-15,06:40:00,25,Shoulder hour flights
ls1871,jet2,active,2023-10-15t06:15:00.000,2023-10-15t06:26:00.000,2023-10-15 06:32:00,2023-10-15,06:32:00,18,Shoulder hour flights
u22702,easyjet,active,2023-10-15t06:15:00.000,2023-10-15t06:48:00.000,2023-10-15 06:52:00,2023-10-15,06:52:00,38,Shoulder hour flights
u22715,easyjet,active,2023-10-15t06:15:00.000,2023-10-15t06:13:00.000,2023-10-15 06:25:00,2023-10-15,06:25:00,10,Shoulder hour flights
af5199,air france,active,2023-10-15t06:20:00.000,2023-10-15t06:20:00.000,2023-10-15 06:36:00,2023-10-15,06:36:00,17,Shoulder hour flights
az3737,alitalia,active,2023-10-15t06:20:00.000,2023-10-15t06:20:00.000,2023-10-15 06:36:00,2023-10-15,06:36:00,17,Shoulder hour flights
dl9422,delta air lines,active,2023-10-15t06:20:00.000,2023-10-15t06:20:00.000,2023-10-15 06:36:00,2023-10-15,06:36:00,17,Shoulder hour flights
ey7330,etihad airways,active,2023-10-15t06:20:00.000,2023-10-15t06:20:00.000,2023-10-15 06:36:00,2023-10-15,06:36:00,17,Shoulder hour flights
g35535,gol,active,2023-10-15t06:20:00.000,2023-10-15t06:20:00.000,2023-10-15 06:36:00,2023-10-15,06:36:00,17,Shoulder hour flights
kq1046,kenya airways,active,2023-10-15t06:20:00.000,2023-10-15t06:20:00.000,2023-10-15 06:36:00,2023-10-15,06:36:00,17,Shoulder hour flights
vs6854,virgin atlantic,active,2023-10-15t06:20:00.000,2023-10-15t06:20:00.000,2023-10-15 06:36:00,2023-10-15,06:36:00,17,Shoulder hour flights
kl1046,klm,active,2023-10-15t06:20:00.000,2023-10-15t06:20:00.000,2023-10-15 06:36:00,2023-10-15,06:36:00,17,Shoulder hour flights
u22821,easyjet,active,2023-10-15t06:35:00.000,2023-10-15t06:44:00.000,2023-10-15 06:49:00,2023-10-15,06:49:00,14,Shoulder hour flights
u22841,easyjet,active,2023-10-15t06:35:00.000,2023-10-15t06:35:00.000,2023-10-15 06:46:00,2023-10-15,06:46:00,12,Shoulder hour flights
u22839,easyjet,active,2023-10-15t06:45:00.000,2023-10-15t07:00:00.000,2023-10-15 07:13:00,2023-10-15,07:13:00,28,Regular departures
ls1821,jet2,active,2023-10-15t07:00:00.000,2023-10-15t07:00:00.000,2023-10-15 07:10:00,2023-10-15,07:10:00,10,Regular departures
u22721,easyjet,active,2023-10-15t07:00:00.000,2023-10-15t07:00:00.000,2023-10-15 07:07:00,2023-10-15,07:07:00,8,Regular departures
u22867,easyjet,active,2023-10-15t07:00:00.000,2023-10-15t07:00:00.000,2023-10-15 07:15:00,2023-10-15,07:15:00,15,Regular departures
fr8234,ryanair,active,2023-10-15t07:10:00.000,2023-10-15t07:10:00.000,2023-10-15 07:43:00,2023-10-15,07:43:00,33,Regular departures
ls1807,jet2,active,2023-10-15t07:10:00.000,2023-10-15t07:10:00.000,2023-10-15 07:23:00,2023-10-15,07:23:00,14,Regular departures
fr4757,ryanair,active,2023-10-15t07:20:00.000,2023-10-15t07:20:00.000,2023-10-15 07:21:00,2023-10-15,07:21:00,2,Regular departures
x36758,tuifly,active,2023-10-15t07:20:00.000,2023-10-15t07:20:00.000,2023-10-15 07:30:00,2023-10-15,07:30:00,11,Regular departures
u22709,easyjet,active,2023-10-15t07:30:00.000,2023-10-15t07:30:00.000,2023-10-15 07:54:00,2023-10-15,07:54:00,24,Regular departures
u22883,easyjet,active,2023-10-15t07:35:00.000,2023-10-15t07:35:00.000,2023-10-15 07:39:00,2023-10-15,07:39:00,5,Regular departures
u22893,easyjet,active,2023-10-15t07:40:00.000,2023-10-15t07:54:00.000,2023-10-15 07:56:00,2023-10-15,07:56:00,17,Regular departures
x36718,tuifly,active,2023-10-15t07:55:00.000,2023-10-15t08:08:00.000,2023-10-15 08:16:00,2023-10-15,08:16:00,22,Regular departures
ls1869,jet2,active,2023-10-15t08:00:00.000,2023-10-15t08:09:00.000,2023-10-15 08:24:00,2023-10-15,08:24:00,24,Regular departures
u2223,easyjet,active,2023-10-15t08:00:00.000,2023-10-15t08:00:00.000,2023-10-15 08:03:00,2023-10-15,08:03:00,4,Regular departures
u22737,easyjet,active,2023-10-15t08:10:00.000,2023-10-15t08:10:00.000,2023-10-15 08:18:00,2023-10-15,08:18:00,9,Regular departures
ba8937,british airways,active,2023-10-15t08:25:00.000,2023-10-15t08:35:00.000,2023-10-15 08:39:00,2023-10-15,08:39:00,15,Regular departures
ei3281,aer lingus,active,2023-10-15t08:25:00.000,2023-10-15t08:35:00.000,2023-10-15 08:39:00,2023-10-15,08:39:00,15,Regular departures
rr1941,ryanair sun,active,2023-10-15t09:00:00.000,2023-10-15t09:00:00.000,2023-10-15 09:20:00,2023-10-15,09:20:00,21,Regular departures
u27508,easyjet,active,2023-10-15t09:10:00.000,2023-10-15t09:10:00.000,2023-10-15 09:18:00,2023-10-15,09:18:00,8,Regular departures
fr505,ryanair,active,2023-10-15t09:15:00.000,2023-10-15t09:15:00.000,2023-10-15 09:28:00,2023-10-15,09:28:00,14,Regular departures
dl9423,delta air lines,active,2023-10-15t09:15:00.000,2023-10-15t09:25:00.000,2023-10-15 09:35:00,2023-10-15,09:35:00,20,Regular departures
ey5843,etihad airways,active,2023-10-15t09:15:00.000,2023-10-15t09:25:00.000,2023-10-15 09:35:00,2023-10-15,09:35:00,20,Regular departures
kq1050,kenya airways,active,2023-10-15t09:15:00.000,2023-10-15t09:25:00.000,2023-10-15 09:35:00,2023-10-15,09:35:00,20,Regular departures
vs7044,virgin atlantic,active,2023-10-15t09:15:00.000,2023-10-15t09:25:00.000,2023-10-15 09:35:00,2023-10-15,09:35:00,20,Regular departures
kl1050,klm,active,2023-10-15t09:15:00.000,2023-10-15t09:25:00.000,2023-10-15 09:35:00,2023-10-15,09:35:00,20,Regular departures
fr4121,ryanair,active,2023-10-15t09:20:00.000,2023-10-15t09:18:00.000,2023-10-15 09:31:00,2023-10-15,09:31:00,11,Regular departures
fr4753,ryanair,active,2023-10-15t09:20:00.000,2023-10-15t09:35:00.000,2023-10-15 10:10:00,2023-10-15,10:10:00,50,Regular departures
tp7609,tap air portugal,active,2023-10-15t09:40:00.000,2023-10-15t09:49:00.000,2023-10-15 09:54:00,2023-10-15,09:54:00,14,Regular departures
lh971,lufthansa,active,2023-10-15t09:40:00.000,2023-10-15t09:49:00.000,2023-10-15 09:54:00,2023-10-15,09:54:00,14,Regular departures
u27192,easyjet,active,2023-10-15t09:55:00.000,2023-10-15t10:03:00.000,2023-10-15 10:26:00,2023-10-15,10:26:00,31,Regular departures
ls1801,jet2,active,2023-10-15t10:00:00.000,2023-10-15t10:00:00.000,2023-10-15 10:06:00,2023-10-15,10:06:00,7,Regular departures
ls1891,jet2,active,2023-10-15t10:30:00.000,2023-10-15t10:27:00.000,2023-10-15 10:33:00,2023-10-15,10:33:00,4,Regular departures
fr8254,ryanair,active,2023-10-15t11:05:00.000,2023-10-15t11:05:00.000,2023-10-15 11:24:00,2023-10-15,11:24:00,20,Regular departures
gr643,aurigny air services,active,2023-10-15t11:15:00.000,2023-10-15t11:30:00.000,2023-10-15 11:26:00,2023-10-15,11:26:00,11,Regular departures
u2213,easyjet,active,2023-10-15t11:35:00.000,2023-10-15t11:35:00.000,2023-10-15 11:35:00,2023-10-15,11:35:00,1,Regular departures
u2203,easyjet,active,2023-10-15t12:05:00.000,2023-10-15t12:10:00.000,2023-10-15 12:19:00,2023-10-15,12:19:00,15,Regular departures
u22723,easyjet,active,2023-10-15t12:10:00.000,2023-10-15t12:10:00.000,2023-10-15 12:31:00,2023-10-15,12:31:00,22,Regular departures
