flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr505,ryanair,active,2023-05-04t05:55:00.000,2023-05-04t05:55:00.000,2023-05-04 06:12:00,2023-05-04,06:12:00,18,Shoulder hour flights
fr4121,ryanair,active,2023-05-04t05:55:00.000,2023-05-04t05:55:00.000,2023-05-04 06:06:00,2023-05-04,06:06:00,12,Shoulder hour flights
x36406,tuifly,active,2023-05-04t06:00:00.000,2023-05-04t06:10:00.000,2023-05-04 06:30:00,2023-05-04,06:30:00,31,Shoulder hour flights
x36482,tuifly,active,2023-05-04t06:00:00.000,2023-05-04t06:10:00.000,2023-05-04 06:10:00,2023-05-04,06:10:00,11,Shoulder hour flights
u22709,easyjet,active,2023-05-04t06:00:00.000,2023-05-04t06:11:00.000,2023-05-04 06:19:00,2023-05-04,06:19:00,20,Shoulder hour flights
u22891,easyjet,active,2023-05-04t06:00:00.000,2023-05-04t06:00:00.000,2023-05-04 06:16:00,2023-05-04,06:16:00,16,Shoulder hour flights
u22731,easyjet,active,2023-05-04t06:05:00.000,2023-05-04t06:15:00.000,2023-05-04 06:28:00,2023-05-04,06:28:00,24,Shoulder hour flights
u22843,easyjet,active,2023-05-04t06:10:00.000,2023-05-04t06:10:00.000,2023-05-04 06:22:00,2023-05-04,06:22:00,12,Shoulder hour flights
ls1877,jet2,active,2023-05-04t06:15:00.000,2023-05-04t06:39:00.000,2023-05-04 06:38:00,2023-05-04,06:38:00,23,Shoulder hour flights
u22702,easyjet,active,2023-05-04t06:15:00.000,2023-05-04t06:15:00.000,2023-05-04 06:25:00,2023-05-04,06:25:00,11,Shoulder hour flights
u22837,easyjet,active,2023-05-04t06:15:00.000,2023-05-04t06:15:00.000,2023-05-04 06:36:00,2023-05-04,06:36:00,21,Shoulder hour flights
ls1897,jet2,active,2023-05-04t06:25:00.000,2023-05-04t06:35:00.000,2023-05-04 06:52:00,2023-05-04,06:52:00,28,Shoulder hour flights
ls1821,jet2,active,2023-05-04t06:25:00.000,2023-05-04t06:25:00.000,2023-05-04 06:43:00,2023-05-04,06:43:00,19,Shoulder hour flights
u22939,easyjet,active,2023-05-04t06:35:00.000,2023-05-04t06:35:00.000,2023-05-04 06:45:00,2023-05-04,06:45:00,11,Shoulder hour flights
ls1879,jet2,active,2023-05-04t06:45:00.000,2023-05-04t06:45:00.000,2023-05-04 07:08:00,2023-05-04,07:08:00,24,Regular departures
u2223,easyjet,active,2023-05-04t07:00:00.000,2023-05-04t07:00:00.000,2023-05-04 07:06:00,2023-05-04,07:06:00,6,Regular departures
u22839,easyjet,active,2023-05-04t07:00:00.000,2023-05-04t07:00:00.000,2023-05-04 07:18:00,2023-05-04,07:18:00,18,Regular departures
u22781,easyjet,active,2023-05-04t07:00:00.000,2023-05-04t07:00:00.000,2023-05-04 07:11:00,2023-05-04,07:11:00,11,Regular departures
u2213,easyjet,active,2023-05-04t07:05:00.000,2023-05-04t07:05:00.000,2023-05-04 07:20:00,2023-05-04,07:20:00,15,Regular departures
