flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4755,ryanair,active,2023-12-03t05:55:00.000,2023-12-03t05:55:00.000,2023-12-03 05:59:00,2023-12-03,05:59:00,5,Night hour departures
x36724,tuifly,active,2023-12-03t06:00:00.000,2023-12-03t06:15:00.000,2023-12-03 06:05:00,2023-12-03,06:05:00,5,Shoulder hour flights
u22945,easyjet,active,2023-12-03t06:15:00.000,2023-12-03t06:15:00.000,2023-12-03 06:21:00,2023-12-03,06:21:00,7,Shoulder hour flights
fr4133,ryanair,active,2023-12-03t06:30:00.000,2023-12-03t06:26:00.000,2023-12-03 06:35:00,2023-12-03,06:35:00,6,Shoulder hour flights
u22713,easyjet,active,2023-12-03t06:30:00.000,2023-12-03t06:30:00.000,2023-12-03 06:51:00,2023-12-03,06:51:00,22,Shoulder hour flights
fr2292,ryanair,active,2023-12-03t06:50:00.000,2023-12-03t06:56:00.000,2023-12-03 07:00:00,2023-12-03,07:00:00,10,Regular departures
x36770,tuifly,active,2023-12-03t06:50:00.000,2023-12-03t07:05:00.000,2023-12-03 07:12:00,2023-12-03,07:12:00,23,Regular departures
u2201,easyjet,active,2023-12-03t07:00:00.000,2023-12-03t07:15:00.000,2023-12-03 07:20:00,2023-12-03,07:20:00,21,Regular departures
u22883,easyjet,active,2023-12-03t07:00:00.000,2023-12-03t07:00:00.000,2023-12-03 07:05:00,2023-12-03,07:05:00,5,Regular departures
u22939,easyjet,active,2023-12-03t07:10:00.000,2023-12-03t07:10:00.000,2023-12-03 07:07:00,2023-12-03,07:07:00,0,Regular departures
u22703,easyjet,active,2023-12-03t07:15:00.000,2023-12-03t07:15:00.000,2023-12-03 07:27:00,2023-12-03,07:27:00,12,Regular departures
u22731,easyjet,active,2023-12-03t07:35:00.000,2023-12-03t07:35:00.000,2023-12-03 07:47:00,2023-12-03,07:47:00,12,Regular departures
u22871,easyjet,active,2023-12-03t07:35:00.000,2023-12-03t07:35:00.000,2023-12-03 07:42:00,2023-12-03,07:42:00,8,Regular departures
fr505,ryanair,active,2023-12-03t08:00:00.000,2023-12-03t08:00:00.000,2023-12-03 08:24:00,2023-12-03,08:24:00,25,Regular departures
u22961,easyjet,active,2023-12-03t08:00:00.000,2023-12-03t08:00:00.000,2023-12-03 07:55:00,2023-12-03,07:55:00,0,Regular departures
x3648,tuifly,active,2023-12-03t08:10:00.000,2023-12-03t08:25:00.000,2023-12-03 08:05:00,2023-12-03,08:05:00,0,Regular departures
u22773,easyjet,active,2023-12-03t08:10:00.000,2023-12-03t08:25:00.000,2023-12-03 08:13:00,2023-12-03,08:13:00,3,Regular departures
