flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
fr2291,ryanair,landed,2023-12-10t12:40:00.000,2023-12-10t12:54:00.000,2023-12-10 12:56:00,2023-12-10,12:56:00,16,Regular departures
u22902,easyjet,landed,2023-12-10t00:10:00.000,2023-12-10t00:18:00.000,2023-12-10 00:17:00,2023-12-10,00:17:00,8,Night hour departures
u22914,easyjet,landed,2023-12-10t01:00:00.000,2023-12-10t00:43:00.000,2023-12-10 00:46:00,2023-12-10,00:46:00,0,Night hour departures
fr504,ryanair,landed,2023-12-10t07:35:00.000,2023-12-10t07:18:00.000,2023-12-10 07:19:00,2023-12-10,07:19:00,0,Regular departures
ba8936,british airways,landed,2023-12-10t08:00:00.000,2023-12-10t08:29:00.000,2023-12-10 08:29:00,2023-12-10,08:29:00,30,Regular departures
ei3280,aer lingus,landed,2023-12-10t08:00:00.000,2023-12-10t08:29:00.000,2023-12-10 08:29:00,2023-12-10,08:29:00,30,Regular departures
u2321,easyjet,landed,2023-12-10t09:45:00.000,2023-12-10t09:31:00.000,2023-12-10 09:33:00,2023-12-10,09:33:00,0,Regular departures
u2202,easyjet,landed,2023-12-10t10:00:00.000,2023-12-10t09:46:00.000,2023-12-10 09:47:00,2023-12-10,09:47:00,0,Regular departures
lh970,lufthansa,landed,2023-12-10t10:05:00.000,2023-12-10t10:41:00.000,2023-12-10 10:42:00,2023-12-10,10:42:00,38,Regular departures
u22890,easyjet,landed,2023-12-10t11:15:00.000,2023-12-10t11:27:00.000,2023-12-10 11:22:00,2023-12-10,11:22:00,7,Regular departures
u24895,easyjet,landed,2023-12-10t11:20:00.000,2023-12-10t11:12:00.000,2023-12-10 11:14:00,2023-12-10,11:14:00,0,Regular departures
u22774,easyjet,landed,2023-12-10t11:30:00.000,2023-12-10t11:54:00.000,2023-12-10 11:55:00,2023-12-10,11:55:00,26,Regular departures
u299,easyjet,landed,2023-12-10t11:50:00.000,2023-12-10t12:00:00.000,2023-12-10 12:01:00,2023-12-10,12:01:00,12,Regular departures
u22952,easyjet,landed,2023-12-10t12:05:00.000,2023-12-10t12:20:00.000,2023-12-10 12:22:00,2023-12-10,12:22:00,17,Regular departures
fr4134,ryanair,landed,2023-12-10t12:15:00.000,2023-12-10t12:59:00.000,2023-12-10 13:01:00,2023-12-10,13:01:00,47,Regular departures
u22962,easyjet,landed,2023-12-10t12:15:00.000,2023-12-10t12:38:00.000,2023-12-10 12:38:00,2023-12-10,12:38:00,24,Regular departures
u22704,easyjet,landed,2023-12-10t12:25:00.000,2023-12-10t12:15:00.000,2023-12-10 12:16:00,2023-12-10,12:16:00,0,Regular departures
u22714,easyjet,landed,2023-12-10t12:35:00.000,2023-12-10t12:41:00.000,2023-12-10 12:42:00,2023-12-10,12:42:00,7,Regular departures
u22884,easyjet,landed,2023-12-10t13:05:00.000,2023-12-10t13:08:00.000,2023-12-10 13:08:00,2023-12-10,13:08:00,4,Regular departures
u22948,easyjet,landed,2023-12-10t13:05:00.000,2023-12-10t13:11:00.000,2023-12-10 13:13:00,2023-12-10,13:13:00,8,Regular departures
u22946,easyjet,landed,2023-12-10t13:10:00.000,2023-12-10t13:01:00.000,2023-12-10 13:05:00,2023-12-10,13:05:00,0,Regular departures
dl9356,delta air lines,landed,2023-12-10t13:15:00.000,2023-12-10t13:42:00.000,2023-12-10 13:44:00,2023-12-10,13:44:00,30,Regular departures
ey7011,etihad airways,landed,2023-12-10t13:15:00.000,2023-12-10t13:42:00.000,2023-12-10 13:44:00,2023-12-10,13:44:00,30,Regular departures
g35514,gol,landed,2023-12-10t13:15:00.000,2023-12-10t13:42:00.000,2023-12-10 13:44:00,2023-12-10,13:44:00,30,Regular departures
kq1051,kenya airways,landed,2023-12-10t13:15:00.000,2023-12-10t13:42:00.000,2023-12-10 13:44:00,2023-12-10,13:44:00,30,Regular departures
