flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4147,ryanair,active,2023-12-22t05:55:00.000,2023-12-22t05:55:00.000,2023-12-22 06:00:00,2023-12-22,06:00:00,6,Shoulder hour flights
fr5341,ryanair,active,2023-12-22t06:00:00.000,2023-12-22t06:00:00.000,2023-12-22 06:08:00,2023-12-22,06:08:00,9,Shoulder hour flights
fr4755,ryanair,active,2023-12-22t06:05:00.000,2023-12-22t06:05:00.000,2023-12-22 06:03:00,2023-12-22,06:03:00,0,Shoulder hour flights
u22713,easyjet,active,2023-12-22t06:05:00.000,2023-12-22t06:05:00.000,2023-12-22 06:19:00,2023-12-22,06:19:00,14,Shoulder hour flights
af5199,air france,active,2023-12-22t06:15:00.000,2023-12-22t07:00:00.000,2023-12-22 06:56:00,2023-12-22,06:56:00,42,Shoulder hour flights
az3737,alitalia,active,2023-12-22t06:15:00.000,2023-12-22t07:00:00.000,2023-12-22 06:56:00,2023-12-22,06:56:00,42,Shoulder hour flights
dl9422,delta air lines,active,2023-12-22t06:15:00.000,2023-12-22t07:00:00.000,2023-12-22 06:56:00,2023-12-22,06:56:00,42,Shoulder hour flights
ey7330,etihad airways,active,2023-12-22t06:15:00.000,2023-12-22t07:00:00.000,2023-12-22 06:56:00,2023-12-22,06:56:00,42,Shoulder hour flights
g35535,gol,active,2023-12-22t06:15:00.000,2023-12-22t07:00:00.000,2023-12-22 06:56:00,2023-12-22,06:56:00,42,Shoulder hour flights
kq1046,kenya airways,active,2023-12-22t06:15:00.000,2023-12-22t07:00:00.000,2023-12-22 06:56:00,2023-12-22,06:56:00,42,Shoulder hour flights
vs6854,virgin atlantic,active,2023-12-22t06:15:00.000,2023-12-22t07:00:00.000,2023-12-22 06:56:00,2023-12-22,06:56:00,42,Shoulder hour flights
kl1046,klm,active,2023-12-22t06:15:00.000,2023-12-22t07:00:00.000,2023-12-22 06:56:00,2023-12-22,06:56:00,42,Shoulder hour flights
u22937,easyjet,active,2023-12-22t06:30:00.000,2023-12-22t06:30:00.000,2023-12-22 06:38:00,2023-12-22,06:38:00,9,Shoulder hour flights
u22957,easyjet,active,2023-12-22t06:50:00.000,2023-12-22t07:02:00.000,2023-12-22 06:58:00,2023-12-22,06:58:00,9,Shoulder hour flights
fr2292,ryanair,active,2023-12-22t07:00:00.000,2023-12-22t07:00:00.000,2023-12-22 07:03:00,2023-12-22,07:03:00,3,Regular departures
ls1805,jet2,active,2023-12-22t07:00:00.000,2023-12-22t07:00:00.000,2023-12-22 07:21:00,2023-12-22,07:21:00,22,Regular departures
u22967,easyjet,active,2023-12-22t07:00:00.000,2023-12-22t07:12:00.000,2023-12-22 07:30:00,2023-12-22,07:30:00,31,Regular departures
u2213,easyjet,active,2023-12-22t07:05:00.000,2023-12-22t07:17:00.000,2023-12-22 07:10:00,2023-12-22,07:10:00,6,Regular departures
