flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36680,tuifly,active,2023-10-21t06:00:00.000,2023-10-21t06:15:00.000,2023-10-21 06:16:00,2023-10-21,06:16:00,17,Shoulder hour flights
ls1827,jet2,active,2023-10-21t06:05:00.000,2023-10-21t06:20:00.000,2023-10-21 06:25:00,2023-10-21,06:25:00,20,Shoulder hour flights
x36672,tuifly,active,2023-10-21t06:05:00.000,2023-10-21t06:20:00.000,2023-10-21 06:29:00,2023-10-21,06:29:00,25,Shoulder hour flights
u22837,easyjet,active,2023-10-21t06:05:00.000,2023-10-21t06:05:00.000,2023-10-21 06:12:00,2023-10-21,06:12:00,7,Shoulder hour flights
u22721,easyjet,active,2023-10-21t06:10:00.000,2023-10-21t06:10:00.000,2023-10-21 06:33:00,2023-10-21,06:33:00,24,Shoulder hour flights
u22731,easyjet,active,2023-10-21t06:10:00.000,2023-10-21t06:10:00.000,2023-10-21 06:35:00,2023-10-21,06:35:00,26,Shoulder hour flights
u22921,easyjet,active,2023-10-21t06:10:00.000,2023-10-21t06:23:00.000,2023-10-21 06:27:00,2023-10-21,06:27:00,17,Shoulder hour flights
ls1821,jet2,active,2023-10-21t06:15:00.000,2023-10-21t06:30:00.000,2023-10-21 06:41:00,2023-10-21,06:41:00,27,Shoulder hour flights
af5199,air france,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
az3737,alitalia,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
dl9422,delta air lines,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
ey7330,etihad airways,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
g35535,gol,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
kq1046,kenya airways,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
vs6854,virgin atlantic,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
kl1046,klm,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
ls1835,jet2,active,2023-10-21t06:20:00.000,2023-10-21t06:35:00.000,2023-10-21 06:39:00,2023-10-21,06:39:00,20,Shoulder hour flights
u22733,easyjet,active,2023-10-21t06:20:00.000,2023-10-21t06:20:00.000,2023-10-21 06:45:00,2023-10-21,06:45:00,26,Shoulder hour flights
fr505,ryanair,active,2023-10-21t06:25:00.000,2023-10-21t06:40:00.000,2023-10-21 06:43:00,2023-10-21,06:43:00,19,Shoulder hour flights
u22877,easyjet,active,2023-10-21t06:25:00.000,2023-10-21t06:25:00.000,2023-10-21 06:37:00,2023-10-21,06:37:00,13,Shoulder hour flights
u22883,easyjet,active,2023-10-21t06:30:00.000,2023-10-21t06:30:00.000,2023-10-21 06:47:00,2023-10-21,06:47:00,18,Shoulder hour flights
ls1805,jet2,active,2023-10-21t06:55:00.000,2023-10-21t06:55:00.000,2023-10-21 06:57:00,2023-10-21,06:57:00,3,Shoulder hour flights
ls1807,jet2,active,2023-10-21t06:55:00.000,2023-10-21t07:15:00.000,2023-10-21 07:18:00,2023-10-21,07:18:00,24,Regular departures
fr4133,ryanair,active,2023-10-21t07:00:00.000,2023-10-21t07:00:00.000,2023-10-21 07:02:00,2023-10-21,07:02:00,3,Regular departures
u22705,easyjet,active,2023-10-21t07:00:00.000,2023-10-21t07:00:00.000,2023-10-21 07:05:00,2023-10-21,07:05:00,5,Regular departures
u22813,easyjet,active,2023-10-21t07:00:00.000,2023-10-21t07:09:00.000,2023-10-21 07:37:00,2023-10-21,07:37:00,37,Regular departures
u2213,easyjet,active,2023-10-21t07:05:00.000,2023-10-21t07:18:00.000,2023-10-21 07:16:00,2023-10-21,07:16:00,11,Regular departures
u2223,easyjet,active,2023-10-21t07:05:00.000,2023-10-21t07:05:00.000,2023-10-21 07:09:00,2023-10-21,07:09:00,5,Regular departures
u22831,easyjet,active,2023-10-21t07:10:00.000,2023-10-21t07:18:00.000,2023-10-21 07:39:00,2023-10-21,07:39:00,30,Regular departures
fr2292,ryanair,active,2023-10-21t07:20:00.000,2023-10-21t07:13:00.000,2023-10-21 07:33:00,2023-10-21,07:33:00,13,Regular departures
u22763,easyjet,active,2023-10-21t07:20:00.000,2023-10-21t07:20:00.000,2023-10-21 07:27:00,2023-10-21,07:27:00,7,Regular departures
ls1871,jet2,active,2023-10-21t07:30:00.000,2023-10-21t07:30:00.000,2023-10-21 07:46:00,2023-10-21,07:46:00,16,Regular departures
fr8224,ryanair,active,2023-10-21t07:40:00.000,2023-10-21t07:40:00.000,2023-10-21 07:49:00,2023-10-21,07:49:00,9,Regular departures
x36660,tuifly,active,2023-10-21t07:55:00.000,2023-10-21t07:55:00.000,2023-10-21 08:09:00,2023-10-21,08:09:00,14,Regular departures
fr8681,ryanair,active,2023-10-21t08:15:00.000,2023-10-21t08:14:00.000,2023-10-21 08:24:00,2023-10-21,08:24:00,10,Regular departures
fr5341,ryanair,active,2023-10-21t08:20:00.000,2023-10-21t08:20:00.000,2023-10-21 08:29:00,2023-10-21,08:29:00,10,Regular departures
ba8937,british airways,active,2023-10-21t08:25:00.000,2023-10-21t08:35:00.000,2023-10-21 08:34:00,2023-10-21,08:34:00,10,Regular departures
ei3281,aer lingus,active,2023-10-21t08:25:00.000,2023-10-21t08:35:00.000,2023-10-21 08:34:00,2023-10-21,08:34:00,10,Regular departures
fr4755,ryanair,active,2023-10-21t08:50:00.000,2023-10-21t08:50:00.000,2023-10-21 09:07:00,2023-10-21,09:07:00,18,Regular departures
u27508,easyjet,active,2023-10-21t09:40:00.000,2023-10-21t09:55:00.000,2023-10-21 10:00:00,2023-10-21,10:00:00,20,Regular departures
u2245,easyjet,active,2023-10-21t09:50:00.000,2023-10-21t09:56:00.000,2023-10-21 10:10:00,2023-10-21,10:10:00,20,Regular departures
ls1883,jet2,active,2023-10-21t10:30:00.000,2023-10-21t10:30:00.000,2023-10-21 10:44:00,2023-10-21,10:44:00,15,Regular departures
u22895,easyjet,active,2023-10-21t10:40:00.000,2023-10-21t10:44:00.000,2023-10-21 10:59:00,2023-10-21,10:59:00,19,Regular departures
u22717,easyjet,active,2023-10-21t12:20:00.000,2023-10-21t11:04:00.000,2023-10-21 12:33:00,2023-10-21,12:33:00,14,Regular departures
u2406,easyjet,active,2023-10-21t12:25:00.000,2023-10-21t12:25:00.000,2023-10-21 12:37:00,2023-10-21,12:37:00,12,Regular departures
x36676,tuifly,active,2023-10-21t12:35:00.000,2023-10-21t12:35:00.000,2023-10-21 12:42:00,2023-10-21,12:42:00,8,Regular departures
u2225,easyjet,active,2023-10-21t12:35:00.000,2023-10-21t12:58:00.000,2023-10-21 13:09:00,2023-10-21,13:09:00,34,Regular departures
u22871,easyjet,active,2023-10-21t12:40:00.000,2023-10-21t12:40:00.000,2023-10-21 13:06:00,2023-10-21,13:06:00,26,Regular departures
u22711,easyjet,active,2023-10-21t12:45:00.000,2023-10-21t13:01:00.000,2023-10-21 13:12:00,2023-10-21,13:12:00,27,Regular departures
u22911,easyjet,active,2023-10-21t12:50:00.000,2023-10-21t13:07:00.000,2023-10-21 13:46:00,2023-10-21,13:46:00,56,Regular departures
u22781,easyjet,active,2023-10-21t13:10:00.000,2023-10-21t13:48:00.000,2023-10-21 13:47:00,2023-10-21,13:47:00,38,Regular departures
u24980,easyjet,active,2023-10-21t13:10:00.000,2023-10-21t13:48:00.000,2023-10-21 13:53:00,2023-10-21,13:53:00,43,Regular departures
ls1809,jet2,active,2023-10-21t13:15:00.000,2023-10-21t13:20:00.000,2023-10-21 13:32:00,2023-10-21,13:32:00,17,Regular departures
u22807,easyjet,active,2023-10-21t13:20:00.000,2023-10-21t13:35:00.000,2023-10-21 13:36:00,2023-10-21,13:36:00,17,Regular departures
ba8939,british airways,active,2023-10-21t13:25:00.000,2023-10-21t13:25:00.000,2023-10-21 13:25:00,2023-10-21,13:25:00,1,Regular departures
ei3283,aer lingus,active,2023-10-21t13:25:00.000,2023-10-21t13:25:00.000,2023-10-21 13:25:00,2023-10-21,13:25:00,1,Regular departures
x3824,tuifly,active,2023-10-21t13:25:00.000,2023-10-21t13:40:00.000,2023-10-21 13:38:00,2023-10-21,13:38:00,14,Regular departures
u22913,easyjet,active,2023-10-21t13:30:00.000,2023-10-21t13:30:00.000,2023-10-21 13:41:00,2023-10-21,13:41:00,11,Regular departures
ey7365,etihad airways,active,2023-10-21t13:45:00.000,2023-10-21t13:56:00.000,2023-10-21 13:56:00,2023-10-21,13:56:00,12,Regular departures
kq1052,kenya airways,active,2023-10-21t13:45:00.000,2023-10-21t13:56:00.000,2023-10-21 13:56:00,2023-10-21,13:56:00,12,Regular departures
vs7045,virgin atlantic,active,2023-10-21t13:45:00.000,2023-10-21t13:56:00.000,2023-10-21 13:56:00,2023-10-21,13:56:00,12,Regular departures
kl1052,klm,active,2023-10-21t13:45:00.000,2023-10-21t13:56:00.000,2023-10-21 13:56:00,2023-10-21,13:56:00,12,Regular departures
fr3161,ryanair,active,2023-10-21t14:05:00.000,2023-10-21t14:05:00.000,2023-10-21 14:25:00,2023-10-21,14:25:00,20,Regular departures
ls1817,jet2,active,2023-10-21t14:05:00.000,2023-10-21t14:11:00.000,2023-10-21 14:27:00,2023-10-21,14:27:00,23,Regular departures
ls1853,jet2,active,2023-10-21t14:15:00.000,2023-10-21t14:09:00.000,2023-10-21 14:18:00,2023-10-21,14:18:00,3,Regular departures
x36664,tuifly,active,2023-10-21t15:00:00.000,2023-10-21t15:02:00.000,2023-10-21 15:21:00,2023-10-21,15:21:00,22,Regular departures
u27192,easyjet,active,2023-10-21t15:00:00.000,2023-10-21t15:00:00.000,2023-10-21 15:19:00,2023-10-21,15:19:00,20,Regular departures
u22801,easyjet,active,2023-10-21t15:20:00.000,2023-10-21t15:29:00.000,2023-10-21 15:30:00,2023-10-21,15:30:00,10,Regular departures
fr2798,ryanair,active,2023-10-21t15:35:00.000,2023-10-21t15:50:00.000,2023-10-21 15:40:00,2023-10-21,15:40:00,6,Regular departures
ls1891,jet2,active,2023-10-21t15:50:00.000,2023-10-21t15:55:00.000,2023-10-21 16:13:00,2023-10-21,16:13:00,24,Regular departures
u22735,easyjet,active,2023-10-21t15:55:00.000,2023-10-21t16:13:00.000,2023-10-21 16:40:00,2023-10-21,16:40:00,45,Regular departures
u27353,easyjet,active,2023-10-21t16:05:00.000,2023-10-21t16:05:00.000,2023-10-21 16:20:00,2023-10-21,16:20:00,16,Regular departures
x36654,tuifly,active,2023-10-21t16:10:00.000,2023-10-21t16:10:00.000,2023-10-21 16:16:00,2023-10-21,16:16:00,6,Regular departures
u22851,easyjet,active,2023-10-21t16:20:00.000,2023-10-21t16:20:00.000,2023-10-21 16:52:00,2023-10-21,16:52:00,32,Regular departures
u22809,easyjet,active,2023-10-21t16:50:00.000,2023-10-21t16:50:00.000,2023-10-21 17:01:00,2023-10-21,17:01:00,11,Regular departures
fr8254,ryanair,active,2023-10-21t17:30:00.000,2023-10-21t17:30:00.000,2023-10-21 17:47:00,2023-10-21,17:47:00,17,Regular departures
ey5802,etihad airways,active,2023-10-21t17:30:00.000,2023-10-21t17:30:00.000,2023-10-21 17:39:00,2023-10-21,17:39:00,10,Regular departures
kq1054,kenya airways,active,2023-10-21t17:30:00.000,2023-10-21t17:30:00.000,2023-10-21 17:39:00,2023-10-21,17:39:00,10,Regular departures
vs7046,virgin atlantic,active,2023-10-21t17:30:00.000,2023-10-21t17:30:00.000,2023-10-21 17:39:00,2023-10-21,17:39:00,10,Regular departures
kl1054,klm,active,2023-10-21t17:30:00.000,2023-10-21t17:30:00.000,2023-10-21 17:39:00,2023-10-21,17:39:00,10,Regular departures
u22729,easyjet,active,2023-10-21t17:30:00.000,2023-10-21t17:30:00.000,2023-10-21 17:37:00,2023-10-21,17:37:00,8,Regular departures
lh973,lufthansa,active,2023-10-21t17:45:00.000,2023-10-21t17:45:00.000,2023-10-21 17:43:00,2023-10-21,17:43:00,0,Regular departures
xc3336,corendon air,active,2023-10-21t18:15:00.000,2023-10-21t18:15:00.000,2023-10-21 18:52:00,2023-10-21,18:52:00,37,Regular departures
u22875,easyjet,active,2023-10-21t18:20:00.000,2023-10-21t18:38:00.000,2023-10-21 18:54:00,2023-10-21,18:54:00,35,Regular departures
u22775,easyjet,active,2023-10-21t18:50:00.000,2023-10-21t19:04:00.000,2023-10-21 19:26:00,2023-10-21,19:26:00,36,Regular departures
u22873,easyjet,active,2023-10-21t18:55:00.000,2023-10-21t19:34:00.000,2023-10-21 19:47:00,2023-10-21,19:47:00,52,Regular departures
fr9336,ryanair,active,2023-10-21t19:05:00.000,2023-10-21t19:05:00.000,2023-10-21 19:51:00,2023-10-21,19:51:00,46,Regular departures
u22727,easyjet,active,2023-10-21t19:10:00.000,2023-10-21t19:10:00.000,2023-10-21 19:28:00,2023-10-21,19:28:00,19,Regular departures
u22725,easyjet,active,2023-10-21t19:55:00.000,2023-10-21t19:55:00.000,2023-10-21 20:05:00,2023-10-21,20:05:00,11,Regular departures
u27268,easyjet,active,2023-10-21t19:55:00.000,2023-10-21t19:55:00.000,2023-10-21 20:12:00,2023-10-21,20:12:00,18,Regular departures
w61020,wizz air,active,2023-10-21t20:25:00.000,2023-10-21t20:38:00.000,2023-10-21 20:28:00,2023-10-21,20:28:00,3,Regular departures
x3696,tuifly,active,2023-10-21t06:15:00.000,2023-10-21t06:30:00.000,2023-10-21 06:22:00,2023-10-21,06:22:00,8,Shoulder hour flights
si473,blue islands,active,2023-10-21t11:30:00.000,2023-10-21t11:45:00.000,2023-10-21 11:48:00,2023-10-21,11:48:00,19,Regular departures
u29904,easyjet,active,2023-10-21t11:00:00.000,,2023-10-21 11:04:00,2023-10-21,11:04:00,5,Regular departures
x36680,tuifly,active,2023-10-21t06:00:00.000,2023-10-21t06:15:00.000,2023-10-21 06:16:00,2023-10-21,06:16:00,17,Shoulder hour flights
ls1827,jet2,active,2023-10-21t06:05:00.000,2023-10-21t06:20:00.000,2023-10-21 06:25:00,2023-10-21,06:25:00,20,Shoulder hour flights
x36672,tuifly,active,2023-10-21t06:05:00.000,2023-10-21t06:20:00.000,2023-10-21 06:29:00,2023-10-21,06:29:00,25,Shoulder hour flights
u22837,easyjet,active,2023-10-21t06:05:00.000,2023-10-21t06:05:00.000,2023-10-21 06:12:00,2023-10-21,06:12:00,7,Shoulder hour flights
u22721,easyjet,active,2023-10-21t06:10:00.000,2023-10-21t06:10:00.000,2023-10-21 06:33:00,2023-10-21,06:33:00,24,Shoulder hour flights
u22731,easyjet,active,2023-10-21t06:10:00.000,2023-10-21t06:10:00.000,2023-10-21 06:35:00,2023-10-21,06:35:00,26,Shoulder hour flights
u22921,easyjet,active,2023-10-21t06:10:00.000,2023-10-21t06:23:00.000,2023-10-21 06:27:00,2023-10-21,06:27:00,17,Shoulder hour flights
ls1821,jet2,active,2023-10-21t06:15:00.000,2023-10-21t06:30:00.000,2023-10-21 06:41:00,2023-10-21,06:41:00,27,Shoulder hour flights
af5199,air france,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
az3737,alitalia,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
dl9422,delta air lines,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
ey7330,etihad airways,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
g35535,gol,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
kq1046,kenya airways,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
vs6854,virgin atlantic,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
kl1046,klm,active,2023-10-21t06:20:00.000,2023-10-21t06:30:00.000,2023-10-21 06:31:00,2023-10-21,06:31:00,12,Shoulder hour flights
ls1835,jet2,active,2023-10-21t06:20:00.000,2023-10-21t06:35:00.000,2023-10-21 06:39:00,2023-10-21,06:39:00,20,Shoulder hour flights
u22733,easyjet,active,2023-10-21t06:20:00.000,2023-10-21t06:20:00.000,2023-10-21 06:45:00,2023-10-21,06:45:00,26,Shoulder hour flights
fr505,ryanair,active,2023-10-21t06:25:00.000,2023-10-21t06:40:00.000,2023-10-21 06:43:00,2023-10-21,06:43:00,19,Shoulder hour flights
u22877,easyjet,active,2023-10-21t06:25:00.000,2023-10-21t06:25:00.000,2023-10-21 06:37:00,2023-10-21,06:37:00,13,Shoulder hour flights
u22883,easyjet,active,2023-10-21t06:30:00.000,2023-10-21t06:30:00.000,2023-10-21 06:47:00,2023-10-21,06:47:00,18,Shoulder hour flights
ls1805,jet2,active,2023-10-21t06:55:00.000,2023-10-21t06:55:00.000,2023-10-21 06:57:00,2023-10-21,06:57:00,3,Shoulder hour flights
ls1807,jet2,active,2023-10-21t06:55:00.000,2023-10-21t07:15:00.000,2023-10-21 07:18:00,2023-10-21,07:18:00,24,Regular departures
fr4133,ryanair,active,2023-10-21t07:00:00.000,2023-10-21t07:00:00.000,2023-10-21 07:02:00,2023-10-21,07:02:00,3,Regular departures
u22705,easyjet,active,2023-10-21t07:00:00.000,2023-10-21t07:00:00.000,2023-10-21 07:05:00,2023-10-21,07:05:00,5,Regular departures
u22813,easyjet,active,2023-10-21t07:00:00.000,2023-10-21t07:09:00.000,2023-10-21 07:37:00,2023-10-21,07:37:00,37,Regular departures
u2213,easyjet,active,2023-10-21t07:05:00.000,2023-10-21t07:18:00.000,2023-10-21 07:16:00,2023-10-21,07:16:00,11,Regular departures
u2223,easyjet,active,2023-10-21t07:05:00.000,2023-10-21t07:05:00.000,2023-10-21 07:09:00,2023-10-21,07:09:00,5,Regular departures
u22831,easyjet,active,2023-10-21t07:10:00.000,2023-10-21t07:18:00.000,2023-10-21 07:39:00,2023-10-21,07:39:00,30,Regular departures
fr2292,ryanair,active,2023-10-21t07:20:00.000,2023-10-21t07:13:00.000,2023-10-21 07:33:00,2023-10-21,07:33:00,13,Regular departures
u22763,easyjet,active,2023-10-21t07:20:00.000,2023-10-21t07:20:00.000,2023-10-21 07:27:00,2023-10-21,07:27:00,7,Regular departures
ls1871,jet2,active,2023-10-21t07:30:00.000,2023-10-21t07:30:00.000,2023-10-21 07:46:00,2023-10-21,07:46:00,16,Regular departures
fr8224,ryanair,active,2023-10-21t07:40:00.000,2023-10-21t07:40:00.000,2023-10-21 07:49:00,2023-10-21,07:49:00,9,Regular departures
