flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x36759,tuifly,landed,2023-12-11t00:50:00.000,2023-12-11t01:34:00.000,2023-12-11 01:33:00,2023-12-11,01:33:00,44,Night hour departures
fr504,ryanair,landed,2023-12-11t07:30:00.000,2023-12-11t07:10:00.000,2023-12-11 07:09:00,2023-12-11,07:09:00,0,Regular departures
fr5342,ryanair,landed,2023-12-11t07:30:00.000,2023-12-11t07:29:00.000,2023-12-11 07:30:00,2023-12-11,07:30:00,0,Regular departures
ba8936,british airways,landed,2023-12-11t07:40:00.000,2023-12-11t07:32:00.000,2023-12-11 07:34:00,2023-12-11,07:34:00,0,Regular departures
ei3280,aer lingus,landed,2023-12-11t07:40:00.000,2023-12-11t07:32:00.000,2023-12-11 07:34:00,2023-12-11,07:34:00,0,Regular departures
u2323,easyjet,landed,2023-12-11t08:15:00.000,2023-12-11t07:45:00.000,2023-12-11 07:45:00,2023-12-11,07:45:00,0,Regular departures
fr2291,ryanair,landed,2023-12-11t08:35:00.000,2023-12-11t08:26:00.000,2023-12-11 08:27:00,2023-12-11,08:27:00,0,Regular departures
fr1590,ryanair,landed,2023-12-11t09:25:00.000,2023-12-11t09:24:00.000,2023-12-11 09:23:00,2023-12-11,09:23:00,0,Regular departures
u22958,easyjet,landed,2023-12-11t09:30:00.000,2023-12-11t09:10:00.000,2023-12-11 09:11:00,2023-12-11,09:11:00,0,Regular departures
u2202,easyjet,landed,2023-12-11t10:00:00.000,2023-12-11t09:35:00.000,2023-12-11 09:36:00,2023-12-11,09:36:00,0,Regular departures
u2214,easyjet,landed,2023-12-11t10:00:00.000,2023-12-11t09:49:00.000,2023-12-11 09:48:00,2023-12-11,09:48:00,0,Regular departures
u2238,easyjet,landed,2023-12-11t10:10:00.000,2023-12-11t10:05:00.000,2023-12-11 10:03:00,2023-12-11,10:03:00,0,Regular departures
lh970,lufthansa,landed,2023-12-11t10:20:00.000,2023-12-11t10:16:00.000,2023-12-11 10:17:00,2023-12-11,10:17:00,0,Regular departures
u22774,easyjet,landed,2023-12-11t10:30:00.000,2023-12-11t10:27:00.000,2023-12-11 10:22:00,2023-12-11,10:22:00,0,Regular departures
a3640,aegean airlines,landed,2023-12-11t10:55:00.000,2023-12-11t11:18:00.000,2023-12-11 11:20:00,2023-12-11,11:20:00,25,Regular departures
u22884,easyjet,landed,2023-12-11t11:25:00.000,2023-12-11t11:15:00.000,2023-12-11 11:16:00,2023-12-11,11:16:00,0,Regular departures
u299,easyjet,landed,2023-12-11t11:40:00.000,2023-12-11t11:31:00.000,2023-12-11 11:30:00,2023-12-11,11:30:00,0,Regular departures
u2321,easyjet,landed,2023-12-11t11:40:00.000,2023-12-11t11:41:00.000,2023-12-11 11:41:00,2023-12-11,11:41:00,2,Regular departures
fr1332,ryanair,landed,2023-12-11t11:50:00.000,2023-12-11t11:24:00.000,2023-12-11 11:25:00,2023-12-11,11:25:00,0,Regular departures
fr9504,ryanair,landed,2023-12-11t11:50:00.000,2023-12-11t11:47:00.000,2023-12-11 11:48:00,2023-12-11,11:48:00,0,Regular departures
u22782,easyjet,landed,2023-12-11t11:55:00.000,2023-12-11t12:30:00.000,2023-12-11 12:30:00,2023-12-11,12:30:00,35,Regular departures
u22932,easyjet,landed,2023-12-11t12:15:00.000,2023-12-11t12:05:00.000,2023-12-11 12:03:00,2023-12-11,12:03:00,0,Regular departures
fr2799,ryanair,landed,2023-12-11t12:30:00.000,2023-12-11t12:53:00.000,2023-12-11 12:54:00,2023-12-11,12:54:00,24,Regular departures
u22714,easyjet,landed,2023-12-11t12:35:00.000,2023-12-11t12:21:00.000,2023-12-11 12:23:00,2023-12-11,12:23:00,0,Regular departures
u22934,easyjet,landed,2023-12-11t12:45:00.000,2023-12-11t13:03:00.000,2023-12-11 12:58:00,2023-12-11,12:58:00,13,Regular departures
u22722,easyjet,landed,2023-12-11t12:55:00.000,2023-12-11t12:35:00.000,2023-12-11 12:36:00,2023-12-11,12:36:00,0,Regular departures
ls1806,jet2,landed,2023-12-11t13:00:00.000,2023-12-11t12:33:00.000,2023-12-11 12:33:00,2023-12-11,12:33:00,0,Regular departures
u2232,easyjet,landed,2023-12-11t13:05:00.000,2023-12-11t12:45:00.000,2023-12-11 12:45:00,2023-12-11,12:45:00,0,Regular departures
dl9356,delta air lines,landed,2023-12-11t13:15:00.000,2023-12-11t13:17:00.000,2023-12-11 13:18:00,2023-12-11,13:18:00,4,Regular departures
ey7011,etihad airways,landed,2023-12-11t13:15:00.000,2023-12-11t13:17:00.000,2023-12-11 13:18:00,2023-12-11,13:18:00,4,Regular departures
g35514,gol,landed,2023-12-11t13:15:00.000,2023-12-11t13:17:00.000,2023-12-11 13:18:00,2023-12-11,13:18:00,4,Regular departures
kq1051,kenya airways,landed,2023-12-11t13:15:00.000,2023-12-11t13:17:00.000,2023-12-11 13:18:00,2023-12-11,13:18:00,4,Regular departures
vs7041,virgin atlantic,landed,2023-12-11t13:15:00.000,2023-12-11t13:17:00.000,2023-12-11 13:18:00,2023-12-11,13:18:00,4,Regular departures
kl1051,klm,landed,2023-12-11t13:15:00.000,2023-12-11t13:17:00.000,2023-12-11 13:18:00,2023-12-11,13:18:00,4,Regular departures
u22872,easyjet,landed,2023-12-11t13:35:00.000,2023-12-11t13:21:00.000,2023-12-11 13:22:00,2023-12-11,13:22:00,0,Regular departures
u27393,easyjet,landed,2023-12-11t13:35:00.000,2023-12-11t13:37:00.000,2023-12-11 13:40:00,2023-12-11,13:40:00,6,Regular departures
u22784,easyjet,landed,2023-12-11t13:45:00.000,2023-12-11t13:36:00.000,2023-12-11 13:37:00,2023-12-11,13:37:00,0,Regular departures
gr642,aurigny air services,landed,2023-12-11t13:50:00.000,2023-12-11t13:56:00.000,2023-12-11 13:53:00,2023-12-11,13:53:00,4,Regular departures
u2216,easyjet,landed,2023-12-11t13:50:00.000,2023-12-11t13:44:00.000,2023-12-11 13:44:00,2023-12-11,13:44:00,0,Regular departures
u2204,easyjet,landed,2023-12-11t14:30:00.000,2023-12-11t14:13:00.000,2023-12-11 14:14:00,2023-12-11,14:14:00,0,Regular departures
u2234,easyjet,landed,2023-12-11t14:30:00.000,2023-12-11t14:21:00.000,2023-12-11 14:20:00,2023-12-11,14:20:00,0,Regular departures
u22882,easyjet,landed,2023-12-11t14:50:00.000,2023-12-11t14:48:00.000,2023-12-11 14:49:00,2023-12-11,14:49:00,0,Regular departures
u24895,easyjet,landed,2023-12-11t14:55:00.000,2023-12-11t14:43:00.000,2023-12-11 14:42:00,2023-12-11,14:42:00,0,Regular departures
fr3160,ryanair,landed,2023-12-11t15:05:00.000,2023-12-11t15:12:00.000,2023-12-11 15:13:00,2023-12-11,15:13:00,8,Regular departures
fr8682,ryanair,landed,2023-12-11t15:05:00.000,2023-12-11t15:46:00.000,2023-12-11 15:45:00,2023-12-11,15:45:00,40,Regular departures
u22878,easyjet,landed,2023-12-11t15:05:00.000,2023-12-11t14:30:00.000,2023-12-11 14:31:00,2023-12-11,14:31:00,0,Regular departures
u27847,easyjet,landed,2023-12-11t15:15:00.000,2023-12-11t15:01:00.000,2023-12-11 15:02:00,2023-12-11,15:02:00,0,Regular departures
,bae systems marine,landed,2023-12-11t08:13:00.000,2023-12-11t08:16:00.000,2023-12-11 08:15:00,2023-12-11,08:15:00,3,Regular departures
fr154,ryanair,landed,2023-12-11t15:25:00.000,2023-12-11t15:10:00.000,2023-12-11 15:10:00,2023-12-11,15:10:00,0,Regular departures
