flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr5341,ryanair,active,2024-04-12t05:55:00.000,2024-04-12t05:55:00.000,2024-04-12 06:04:00,2024-04-12,06:04:00,9,Shoulder hour flights
u22709,easyjet,active,2024-04-12t06:00:00.000,2024-04-12t06:00:00.000,2024-04-12 06:07:00,2024-04-12,06:07:00,8,Shoulder hour flights
u22715,easyjet,active,2024-04-12t06:00:00.000,2024-04-12t06:00:00.000,2024-04-12 06:06:00,2024-04-12,06:06:00,6,Shoulder hour flights
u22845,easyjet,active,2024-04-12t06:00:00.000,2024-04-12t06:00:00.000,2024-04-12 06:10:00,2024-04-12,06:10:00,10,Shoulder hour flights
ls1871,jet2,active,2024-04-12t06:05:00.000,2024-04-12t06:05:00.000,2024-04-12 06:23:00,2024-04-12,06:23:00,18,Shoulder hour flights
u22731,easyjet,active,2024-04-12t06:05:00.000,2024-04-12t06:05:00.000,2024-04-12 06:14:00,2024-04-12,06:14:00,10,Shoulder hour flights
x3780,tuifly,active,2024-04-12t06:10:00.000,2024-04-12t06:10:00.000,2024-04-12 06:25:00,2024-04-12,06:25:00,16,Shoulder hour flights
fr5918,ryanair,active,2024-04-12t06:15:00.000,2024-04-12t06:15:00.000,2024-04-12 06:16:00,2024-04-12,06:16:00,2,Shoulder hour flights
az3738,alitalia,active,2024-04-12t06:20:00.000,2024-04-12t06:20:00.000,2024-04-12 06:39:00,2024-04-12,06:39:00,19,Shoulder hour flights
dl9461,delta air lines,active,2024-04-12t06:20:00.000,2024-04-12t06:20:00.000,2024-04-12 06:39:00,2024-04-12,06:39:00,19,Shoulder hour flights
kq1050,kenya airways,active,2024-04-12t06:20:00.000,2024-04-12t06:20:00.000,2024-04-12 06:39:00,2024-04-12,06:39:00,19,Shoulder hour flights
vs7121,virgin atlantic,active,2024-04-12t06:20:00.000,2024-04-12t06:20:00.000,2024-04-12 06:39:00,2024-04-12,06:39:00,19,Shoulder hour flights
kl1074,klm,active,2024-04-12t06:20:00.000,2024-04-12t06:20:00.000,2024-04-12 06:39:00,2024-04-12,06:39:00,19,Shoulder hour flights
u22945,easyjet,active,2024-04-12t06:25:00.000,2024-04-12t06:25:00.000,2024-04-12 06:37:00,2024-04-12,06:37:00,12,Shoulder hour flights
ls1805,jet2,active,2024-04-12t06:30:00.000,2024-04-12t06:23:00.000,2024-04-12 06:48:00,2024-04-12,06:48:00,19,Shoulder hour flights
