flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-06-17t01:15:00.000,2023-06-17t01:24:00.000,2023-06-17 01:21:00,2023-06-17,01:21:00,7,Night hour departures
x3837,tuifly,landed,2023-06-17t03:00:00.000,2023-06-17t03:12:00.000,2023-06-17 03:09:00,2023-06-17,03:09:00,10,Night hour departures
x3325,tuifly,landed,2023-06-17t03:35:00.000,2023-06-17t03:27:00.000,2023-06-17 03:28:00,2023-06-17,03:28:00,0,Night hour departures
fr8682,ryanair,landed,2023-06-17t07:50:00.000,2023-06-17t07:36:00.000,2023-06-17 07:37:00,2023-06-17,07:37:00,0,Regular departures
fr4122,ryanair,landed,2023-06-17t07:55:00.000,2023-06-17t07:31:00.000,2023-06-17 07:31:00,2023-06-17,07:31:00,0,Regular departures
fr5342,ryanair,landed,2023-06-17t07:55:00.000,2023-06-17t07:45:00.000,2023-06-17 07:48:00,2023-06-17,07:48:00,0,Regular departures
ba8936,british airways,landed,2023-06-17t07:55:00.000,2023-06-17t08:00:00.000,2023-06-17 07:58:00,2023-06-17,07:58:00,4,Regular departures
ei3280,aer lingus,landed,2023-06-17t07:55:00.000,2023-06-17t08:00:00.000,2023-06-17 07:58:00,2023-06-17,07:58:00,4,Regular departures
gr642,aurigny air services,landed,2023-06-17t08:15:00.000,2023-06-17t08:00:00.000,2023-06-17 07:56:00,2023-06-17,07:56:00,0,Regular departures
af3161,air france,landed,2023-06-17t08:45:00.000,2023-06-17t08:46:00.000,2023-06-17 08:43:00,2023-06-17,08:43:00,0,Regular departures
dl9629,delta air lines,landed,2023-06-17t08:45:00.000,2023-06-17t08:46:00.000,2023-06-17 08:43:00,2023-06-17,08:43:00,0,Regular departures
ey7395,etihad airways,landed,2023-06-17t08:45:00.000,2023-06-17t08:46:00.000,2023-06-17 08:43:00,2023-06-17,08:43:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-06-17t08:45:00.000,2023-06-17t08:46:00.000,2023-06-17 08:43:00,2023-06-17,08:43:00,0,Regular departures
kl1049,klm,landed,2023-06-17t08:45:00.000,2023-06-17t08:46:00.000,2023-06-17 08:43:00,2023-06-17,08:43:00,0,Regular departures
fr504,ryanair,landed,2023-06-17t09:05:00.000,2023-06-17t09:22:00.000,2023-06-17 09:23:00,2023-06-17,09:23:00,19,Regular departures
fr6220,ryanair,landed,2023-06-17t09:05:00.000,2023-06-17t08:57:00.000,2023-06-17 08:58:00,2023-06-17,08:58:00,0,Regular departures
u22922,easyjet,landed,2023-06-17t09:20:00.000,2023-06-17t09:54:00.000,2023-06-17 09:55:00,2023-06-17,09:55:00,35,Regular departures
u2224,easyjet,landed,2023-06-17t09:50:00.000,2023-06-17t10:11:00.000,2023-06-17 10:07:00,2023-06-17,10:07:00,17,Regular departures
u2214,easyjet,landed,2023-06-17t10:05:00.000,2023-06-17t10:19:00.000,2023-06-17 10:12:00,2023-06-17,10:12:00,7,Regular departures
u22884,easyjet,landed,2023-06-17t10:40:00.000,2023-06-17t10:38:00.000,2023-06-17 10:42:00,2023-06-17,10:42:00,2,Regular departures
ls1830,jet2,landed,2023-06-17t10:55:00.000,2023-06-17t10:42:00.000,2023-06-17 10:45:00,2023-06-17,10:45:00,0,Regular departures
x36673,tuifly,landed,2023-06-17t11:20:00.000,2023-06-17t11:08:00.000,2023-06-17 11:07:00,2023-06-17,11:07:00,0,Regular departures
x36681,tuifly,landed,2023-06-17t11:45:00.000,2023-06-17t11:45:00.000,2023-06-17 11:44:00,2023-06-17,11:44:00,0,Regular departures
u2405,easyjet,landed,2023-06-17t11:55:00.000,2023-06-17t11:53:00.000,2023-06-17 11:48:00,2023-06-17,11:48:00,0,Regular departures
u22701,easyjet,landed,2023-06-17t11:55:00.000,2023-06-17t11:57:00.000,2023-06-17 11:54:00,2023-06-17,11:54:00,0,Regular departures
u22722,easyjet,landed,2023-06-17t11:55:00.000,2023-06-17t11:33:00.000,2023-06-17 11:34:00,2023-06-17,11:34:00,0,Regular departures
x36697,tuifly,landed,2023-06-17t12:00:00.000,2023-06-17t12:05:00.000,2023-06-17 12:06:00,2023-06-17,12:06:00,6,Regular departures
