flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2023-07-23t01:05:00.000,2023-07-23t02:04:00.000,2023-07-23 02:01:00,2023-07-23,02:01:00,56,Night hour departures
u22912,easyjet,landed,2023-07-23t01:05:00.000,2023-07-23t01:17:00.000,2023-07-23 01:18:00,2023-07-23,01:18:00,13,Night hour departures
u22726,easyjet,landed,2023-07-23t01:25:00.000,2023-07-23t01:33:00.000,2023-07-23 01:34:00,2023-07-23,01:34:00,9,Night hour departures
x36655,tuifly,landed,2023-07-23t01:40:00.000,2023-07-23t02:11:00.000,2023-07-23 02:12:00,2023-07-23,02:12:00,33,Night hour departures
u22850,easyjet,landed,2023-07-23t02:05:00.000,2023-07-23t02:09:00.000,2023-07-23 02:09:00,2023-07-23,02:09:00,5,Night hour departures
u22826,easyjet,landed,2023-07-23t03:45:00.000,2023-07-23t04:05:00.000,2023-07-23 04:00:00,2023-07-23,04:00:00,16,Night hour departures
u24979,easyjet,landed,2023-07-23t06:50:00.000,2023-07-23t06:39:00.000,2023-07-23 06:47:00,2023-07-23,06:47:00,0,Shoulder hour flights
fr9335,ryanair,landed,2023-07-23t07:25:00.000,2023-07-23t07:24:00.000,2023-07-23 07:27:00,2023-07-23,07:27:00,3,Regular departures
ba8936,british airways,landed,2023-07-23t07:55:00.000,2023-07-23t07:55:00.000,2023-07-23 07:57:00,2023-07-23,07:57:00,3,Regular departures
ei3280,aer lingus,landed,2023-07-23t07:55:00.000,2023-07-23t07:55:00.000,2023-07-23 07:57:00,2023-07-23,07:57:00,3,Regular departures
fr7948,ryanair,landed,2023-07-23t08:00:00.000,2023-07-23t07:55:00.000,2023-07-23 07:50:00,2023-07-23,07:50:00,0,Regular departures
fr1940,ryanair,landed,2023-07-23t08:35:00.000,2023-07-23t08:45:00.000,2023-07-23 08:35:00,2023-07-23,08:35:00,1,Regular departures
fr4122,ryanair,landed,2023-07-23t08:40:00.000,2023-07-23t08:21:00.000,2023-07-23 08:21:00,2023-07-23,08:21:00,0,Regular departures
af3161,air france,landed,2023-07-23t08:45:00.000,2023-07-23t08:44:00.000,2023-07-23 08:45:00,2023-07-23,08:45:00,1,Regular departures
dl9629,delta air lines,landed,2023-07-23t08:45:00.000,2023-07-23t08:44:00.000,2023-07-23 08:45:00,2023-07-23,08:45:00,1,Regular departures
ey7395,etihad airways,landed,2023-07-23t08:45:00.000,2023-07-23t08:44:00.000,2023-07-23 08:45:00,2023-07-23,08:45:00,1,Regular departures
vs7040,virgin atlantic,landed,2023-07-23t08:45:00.000,2023-07-23t08:44:00.000,2023-07-23 08:45:00,2023-07-23,08:45:00,1,Regular departures
kl1049,klm,landed,2023-07-23t08:45:00.000,2023-07-23t08:44:00.000,2023-07-23 08:45:00,2023-07-23,08:45:00,1,Regular departures
fr8203,ryanair,landed,2023-07-23t08:50:00.000,2023-07-23t08:51:00.000,2023-07-23 08:52:00,2023-07-23,08:52:00,3,Regular departures
u27191,easyjet,landed,2023-07-23t08:55:00.000,2023-07-23t08:39:00.000,2023-07-23 08:39:00,2023-07-23,08:39:00,0,Regular departures
lh970,lufthansa,landed,2023-07-23t09:00:00.000,2023-07-23t09:06:00.000,2023-07-23 09:07:00,2023-07-23,09:07:00,7,Regular departures
si784,blue islands,landed,2023-07-23t10:22:00.000,2023-07-23t10:12:00.000,2023-07-23 10:18:00,2023-07-23,10:18:00,0,Regular departures
u2224,easyjet,landed,2023-07-23t10:35:00.000,2023-07-23t10:29:00.000,2023-07-23 10:31:00,2023-07-23,10:31:00,0,Regular departures
fr3559,ryanair,landed,2023-07-23t10:45:00.000,2023-07-23t11:09:00.000,2023-07-23 11:04:00,2023-07-23,11:04:00,19,Regular departures
gr642,aurigny air services,landed,2023-07-23t10:45:00.000,2023-07-23t10:25:00.000,2023-07-23 10:24:00,2023-07-23,10:24:00,0,Regular departures
u22842,easyjet,landed,2023-07-23t11:25:00.000,2023-07-23t11:33:00.000,2023-07-23 11:33:00,2023-07-23,11:33:00,9,Regular departures
u22742,easyjet,landed,2023-07-23t11:35:00.000,2023-07-23t11:38:00.000,2023-07-23 11:39:00,2023-07-23,11:39:00,5,Regular departures
u22884,easyjet,landed,2023-07-23t11:35:00.000,2023-07-23t11:52:00.000,2023-07-23 11:55:00,2023-07-23,11:55:00,20,Regular departures
ls1872,jet2,landed,2023-07-23t11:45:00.000,2023-07-23t11:57:00.000,2023-07-23 11:58:00,2023-07-23,11:58:00,14,Regular departures
x36737,tuifly,landed,2023-07-23t11:55:00.000,2023-07-23t11:52:00.000,2023-07-23 11:52:00,2023-07-23,11:52:00,0,Regular departures
u2262,easyjet,landed,2023-07-23t12:00:00.000,2023-07-23t11:47:00.000,2023-07-23 11:44:00,2023-07-23,11:44:00,0,Regular departures
x36711,tuifly,landed,2023-07-23t12:10:00.000,2023-07-23t12:32:00.000,2023-07-23 12:32:00,2023-07-23,12:32:00,23,Regular departures
u22892,easyjet,landed,2023-07-23t12:15:00.000,2023-07-23t12:02:00.000,2023-07-23 12:01:00,2023-07-23,12:01:00,0,Regular departures
u22940,easyjet,landed,2023-07-23t12:15:00.000,2023-07-23t12:07:00.000,2023-07-23 12:09:00,2023-07-23,12:09:00,0,Regular departures
u22738,easyjet,landed,2023-07-23t12:20:00.000,2023-07-23t12:04:00.000,2023-07-23 12:04:00,2023-07-23,12:04:00,0,Regular departures
u22868,easyjet,landed,2023-07-23t12:30:00.000,2023-07-23t12:53:00.000,2023-07-23 12:53:00,2023-07-23,12:53:00,24,Regular departures
u22722,easyjet,landed,2023-07-23t12:45:00.000,2023-07-23t12:29:00.000,2023-07-23 12:27:00,2023-07-23,12:27:00,0,Regular departures
ls1822,jet2,landed,2023-07-23t13:00:00.000,2023-07-23t12:44:00.000,2023-07-23 12:43:00,2023-07-23,12:43:00,0,Regular departures
u2319,easyjet,landed,2023-07-23t13:00:00.000,2023-07-23t13:20:00.000,2023-07-23 13:21:00,2023-07-23,13:21:00,22,Regular departures
dl9356,delta air lines,landed,2023-07-23t13:15:00.000,2023-07-23t13:16:00.000,2023-07-23 13:13:00,2023-07-23,13:13:00,0,Regular departures
ey7011,etihad airways,landed,2023-07-23t13:15:00.000,2023-07-23t13:16:00.000,2023-07-23 13:13:00,2023-07-23,13:13:00,0,Regular departures
g35514,gol,landed,2023-07-23t13:15:00.000,2023-07-23t13:16:00.000,2023-07-23 13:13:00,2023-07-23,13:13:00,0,Regular departures
kq1051,kenya airways,landed,2023-07-23t13:15:00.000,2023-07-23t13:16:00.000,2023-07-23 13:13:00,2023-07-23,13:13:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-07-23t13:15:00.000,2023-07-23t13:16:00.000,2023-07-23 13:13:00,2023-07-23,13:13:00,0,Regular departures
kl1051,klm,landed,2023-07-23t13:15:00.000,2023-07-23t13:16:00.000,2023-07-23 13:13:00,2023-07-23,13:13:00,0,Regular departures
ls1808,jet2,landed,2023-07-23t13:20:00.000,2023-07-23t13:16:00.000,2023-07-23 13:17:00,2023-07-23,13:17:00,0,Regular departures
ls1816,jet2,landed,2023-07-23t13:35:00.000,2023-07-23t14:04:00.000,2023-07-23 14:03:00,2023-07-23,14:03:00,28,Regular departures
u22816,easyjet,landed,2023-07-23t13:40:00.000,2023-07-23t14:07:00.000,2023-07-23 14:08:00,2023-07-23,14:08:00,29,Regular departures
x36771,tuifly,landed,2023-07-23t14:25:00.000,2023-07-23t15:11:00.000,2023-07-23 15:10:00,2023-07-23,15:10:00,46,Regular departures
u2214,easyjet,landed,2023-07-23t14:25:00.000,2023-07-23t14:37:00.000,2023-07-23 14:39:00,2023-07-23,14:39:00,14,Regular departures
ls1840,jet2,landed,2023-07-23t14:30:00.000,2023-07-23t14:58:00.000,2023-07-23 14:57:00,2023-07-23,14:57:00,27,Regular departures
ls1874,jet2,landed,2023-07-23t14:40:00.000,2023-07-23t14:58:00.000,2023-07-23 14:52:00,2023-07-23,14:52:00,12,Regular departures
u27003,easyjet,landed,2023-07-23t14:55:00.000,2023-07-23t14:47:00.000,2023-07-23 14:48:00,2023-07-23,14:48:00,0,Regular departures
u2204,easyjet,landed,2023-07-23t15:00:00.000,2023-07-23t15:15:00.000,2023-07-23 15:14:00,2023-07-23,15:14:00,15,Regular departures
u22854,easyjet,landed,2023-07-23t15:10:00.000,2023-07-23t15:28:00.000,2023-07-23 15:27:00,2023-07-23,15:27:00,17,Regular departures
u22732,easyjet,landed,2023-07-23t15:15:00.000,2023-07-23t15:35:00.000,2023-07-23 15:37:00,2023-07-23,15:37:00,22,Regular departures
ba8940,british airways,landed,2023-07-23t15:30:00.000,2023-07-23t15:45:00.000,2023-07-23 15:42:00,2023-07-23,15:42:00,13,Regular departures
ei3284,aer lingus,landed,2023-07-23t15:30:00.000,2023-07-23t15:45:00.000,2023-07-23 15:42:00,2023-07-23,15:42:00,13,Regular departures
u27267,easyjet,landed,2023-07-23t15:35:00.000,2023-07-23t15:47:00.000,2023-07-23 15:47:00,2023-07-23,15:47:00,13,Regular departures
u2226,easyjet,landed,2023-07-23t15:45:00.000,2023-07-23t16:28:00.000,2023-07-23 16:32:00,2023-07-23,16:32:00,47,Regular departures
u22922,easyjet,landed,2023-07-23t16:00:00.000,2023-07-23t16:06:00.000,2023-07-23 16:00:00,2023-07-23,16:00:00,1,Regular departures
fr4758,ryanair,landed,2023-07-23t16:05:00.000,2023-07-23t16:12:00.000,2023-07-23 16:12:00,2023-07-23,16:12:00,8,Regular departures
x36719,tuifly,landed,2023-07-23t16:10:00.000,2023-07-23t16:32:00.000,2023-07-23 16:35:00,2023-07-23,16:35:00,26,Regular departures
u22822,easyjet,landed,2023-07-23t16:10:00.000,2023-07-23t16:27:00.000,2023-07-23 16:28:00,2023-07-23,16:28:00,19,Regular departures
u22806,easyjet,landed,2023-07-23t16:30:00.000,2023-07-23t16:43:00.000,2023-07-23 16:43:00,2023-07-23,16:43:00,13,Regular departures
dl9234,delta air lines,landed,2023-07-23t16:55:00.000,2023-07-23t16:59:00.000,2023-07-23 16:59:00,2023-07-23,16:59:00,5,Regular departures
ey7393,etihad airways,landed,2023-07-23t16:55:00.000,2023-07-23t16:59:00.000,2023-07-23 16:59:00,2023-07-23,16:59:00,5,Regular departures
kq1053,kenya airways,landed,2023-07-23t16:55:00.000,2023-07-23t16:59:00.000,2023-07-23 16:59:00,2023-07-23,16:59:00,5,Regular departures
vs7042,virgin atlantic,landed,2023-07-23t16:55:00.000,2023-07-23t16:59:00.000,2023-07-23 16:59:00,2023-07-23,16:59:00,5,Regular departures
kl1053,klm,landed,2023-07-23t16:55:00.000,2023-07-23t16:59:00.000,2023-07-23 16:59:00,2023-07-23,16:59:00,5,Regular departures
tp7606,tap air portugal,landed,2023-07-23t17:05:00.000,2023-07-23t17:15:00.000,2023-07-23 17:12:00,2023-07-23,17:12:00,7,Regular departures
lh972,lufthansa,landed,2023-07-23t17:05:00.000,2023-07-23t17:15:00.000,2023-07-23 17:12:00,2023-07-23,17:12:00,7,Regular departures
u22780,easyjet,landed,2023-07-23t17:05:00.000,2023-07-23t16:55:00.000,2023-07-23 16:54:00,2023-07-23,16:54:00,0,Regular departures
u22886,easyjet,landed,2023-07-23t17:15:00.000,2023-07-23t17:18:00.000,2023-07-23 17:18:00,2023-07-23,17:18:00,4,Regular departures
u2216,easyjet,landed,2023-07-23t17:20:00.000,2023-07-23t18:18:00.000,2023-07-23 18:14:00,2023-07-23,18:14:00,54,Regular departures
u22934,easyjet,landed,2023-07-23t17:40:00.000,2023-07-23t17:48:00.000,2023-07-23 17:44:00,2023-07-23,17:44:00,4,Regular departures
u22724,easyjet,landed,2023-07-23t17:45:00.000,2023-07-23t17:53:00.000,2023-07-23 17:53:00,2023-07-23,17:53:00,9,Regular departures
fr8245,ryanair,landed,2023-07-23t18:05:00.000,2023-07-23t18:17:00.000,2023-07-23 18:17:00,2023-07-23,18:17:00,12,Regular departures
fr4754,ryanair,landed,2023-07-23t18:10:00.000,2023-07-23t18:20:00.000,2023-07-23 18:21:00,2023-07-23,18:21:00,11,Regular departures
u22712,easyjet,landed,2023-07-23t18:10:00.000,2023-07-23t18:23:00.000,2023-07-23 18:29:00,2023-07-23,18:29:00,19,Regular departures
fr506,ryanair,landed,2023-07-23t18:20:00.000,2023-07-23t18:24:00.000,2023-07-23 18:25:00,2023-07-23,18:25:00,5,Regular departures
u2240,easyjet,landed,2023-07-23t18:35:00.000,2023-07-23t19:03:00.000,2023-07-23 19:02:00,2023-07-23,19:02:00,28,Regular departures
u2228,easyjet,landed,2023-07-23t18:45:00.000,2023-07-23t18:46:00.000,2023-07-23 18:46:00,2023-07-23,18:46:00,1,Regular departures
u22924,easyjet,landed,2023-07-23t19:05:00.000,2023-07-23t18:49:00.000,2023-07-23 18:49:00,2023-07-23,18:49:00,0,Regular departures
ba8866,british airways,landed,2023-07-23t19:10:00.000,2023-07-23t19:20:00.000,2023-07-23 19:20:00,2023-07-23,19:20:00,11,Regular departures
