flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr3560,ryanair,active,2023-10-08t05:55:00.000,2023-10-08t05:55:00.000,2023-10-08 06:04:00,2023-10-08,06:04:00,9,Shoulder hour flights
fr8202,ryanair,active,2023-10-08t05:55:00.000,2023-10-08t05:55:00.000,2023-10-08 05:59:00,2023-10-08,05:59:00,5,Night hour departures
x36710,tuifly,active,2023-10-08t06:00:00.000,2023-10-08t06:15:00.000,2023-10-08 06:21:00,2023-10-08,06:21:00,21,Shoulder hour flights
u22815,easyjet,active,2023-10-08t06:00:00.000,2023-10-08t06:08:00.000,2023-10-08 06:11:00,2023-10-08,06:11:00,12,Shoulder hour flights
u22853,easyjet,active,2023-10-08t06:00:00.000,2023-10-08t06:00:00.000,2023-10-08 06:17:00,2023-10-08,06:17:00,17,Shoulder hour flights
u22891,easyjet,active,2023-10-08t06:10:00.000,2023-10-08t06:10:00.000,2023-10-08 06:29:00,2023-10-08,06:29:00,19,Shoulder hour flights
u22939,easyjet,active,2023-10-08t06:10:00.000,2023-10-08t06:10:00.000,2023-10-08 06:25:00,2023-10-08,06:25:00,16,Shoulder hour flights
ls1815,jet2,active,2023-10-08t06:15:00.000,2023-10-08t06:27:00.000,2023-10-08 06:45:00,2023-10-08,06:45:00,31,Shoulder hour flights
ls1871,jet2,active,2023-10-08t06:15:00.000,2023-10-08t06:15:00.000,2023-10-08 06:23:00,2023-10-08,06:23:00,8,Shoulder hour flights
u22715,easyjet,active,2023-10-08t06:15:00.000,2023-10-08t06:28:00.000,2023-10-08 06:33:00,2023-10-08,06:33:00,18,Shoulder hour flights
u22702,easyjet,active,2023-10-08t06:15:00.000,2023-10-08t06:15:00.000,2023-10-08 06:35:00,2023-10-08,06:35:00,20,Shoulder hour flights
af5199,air france,active,2023-10-08t06:20:00.000,2023-10-08t06:27:00.000,2023-10-08 06:30:00,2023-10-08,06:30:00,11,Shoulder hour flights
az3737,alitalia,active,2023-10-08t06:20:00.000,2023-10-08t06:27:00.000,2023-10-08 06:30:00,2023-10-08,06:30:00,11,Shoulder hour flights
dl9422,delta air lines,active,2023-10-08t06:20:00.000,2023-10-08t06:27:00.000,2023-10-08 06:30:00,2023-10-08,06:30:00,11,Shoulder hour flights
ey7330,etihad airways,active,2023-10-08t06:20:00.000,2023-10-08t06:27:00.000,2023-10-08 06:30:00,2023-10-08,06:30:00,11,Shoulder hour flights
g35535,gol,active,2023-10-08t06:20:00.000,2023-10-08t06:27:00.000,2023-10-08 06:30:00,2023-10-08,06:30:00,11,Shoulder hour flights
kq1046,kenya airways,active,2023-10-08t06:20:00.000,2023-10-08t06:27:00.000,2023-10-08 06:30:00,2023-10-08,06:30:00,11,Shoulder hour flights
vs6854,virgin atlantic,active,2023-10-08t06:20:00.000,2023-10-08t06:27:00.000,2023-10-08 06:30:00,2023-10-08,06:30:00,11,Shoulder hour flights
kl1046,klm,active,2023-10-08t06:20:00.000,2023-10-08t06:27:00.000,2023-10-08 06:30:00,2023-10-08,06:30:00,11,Shoulder hour flights
ls1839,jet2,active,2023-10-08t06:30:00.000,2023-10-08t06:39:00.000,2023-10-08 06:41:00,2023-10-08,06:41:00,12,Shoulder hour flights
u22821,easyjet,active,2023-10-08t06:35:00.000,2023-10-08t06:33:00.000,2023-10-08 06:48:00,2023-10-08,06:48:00,14,Shoulder hour flights
u22841,easyjet,active,2023-10-08t06:35:00.000,2023-10-08t06:35:00.000,2023-10-08 06:39:00,2023-10-08,06:39:00,4,Shoulder hour flights
u22839,easyjet,active,2023-10-08t06:45:00.000,2023-10-08t06:45:00.000,2023-10-08 06:54:00,2023-10-08,06:54:00,10,Shoulder hour flights
x36718,tuifly,active,2023-10-08t06:50:00.000,2023-10-08t06:50:00.000,2023-10-08 07:08:00,2023-10-08,07:08:00,19,Regular departures
ls1821,jet2,active,2023-10-08t07:00:00.000,2023-10-08t07:15:00.000,2023-10-08 07:27:00,2023-10-08,07:27:00,27,Regular departures
u22721,easyjet,active,2023-10-08t07:00:00.000,2023-10-08t07:00:00.000,2023-10-08 07:05:00,2023-10-08,07:05:00,6,Regular departures
u22867,easyjet,active,2023-10-08t07:00:00.000,2023-10-08t07:00:00.000,2023-10-08 07:01:00,2023-10-08,07:01:00,2,Regular departures
fr8234,ryanair,active,2023-10-08t07:10:00.000,2023-10-08t07:10:00.000,2023-10-08 07:22:00,2023-10-08,07:22:00,12,Regular departures
ls1807,jet2,active,2023-10-08t07:10:00.000,2023-10-08t07:10:00.000,2023-10-08 07:34:00,2023-10-08,07:34:00,24,Regular departures
