flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36254,tuifly,active,2023-05-02t06:00:00.000,2023-05-02t06:00:00.000,2023-05-02 06:10:00,2023-05-02,06:10:00,11,Shoulder hour flights
x36212,tuifly,active,2023-05-02t06:00:00.000,2023-05-02t06:00:00.000,2023-05-02 06:06:00,2023-05-02,06:06:00,7,Shoulder hour flights
u22715,easyjet,active,2023-05-02t06:00:00.000,2023-05-02t06:11:00.000,2023-05-02 06:12:00,2023-05-02,06:12:00,13,Shoulder hour flights
u22709,easyjet,active,2023-05-02t06:00:00.000,2023-05-02t06:10:00.000,2023-05-02 06:19:00,2023-05-02,06:19:00,19,Shoulder hour flights
ls1891,jet2,active,2023-05-02t06:05:00.000,2023-05-02t06:15:00.000,2023-05-02 06:17:00,2023-05-02,06:17:00,12,Shoulder hour flights
x36272,tuifly,active,2023-05-02t06:05:00.000,2023-05-02t06:25:00.000,2023-05-02 06:36:00,2023-05-02,06:36:00,32,Shoulder hour flights
u22765,easyjet,active,2023-05-02t06:10:00.000,2023-05-02t06:15:00.000,2023-05-02 06:21:00,2023-05-02,06:21:00,12,Shoulder hour flights
fr505,ryanair,active,2023-05-02t06:15:00.000,2023-05-02t06:30:00.000,2023-05-02 06:43:00,2023-05-02,06:43:00,29,Shoulder hour flights
u22731,easyjet,active,2023-05-02t06:15:00.000,2023-05-02t06:15:00.000,2023-05-02 06:29:00,2023-05-02,06:29:00,15,Shoulder hour flights
u22837,easyjet,active,2023-05-02t06:15:00.000,2023-05-02t06:26:00.000,2023-05-02 06:46:00,2023-05-02,06:46:00,31,Shoulder hour flights
u22843,easyjet,active,2023-05-02t06:15:00.000,2023-05-02t06:25:00.000,2023-05-02 06:31:00,2023-05-02,06:31:00,16,Shoulder hour flights
af5199,air france,active,2023-05-02t06:20:00.000,2023-05-02t06:30:00.000,2023-05-02 06:38:00,2023-05-02,06:38:00,19,Shoulder hour flights
az3737,alitalia,active,2023-05-02t06:20:00.000,2023-05-02t06:30:00.000,2023-05-02 06:38:00,2023-05-02,06:38:00,19,Shoulder hour flights
dl9422,delta air lines,active,2023-05-02t06:20:00.000,2023-05-02t06:30:00.000,2023-05-02 06:38:00,2023-05-02,06:38:00,19,Shoulder hour flights
ey7330,etihad airways,active,2023-05-02t06:20:00.000,2023-05-02t06:30:00.000,2023-05-02 06:38:00,2023-05-02,06:38:00,19,Shoulder hour flights
g35535,gol,active,2023-05-02t06:20:00.000,2023-05-02t06:30:00.000,2023-05-02 06:38:00,2023-05-02,06:38:00,19,Shoulder hour flights
kq1046,kenya airways,active,2023-05-02t06:20:00.000,2023-05-02t06:30:00.000,2023-05-02 06:38:00,2023-05-02,06:38:00,19,Shoulder hour flights
vs6854,virgin atlantic,active,2023-05-02t06:20:00.000,2023-05-02t06:30:00.000,2023-05-02 06:38:00,2023-05-02,06:38:00,19,Shoulder hour flights
kl1046,klm,active,2023-05-02t06:20:00.000,2023-05-02t06:30:00.000,2023-05-02 06:38:00,2023-05-02,06:38:00,19,Shoulder hour flights
ls1817,jet2,active,2023-05-02t06:30:00.000,2023-05-02t06:39:00.000,2023-05-02 06:41:00,2023-05-02,06:41:00,11,Shoulder hour flights
u22939,easyjet,active,2023-05-02t06:35:00.000,2023-05-02t06:35:00.000,2023-05-02 06:50:00,2023-05-02,06:50:00,16,Shoulder hour flights
u22702,easyjet,active,2023-05-02t06:50:00.000,2023-05-02t07:00:00.000,2023-05-02 07:04:00,2023-05-02,07:04:00,15,Regular departures
ls1859,jet2,active,2023-05-02t07:00:00.000,2023-05-02t07:10:00.000,2023-05-02 07:13:00,2023-05-02,07:13:00,13,Regular departures
u2223,easyjet,active,2023-05-02t07:00:00.000,2023-05-02t07:11:00.000,2023-05-02 07:22:00,2023-05-02,07:22:00,23,Regular departures
u22801,easyjet,active,2023-05-02t07:00:00.000,2023-05-02t07:00:00.000,2023-05-02 07:07:00,2023-05-02,07:07:00,7,Regular departures
u22903,easyjet,active,2023-05-02t07:00:00.000,2023-05-02t07:10:00.000,2023-05-02 07:18:00,2023-05-02,07:18:00,18,Regular departures
u2201,easyjet,active,2023-05-02t07:05:00.000,2023-05-02t07:05:00.000,2023-05-02 07:10:00,2023-05-02,07:10:00,6,Regular departures
u2213,easyjet,active,2023-05-02t07:05:00.000,2023-05-02t07:05:00.000,2023-05-02 07:20:00,2023-05-02,07:20:00,16,Regular departures
u22921,easyjet,active,2023-05-02t07:05:00.000,2023-05-02t07:05:00.000,2023-05-02 07:24:00,2023-05-02,07:24:00,20,Regular departures
x36256,tuifly,active,2023-05-02t07:15:00.000,2023-05-02t07:15:00.000,2023-05-02 07:29:00,2023-05-02,07:29:00,14,Regular departures
ls1871,jet2,active,2023-05-02t07:30:00.000,2023-05-02t07:30:00.000,2023-05-02 07:44:00,2023-05-02,07:44:00,14,Regular departures
fr8681,ryanair,active,2023-05-02t07:40:00.000,2023-05-02t07:40:00.000,2023-05-02 07:47:00,2023-05-02,07:47:00,8,Regular departures
fr5341,ryanair,active,2023-05-02t07:45:00.000,2023-05-02t07:45:00.000,2023-05-02 07:55:00,2023-05-02,07:55:00,10,Regular departures
