flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr3560,ryanair,active,2023-07-02t05:55:00.000,2023-07-02t05:55:00.000,2023-07-02 06:00:00,2023-07-02,06:00:00,5,Shoulder hour flights
fr8202,ryanair,active,2023-07-02t05:55:00.000,2023-07-02t05:55:00.000,2023-07-02 06:04:00,2023-07-02,06:04:00,9,Shoulder hour flights
x36710,tuifly,active,2023-07-02t06:00:00.000,2023-07-02t06:00:00.000,2023-07-02 06:06:00,2023-07-02,06:06:00,7,Shoulder hour flights
x36774,tuifly,active,2023-07-02t06:00:00.000,2023-07-02t06:00:00.000,2023-07-02 06:19:00,2023-07-02,06:19:00,20,Shoulder hour flights
u22815,easyjet,active,2023-07-02t06:00:00.000,2023-07-02t06:00:00.000,2023-07-02 06:08:00,2023-07-02,06:08:00,9,Shoulder hour flights
u22853,easyjet,active,2023-07-02t06:00:00.000,2023-07-02t06:00:00.000,2023-07-02 06:02:00,2023-07-02,06:02:00,2,Shoulder hour flights
u22741,easyjet,active,2023-07-02t06:05:00.000,2023-07-02t06:05:00.000,2023-07-02 06:15:00,2023-07-02,06:15:00,11,Shoulder hour flights
u22939,easyjet,active,2023-07-02t06:10:00.000,2023-07-02t06:10:00.000,2023-07-02 06:21:00,2023-07-02,06:21:00,12,Shoulder hour flights
ls1815,jet2,active,2023-07-02t06:15:00.000,2023-07-02t06:26:00.000,2023-07-02 06:39:00,2023-07-02,06:39:00,25,Shoulder hour flights
ls1871,jet2,active,2023-07-02t06:15:00.000,2023-07-02t06:15:00.000,2023-07-02 06:17:00,2023-07-02,06:17:00,3,Shoulder hour flights
u22715,easyjet,active,2023-07-02t06:15:00.000,2023-07-02t06:15:00.000,2023-07-02 06:37:00,2023-07-02,06:37:00,22,Shoulder hour flights
u22731,easyjet,active,2023-07-02t06:15:00.000,2023-07-02t06:15:00.000,2023-07-02 06:29:00,2023-07-02,06:29:00,14,Shoulder hour flights
af5199,air france,active,2023-07-02t06:20:00.000,2023-07-02t06:20:00.000,2023-07-02 06:26:00,2023-07-02,06:26:00,7,Shoulder hour flights
az3737,alitalia,active,2023-07-02t06:20:00.000,2023-07-02t06:20:00.000,2023-07-02 06:26:00,2023-07-02,06:26:00,7,Shoulder hour flights
dl9422,delta air lines,active,2023-07-02t06:20:00.000,2023-07-02t06:20:00.000,2023-07-02 06:26:00,2023-07-02,06:26:00,7,Shoulder hour flights
ey7330,etihad airways,active,2023-07-02t06:20:00.000,2023-07-02t06:20:00.000,2023-07-02 06:26:00,2023-07-02,06:26:00,7,Shoulder hour flights
g35535,gol,active,2023-07-02t06:20:00.000,2023-07-02t06:20:00.000,2023-07-02 06:26:00,2023-07-02,06:26:00,7,Shoulder hour flights
kq1046,kenya airways,active,2023-07-02t06:20:00.000,2023-07-02t06:20:00.000,2023-07-02 06:26:00,2023-07-02,06:26:00,7,Shoulder hour flights
vs6854,virgin atlantic,active,2023-07-02t06:20:00.000,2023-07-02t06:20:00.000,2023-07-02 06:26:00,2023-07-02,06:26:00,7,Shoulder hour flights
kl1046,klm,active,2023-07-02t06:20:00.000,2023-07-02t06:20:00.000,2023-07-02 06:26:00,2023-07-02,06:26:00,7,Shoulder hour flights
ls1821,jet2,active,2023-07-02t06:30:00.000,2023-07-02t06:30:00.000,2023-07-02 06:45:00,2023-07-02,06:45:00,16,Shoulder hour flights
u22841,easyjet,active,2023-07-02t06:45:00.000,2023-07-02t06:45:00.000,2023-07-02 06:43:00,2023-07-02,06:43:00,0,Shoulder hour flights
x36718,tuifly,active,2023-07-02t06:50:00.000,2023-07-02t06:50:00.000,2023-07-02 07:21:00,2023-07-02,07:21:00,32,Regular departures
ls1873,jet2,active,2023-07-02t07:00:00.000,2023-07-02t07:00:00.000,2023-07-02 07:11:00,2023-07-02,07:11:00,12,Regular departures
u22721,easyjet,active,2023-07-02t07:00:00.000,2023-07-02t07:00:00.000,2023-07-02 07:09:00,2023-07-02,07:09:00,9,Regular departures
