flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-07-07t01:05:00.000,2023-07-07t01:47:00.000,2023-07-07 01:48:00,2023-07-07,01:48:00,44,Night hour departures
x3467,tuifly,landed,2023-07-07t01:20:00.000,2023-07-07t01:32:00.000,2023-07-07 01:30:00,2023-07-07,01:30:00,11,Night hour departures
x36469,tuifly,landed,2023-07-07t01:20:00.000,2023-07-07t01:14:00.000,2023-07-07 01:14:00,2023-07-07,01:14:00,0,Night hour departures
u22854,easyjet,landed,2023-07-07t02:15:00.000,2023-07-07t02:43:00.000,2023-07-07 02:43:00,2023-07-07,02:43:00,29,Night hour departures
u22856,easyjet,landed,2023-07-07t02:30:00.000,2023-07-07t02:38:00.000,2023-07-07 02:37:00,2023-07-07,02:37:00,7,Night hour departures
x36459,tuifly,landed,2023-07-07t03:40:00.000,2023-07-07t03:24:00.000,2023-07-07 03:25:00,2023-07-07,03:25:00,0,Night hour departures
ba8936,british airways,landed,2023-07-07t07:55:00.000,2023-07-07t07:55:00.000,2023-07-07 07:56:00,2023-07-07,07:56:00,2,Regular departures
ei3280,aer lingus,landed,2023-07-07t07:55:00.000,2023-07-07t07:55:00.000,2023-07-07 07:56:00,2023-07-07,07:56:00,2,Regular departures
af3161,air france,landed,2023-07-07t08:45:00.000,2023-07-07t08:47:00.000,2023-07-07 08:42:00,2023-07-07,08:42:00,0,Regular departures
dl9629,delta air lines,landed,2023-07-07t08:45:00.000,2023-07-07t08:47:00.000,2023-07-07 08:42:00,2023-07-07,08:42:00,0,Regular departures
ey7395,etihad airways,landed,2023-07-07t08:45:00.000,2023-07-07t08:47:00.000,2023-07-07 08:42:00,2023-07-07,08:42:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-07-07t08:45:00.000,2023-07-07t08:47:00.000,2023-07-07 08:42:00,2023-07-07,08:42:00,0,Regular departures
kl1049,klm,landed,2023-07-07t08:45:00.000,2023-07-07t08:47:00.000,2023-07-07 08:42:00,2023-07-07,08:42:00,0,Regular departures
fr504,ryanair,landed,2023-07-07t08:50:00.000,2023-07-07t08:54:00.000,2023-07-07 08:55:00,2023-07-07,08:55:00,5,Regular departures
lh970,lufthansa,landed,2023-07-07t09:00:00.000,2023-07-07t08:57:00.000,2023-07-07 09:00:00,2023-07-07,09:00:00,1,Regular departures
fr4122,ryanair,landed,2023-07-07t09:15:00.000,2023-07-07t08:46:00.000,2023-07-07 08:46:00,2023-07-07,08:46:00,0,Regular departures
u27507,easyjet,landed,2023-07-07t09:40:00.000,2023-07-07t09:08:00.000,2023-07-07 09:09:00,2023-07-07,09:09:00,0,Regular departures
u2222,easyjet,landed,2023-07-07t09:45:00.000,2023-07-07t09:27:00.000,2023-07-07 09:28:00,2023-07-07,09:28:00,0,Regular departures
fr8203,ryanair,landed,2023-07-07t10:05:00.000,2023-07-07t09:57:00.000,2023-07-07 09:57:00,2023-07-07,09:57:00,0,Regular departures
u2214,easyjet,landed,2023-07-07t10:05:00.000,2023-07-07t10:29:00.000,2023-07-07 10:25:00,2023-07-07,10:25:00,21,Regular departures
u2202,easyjet,landed,2023-07-07t10:25:00.000,2023-07-07t10:14:00.000,2023-07-07 10:15:00,2023-07-07,10:15:00,0,Regular departures
u22774,easyjet,landed,2023-07-07t10:45:00.000,2023-07-07t10:40:00.000,2023-07-07 10:43:00,2023-07-07,10:43:00,0,Regular departures
u22884,easyjet,landed,2023-07-07t11:25:00.000,2023-07-07t11:29:00.000,2023-07-07 11:26:00,2023-07-07,11:26:00,1,Regular departures
