flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3649,tuifly,landed,2024-01-22t01:00:00.000,2024-01-22t00:55:00.000,2024-01-22 00:50:00,2024-01-22,00:50:00,0,Night hour departures
fr5342,ryanair,landed,2024-01-22t07:30:00.000,2024-01-22t07:53:00.000,2024-01-22 07:56:00,2024-01-22,07:56:00,26,Regular departures
fr2291,ryanair,landed,2024-01-22t08:35:00.000,2024-01-22t08:21:00.000,2024-01-22 08:23:00,2024-01-22,08:23:00,0,Regular departures
fr1590,ryanair,landed,2024-01-22t09:25:00.000,2024-01-22t09:13:00.000,2024-01-22 09:12:00,2024-01-22,09:12:00,0,Regular departures
u22958,easyjet,landed,2024-01-22t09:30:00.000,2024-01-22t09:26:00.000,2024-01-22 09:25:00,2024-01-22,09:25:00,0,Regular departures
u2202,easyjet,landed,2024-01-22t10:00:00.000,2024-01-22t09:42:00.000,2024-01-22 09:43:00,2024-01-22,09:43:00,0,Regular departures
u2214,easyjet,landed,2024-01-22t10:00:00.000,2024-01-22t09:55:00.000,2024-01-22 09:55:00,2024-01-22,09:55:00,0,Regular departures
u2238,easyjet,landed,2024-01-22t10:10:00.000,2024-01-22t10:03:00.000,2024-01-22 10:04:00,2024-01-22,10:04:00,0,Regular departures
lh970,lufthansa,landed,2024-01-22t10:20:00.000,2024-01-22t10:43:00.000,2024-01-22 10:46:00,2024-01-22,10:46:00,26,Regular departures
u22774,easyjet,landed,2024-01-22t10:30:00.000,2024-01-22t10:43:00.000,2024-01-22 10:39:00,2024-01-22,10:39:00,10,Regular departures
u22884,easyjet,landed,2024-01-22t11:25:00.000,2024-01-22t11:32:00.000,2024-01-22 11:33:00,2024-01-22,11:33:00,9,Regular departures
u2321,easyjet,landed,2024-01-22t11:40:00.000,2024-01-22t11:39:00.000,2024-01-22 11:40:00,2024-01-22,11:40:00,1,Regular departures
fr1332,ryanair,landed,2024-01-22t11:50:00.000,2024-01-22t11:36:00.000,2024-01-22 11:37:00,2024-01-22,11:37:00,0,Regular departures
fr9504,ryanair,landed,2024-01-22t11:50:00.000,2024-01-22t11:46:00.000,2024-01-22 11:50:00,2024-01-22,11:50:00,1,Regular departures
fr8225,ryanair,landed,2024-01-22t11:55:00.000,2024-01-22t11:59:00.000,2024-01-22 11:59:00,2024-01-22,11:59:00,5,Regular departures
u22782,easyjet,landed,2024-01-22t11:55:00.000,2024-01-22t12:05:00.000,2024-01-22 12:08:00,2024-01-22,12:08:00,13,Regular departures
u22932,easyjet,landed,2024-01-22t12:15:00.000,2024-01-22t12:17:00.000,2024-01-22 12:18:00,2024-01-22,12:18:00,4,Regular departures
u22714,easyjet,landed,2024-01-22t12:35:00.000,2024-01-22t12:28:00.000,2024-01-22 12:28:00,2024-01-22,12:28:00,0,Regular departures
u22722,easyjet,landed,2024-01-22t12:55:00.000,2024-01-22t13:19:00.000,2024-01-22 13:21:00,2024-01-22,13:21:00,26,Regular departures
dl9356,delta air lines,landed,2024-01-22t13:10:00.000,2024-01-22t13:10:00.000,2024-01-22 13:11:00,2024-01-22,13:11:00,2,Regular departures
ey7011,etihad airways,landed,2024-01-22t13:10:00.000,2024-01-22t13:10:00.000,2024-01-22 13:11:00,2024-01-22,13:11:00,2,Regular departures
g35514,gol,landed,2024-01-22t13:10:00.000,2024-01-22t13:10:00.000,2024-01-22 13:11:00,2024-01-22,13:11:00,2,Regular departures
kq1051,kenya airways,landed,2024-01-22t13:10:00.000,2024-01-22t13:10:00.000,2024-01-22 13:11:00,2024-01-22,13:11:00,2,Regular departures
vs7041,virgin atlantic,landed,2024-01-22t13:10:00.000,2024-01-22t13:10:00.000,2024-01-22 13:11:00,2024-01-22,13:11:00,2,Regular departures
kl1051,klm,landed,2024-01-22t13:10:00.000,2024-01-22t13:10:00.000,2024-01-22 13:11:00,2024-01-22,13:11:00,2,Regular departures
u22872,easyjet,landed,2024-01-22t13:35:00.000,2024-01-22t13:35:00.000,2024-01-22 13:36:00,2024-01-22,13:36:00,1,Regular departures
u22784,easyjet,landed,2024-01-22t13:45:00.000,2024-01-22t14:04:00.000,2024-01-22 14:05:00,2024-01-22,14:05:00,20,Regular departures
gr642,aurigny air services,landed,2024-01-22t13:50:00.000,2024-01-22t13:57:00.000,2024-01-22 14:01:00,2024-01-22,14:01:00,12,Regular departures
u2216,easyjet,landed,2024-01-22t13:50:00.000,2024-01-22t13:57:00.000,2024-01-22 13:56:00,2024-01-22,13:56:00,6,Regular departures
fr3160,ryanair,landed,2024-01-22t15:05:00.000,2024-01-22t15:21:00.000,2024-01-22 15:22:00,2024-01-22,15:22:00,17,Regular departures
u22878,easyjet,landed,2024-01-22t15:05:00.000,2024-01-22t15:13:00.000,2024-01-22 15:15:00,2024-01-22,15:15:00,10,Regular departures
fr154,ryanair,landed,2024-01-22t15:25:00.000,2024-01-22t15:33:00.000,2024-01-22 15:36:00,2024-01-22,15:36:00,12,Regular departures
rr7948,ryanair sun,landed,2024-01-22t15:30:00.000,2024-01-22t15:31:00.000,2024-01-22 15:32:00,2024-01-22,15:32:00,3,Regular departures
fr4134,ryanair,landed,2024-01-22t15:35:00.000,2024-01-22t15:52:00.000,2024-01-22 15:53:00,2024-01-22,15:53:00,18,Regular departures
fr9736,ryanair,landed,2024-01-22t15:35:00.000,2024-01-22t15:18:00.000,2024-01-22 15:19:00,2024-01-22,15:19:00,0,Regular departures
