flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22852,easyjet,landed,2024-04-24t01:35:00.000,2024-04-24t01:26:00.000,2024-04-24 01:27:00,2024-04-24,01:27:00,0,Night hour departures
u22914,easyjet,landed,2024-04-24t02:05:00.000,2024-04-24t02:06:00.000,2024-04-24 02:02:00,2024-04-24,02:02:00,0,Night hour departures
rr8682,ryanair sun,landed,2024-04-24t07:00:00.000,2024-04-24t06:44:00.000,2024-04-24 06:44:00,2024-04-24,06:44:00,0,Shoulder hour flights
fr3559,ryanair,landed,2024-04-24t07:10:00.000,2024-04-24t06:58:00.000,2024-04-24 06:58:00,2024-04-24,06:58:00,0,Shoulder hour flights
fr6220,ryanair,landed,2024-04-24t07:40:00.000,2024-04-24t07:25:00.000,2024-04-24 07:24:00,2024-04-24,07:24:00,0,Regular departures
2l480,helvetic airways,landed,2024-04-24t07:55:00.000,2024-04-24t07:42:00.000,2024-04-24 07:41:00,2024-04-24,07:41:00,0,Regular departures
ba8936,british airways,landed,2024-04-24t07:55:00.000,2024-04-24t07:57:00.000,2024-04-24 07:59:00,2024-04-24,07:59:00,4,Regular departures
ei3280,aer lingus,landed,2024-04-24t07:55:00.000,2024-04-24t07:57:00.000,2024-04-24 07:59:00,2024-04-24,07:59:00,4,Regular departures
u25527,easyjet,landed,2024-04-24t08:35:00.000,2024-04-24t08:37:00.000,2024-04-24 08:36:00,2024-04-24,08:36:00,2,Regular departures
u21533,easyjet,landed,2024-04-24t08:45:00.000,2024-04-24t08:38:00.000,2024-04-24 08:39:00,2024-04-24,08:39:00,0,Regular departures
dl9298,delta air lines,landed,2024-04-24t08:50:00.000,2024-04-24t08:49:00.000,2024-04-24 08:42:00,2024-04-24,08:42:00,0,Regular departures
vs6896,virgin atlantic,landed,2024-04-24t08:50:00.000,2024-04-24t08:49:00.000,2024-04-24 08:42:00,2024-04-24,08:42:00,0,Regular departures
kl1075,klm,landed,2024-04-24t08:50:00.000,2024-04-24t08:49:00.000,2024-04-24 08:42:00,2024-04-24,08:42:00,0,Regular departures
fr504,ryanair,landed,2024-04-24t09:00:00.000,2024-04-24t08:45:00.000,2024-04-24 08:46:00,2024-04-24,08:46:00,0,Regular departures
u27191,easyjet,landed,2024-04-24t09:10:00.000,2024-04-24t09:08:00.000,2024-04-24 09:10:00,2024-04-24,09:10:00,0,Regular departures
u27507,easyjet,landed,2024-04-24t09:40:00.000,2024-04-24t09:36:00.000,2024-04-24 09:36:00,2024-04-24,09:36:00,0,Regular departures
u2224,easyjet,landed,2024-04-24t09:45:00.000,2024-04-24t09:33:00.000,2024-04-24 09:33:00,2024-04-24,09:33:00,0,Regular departures
fr4134,ryanair,landed,2024-04-24t09:50:00.000,2024-04-24t09:45:00.000,2024-04-24 09:39:00,2024-04-24,09:39:00,0,Regular departures
fr4754,ryanair,landed,2024-04-24t10:00:00.000,2024-04-24t09:43:00.000,2024-04-24 09:44:00,2024-04-24,09:44:00,0,Regular departures
u2202,easyjet,landed,2024-04-24t10:00:00.000,2024-04-24t09:46:00.000,2024-04-24 09:47:00,2024-04-24,09:47:00,0,Regular departures
u2214,easyjet,landed,2024-04-24t10:05:00.000,2024-04-24t09:53:00.000,2024-04-24 09:51:00,2024-04-24,09:51:00,0,Regular departures
u22922,easyjet,landed,2024-04-24t10:15:00.000,2024-04-24t10:22:00.000,2024-04-24 10:23:00,2024-04-24,10:23:00,9,Regular departures
u22774,easyjet,landed,2024-04-24t10:35:00.000,2024-04-24t10:31:00.000,2024-04-24 10:33:00,2024-04-24,10:33:00,0,Regular departures
u22710,easyjet,landed,2024-04-24t11:30:00.000,2024-04-24t11:28:00.000,2024-04-24 11:25:00,2024-04-24,11:25:00,0,Regular departures
fr2291,ryanair,landed,2024-04-24t11:35:00.000,2024-04-24t11:43:00.000,2024-04-24 11:42:00,2024-04-24,11:42:00,7,Regular departures
u22716,easyjet,landed,2024-04-24t12:10:00.000,2024-04-24t12:09:00.000,2024-04-24 12:05:00,2024-04-24,12:05:00,0,Regular departures
fr9335,ryanair,landed,2024-04-24t12:30:00.000,2024-04-24t12:14:00.000,2024-04-24 12:15:00,2024-04-24,12:15:00,0,Regular departures
u25531,easyjet,landed,2024-04-24t12:30:00.000,2024-04-24t12:36:00.000,2024-04-24 12:38:00,2024-04-24,12:38:00,8,Regular departures
u22894,easyjet,landed,2024-04-24t12:45:00.000,2024-04-24t12:44:00.000,2024-04-24 12:44:00,2024-04-24,12:44:00,0,Regular departures
fr506,ryanair,landed,2024-04-24t12:50:00.000,2024-04-24t13:01:00.000,2024-04-24 13:02:00,2024-04-24,13:02:00,13,Regular departures
u2234,easyjet,landed,2024-04-24t12:55:00.000,2024-04-24t13:50:00.000,2024-04-24 13:48:00,2024-04-24,13:48:00,54,Regular departures
u22722,easyjet,landed,2024-04-24t12:55:00.000,2024-04-24t12:47:00.000,2024-04-24 12:41:00,2024-04-24,12:41:00,0,Regular departures
xc3333,corendon air,landed,2024-04-24t13:00:00.000,2024-04-24t12:59:00.000,2024-04-24 12:59:00,2024-04-24,12:59:00,0,Regular departures
u22876,easyjet,landed,2024-04-24t13:05:00.000,2024-04-24t12:50:00.000,2024-04-24 12:53:00,2024-04-24,12:53:00,0,Regular departures
ls1872,jet2,landed,2024-04-24t13:10:00.000,2024-04-24t13:04:00.000,2024-04-24 13:05:00,2024-04-24,13:05:00,0,Regular departures
az3782,alitalia,landed,2024-04-24t13:10:00.000,2024-04-24t13:08:00.000,2024-04-24 13:09:00,2024-04-24,13:09:00,0,Regular departures
dl9203,delta air lines,landed,2024-04-24t13:10:00.000,2024-04-24t13:08:00.000,2024-04-24 13:09:00,2024-04-24,13:09:00,0,Regular departures
kq1051,kenya airways,landed,2024-04-24t13:10:00.000,2024-04-24t13:08:00.000,2024-04-24 13:09:00,2024-04-24,13:09:00,0,Regular departures
vs6897,virgin atlantic,landed,2024-04-24t13:10:00.000,2024-04-24t13:08:00.000,2024-04-24 13:09:00,2024-04-24,13:09:00,0,Regular departures
kl1079,klm,landed,2024-04-24t13:10:00.000,2024-04-24t13:08:00.000,2024-04-24 13:09:00,2024-04-24,13:09:00,0,Regular departures
u22942,easyjet,landed,2024-04-24t13:30:00.000,2024-04-24t13:32:00.000,2024-04-24 13:32:00,2024-04-24,13:32:00,3,Regular departures
u22946,easyjet,landed,2024-04-24t13:30:00.000,2024-04-24t13:21:00.000,2024-04-24 13:22:00,2024-04-24,13:22:00,0,Regular departures
u22812,easyjet,landed,2024-04-24t13:55:00.000,2024-04-24t13:53:00.000,2024-04-24 13:54:00,2024-04-24,13:54:00,0,Regular departures
u27847,easyjet,landed,2024-04-24t13:55:00.000,2024-04-24t14:10:00.000,2024-04-24 14:11:00,2024-04-24,14:11:00,16,Regular departures
u2246,easyjet,landed,2024-04-24t14:00:00.000,2024-04-24t13:47:00.000,2024-04-24 13:45:00,2024-04-24,13:45:00,0,Regular departures
u2208,easyjet,landed,2024-04-24t14:40:00.000,2024-04-24t14:25:00.000,2024-04-24 14:22:00,2024-04-24,14:22:00,0,Regular departures
fr8297,ryanair,landed,2024-04-24t14:55:00.000,2024-04-24t15:09:00.000,2024-04-24 15:01:00,2024-04-24,15:01:00,7,Regular departures
